name,computed_bridge_index
12n_0801_0,4
12n_0801_1,3
12n_0801_2,4
12n_0801_3,3
12n_0801_4,3
12n_0801_5,3
12n_0801_6,3
12n_0801_7,4
12n_0801_8,4
12n_0801_9,4
12n_0801_10,3
12n_0801_11,3
12n_0801_12,4
12n_0801_13,3
12n_0801_14,4
12n_0801_15,3
12n_0801_16,3
12n_0801_17,3
12n_0801_18,3
12n_0801_19,4
12n_0801_20,4
12n_0801_21,4
12n_0801_22,3
12n_0801_23,3
12n_0801_24,4
12n_0801_25,3
12n_0801_26,4
12n_0801_27,3
12n_0801_28,3
12n_0801_29,3
12n_0801_30,3
12n_0801_31,4
12n_0801_32,4
12n_0801_33,4
12n_0801_34,3
12n_0801_35,3
12n_0801_36,4
12n_0801_37,3
12n_0801_38,4
12n_0801_39,3
12n_0801_40,3
12n_0801_41,3
12n_0801_42,3
12n_0801_43,4
12n_0801_44,4
12n_0801_45,4
12n_0801_46,3
12n_0801_47,3
12n_0801_48,4
12n_0801_49,3
12n_0801_50,4
12n_0801_51,3
12n_0801_52,3
12n_0801_53,3
12n_0801_54,3
12n_0801_55,4
12n_0801_56,4
12n_0801_57,4
12n_0801_58,3
12n_0801_59,3
12n_0801_60,4
12n_0801_61,3
12n_0801_62,4
12n_0801_63,3
12n_0801_64,3
12n_0801_65,3
12n_0801_66,3
12n_0801_67,4
12n_0801_68,4
12n_0801_69,4
12n_0801_70,3
12n_0801_71,3
12n_0801_72,4
12n_0801_73,3
12n_0801_74,4
12n_0801_75,3
12n_0801_76,3
12n_0801_77,3
12n_0801_78,3
12n_0801_79,4
12n_0801_80,4
12n_0801_81,4
12n_0801_82,3
12n_0801_83,3
12n_0801_84,4
12n_0801_85,3
12n_0801_86,4
12n_0801_87,3
12n_0801_88,3
12n_0801_89,3
12n_0801_90,3
12n_0801_91,4
12n_0801_92,4
12n_0801_93,4
12n_0801_94,3
12n_0801_95,3
12n_0801_96,4
12n_0801_97,3
12n_0801_98,4
12n_0801_99,3
12n_0801_100,3
12n_0801_101,3
12n_0801_102,3
12n_0801_103,4
12n_0801_104,4
12n_0801_105,4
12n_0801_106,3
12n_0801_107,3
12n_0801_108,4
12n_0801_109,3
12n_0801_110,4
12n_0801_111,3
12n_0801_112,3
12n_0801_113,3
12n_0801_114,3
12n_0801_115,4
