name,computed_bridge_index
12n_0813_0,4
12n_0813_1,4
12n_0813_2,3
12n_0813_3,4
12n_0813_4,3
12n_0813_5,4
12n_0813_6,4
12n_0813_7,3
12n_0813_8,4
12n_0813_9,3
12n_0813_10,3
12n_0813_11,4
12n_0813_12,4
12n_0813_13,4
12n_0813_14,3
12n_0813_15,4
12n_0813_16,3
12n_0813_17,4
12n_0813_18,4
12n_0813_19,3
12n_0813_20,4
12n_0813_21,3
12n_0813_22,3
12n_0813_23,4
12n_0813_24,4
12n_0813_25,4
12n_0813_26,3
12n_0813_27,4
12n_0813_28,3
12n_0813_29,4
12n_0813_30,4
12n_0813_31,3
12n_0813_32,4
12n_0813_33,3
12n_0813_34,3
12n_0813_35,4
12n_0813_36,4
12n_0813_37,4
12n_0813_38,3
12n_0813_39,4
12n_0813_40,3
12n_0813_41,4
12n_0813_42,4
12n_0813_43,3
12n_0813_44,4
12n_0813_45,3
12n_0813_46,3
12n_0813_47,4
12n_0813_48,4
12n_0813_49,4
12n_0813_50,3
12n_0813_51,4
12n_0813_52,3
12n_0813_53,4
12n_0813_54,4
12n_0813_55,3
12n_0813_56,4
12n_0813_57,3
12n_0813_58,3
12n_0813_59,4
12n_0813_60,4
12n_0813_61,4
12n_0813_62,3
12n_0813_63,4
12n_0813_64,3
12n_0813_65,4
12n_0813_66,4
12n_0813_67,3
12n_0813_68,4
12n_0813_69,3
12n_0813_70,3
12n_0813_71,4
12n_0813_72,4
12n_0813_73,4
12n_0813_74,3
12n_0813_75,4
12n_0813_76,3
12n_0813_77,4
12n_0813_78,4
12n_0813_79,3
12n_0813_80,4
12n_0813_81,3
12n_0813_82,3
12n_0813_83,4
12n_0813_84,4
12n_0813_85,4
12n_0813_86,3
12n_0813_87,4
12n_0813_88,3
12n_0813_89,4
12n_0813_90,4
12n_0813_91,3
12n_0813_92,4
12n_0813_93,3
12n_0813_94,3
12n_0813_95,4
12n_0813_96,4
12n_0813_97,4
12n_0813_98,3
12n_0813_99,4
12n_0813_100,3
12n_0813_101,4
12n_0813_102,4
12n_0813_103,3
12n_0813_104,4
12n_0813_105,3
12n_0813_106,3
12n_0813_107,4
12n_0813_108,4
12n_0813_109,4
12n_0813_110,3
12n_0813_111,4
12n_0813_112,3
12n_0813_113,4
12n_0813_114,4
12n_0813_115,3
12n_0813_116,4
12n_0813_117,3
12n_0813_118,3
12n_0813_119,4
12n_0813_120,4
12n_0813_121,4
12n_0813_122,3
12n_0813_123,4
12n_0813_124,3
12n_0813_125,4
12n_0813_126,4
12n_0813_127,3
12n_0813_128,4
12n_0813_129,3
12n_0813_130,3
12n_0813_131,4
12n_0813_132,4
12n_0813_133,4
12n_0813_134,3
12n_0813_135,4
12n_0813_136,3
12n_0813_137,4
12n_0813_138,4
12n_0813_139,3
12n_0813_140,4
12n_0813_141,3
12n_0813_142,3
12n_0813_143,4
12n_0813_144,4
12n_0813_145,4
12n_0813_146,3
12n_0813_147,4
12n_0813_148,3
12n_0813_149,4
12n_0813_150,4
12n_0813_151,3
12n_0813_152,4
12n_0813_153,3
12n_0813_154,3
12n_0813_155,4
12n_0813_156,4
12n_0813_157,4
12n_0813_158,3
12n_0813_159,4
12n_0813_160,3
12n_0813_161,4
12n_0813_162,4
12n_0813_163,3
12n_0813_164,4
12n_0813_165,3
12n_0813_166,3
12n_0813_167,4
12n_0813_168,4
12n_0813_169,4
12n_0813_170,3
12n_0813_171,4
12n_0813_172,3
12n_0813_173,4
12n_0813_174,4
12n_0813_175,3
12n_0813_176,4
12n_0813_177,3
12n_0813_178,3
12n_0813_179,4
12n_0813_180,4
12n_0813_181,4
12n_0813_182,3
12n_0813_183,4
12n_0813_184,3
12n_0813_185,4
12n_0813_186,4
12n_0813_187,3
12n_0813_188,4
12n_0813_189,3
12n_0813_190,3
12n_0813_191,4
12n_0813_192,4
12n_0813_193,4
12n_0813_194,3
12n_0813_195,4
12n_0813_196,3
12n_0813_197,4
12n_0813_198,4
12n_0813_199,3
12n_0813_200,4
12n_0813_201,3
12n_0813_202,3
12n_0813_203,4
12n_0813_204,4
12n_0813_205,4
12n_0813_206,3
12n_0813_207,4
12n_0813_208,3
12n_0813_209,4
12n_0813_210,4
12n_0813_211,3
12n_0813_212,4
12n_0813_213,3
12n_0813_214,3
12n_0813_215,4
12n_0813_216,4
12n_0813_217,4
12n_0813_218,3
12n_0813_219,4
12n_0813_220,3
12n_0813_221,4
12n_0813_222,4
12n_0813_223,3
12n_0813_224,4
12n_0813_225,3
12n_0813_226,3
12n_0813_227,4
12n_0813_228,4
12n_0813_229,4
12n_0813_230,3
12n_0813_231,4
12n_0813_232,3
12n_0813_233,4
12n_0813_234,4
12n_0813_235,3
12n_0813_236,4
12n_0813_237,3
12n_0813_238,3
12n_0813_239,4
12n_0813_240,4
12n_0813_241,4
12n_0813_242,3
12n_0813_243,4
12n_0813_244,3
12n_0813_245,4
12n_0813_246,4
12n_0813_247,3
12n_0813_248,4
12n_0813_249,3
12n_0813_250,3
12n_0813_251,4
12n_0813_252,4
12n_0813_253,4
12n_0813_254,3
12n_0813_255,4
12n_0813_256,3
12n_0813_257,4
12n_0813_258,4
12n_0813_259,3
12n_0813_260,4
12n_0813_261,3
12n_0813_262,3
12n_0813_263,4
12n_0813_264,4
12n_0813_265,4
12n_0813_266,3
12n_0813_267,4
12n_0813_268,3
12n_0813_269,4
12n_0813_270,4
12n_0813_271,3
12n_0813_272,4
12n_0813_273,3
12n_0813_274,3
12n_0813_275,4
12n_0813_276,4
12n_0813_277,4
12n_0813_278,3
12n_0813_279,4
12n_0813_280,3
12n_0813_281,4
12n_0813_282,4
12n_0813_283,3
12n_0813_284,4
12n_0813_285,3
12n_0813_286,3
12n_0813_287,4
12n_0813_reversed_288,4
12n_0813_reversed_289,3
12n_0813_reversed_290,3
12n_0813_reversed_291,3
12n_0813_reversed_292,3
12n_0813_reversed_293,4
12n_0813_reversed_294,5
12n_0813_reversed_295,4
12n_0813_reversed_296,3
12n_0813_reversed_297,4
12n_0813_reversed_298,3
12n_0813_reversed_299,4
12n_0813_reversed_300,4
12n_0813_reversed_301,3
12n_0813_reversed_302,3
12n_0813_reversed_303,3
12n_0813_reversed_304,3
12n_0813_reversed_305,4
12n_0813_reversed_306,5
12n_0813_reversed_307,4
12n_0813_reversed_308,3
12n_0813_reversed_309,4
12n_0813_reversed_310,3
12n_0813_reversed_311,4
12n_0813_reversed_312,4
12n_0813_reversed_313,3
12n_0813_reversed_314,3
12n_0813_reversed_315,3
12n_0813_reversed_316,3
12n_0813_reversed_317,4
12n_0813_reversed_318,5
12n_0813_reversed_319,4
12n_0813_reversed_320,3
12n_0813_reversed_321,4
12n_0813_reversed_322,3
12n_0813_reversed_323,4
12n_0813_reversed_324,4
12n_0813_reversed_325,3
12n_0813_reversed_326,3
12n_0813_reversed_327,3
12n_0813_reversed_328,3
12n_0813_reversed_329,4
12n_0813_reversed_330,5
12n_0813_reversed_331,4
12n_0813_reversed_332,3
12n_0813_reversed_333,4
12n_0813_reversed_334,3
12n_0813_reversed_335,4
12n_0813_reversed_336,4
12n_0813_reversed_337,3
12n_0813_reversed_338,3
12n_0813_reversed_339,3
12n_0813_reversed_340,3
12n_0813_reversed_341,4
12n_0813_reversed_342,5
12n_0813_reversed_343,4
12n_0813_reversed_344,3
12n_0813_reversed_345,4
12n_0813_reversed_346,3
12n_0813_reversed_347,4
12n_0813_reversed_348,4
12n_0813_reversed_349,3
12n_0813_reversed_350,3
12n_0813_reversed_351,3
12n_0813_reversed_352,3
12n_0813_reversed_353,4
12n_0813_reversed_354,5
12n_0813_reversed_355,4
12n_0813_reversed_356,3
12n_0813_reversed_357,4
12n_0813_reversed_358,3
12n_0813_reversed_359,4
12n_0813_reversed_360,4
12n_0813_reversed_361,3
12n_0813_reversed_362,3
12n_0813_reversed_363,3
12n_0813_reversed_364,3
12n_0813_reversed_365,4
12n_0813_reversed_366,5
12n_0813_reversed_367,4
12n_0813_reversed_368,3
12n_0813_reversed_369,4
12n_0813_reversed_370,3
12n_0813_reversed_371,4
12n_0813_reversed_372,4
12n_0813_reversed_373,3
12n_0813_reversed_374,3
12n_0813_reversed_375,3
12n_0813_reversed_376,3
12n_0813_reversed_377,4
12n_0813_reversed_378,5
12n_0813_reversed_379,4
12n_0813_reversed_380,3
12n_0813_reversed_381,4
12n_0813_reversed_382,3
12n_0813_reversed_383,4
12n_0813_reversed_384,4
12n_0813_reversed_385,3
12n_0813_reversed_386,3
12n_0813_reversed_387,3
12n_0813_reversed_388,3
12n_0813_reversed_389,4
12n_0813_reversed_390,5
12n_0813_reversed_391,4
12n_0813_reversed_392,3
12n_0813_reversed_393,4
12n_0813_reversed_394,3
12n_0813_reversed_395,4
12n_0813_reversed_396,4
12n_0813_reversed_397,3
12n_0813_reversed_398,3
12n_0813_reversed_399,3
12n_0813_reversed_400,3
12n_0813_reversed_401,4
12n_0813_reversed_402,5
12n_0813_reversed_403,4
12n_0813_reversed_404,3
12n_0813_reversed_405,4
12n_0813_reversed_406,3
12n_0813_reversed_407,4
12n_0813_reversed_408,4
12n_0813_reversed_409,3
12n_0813_reversed_410,3
12n_0813_reversed_411,3
12n_0813_reversed_412,3
12n_0813_reversed_413,4
12n_0813_reversed_414,5
12n_0813_reversed_415,4
12n_0813_reversed_416,3
12n_0813_reversed_417,4
12n_0813_reversed_418,3
12n_0813_reversed_419,4
12n_0813_reversed_420,4
12n_0813_reversed_421,3
12n_0813_reversed_422,3
12n_0813_reversed_423,3
12n_0813_reversed_424,3
12n_0813_reversed_425,4
12n_0813_reversed_426,5
12n_0813_reversed_427,4
12n_0813_reversed_428,3
12n_0813_reversed_429,4
12n_0813_reversed_430,3
12n_0813_reversed_431,4
12n_0813_reversed_432,4
12n_0813_reversed_433,3
12n_0813_reversed_434,3
12n_0813_reversed_435,3
12n_0813_reversed_436,3
12n_0813_reversed_437,4
12n_0813_reversed_438,5
12n_0813_reversed_439,4
12n_0813_reversed_440,3
12n_0813_reversed_441,4
12n_0813_reversed_442,3
12n_0813_reversed_443,4
12n_0813_reversed_444,4
12n_0813_reversed_445,3
12n_0813_reversed_446,3
12n_0813_reversed_447,3
12n_0813_reversed_448,3
12n_0813_reversed_449,4
12n_0813_reversed_450,5
12n_0813_reversed_451,4
12n_0813_reversed_452,3
12n_0813_reversed_453,4
12n_0813_reversed_454,3
12n_0813_reversed_455,4
12n_0813_reversed_456,4
12n_0813_reversed_457,3
12n_0813_reversed_458,3
12n_0813_reversed_459,3
12n_0813_reversed_460,3
12n_0813_reversed_461,4
12n_0813_reversed_462,5
12n_0813_reversed_463,4
12n_0813_reversed_464,3
12n_0813_reversed_465,4
12n_0813_reversed_466,3
12n_0813_reversed_467,4
12n_0813_reversed_468,4
12n_0813_reversed_469,3
12n_0813_reversed_470,3
12n_0813_reversed_471,3
12n_0813_reversed_472,3
12n_0813_reversed_473,4
12n_0813_reversed_474,5
12n_0813_reversed_475,4
12n_0813_reversed_476,3
12n_0813_reversed_477,4
12n_0813_reversed_478,3
12n_0813_reversed_479,4
12n_0813_reversed_480,4
12n_0813_reversed_481,3
12n_0813_reversed_482,3
12n_0813_reversed_483,3
12n_0813_reversed_484,3
12n_0813_reversed_485,4
12n_0813_reversed_486,5
12n_0813_reversed_487,4
12n_0813_reversed_488,3
12n_0813_reversed_489,4
12n_0813_reversed_490,3
12n_0813_reversed_491,4
12n_0813_reversed_492,4
12n_0813_reversed_493,3
12n_0813_reversed_494,3
12n_0813_reversed_495,3
12n_0813_reversed_496,3
12n_0813_reversed_497,4
12n_0813_reversed_498,5
12n_0813_reversed_499,4
12n_0813_reversed_500,3
12n_0813_reversed_501,4
12n_0813_reversed_502,3
12n_0813_reversed_503,4
12n_0813_reversed_504,4
12n_0813_reversed_505,3
12n_0813_reversed_506,3
12n_0813_reversed_507,3
12n_0813_reversed_508,3
12n_0813_reversed_509,4
12n_0813_reversed_510,5
12n_0813_reversed_511,4
12n_0813_reversed_512,3
12n_0813_reversed_513,4
12n_0813_reversed_514,3
12n_0813_reversed_515,4
12n_0813_reversed_516,4
12n_0813_reversed_517,3
12n_0813_reversed_518,3
12n_0813_reversed_519,3
12n_0813_reversed_520,3
12n_0813_reversed_521,4
12n_0813_reversed_522,5
12n_0813_reversed_523,4
12n_0813_reversed_524,3
12n_0813_reversed_525,4
12n_0813_reversed_526,3
12n_0813_reversed_527,4
12n_0813_reversed_528,4
12n_0813_reversed_529,3
12n_0813_reversed_530,3
12n_0813_reversed_531,3
12n_0813_reversed_532,3
12n_0813_reversed_533,4
12n_0813_reversed_534,5
12n_0813_reversed_535,4
12n_0813_reversed_536,3
12n_0813_reversed_537,4
12n_0813_reversed_538,3
12n_0813_reversed_539,4
12n_0813_reversed_540,4
