name,computed_bridge_index
12n_0828_0,3
12n_0828_1,4
12n_0828_2,3
12n_0828_3,3
12n_0828_4,3
12n_0828_5,3
12n_0828_6,3
12n_0828_7,3
12n_0828_8,4
12n_0828_9,3
12n_0828_10,4
12n_0828_11,3
12n_0828_12,3
12n_0828_13,4
12n_0828_14,3
12n_0828_15,3
12n_0828_16,3
12n_0828_17,3
12n_0828_18,3
12n_0828_19,3
12n_0828_20,4
12n_0828_21,3
12n_0828_22,4
12n_0828_23,3
12n_0828_24,3
12n_0828_25,4
12n_0828_26,3
12n_0828_27,3
12n_0828_28,3
12n_0828_29,3
12n_0828_30,3
12n_0828_31,3
12n_0828_32,4
12n_0828_33,3
12n_0828_34,4
12n_0828_35,3
12n_0828_36,3
12n_0828_37,4
12n_0828_38,3
12n_0828_39,3
12n_0828_40,3
12n_0828_41,3
12n_0828_42,3
12n_0828_43,3
12n_0828_44,4
12n_0828_45,3
12n_0828_46,4
12n_0828_47,3
12n_0828_48,3
12n_0828_49,4
12n_0828_50,3
12n_0828_51,3
12n_0828_52,3
12n_0828_53,3
12n_0828_54,3
12n_0828_55,3
12n_0828_56,4
12n_0828_57,3
12n_0828_58,4
12n_0828_59,3
12n_0828_60,3
12n_0828_61,4
12n_0828_62,3
12n_0828_63,3
12n_0828_64,3
12n_0828_65,3
12n_0828_66,3
12n_0828_67,3
12n_0828_68,4
12n_0828_69,3
12n_0828_70,4
12n_0828_71,3
12n_0828_72,3
12n_0828_73,4
12n_0828_74,3
12n_0828_75,3
12n_0828_76,3
12n_0828_77,3
12n_0828_78,3
12n_0828_79,3
12n_0828_80,4
12n_0828_81,3
12n_0828_82,4
12n_0828_83,3
12n_0828_84,3
12n_0828_85,4
12n_0828_86,3
12n_0828_87,3
12n_0828_88,3
12n_0828_89,3
12n_0828_90,3
12n_0828_91,3
12n_0828_92,4
12n_0828_93,3
12n_0828_94,4
12n_0828_95,3
12n_0828_96,3
12n_0828_97,4
12n_0828_98,3
12n_0828_99,3
12n_0828_100,3
12n_0828_101,3
12n_0828_102,3
12n_0828_103,3
12n_0828_104,4
12n_0828_105,3
12n_0828_106,4
12n_0828_107,3
12n_0828_108,3
12n_0828_109,4
12n_0828_110,3
12n_0828_111,3
12n_0828_112,3
12n_0828_113,3
12n_0828_114,3
12n_0828_115,3
12n_0828_116,4
12n_0828_117,3
12n_0828_118,4
12n_0828_119,3
12n_0828_120,3
12n_0828_121,4
12n_0828_122,3
12n_0828_123,3
12n_0828_124,3
12n_0828_125,3
12n_0828_126,3
12n_0828_127,3
12n_0828_128,4
12n_0828_129,3
12n_0828_130,4
12n_0828_131,3
12n_0828_132,3
12n_0828_133,4
12n_0828_134,3
12n_0828_135,3
12n_0828_136,3
12n_0828_137,3
12n_0828_138,3
12n_0828_139,3
12n_0828_140,4
12n_0828_141,3
12n_0828_142,4
12n_0828_143,3
12n_0828_144,3
12n_0828_145,4
12n_0828_146,3
12n_0828_147,3
12n_0828_148,3
12n_0828_149,3
12n_0828_150,3
12n_0828_151,3
12n_0828_152,4
12n_0828_153,3
12n_0828_154,4
12n_0828_155,3
12n_0828_156,3
12n_0828_157,4
12n_0828_158,3
12n_0828_159,3
12n_0828_160,3
12n_0828_161,3
12n_0828_162,3
12n_0828_163,3
12n_0828_164,4
12n_0828_165,3
12n_0828_166,4
12n_0828_167,3
12n_0828_168,3
12n_0828_169,4
12n_0828_170,3
12n_0828_171,3
12n_0828_172,3
12n_0828_173,3
12n_0828_174,3
12n_0828_175,3
12n_0828_176,4
12n_0828_177,3
12n_0828_178,4
12n_0828_179,3
12n_0828_180,3
12n_0828_181,4
12n_0828_182,3
12n_0828_183,3
12n_0828_184,3
12n_0828_185,3
12n_0828_186,3
12n_0828_187,3
12n_0828_188,4
12n_0828_189,3
12n_0828_190,4
12n_0828_191,3
12n_0828_192,3
12n_0828_193,4
12n_0828_194,3
