name,computed_bridge_index
12n_0880_0,3
12n_0880_1,4
12n_0880_2,4
12n_0880_3,5
12n_0880_4,3
12n_0880_5,3
12n_0880_6,4
12n_0880_7,3
12n_0880_8,3
12n_0880_9,4
12n_0880_10,4
12n_0880_11,5
12n_0880_12,3
12n_0880_13,4
12n_0880_14,4
12n_0880_15,5
12n_0880_16,3
12n_0880_17,3
12n_0880_18,4
12n_0880_19,3
12n_0880_20,3
12n_0880_21,4
12n_0880_22,4
12n_0880_23,5
12n_0880_24,3
12n_0880_25,4
12n_0880_26,4
12n_0880_27,5
12n_0880_28,3
12n_0880_29,3
12n_0880_30,4
12n_0880_31,3
12n_0880_32,3
12n_0880_33,4
12n_0880_34,4
12n_0880_35,5
12n_0880_36,3
12n_0880_37,4
12n_0880_38,4
12n_0880_39,5
12n_0880_40,3
12n_0880_41,3
12n_0880_42,4
12n_0880_43,3
12n_0880_44,3
12n_0880_45,4
12n_0880_46,4
12n_0880_47,5
12n_0880_48,3
12n_0880_49,4
12n_0880_50,4
12n_0880_51,5
12n_0880_52,3
12n_0880_53,3
12n_0880_54,4
12n_0880_55,3
12n_0880_56,3
12n_0880_57,4
12n_0880_58,4
12n_0880_59,5
12n_0880_60,3
12n_0880_61,4
12n_0880_62,4
12n_0880_63,5
12n_0880_64,3
12n_0880_65,3
12n_0880_66,4
12n_0880_67,3
12n_0880_68,3
12n_0880_69,4
12n_0880_70,4
12n_0880_71,5
12n_0880_72,3
12n_0880_73,4
12n_0880_74,4
12n_0880_75,5
12n_0880_76,3
12n_0880_77,3
12n_0880_78,4
12n_0880_79,3
12n_0880_80,3
12n_0880_81,4
12n_0880_82,4
12n_0880_83,5
12n_0880_84,3
12n_0880_85,4
12n_0880_86,4
12n_0880_87,5
12n_0880_88,3
12n_0880_89,3
12n_0880_90,4
12n_0880_91,3
12n_0880_92,3
12n_0880_93,4
12n_0880_94,4
12n_0880_95,5
12n_0880_96,3
12n_0880_97,4
12n_0880_98,4
12n_0880_99,5
12n_0880_100,3
12n_0880_101,3
12n_0880_102,4
12n_0880_103,3
12n_0880_104,3
12n_0880_105,4
12n_0880_106,4
12n_0880_107,5
12n_0880_108,3
12n_0880_109,4
12n_0880_110,4
12n_0880_111,5
12n_0880_112,3
12n_0880_113,3
12n_0880_114,4
12n_0880_115,3
12n_0880_116,3
12n_0880_117,4
12n_0880_118,4
12n_0880_119,5
12n_0880_120,3
12n_0880_121,4
12n_0880_122,4
12n_0880_123,5
12n_0880_124,3
12n_0880_125,3
12n_0880_126,4
12n_0880_127,3
12n_0880_128,3
12n_0880_129,4
12n_0880_130,4
12n_0880_131,5
12n_0880_132,3
12n_0880_133,4
12n_0880_134,4
12n_0880_135,5
12n_0880_136,3
12n_0880_137,3
12n_0880_138,4
12n_0880_139,3
12n_0880_140,3
12n_0880_141,4
12n_0880_142,4
12n_0880_143,5
12n_0880_144,3
12n_0880_145,4
12n_0880_146,4
12n_0880_147,5
12n_0880_148,3
12n_0880_149,3
12n_0880_150,4
12n_0880_151,3
12n_0880_152,3
12n_0880_153,4
12n_0880_154,4
12n_0880_155,5
12n_0880_156,3
12n_0880_157,4
12n_0880_158,4
12n_0880_159,5
12n_0880_160,3
12n_0880_161,3
12n_0880_162,4
12n_0880_163,3
12n_0880_164,3
12n_0880_165,4
12n_0880_166,4
12n_0880_167,5
12n_0880_168,3
12n_0880_169,4
12n_0880_170,4
12n_0880_171,5
12n_0880_172,3
12n_0880_173,3
12n_0880_174,4
12n_0880_175,3
12n_0880_176,3
12n_0880_177,4
12n_0880_178,4
12n_0880_179,5
12n_0880_180,3
12n_0880_181,4
12n_0880_182,4
12n_0880_183,5
12n_0880_184,3
12n_0880_185,3
12n_0880_186,4
12n_0880_187,3
12n_0880_188,3
12n_0880_189,4
12n_0880_190,4
12n_0880_191,5
12n_0880_192,3
12n_0880_193,4
12n_0880_194,4
12n_0880_195,5
12n_0880_196,3
12n_0880_197,3
12n_0880_198,4
12n_0880_199,3
12n_0880_200,3
12n_0880_201,4
12n_0880_202,4
12n_0880_203,5
12n_0880_204,3
12n_0880_205,4
12n_0880_206,4
12n_0880_207,5
12n_0880_208,3
12n_0880_209,3
12n_0880_210,4
12n_0880_211,3
12n_0880_212,3
12n_0880_213,4
12n_0880_214,4
12n_0880_215,5
12n_0880_216,3
12n_0880_217,4
12n_0880_218,4
12n_0880_219,5
12n_0880_220,3
12n_0880_221,3
12n_0880_222,4
12n_0880_223,3
12n_0880_224,3
12n_0880_225,4
12n_0880_226,4
12n_0880_227,5
12n_0880_228,3
12n_0880_229,4
12n_0880_230,4
12n_0880_231,5
12n_0880_232,3
12n_0880_233,3
12n_0880_234,4
12n_0880_235,3
12n_0880_236,3
12n_0880_237,4
12n_0880_238,4
12n_0880_239,5
12n_0880_240,3
12n_0880_241,4
12n_0880_242,4
12n_0880_243,5
12n_0880_244,3
12n_0880_245,3
12n_0880_246,4
12n_0880_247,3
12n_0880_248,3
12n_0880_249,4
12n_0880_250,4
12n_0880_251,5
12n_0880_252,3
12n_0880_253,4
12n_0880_254,4
12n_0880_255,5
12n_0880_256,3
12n_0880_257,3
12n_0880_258,4
12n_0880_259,3
12n_0880_260,3
12n_0880_261,4
12n_0880_262,4
12n_0880_263,5
12n_0880_264,3
12n_0880_265,4
12n_0880_266,4
12n_0880_267,5
12n_0880_268,3
12n_0880_269,3
12n_0880_270,4
12n_0880_271,3
12n_0880_272,3
12n_0880_273,4
12n_0880_274,4
12n_0880_275,5
12n_0880_276,3
12n_0880_277,4
12n_0880_278,4
12n_0880_279,5
12n_0880_280,3
12n_0880_281,3
12n_0880_282,4
12n_0880_283,3
12n_0880_284,3
12n_0880_285,4
12n_0880_286,4
12n_0880_287,5
12n_0880_reversed_288,3
12n_0880_reversed_289,4
12n_0880_reversed_290,4
12n_0880_reversed_291,3
12n_0880_reversed_292,3
12n_0880_reversed_293,4
12n_0880_reversed_294,3
12n_0880_reversed_295,3
12n_0880_reversed_296,3
12n_0880_reversed_297,4
12n_0880_reversed_298,4
12n_0880_reversed_299,5
12n_0880_reversed_300,3
12n_0880_reversed_301,4
12n_0880_reversed_302,4
12n_0880_reversed_303,3
12n_0880_reversed_304,3
12n_0880_reversed_305,4
12n_0880_reversed_306,3
12n_0880_reversed_307,3
12n_0880_reversed_308,3
12n_0880_reversed_309,4
12n_0880_reversed_310,4
12n_0880_reversed_311,5
12n_0880_reversed_312,3
12n_0880_reversed_313,4
12n_0880_reversed_314,4
12n_0880_reversed_315,3
12n_0880_reversed_316,3
12n_0880_reversed_317,4
12n_0880_reversed_318,3
12n_0880_reversed_319,3
12n_0880_reversed_320,3
12n_0880_reversed_321,4
12n_0880_reversed_322,4
12n_0880_reversed_323,5
12n_0880_reversed_324,3
12n_0880_reversed_325,4
12n_0880_reversed_326,4
12n_0880_reversed_327,3
12n_0880_reversed_328,3
12n_0880_reversed_329,4
12n_0880_reversed_330,3
12n_0880_reversed_331,3
12n_0880_reversed_332,3
12n_0880_reversed_333,4
12n_0880_reversed_334,4
12n_0880_reversed_335,5
12n_0880_reversed_336,3
12n_0880_reversed_337,4
12n_0880_reversed_338,4
12n_0880_reversed_339,3
12n_0880_reversed_340,3
12n_0880_reversed_341,4
12n_0880_reversed_342,3
12n_0880_reversed_343,3
12n_0880_reversed_344,3
12n_0880_reversed_345,4
12n_0880_reversed_346,4
12n_0880_reversed_347,5
12n_0880_reversed_348,3
12n_0880_reversed_349,4
12n_0880_reversed_350,4
12n_0880_reversed_351,3
12n_0880_reversed_352,3
12n_0880_reversed_353,4
12n_0880_reversed_354,3
12n_0880_reversed_355,3
12n_0880_reversed_356,3
12n_0880_reversed_357,4
12n_0880_reversed_358,4
12n_0880_reversed_359,5
12n_0880_reversed_360,3
12n_0880_reversed_361,4
12n_0880_reversed_362,4
12n_0880_reversed_363,3
12n_0880_reversed_364,3
12n_0880_reversed_365,4
12n_0880_reversed_366,3
12n_0880_reversed_367,3
12n_0880_reversed_368,3
12n_0880_reversed_369,4
12n_0880_reversed_370,4
12n_0880_reversed_371,5
12n_0880_reversed_372,3
12n_0880_reversed_373,4
12n_0880_reversed_374,4
12n_0880_reversed_375,3
12n_0880_reversed_376,3
12n_0880_reversed_377,4
12n_0880_reversed_378,3
12n_0880_reversed_379,3
12n_0880_reversed_380,3
12n_0880_reversed_381,4
12n_0880_reversed_382,4
12n_0880_reversed_383,5
12n_0880_reversed_384,3
12n_0880_reversed_385,4
12n_0880_reversed_386,4
12n_0880_reversed_387,3
12n_0880_reversed_388,3
12n_0880_reversed_389,4
12n_0880_reversed_390,3
12n_0880_reversed_391,3
12n_0880_reversed_392,3
12n_0880_reversed_393,4
12n_0880_reversed_394,4
12n_0880_reversed_395,5
12n_0880_reversed_396,3
12n_0880_reversed_397,4
12n_0880_reversed_398,4
12n_0880_reversed_399,3
12n_0880_reversed_400,3
12n_0880_reversed_401,4
12n_0880_reversed_402,3
12n_0880_reversed_403,3
12n_0880_reversed_404,3
12n_0880_reversed_405,4
12n_0880_reversed_406,4
12n_0880_reversed_407,5
12n_0880_reversed_408,3
12n_0880_reversed_409,4
12n_0880_reversed_410,4
12n_0880_reversed_411,3
12n_0880_reversed_412,3
12n_0880_reversed_413,4
12n_0880_reversed_414,3
12n_0880_reversed_415,3
12n_0880_reversed_416,3
12n_0880_reversed_417,4
12n_0880_reversed_418,4
12n_0880_reversed_419,5
12n_0880_reversed_420,3
12n_0880_reversed_421,4
12n_0880_reversed_422,4
12n_0880_reversed_423,3
12n_0880_reversed_424,3
12n_0880_reversed_425,4
12n_0880_reversed_426,3
12n_0880_reversed_427,3
12n_0880_reversed_428,3
12n_0880_reversed_429,4
12n_0880_reversed_430,4
12n_0880_reversed_431,5
12n_0880_reversed_432,3
12n_0880_reversed_433,4
12n_0880_reversed_434,4
12n_0880_reversed_435,3
12n_0880_reversed_436,3
12n_0880_reversed_437,4
12n_0880_reversed_438,3
12n_0880_reversed_439,3
12n_0880_reversed_440,3
12n_0880_reversed_441,4
12n_0880_reversed_442,4
12n_0880_reversed_443,5
12n_0880_reversed_444,3
12n_0880_reversed_445,4
12n_0880_reversed_446,4
12n_0880_reversed_447,3
12n_0880_reversed_448,3
12n_0880_reversed_449,4
