name,pd_notation
10_110_0,"[[20, 10, 1, 9], [2, 15, 3, 16], [4, 11, 5, 12], [6, 2, 7, 1], [8, 18, 9, 17], [10, 5, 11, 6], [12, 20, 13, 19], [14, 3, 15, 4], [16, 8, 17, 7], [18, 14, 19, 13]]"
10_110_1,"[[18, 14, 19, 13], [20, 10, 1, 9], [2, 15, 3, 16], [4, 11, 5, 12], [6, 2, 7, 1], [8, 18, 9, 17], [10, 5, 11, 6], [12, 20, 13, 19], [14, 3, 15, 4], [16, 8, 17, 7]]"
10_110_2,"[[16, 8, 17, 7], [18, 14, 19, 13], [20, 10, 1, 9], [2, 15, 3, 16], [4, 11, 5, 12], [6, 2, 7, 1], [8, 18, 9, 17], [10, 5, 11, 6], [12, 20, 13, 19], [14, 3, 15, 4]]"
10_110_3,"[[14, 3, 15, 4], [16, 8, 17, 7], [18, 14, 19, 13], [20, 10, 1, 9], [2, 15, 3, 16], [4, 11, 5, 12], [6, 2, 7, 1], [8, 18, 9, 17], [10, 5, 11, 6], [12, 20, 13, 19]]"
10_110_4,"[[12, 20, 13, 19], [14, 3, 15, 4], [16, 8, 17, 7], [18, 14, 19, 13], [20, 10, 1, 9], [2, 15, 3, 16], [4, 11, 5, 12], [6, 2, 7, 1], [8, 18, 9, 17], [10, 5, 11, 6]]"
10_110_5,"[[10, 5, 11, 6], [12, 20, 13, 19], [14, 3, 15, 4], [16, 8, 17, 7], [18, 14, 19, 13], [20, 10, 1, 9], [2, 15, 3, 16], [4, 11, 5, 12], [6, 2, 7, 1], [8, 18, 9, 17]]"
10_110_6,"[[8, 18, 9, 17], [10, 5, 11, 6], [12, 20, 13, 19], [14, 3, 15, 4], [16, 8, 17, 7], [18, 14, 19, 13], [20, 10, 1, 9], [2, 15, 3, 16], [4, 11, 5, 12], [6, 2, 7, 1]]"
10_110_7,"[[6, 2, 7, 1], [8, 18, 9, 17], [10, 5, 11, 6], [12, 20, 13, 19], [14, 3, 15, 4], [16, 8, 17, 7], [18, 14, 19, 13], [20, 10, 1, 9], [2, 15, 3, 16], [4, 11, 5, 12]]"
10_110_8,"[[4, 11, 5, 12], [6, 2, 7, 1], [8, 18, 9, 17], [10, 5, 11, 6], [12, 20, 13, 19], [14, 3, 15, 4], [16, 8, 17, 7], [18, 14, 19, 13], [20, 10, 1, 9], [2, 15, 3, 16]]"
10_110_9,"[[2, 15, 3, 16], [4, 11, 5, 12], [6, 2, 7, 1], [8, 18, 9, 17], [10, 5, 11, 6], [12, 20, 13, 19], [14, 3, 15, 4], [16, 8, 17, 7], [18, 14, 19, 13], [20, 10, 1, 9]]"
10_110_10,"[[1, 11, 2, 10], [3, 16, 4, 17], [5, 12, 6, 13], [7, 3, 8, 2], [9, 19, 10, 18], [11, 6, 12, 7], [13, 1, 14, 20], [15, 4, 16, 5], [17, 9, 18, 8], [19, 15, 20, 14]]"
10_110_11,"[[19, 15, 20, 14], [1, 11, 2, 10], [3, 16, 4, 17], [5, 12, 6, 13], [7, 3, 8, 2], [9, 19, 10, 18], [11, 6, 12, 7], [13, 1, 14, 20], [15, 4, 16, 5], [17, 9, 18, 8]]"
