name,pd_notation
10_63_0,"[[20, 14, 1, 13], [2, 10, 3, 9], [4, 20, 5, 19], [6, 18, 7, 17], [8, 12, 9, 11], [10, 4, 11, 3], [12, 16, 13, 15], [14, 2, 15, 1], [16, 8, 17, 7], [18, 6, 19, 5]]"
10_63_1,"[[18, 6, 19, 5], [20, 14, 1, 13], [2, 10, 3, 9], [4, 20, 5, 19], [6, 18, 7, 17], [8, 12, 9, 11], [10, 4, 11, 3], [12, 16, 13, 15], [14, 2, 15, 1], [16, 8, 17, 7]]"
10_63_2,"[[16, 8, 17, 7], [18, 6, 19, 5], [20, 14, 1, 13], [2, 10, 3, 9], [4, 20, 5, 19], [6, 18, 7, 17], [8, 12, 9, 11], [10, 4, 11, 3], [12, 16, 13, 15], [14, 2, 15, 1]]"
10_63_3,"[[14, 2, 15, 1], [16, 8, 17, 7], [18, 6, 19, 5], [20, 14, 1, 13], [2, 10, 3, 9], [4, 20, 5, 19], [6, 18, 7, 17], [8, 12, 9, 11], [10, 4, 11, 3], [12, 16, 13, 15]]"
10_63_4,"[[12, 16, 13, 15], [14, 2, 15, 1], [16, 8, 17, 7], [18, 6, 19, 5], [20, 14, 1, 13], [2, 10, 3, 9], [4, 20, 5, 19], [6, 18, 7, 17], [8, 12, 9, 11], [10, 4, 11, 3]]"
10_63_5,"[[10, 4, 11, 3], [12, 16, 13, 15], [14, 2, 15, 1], [16, 8, 17, 7], [18, 6, 19, 5], [20, 14, 1, 13], [2, 10, 3, 9], [4, 20, 5, 19], [6, 18, 7, 17], [8, 12, 9, 11]]"
10_63_6,"[[8, 12, 9, 11], [10, 4, 11, 3], [12, 16, 13, 15], [14, 2, 15, 1], [16, 8, 17, 7], [18, 6, 19, 5], [20, 14, 1, 13], [2, 10, 3, 9], [4, 20, 5, 19], [6, 18, 7, 17]]"
10_63_7,"[[6, 18, 7, 17], [8, 12, 9, 11], [10, 4, 11, 3], [12, 16, 13, 15], [14, 2, 15, 1], [16, 8, 17, 7], [18, 6, 19, 5], [20, 14, 1, 13], [2, 10, 3, 9], [4, 20, 5, 19]]"
10_63_8,"[[4, 20, 5, 19], [6, 18, 7, 17], [8, 12, 9, 11], [10, 4, 11, 3], [12, 16, 13, 15], [14, 2, 15, 1], [16, 8, 17, 7], [18, 6, 19, 5], [20, 14, 1, 13], [2, 10, 3, 9]]"
10_63_9,"[[2, 10, 3, 9], [4, 20, 5, 19], [6, 18, 7, 17], [8, 12, 9, 11], [10, 4, 11, 3], [12, 16, 13, 15], [14, 2, 15, 1], [16, 8, 17, 7], [18, 6, 19, 5], [20, 14, 1, 13]]"
10_63_10,"[[1, 15, 2, 14], [3, 11, 4, 10], [5, 1, 6, 20], [7, 19, 8, 18], [9, 13, 10, 12], [11, 5, 12, 4], [13, 17, 14, 16], [15, 3, 16, 2], [17, 9, 18, 8], [19, 7, 20, 6]]"
10_63_11,"[[19, 7, 20, 6], [1, 15, 2, 14], [3, 11, 4, 10], [5, 1, 6, 20], [7, 19, 8, 18], [9, 13, 10, 12], [11, 5, 12, 4], [13, 17, 14, 16], [15, 3, 16, 2], [17, 9, 18, 8]]"
10_63_12,"[[17, 9, 18, 8], [19, 7, 20, 6], [1, 15, 2, 14], [3, 11, 4, 10], [5, 1, 6, 20], [7, 19, 8, 18], [9, 13, 10, 12], [11, 5, 12, 4], [13, 17, 14, 16], [15, 3, 16, 2]]"
10_63_13,"[[15, 3, 16, 2], [17, 9, 18, 8], [19, 7, 20, 6], [1, 15, 2, 14], [3, 11, 4, 10], [5, 1, 6, 20], [7, 19, 8, 18], [9, 13, 10, 12], [11, 5, 12, 4], [13, 17, 14, 16]]"
10_63_14,"[[13, 17, 14, 16], [15, 3, 16, 2], [17, 9, 18, 8], [19, 7, 20, 6], [1, 15, 2, 14], [3, 11, 4, 10], [5, 1, 6, 20], [7, 19, 8, 18], [9, 13, 10, 12], [11, 5, 12, 4]]"
10_63_15,"[[11, 5, 12, 4], [13, 17, 14, 16], [15, 3, 16, 2], [17, 9, 18, 8], [19, 7, 20, 6], [1, 15, 2, 14], [3, 11, 4, 10], [5, 1, 6, 20], [7, 19, 8, 18], [9, 13, 10, 12]]"
10_63_16,"[[9, 13, 10, 12], [11, 5, 12, 4], [13, 17, 14, 16], [15, 3, 16, 2], [17, 9, 18, 8], [19, 7, 20, 6], [1, 15, 2, 14], [3, 11, 4, 10], [5, 1, 6, 20], [7, 19, 8, 18]]"
10_63_17,"[[7, 19, 8, 18], [9, 13, 10, 12], [11, 5, 12, 4], [13, 17, 14, 16], [15, 3, 16, 2], [17, 9, 18, 8], [19, 7, 20, 6], [1, 15, 2, 14], [3, 11, 4, 10], [5, 1, 6, 20]]"
10_63_18,"[[5, 1, 6, 20], [7, 19, 8, 18], [9, 13, 10, 12], [11, 5, 12, 4], [13, 17, 14, 16], [15, 3, 16, 2], [17, 9, 18, 8], [19, 7, 20, 6], [1, 15, 2, 14], [3, 11, 4, 10]]"
10_63_19,"[[3, 11, 4, 10], [5, 1, 6, 20], [7, 19, 8, 18], [9, 13, 10, 12], [11, 5, 12, 4], [13, 17, 14, 16], [15, 3, 16, 2], [17, 9, 18, 8], [19, 7, 20, 6], [1, 15, 2, 14]]"
10_63_20,"[[2, 16, 3, 15], [4, 12, 5, 11], [6, 2, 7, 1], [8, 20, 9, 19], [10, 14, 11, 13], [12, 6, 13, 5], [14, 18, 15, 17], [16, 4, 17, 3], [18, 10, 19, 9], [20, 8, 1, 7]]"
10_63_21,"[[20, 8, 1, 7], [2, 16, 3, 15], [4, 12, 5, 11], [6, 2, 7, 1], [8, 20, 9, 19], [10, 14, 11, 13], [12, 6, 13, 5], [14, 18, 15, 17], [16, 4, 17, 3], [18, 10, 19, 9]]"
10_63_22,"[[18, 10, 19, 9], [20, 8, 1, 7], [2, 16, 3, 15], [4, 12, 5, 11], [6, 2, 7, 1], [8, 20, 9, 19], [10, 14, 11, 13], [12, 6, 13, 5], [14, 18, 15, 17], [16, 4, 17, 3]]"
10_63_23,"[[16, 4, 17, 3], [18, 10, 19, 9], [20, 8, 1, 7], [2, 16, 3, 15], [4, 12, 5, 11], [6, 2, 7, 1], [8, 20, 9, 19], [10, 14, 11, 13], [12, 6, 13, 5], [14, 18, 15, 17]]"
10_63_24,"[[14, 18, 15, 17], [16, 4, 17, 3], [18, 10, 19, 9], [20, 8, 1, 7], [2, 16, 3, 15], [4, 12, 5, 11], [6, 2, 7, 1], [8, 20, 9, 19], [10, 14, 11, 13], [12, 6, 13, 5]]"
10_63_25,"[[12, 6, 13, 5], [14, 18, 15, 17], [16, 4, 17, 3], [18, 10, 19, 9], [20, 8, 1, 7], [2, 16, 3, 15], [4, 12, 5, 11], [6, 2, 7, 1], [8, 20, 9, 19], [10, 14, 11, 13]]"
10_63_26,"[[10, 14, 11, 13], [12, 6, 13, 5], [14, 18, 15, 17], [16, 4, 17, 3], [18, 10, 19, 9], [20, 8, 1, 7], [2, 16, 3, 15], [4, 12, 5, 11], [6, 2, 7, 1], [8, 20, 9, 19]]"
