name,pd_notation
10_141_0,"[[20, 8, 1, 7], [3, 12, 4, 13], [5, 10, 6, 11], [6, 20, 7, 19], [8, 16, 9, 15], [11, 2, 12, 3], [13, 4, 14, 5], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1]]"
10_141_1,"[[18, 2, 19, 1], [20, 8, 1, 7], [3, 12, 4, 13], [5, 10, 6, 11], [6, 20, 7, 19], [8, 16, 9, 15], [11, 2, 12, 3], [13, 4, 14, 5], [14, 18, 15, 17], [16, 10, 17, 9]]"
10_141_2,"[[16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [3, 12, 4, 13], [5, 10, 6, 11], [6, 20, 7, 19], [8, 16, 9, 15], [11, 2, 12, 3], [13, 4, 14, 5], [14, 18, 15, 17]]"
10_141_3,"[[14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [3, 12, 4, 13], [5, 10, 6, 11], [6, 20, 7, 19], [8, 16, 9, 15], [11, 2, 12, 3], [13, 4, 14, 5]]"
10_141_4,"[[13, 4, 14, 5], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [3, 12, 4, 13], [5, 10, 6, 11], [6, 20, 7, 19], [8, 16, 9, 15], [11, 2, 12, 3]]"
10_141_5,"[[11, 2, 12, 3], [13, 4, 14, 5], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [3, 12, 4, 13], [5, 10, 6, 11], [6, 20, 7, 19], [8, 16, 9, 15]]"
10_141_6,"[[8, 16, 9, 15], [11, 2, 12, 3], [13, 4, 14, 5], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [3, 12, 4, 13], [5, 10, 6, 11], [6, 20, 7, 19]]"
10_141_7,"[[6, 20, 7, 19], [8, 16, 9, 15], [11, 2, 12, 3], [13, 4, 14, 5], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [3, 12, 4, 13], [5, 10, 6, 11]]"
10_141_8,"[[5, 10, 6, 11], [6, 20, 7, 19], [8, 16, 9, 15], [11, 2, 12, 3], [13, 4, 14, 5], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [3, 12, 4, 13]]"
10_141_9,"[[3, 12, 4, 13], [5, 10, 6, 11], [6, 20, 7, 19], [8, 16, 9, 15], [11, 2, 12, 3], [13, 4, 14, 5], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7]]"
10_141_10,"[[1, 9, 2, 8], [4, 13, 5, 14], [6, 11, 7, 12], [7, 1, 8, 20], [9, 17, 10, 16], [12, 3, 13, 4], [14, 5, 15, 6], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2]]"
10_141_11,"[[19, 3, 20, 2], [1, 9, 2, 8], [4, 13, 5, 14], [6, 11, 7, 12], [7, 1, 8, 20], [9, 17, 10, 16], [12, 3, 13, 4], [14, 5, 15, 6], [15, 19, 16, 18], [17, 11, 18, 10]]"
10_141_12,"[[17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [4, 13, 5, 14], [6, 11, 7, 12], [7, 1, 8, 20], [9, 17, 10, 16], [12, 3, 13, 4], [14, 5, 15, 6], [15, 19, 16, 18]]"
10_141_13,"[[15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [4, 13, 5, 14], [6, 11, 7, 12], [7, 1, 8, 20], [9, 17, 10, 16], [12, 3, 13, 4], [14, 5, 15, 6]]"
10_141_14,"[[14, 5, 15, 6], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [4, 13, 5, 14], [6, 11, 7, 12], [7, 1, 8, 20], [9, 17, 10, 16], [12, 3, 13, 4]]"
10_141_15,"[[12, 3, 13, 4], [14, 5, 15, 6], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [4, 13, 5, 14], [6, 11, 7, 12], [7, 1, 8, 20], [9, 17, 10, 16]]"
10_141_16,"[[9, 17, 10, 16], [12, 3, 13, 4], [14, 5, 15, 6], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [4, 13, 5, 14], [6, 11, 7, 12], [7, 1, 8, 20]]"
10_141_17,"[[7, 1, 8, 20], [9, 17, 10, 16], [12, 3, 13, 4], [14, 5, 15, 6], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [4, 13, 5, 14], [6, 11, 7, 12]]"
10_141_18,"[[6, 11, 7, 12], [7, 1, 8, 20], [9, 17, 10, 16], [12, 3, 13, 4], [14, 5, 15, 6], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [4, 13, 5, 14]]"
10_141_19,"[[4, 13, 5, 14], [6, 11, 7, 12], [7, 1, 8, 20], [9, 17, 10, 16], [12, 3, 13, 4], [14, 5, 15, 6], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8]]"
10_141_20,"[[2, 10, 3, 9], [5, 14, 6, 15], [7, 12, 8, 13], [8, 2, 9, 1], [10, 18, 11, 17], [13, 4, 14, 5], [15, 6, 16, 7], [16, 20, 17, 19], [18, 12, 19, 11], [20, 4, 1, 3]]"
10_141_21,"[[20, 4, 1, 3], [2, 10, 3, 9], [5, 14, 6, 15], [7, 12, 8, 13], [8, 2, 9, 1], [10, 18, 11, 17], [13, 4, 14, 5], [15, 6, 16, 7], [16, 20, 17, 19], [18, 12, 19, 11]]"
10_141_22,"[[18, 12, 19, 11], [20, 4, 1, 3], [2, 10, 3, 9], [5, 14, 6, 15], [7, 12, 8, 13], [8, 2, 9, 1], [10, 18, 11, 17], [13, 4, 14, 5], [15, 6, 16, 7], [16, 20, 17, 19]]"
10_141_23,"[[16, 20, 17, 19], [18, 12, 19, 11], [20, 4, 1, 3], [2, 10, 3, 9], [5, 14, 6, 15], [7, 12, 8, 13], [8, 2, 9, 1], [10, 18, 11, 17], [13, 4, 14, 5], [15, 6, 16, 7]]"
