name,pd_notation
10_86_0,"[[1, 13, 2, 12], [3, 8, 4, 9], [5, 11, 6, 10], [7, 2, 8, 3], [9, 16, 10, 17], [11, 19, 12, 18], [13, 1, 14, 20], [15, 5, 16, 4], [17, 6, 18, 7], [19, 15, 20, 14]]"
10_86_1,"[[19, 15, 20, 14], [1, 13, 2, 12], [3, 8, 4, 9], [5, 11, 6, 10], [7, 2, 8, 3], [9, 16, 10, 17], [11, 19, 12, 18], [13, 1, 14, 20], [15, 5, 16, 4], [17, 6, 18, 7]]"
10_86_2,"[[17, 6, 18, 7], [19, 15, 20, 14], [1, 13, 2, 12], [3, 8, 4, 9], [5, 11, 6, 10], [7, 2, 8, 3], [9, 16, 10, 17], [11, 19, 12, 18], [13, 1, 14, 20], [15, 5, 16, 4]]"
10_86_3,"[[15, 5, 16, 4], [17, 6, 18, 7], [19, 15, 20, 14], [1, 13, 2, 12], [3, 8, 4, 9], [5, 11, 6, 10], [7, 2, 8, 3], [9, 16, 10, 17], [11, 19, 12, 18], [13, 1, 14, 20]]"
10_86_4,"[[13, 1, 14, 20], [15, 5, 16, 4], [17, 6, 18, 7], [19, 15, 20, 14], [1, 13, 2, 12], [3, 8, 4, 9], [5, 11, 6, 10], [7, 2, 8, 3], [9, 16, 10, 17], [11, 19, 12, 18]]"
10_86_5,"[[11, 19, 12, 18], [13, 1, 14, 20], [15, 5, 16, 4], [17, 6, 18, 7], [19, 15, 20, 14], [1, 13, 2, 12], [3, 8, 4, 9], [5, 11, 6, 10], [7, 2, 8, 3], [9, 16, 10, 17]]"
10_86_6,"[[9, 16, 10, 17], [11, 19, 12, 18], [13, 1, 14, 20], [15, 5, 16, 4], [17, 6, 18, 7], [19, 15, 20, 14], [1, 13, 2, 12], [3, 8, 4, 9], [5, 11, 6, 10], [7, 2, 8, 3]]"
10_86_7,"[[7, 2, 8, 3], [9, 16, 10, 17], [11, 19, 12, 18], [13, 1, 14, 20], [15, 5, 16, 4], [17, 6, 18, 7], [19, 15, 20, 14], [1, 13, 2, 12], [3, 8, 4, 9], [5, 11, 6, 10]]"
10_86_8,"[[5, 11, 6, 10], [7, 2, 8, 3], [9, 16, 10, 17], [11, 19, 12, 18], [13, 1, 14, 20], [15, 5, 16, 4], [17, 6, 18, 7], [19, 15, 20, 14], [1, 13, 2, 12], [3, 8, 4, 9]]"
10_86_9,"[[3, 8, 4, 9], [5, 11, 6, 10], [7, 2, 8, 3], [9, 16, 10, 17], [11, 19, 12, 18], [13, 1, 14, 20], [15, 5, 16, 4], [17, 6, 18, 7], [19, 15, 20, 14], [1, 13, 2, 12]]"
10_86_10,"[[2, 14, 3, 13], [4, 9, 5, 10], [6, 12, 7, 11], [8, 3, 9, 4], [10, 17, 11, 18], [12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5], [18, 7, 19, 8], [20, 16, 1, 15]]"
10_86_11,"[[20, 16, 1, 15], [2, 14, 3, 13], [4, 9, 5, 10], [6, 12, 7, 11], [8, 3, 9, 4], [10, 17, 11, 18], [12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5], [18, 7, 19, 8]]"
10_86_12,"[[18, 7, 19, 8], [20, 16, 1, 15], [2, 14, 3, 13], [4, 9, 5, 10], [6, 12, 7, 11], [8, 3, 9, 4], [10, 17, 11, 18], [12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5]]"
10_86_13,"[[16, 6, 17, 5], [18, 7, 19, 8], [20, 16, 1, 15], [2, 14, 3, 13], [4, 9, 5, 10], [6, 12, 7, 11], [8, 3, 9, 4], [10, 17, 11, 18], [12, 20, 13, 19], [14, 2, 15, 1]]"
10_86_14,"[[14, 2, 15, 1], [16, 6, 17, 5], [18, 7, 19, 8], [20, 16, 1, 15], [2, 14, 3, 13], [4, 9, 5, 10], [6, 12, 7, 11], [8, 3, 9, 4], [10, 17, 11, 18], [12, 20, 13, 19]]"
10_86_15,"[[12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5], [18, 7, 19, 8], [20, 16, 1, 15], [2, 14, 3, 13], [4, 9, 5, 10], [6, 12, 7, 11], [8, 3, 9, 4], [10, 17, 11, 18]]"
10_86_16,"[[10, 17, 11, 18], [12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5], [18, 7, 19, 8], [20, 16, 1, 15], [2, 14, 3, 13], [4, 9, 5, 10], [6, 12, 7, 11], [8, 3, 9, 4]]"
