name,pd_notation
10_125_0,"[[8, 4, 9, 3], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [1, 16, 2, 17], [17, 10, 18, 11], [19, 12, 20, 13], [11, 18, 12, 19], [13, 20, 14, 1], [14, 8, 15, 7]]"
10_125_1,"[[14, 8, 15, 7], [8, 4, 9, 3], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [1, 16, 2, 17], [17, 10, 18, 11], [19, 12, 20, 13], [11, 18, 12, 19], [13, 20, 14, 1]]"
10_125_2,"[[13, 20, 14, 1], [14, 8, 15, 7], [8, 4, 9, 3], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [1, 16, 2, 17], [17, 10, 18, 11], [19, 12, 20, 13], [11, 18, 12, 19]]"
10_125_3,"[[11, 18, 12, 19], [13, 20, 14, 1], [14, 8, 15, 7], [8, 4, 9, 3], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [1, 16, 2, 17], [17, 10, 18, 11], [19, 12, 20, 13]]"
10_125_4,"[[19, 12, 20, 13], [11, 18, 12, 19], [13, 20, 14, 1], [14, 8, 15, 7], [8, 4, 9, 3], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [1, 16, 2, 17], [17, 10, 18, 11]]"
10_125_5,"[[17, 10, 18, 11], [19, 12, 20, 13], [11, 18, 12, 19], [13, 20, 14, 1], [14, 8, 15, 7], [8, 4, 9, 3], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [1, 16, 2, 17]]"
10_125_6,"[[1, 16, 2, 17], [17, 10, 18, 11], [19, 12, 20, 13], [11, 18, 12, 19], [13, 20, 14, 1], [14, 8, 15, 7], [8, 4, 9, 3], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15]]"
10_125_7,"[[6, 16, 7, 15], [1, 16, 2, 17], [17, 10, 18, 11], [19, 12, 20, 13], [11, 18, 12, 19], [13, 20, 14, 1], [14, 8, 15, 7], [8, 4, 9, 3], [2, 6, 3, 5], [4, 10, 5, 9]]"
10_125_8,"[[4, 10, 5, 9], [6, 16, 7, 15], [1, 16, 2, 17], [17, 10, 18, 11], [19, 12, 20, 13], [11, 18, 12, 19], [13, 20, 14, 1], [14, 8, 15, 7], [8, 4, 9, 3], [2, 6, 3, 5]]"
10_125_9,"[[2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [1, 16, 2, 17], [17, 10, 18, 11], [19, 12, 20, 13], [11, 18, 12, 19], [13, 20, 14, 1], [14, 8, 15, 7], [8, 4, 9, 3]]"
10_125_10,"[[9, 5, 10, 4], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [2, 17, 3, 18], [18, 11, 19, 12], [20, 13, 1, 14], [12, 19, 13, 20], [14, 1, 15, 2], [15, 9, 16, 8]]"
10_125_11,"[[15, 9, 16, 8], [9, 5, 10, 4], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [2, 17, 3, 18], [18, 11, 19, 12], [20, 13, 1, 14], [12, 19, 13, 20], [14, 1, 15, 2]]"
10_125_12,"[[14, 1, 15, 2], [15, 9, 16, 8], [9, 5, 10, 4], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [2, 17, 3, 18], [18, 11, 19, 12], [20, 13, 1, 14], [12, 19, 13, 20]]"
10_125_13,"[[12, 19, 13, 20], [14, 1, 15, 2], [15, 9, 16, 8], [9, 5, 10, 4], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [2, 17, 3, 18], [18, 11, 19, 12], [20, 13, 1, 14]]"
10_125_14,"[[20, 13, 1, 14], [12, 19, 13, 20], [14, 1, 15, 2], [15, 9, 16, 8], [9, 5, 10, 4], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [2, 17, 3, 18], [18, 11, 19, 12]]"
10_125_15,"[[18, 11, 19, 12], [20, 13, 1, 14], [12, 19, 13, 20], [14, 1, 15, 2], [15, 9, 16, 8], [9, 5, 10, 4], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [2, 17, 3, 18]]"
10_125_16,"[[2, 17, 3, 18], [18, 11, 19, 12], [20, 13, 1, 14], [12, 19, 13, 20], [14, 1, 15, 2], [15, 9, 16, 8], [9, 5, 10, 4], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16]]"
10_125_17,"[[7, 17, 8, 16], [2, 17, 3, 18], [18, 11, 19, 12], [20, 13, 1, 14], [12, 19, 13, 20], [14, 1, 15, 2], [15, 9, 16, 8], [9, 5, 10, 4], [3, 7, 4, 6], [5, 11, 6, 10]]"
10_125_18,"[[5, 11, 6, 10], [7, 17, 8, 16], [2, 17, 3, 18], [18, 11, 19, 12], [20, 13, 1, 14], [12, 19, 13, 20], [14, 1, 15, 2], [15, 9, 16, 8], [9, 5, 10, 4], [3, 7, 4, 6]]"
10_125_19,"[[3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [2, 17, 3, 18], [18, 11, 19, 12], [20, 13, 1, 14], [12, 19, 13, 20], [14, 1, 15, 2], [15, 9, 16, 8], [9, 5, 10, 4]]"
10_125_20,"[[10, 6, 11, 5], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [3, 18, 4, 19], [19, 12, 20, 13], [1, 14, 2, 15], [13, 20, 14, 1], [15, 2, 16, 3], [16, 10, 17, 9]]"
10_125_21,"[[16, 10, 17, 9], [10, 6, 11, 5], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [3, 18, 4, 19], [19, 12, 20, 13], [1, 14, 2, 15], [13, 20, 14, 1], [15, 2, 16, 3]]"
10_125_22,"[[15, 2, 16, 3], [16, 10, 17, 9], [10, 6, 11, 5], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [3, 18, 4, 19], [19, 12, 20, 13], [1, 14, 2, 15], [13, 20, 14, 1]]"
10_125_23,"[[13, 20, 14, 1], [15, 2, 16, 3], [16, 10, 17, 9], [10, 6, 11, 5], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [3, 18, 4, 19], [19, 12, 20, 13], [1, 14, 2, 15]]"
10_125_24,"[[1, 14, 2, 15], [13, 20, 14, 1], [15, 2, 16, 3], [16, 10, 17, 9], [10, 6, 11, 5], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [3, 18, 4, 19], [19, 12, 20, 13]]"
10_125_25,"[[19, 12, 20, 13], [1, 14, 2, 15], [13, 20, 14, 1], [15, 2, 16, 3], [16, 10, 17, 9], [10, 6, 11, 5], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [3, 18, 4, 19]]"
10_125_26,"[[3, 18, 4, 19], [19, 12, 20, 13], [1, 14, 2, 15], [13, 20, 14, 1], [15, 2, 16, 3], [16, 10, 17, 9], [10, 6, 11, 5], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17]]"
10_125_27,"[[8, 18, 9, 17], [3, 18, 4, 19], [19, 12, 20, 13], [1, 14, 2, 15], [13, 20, 14, 1], [15, 2, 16, 3], [16, 10, 17, 9], [10, 6, 11, 5], [4, 8, 5, 7], [6, 12, 7, 11]]"
10_125_28,"[[6, 12, 7, 11], [8, 18, 9, 17], [3, 18, 4, 19], [19, 12, 20, 13], [1, 14, 2, 15], [13, 20, 14, 1], [15, 2, 16, 3], [16, 10, 17, 9], [10, 6, 11, 5], [4, 8, 5, 7]]"
10_125_29,"[[4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [3, 18, 4, 19], [19, 12, 20, 13], [1, 14, 2, 15], [13, 20, 14, 1], [15, 2, 16, 3], [16, 10, 17, 9], [10, 6, 11, 5]]"
10_125_30,"[[11, 7, 12, 6], [5, 9, 6, 8], [7, 13, 8, 12], [9, 19, 10, 18], [4, 19, 5, 20], [20, 13, 1, 14], [2, 15, 3, 16], [14, 1, 15, 2], [16, 3, 17, 4], [17, 11, 18, 10]]"
10_125_31,"[[17, 11, 18, 10], [11, 7, 12, 6], [5, 9, 6, 8], [7, 13, 8, 12], [9, 19, 10, 18], [4, 19, 5, 20], [20, 13, 1, 14], [2, 15, 3, 16], [14, 1, 15, 2], [16, 3, 17, 4]]"
10_125_32,"[[16, 3, 17, 4], [17, 11, 18, 10], [11, 7, 12, 6], [5, 9, 6, 8], [7, 13, 8, 12], [9, 19, 10, 18], [4, 19, 5, 20], [20, 13, 1, 14], [2, 15, 3, 16], [14, 1, 15, 2]]"
10_125_33,"[[14, 1, 15, 2], [16, 3, 17, 4], [17, 11, 18, 10], [11, 7, 12, 6], [5, 9, 6, 8], [7, 13, 8, 12], [9, 19, 10, 18], [4, 19, 5, 20], [20, 13, 1, 14], [2, 15, 3, 16]]"
10_125_34,"[[2, 15, 3, 16], [14, 1, 15, 2], [16, 3, 17, 4], [17, 11, 18, 10], [11, 7, 12, 6], [5, 9, 6, 8], [7, 13, 8, 12], [9, 19, 10, 18], [4, 19, 5, 20], [20, 13, 1, 14]]"
10_125_35,"[[20, 13, 1, 14], [2, 15, 3, 16], [14, 1, 15, 2], [16, 3, 17, 4], [17, 11, 18, 10], [11, 7, 12, 6], [5, 9, 6, 8], [7, 13, 8, 12], [9, 19, 10, 18], [4, 19, 5, 20]]"
10_125_36,"[[4, 19, 5, 20], [20, 13, 1, 14], [2, 15, 3, 16], [14, 1, 15, 2], [16, 3, 17, 4], [17, 11, 18, 10], [11, 7, 12, 6], [5, 9, 6, 8], [7, 13, 8, 12], [9, 19, 10, 18]]"
10_125_37,"[[9, 19, 10, 18], [4, 19, 5, 20], [20, 13, 1, 14], [2, 15, 3, 16], [14, 1, 15, 2], [16, 3, 17, 4], [17, 11, 18, 10], [11, 7, 12, 6], [5, 9, 6, 8], [7, 13, 8, 12]]"
