name,pd_notation
10_52_0,"[[20, 6, 1, 5], [2, 14, 3, 13], [4, 20, 5, 19], [6, 11, 7, 12], [8, 15, 9, 16], [10, 17, 11, 18], [12, 2, 13, 1], [14, 9, 15, 10], [16, 7, 17, 8], [18, 4, 19, 3]]"
10_52_1,"[[18, 4, 19, 3], [20, 6, 1, 5], [2, 14, 3, 13], [4, 20, 5, 19], [6, 11, 7, 12], [8, 15, 9, 16], [10, 17, 11, 18], [12, 2, 13, 1], [14, 9, 15, 10], [16, 7, 17, 8]]"
10_52_2,"[[16, 7, 17, 8], [18, 4, 19, 3], [20, 6, 1, 5], [2, 14, 3, 13], [4, 20, 5, 19], [6, 11, 7, 12], [8, 15, 9, 16], [10, 17, 11, 18], [12, 2, 13, 1], [14, 9, 15, 10]]"
10_52_3,"[[14, 9, 15, 10], [16, 7, 17, 8], [18, 4, 19, 3], [20, 6, 1, 5], [2, 14, 3, 13], [4, 20, 5, 19], [6, 11, 7, 12], [8, 15, 9, 16], [10, 17, 11, 18], [12, 2, 13, 1]]"
10_52_4,"[[12, 2, 13, 1], [14, 9, 15, 10], [16, 7, 17, 8], [18, 4, 19, 3], [20, 6, 1, 5], [2, 14, 3, 13], [4, 20, 5, 19], [6, 11, 7, 12], [8, 15, 9, 16], [10, 17, 11, 18]]"
10_52_5,"[[10, 17, 11, 18], [12, 2, 13, 1], [14, 9, 15, 10], [16, 7, 17, 8], [18, 4, 19, 3], [20, 6, 1, 5], [2, 14, 3, 13], [4, 20, 5, 19], [6, 11, 7, 12], [8, 15, 9, 16]]"
10_52_6,"[[8, 15, 9, 16], [10, 17, 11, 18], [12, 2, 13, 1], [14, 9, 15, 10], [16, 7, 17, 8], [18, 4, 19, 3], [20, 6, 1, 5], [2, 14, 3, 13], [4, 20, 5, 19], [6, 11, 7, 12]]"
10_52_7,"[[6, 11, 7, 12], [8, 15, 9, 16], [10, 17, 11, 18], [12, 2, 13, 1], [14, 9, 15, 10], [16, 7, 17, 8], [18, 4, 19, 3], [20, 6, 1, 5], [2, 14, 3, 13], [4, 20, 5, 19]]"
10_52_8,"[[4, 20, 5, 19], [6, 11, 7, 12], [8, 15, 9, 16], [10, 17, 11, 18], [12, 2, 13, 1], [14, 9, 15, 10], [16, 7, 17, 8], [18, 4, 19, 3], [20, 6, 1, 5], [2, 14, 3, 13]]"
10_52_9,"[[2, 14, 3, 13], [4, 20, 5, 19], [6, 11, 7, 12], [8, 15, 9, 16], [10, 17, 11, 18], [12, 2, 13, 1], [14, 9, 15, 10], [16, 7, 17, 8], [18, 4, 19, 3], [20, 6, 1, 5]]"
