name,pd_notation
10_122_0,"[[20, 6, 1, 5], [2, 9, 3, 10], [4, 12, 5, 11], [6, 13, 7, 14], [8, 17, 9, 18], [10, 16, 11, 15], [12, 19, 13, 20], [14, 2, 15, 1], [16, 3, 17, 4], [18, 7, 19, 8]]"
10_122_1,"[[18, 7, 19, 8], [20, 6, 1, 5], [2, 9, 3, 10], [4, 12, 5, 11], [6, 13, 7, 14], [8, 17, 9, 18], [10, 16, 11, 15], [12, 19, 13, 20], [14, 2, 15, 1], [16, 3, 17, 4]]"
10_122_2,"[[16, 3, 17, 4], [18, 7, 19, 8], [20, 6, 1, 5], [2, 9, 3, 10], [4, 12, 5, 11], [6, 13, 7, 14], [8, 17, 9, 18], [10, 16, 11, 15], [12, 19, 13, 20], [14, 2, 15, 1]]"
10_122_3,"[[14, 2, 15, 1], [16, 3, 17, 4], [18, 7, 19, 8], [20, 6, 1, 5], [2, 9, 3, 10], [4, 12, 5, 11], [6, 13, 7, 14], [8, 17, 9, 18], [10, 16, 11, 15], [12, 19, 13, 20]]"
10_122_4,"[[12, 19, 13, 20], [14, 2, 15, 1], [16, 3, 17, 4], [18, 7, 19, 8], [20, 6, 1, 5], [2, 9, 3, 10], [4, 12, 5, 11], [6, 13, 7, 14], [8, 17, 9, 18], [10, 16, 11, 15]]"
10_122_5,"[[10, 16, 11, 15], [12, 19, 13, 20], [14, 2, 15, 1], [16, 3, 17, 4], [18, 7, 19, 8], [20, 6, 1, 5], [2, 9, 3, 10], [4, 12, 5, 11], [6, 13, 7, 14], [8, 17, 9, 18]]"
10_122_6,"[[8, 17, 9, 18], [10, 16, 11, 15], [12, 19, 13, 20], [14, 2, 15, 1], [16, 3, 17, 4], [18, 7, 19, 8], [20, 6, 1, 5], [2, 9, 3, 10], [4, 12, 5, 11], [6, 13, 7, 14]]"
10_122_7,"[[6, 13, 7, 14], [8, 17, 9, 18], [10, 16, 11, 15], [12, 19, 13, 20], [14, 2, 15, 1], [16, 3, 17, 4], [18, 7, 19, 8], [20, 6, 1, 5], [2, 9, 3, 10], [4, 12, 5, 11]]"
10_122_8,"[[4, 12, 5, 11], [6, 13, 7, 14], [8, 17, 9, 18], [10, 16, 11, 15], [12, 19, 13, 20], [14, 2, 15, 1], [16, 3, 17, 4], [18, 7, 19, 8], [20, 6, 1, 5], [2, 9, 3, 10]]"
10_122_9,"[[2, 9, 3, 10], [4, 12, 5, 11], [6, 13, 7, 14], [8, 17, 9, 18], [10, 16, 11, 15], [12, 19, 13, 20], [14, 2, 15, 1], [16, 3, 17, 4], [18, 7, 19, 8], [20, 6, 1, 5]]"
