name,pd_notation
10_77_0,"[[20, 11, 1, 12], [2, 8, 3, 7], [4, 15, 5, 16], [6, 10, 7, 9], [8, 4, 9, 3], [10, 19, 11, 20], [12, 1, 13, 2], [14, 17, 15, 18], [16, 5, 17, 6], [18, 13, 19, 14]]"
10_77_1,"[[18, 13, 19, 14], [20, 11, 1, 12], [2, 8, 3, 7], [4, 15, 5, 16], [6, 10, 7, 9], [8, 4, 9, 3], [10, 19, 11, 20], [12, 1, 13, 2], [14, 17, 15, 18], [16, 5, 17, 6]]"
10_77_2,"[[16, 5, 17, 6], [18, 13, 19, 14], [20, 11, 1, 12], [2, 8, 3, 7], [4, 15, 5, 16], [6, 10, 7, 9], [8, 4, 9, 3], [10, 19, 11, 20], [12, 1, 13, 2], [14, 17, 15, 18]]"
10_77_3,"[[14, 17, 15, 18], [16, 5, 17, 6], [18, 13, 19, 14], [20, 11, 1, 12], [2, 8, 3, 7], [4, 15, 5, 16], [6, 10, 7, 9], [8, 4, 9, 3], [10, 19, 11, 20], [12, 1, 13, 2]]"
10_77_4,"[[12, 1, 13, 2], [14, 17, 15, 18], [16, 5, 17, 6], [18, 13, 19, 14], [20, 11, 1, 12], [2, 8, 3, 7], [4, 15, 5, 16], [6, 10, 7, 9], [8, 4, 9, 3], [10, 19, 11, 20]]"
10_77_5,"[[10, 19, 11, 20], [12, 1, 13, 2], [14, 17, 15, 18], [16, 5, 17, 6], [18, 13, 19, 14], [20, 11, 1, 12], [2, 8, 3, 7], [4, 15, 5, 16], [6, 10, 7, 9], [8, 4, 9, 3]]"
10_77_6,"[[8, 4, 9, 3], [10, 19, 11, 20], [12, 1, 13, 2], [14, 17, 15, 18], [16, 5, 17, 6], [18, 13, 19, 14], [20, 11, 1, 12], [2, 8, 3, 7], [4, 15, 5, 16], [6, 10, 7, 9]]"
10_77_7,"[[6, 10, 7, 9], [8, 4, 9, 3], [10, 19, 11, 20], [12, 1, 13, 2], [14, 17, 15, 18], [16, 5, 17, 6], [18, 13, 19, 14], [20, 11, 1, 12], [2, 8, 3, 7], [4, 15, 5, 16]]"
10_77_8,"[[4, 15, 5, 16], [6, 10, 7, 9], [8, 4, 9, 3], [10, 19, 11, 20], [12, 1, 13, 2], [14, 17, 15, 18], [16, 5, 17, 6], [18, 13, 19, 14], [20, 11, 1, 12], [2, 8, 3, 7]]"
10_77_9,"[[2, 8, 3, 7], [4, 15, 5, 16], [6, 10, 7, 9], [8, 4, 9, 3], [10, 19, 11, 20], [12, 1, 13, 2], [14, 17, 15, 18], [16, 5, 17, 6], [18, 13, 19, 14], [20, 11, 1, 12]]"
