name,pd_notation
10_140_0,"[[20, 4, 1, 3], [2, 16, 3, 15], [4, 11, 5, 12], [6, 13, 7, 14], [7, 19, 8, 18], [9, 17, 10, 16], [12, 5, 13, 6], [14, 2, 15, 1], [17, 9, 18, 8], [19, 11, 20, 10]]"
10_140_1,"[[19, 11, 20, 10], [20, 4, 1, 3], [2, 16, 3, 15], [4, 11, 5, 12], [6, 13, 7, 14], [7, 19, 8, 18], [9, 17, 10, 16], [12, 5, 13, 6], [14, 2, 15, 1], [17, 9, 18, 8]]"
10_140_2,"[[17, 9, 18, 8], [19, 11, 20, 10], [20, 4, 1, 3], [2, 16, 3, 15], [4, 11, 5, 12], [6, 13, 7, 14], [7, 19, 8, 18], [9, 17, 10, 16], [12, 5, 13, 6], [14, 2, 15, 1]]"
10_140_3,"[[14, 2, 15, 1], [17, 9, 18, 8], [19, 11, 20, 10], [20, 4, 1, 3], [2, 16, 3, 15], [4, 11, 5, 12], [6, 13, 7, 14], [7, 19, 8, 18], [9, 17, 10, 16], [12, 5, 13, 6]]"
10_140_4,"[[12, 5, 13, 6], [14, 2, 15, 1], [17, 9, 18, 8], [19, 11, 20, 10], [20, 4, 1, 3], [2, 16, 3, 15], [4, 11, 5, 12], [6, 13, 7, 14], [7, 19, 8, 18], [9, 17, 10, 16]]"
10_140_5,"[[9, 17, 10, 16], [12, 5, 13, 6], [14, 2, 15, 1], [17, 9, 18, 8], [19, 11, 20, 10], [20, 4, 1, 3], [2, 16, 3, 15], [4, 11, 5, 12], [6, 13, 7, 14], [7, 19, 8, 18]]"
10_140_6,"[[7, 19, 8, 18], [9, 17, 10, 16], [12, 5, 13, 6], [14, 2, 15, 1], [17, 9, 18, 8], [19, 11, 20, 10], [20, 4, 1, 3], [2, 16, 3, 15], [4, 11, 5, 12], [6, 13, 7, 14]]"
10_140_7,"[[6, 13, 7, 14], [7, 19, 8, 18], [9, 17, 10, 16], [12, 5, 13, 6], [14, 2, 15, 1], [17, 9, 18, 8], [19, 11, 20, 10], [20, 4, 1, 3], [2, 16, 3, 15], [4, 11, 5, 12]]"
10_140_8,"[[4, 11, 5, 12], [6, 13, 7, 14], [7, 19, 8, 18], [9, 17, 10, 16], [12, 5, 13, 6], [14, 2, 15, 1], [17, 9, 18, 8], [19, 11, 20, 10], [20, 4, 1, 3], [2, 16, 3, 15]]"
10_140_9,"[[2, 16, 3, 15], [4, 11, 5, 12], [6, 13, 7, 14], [7, 19, 8, 18], [9, 17, 10, 16], [12, 5, 13, 6], [14, 2, 15, 1], [17, 9, 18, 8], [19, 11, 20, 10], [20, 4, 1, 3]]"
