name,pd_notation
10_128_0,"[[1, 17, 2, 16], [2, 10, 3, 9], [4, 12, 5, 11], [6, 14, 7, 13], [8, 20, 9, 19], [10, 6, 11, 5], [12, 4, 13, 3], [15, 1, 16, 20], [17, 15, 18, 14], [18, 8, 19, 7]]"
10_128_1,"[[18, 8, 19, 7], [1, 17, 2, 16], [2, 10, 3, 9], [4, 12, 5, 11], [6, 14, 7, 13], [8, 20, 9, 19], [10, 6, 11, 5], [12, 4, 13, 3], [15, 1, 16, 20], [17, 15, 18, 14]]"
10_128_2,"[[17, 15, 18, 14], [18, 8, 19, 7], [1, 17, 2, 16], [2, 10, 3, 9], [4, 12, 5, 11], [6, 14, 7, 13], [8, 20, 9, 19], [10, 6, 11, 5], [12, 4, 13, 3], [15, 1, 16, 20]]"
10_128_3,"[[15, 1, 16, 20], [17, 15, 18, 14], [18, 8, 19, 7], [1, 17, 2, 16], [2, 10, 3, 9], [4, 12, 5, 11], [6, 14, 7, 13], [8, 20, 9, 19], [10, 6, 11, 5], [12, 4, 13, 3]]"
10_128_4,"[[12, 4, 13, 3], [15, 1, 16, 20], [17, 15, 18, 14], [18, 8, 19, 7], [1, 17, 2, 16], [2, 10, 3, 9], [4, 12, 5, 11], [6, 14, 7, 13], [8, 20, 9, 19], [10, 6, 11, 5]]"
10_128_5,"[[10, 6, 11, 5], [12, 4, 13, 3], [15, 1, 16, 20], [17, 15, 18, 14], [18, 8, 19, 7], [1, 17, 2, 16], [2, 10, 3, 9], [4, 12, 5, 11], [6, 14, 7, 13], [8, 20, 9, 19]]"
10_128_6,"[[8, 20, 9, 19], [10, 6, 11, 5], [12, 4, 13, 3], [15, 1, 16, 20], [17, 15, 18, 14], [18, 8, 19, 7], [1, 17, 2, 16], [2, 10, 3, 9], [4, 12, 5, 11], [6, 14, 7, 13]]"
10_128_7,"[[6, 14, 7, 13], [8, 20, 9, 19], [10, 6, 11, 5], [12, 4, 13, 3], [15, 1, 16, 20], [17, 15, 18, 14], [18, 8, 19, 7], [1, 17, 2, 16], [2, 10, 3, 9], [4, 12, 5, 11]]"
10_128_8,"[[4, 12, 5, 11], [6, 14, 7, 13], [8, 20, 9, 19], [10, 6, 11, 5], [12, 4, 13, 3], [15, 1, 16, 20], [17, 15, 18, 14], [18, 8, 19, 7], [1, 17, 2, 16], [2, 10, 3, 9]]"
10_128_9,"[[2, 10, 3, 9], [4, 12, 5, 11], [6, 14, 7, 13], [8, 20, 9, 19], [10, 6, 11, 5], [12, 4, 13, 3], [15, 1, 16, 20], [17, 15, 18, 14], [18, 8, 19, 7], [1, 17, 2, 16]]"
10_128_10,"[[2, 18, 3, 17], [3, 11, 4, 10], [5, 13, 6, 12], [7, 15, 8, 14], [9, 1, 10, 20], [11, 7, 12, 6], [13, 5, 14, 4], [16, 2, 17, 1], [18, 16, 19, 15], [19, 9, 20, 8]]"
10_128_11,"[[19, 9, 20, 8], [2, 18, 3, 17], [3, 11, 4, 10], [5, 13, 6, 12], [7, 15, 8, 14], [9, 1, 10, 20], [11, 7, 12, 6], [13, 5, 14, 4], [16, 2, 17, 1], [18, 16, 19, 15]]"
10_128_12,"[[18, 16, 19, 15], [19, 9, 20, 8], [2, 18, 3, 17], [3, 11, 4, 10], [5, 13, 6, 12], [7, 15, 8, 14], [9, 1, 10, 20], [11, 7, 12, 6], [13, 5, 14, 4], [16, 2, 17, 1]]"
10_128_13,"[[16, 2, 17, 1], [18, 16, 19, 15], [19, 9, 20, 8], [2, 18, 3, 17], [3, 11, 4, 10], [5, 13, 6, 12], [7, 15, 8, 14], [9, 1, 10, 20], [11, 7, 12, 6], [13, 5, 14, 4]]"
10_128_14,"[[13, 5, 14, 4], [16, 2, 17, 1], [18, 16, 19, 15], [19, 9, 20, 8], [2, 18, 3, 17], [3, 11, 4, 10], [5, 13, 6, 12], [7, 15, 8, 14], [9, 1, 10, 20], [11, 7, 12, 6]]"
10_128_15,"[[11, 7, 12, 6], [13, 5, 14, 4], [16, 2, 17, 1], [18, 16, 19, 15], [19, 9, 20, 8], [2, 18, 3, 17], [3, 11, 4, 10], [5, 13, 6, 12], [7, 15, 8, 14], [9, 1, 10, 20]]"
10_128_16,"[[9, 1, 10, 20], [11, 7, 12, 6], [13, 5, 14, 4], [16, 2, 17, 1], [18, 16, 19, 15], [19, 9, 20, 8], [2, 18, 3, 17], [3, 11, 4, 10], [5, 13, 6, 12], [7, 15, 8, 14]]"
10_128_17,"[[7, 15, 8, 14], [9, 1, 10, 20], [11, 7, 12, 6], [13, 5, 14, 4], [16, 2, 17, 1], [18, 16, 19, 15], [19, 9, 20, 8], [2, 18, 3, 17], [3, 11, 4, 10], [5, 13, 6, 12]]"
10_128_18,"[[5, 13, 6, 12], [7, 15, 8, 14], [9, 1, 10, 20], [11, 7, 12, 6], [13, 5, 14, 4], [16, 2, 17, 1], [18, 16, 19, 15], [19, 9, 20, 8], [2, 18, 3, 17], [3, 11, 4, 10]]"
10_128_19,"[[3, 11, 4, 10], [5, 13, 6, 12], [7, 15, 8, 14], [9, 1, 10, 20], [11, 7, 12, 6], [13, 5, 14, 4], [16, 2, 17, 1], [18, 16, 19, 15], [19, 9, 20, 8], [2, 18, 3, 17]]"
10_128_20,"[[3, 19, 4, 18], [4, 12, 5, 11], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 8, 13, 7], [14, 6, 15, 5], [17, 3, 18, 2], [19, 17, 20, 16], [20, 10, 1, 9]]"
10_128_21,"[[20, 10, 1, 9], [3, 19, 4, 18], [4, 12, 5, 11], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 8, 13, 7], [14, 6, 15, 5], [17, 3, 18, 2], [19, 17, 20, 16]]"
10_128_22,"[[19, 17, 20, 16], [20, 10, 1, 9], [3, 19, 4, 18], [4, 12, 5, 11], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 8, 13, 7], [14, 6, 15, 5], [17, 3, 18, 2]]"
10_128_23,"[[17, 3, 18, 2], [19, 17, 20, 16], [20, 10, 1, 9], [3, 19, 4, 18], [4, 12, 5, 11], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 8, 13, 7], [14, 6, 15, 5]]"
10_128_24,"[[14, 6, 15, 5], [17, 3, 18, 2], [19, 17, 20, 16], [20, 10, 1, 9], [3, 19, 4, 18], [4, 12, 5, 11], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 8, 13, 7]]"
10_128_25,"[[12, 8, 13, 7], [14, 6, 15, 5], [17, 3, 18, 2], [19, 17, 20, 16], [20, 10, 1, 9], [3, 19, 4, 18], [4, 12, 5, 11], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1]]"
10_128_26,"[[10, 2, 11, 1], [12, 8, 13, 7], [14, 6, 15, 5], [17, 3, 18, 2], [19, 17, 20, 16], [20, 10, 1, 9], [3, 19, 4, 18], [4, 12, 5, 11], [6, 14, 7, 13], [8, 16, 9, 15]]"
10_128_27,"[[8, 16, 9, 15], [10, 2, 11, 1], [12, 8, 13, 7], [14, 6, 15, 5], [17, 3, 18, 2], [19, 17, 20, 16], [20, 10, 1, 9], [3, 19, 4, 18], [4, 12, 5, 11], [6, 14, 7, 13]]"
10_128_28,"[[6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 8, 13, 7], [14, 6, 15, 5], [17, 3, 18, 2], [19, 17, 20, 16], [20, 10, 1, 9], [3, 19, 4, 18], [4, 12, 5, 11]]"
10_128_29,"[[4, 12, 5, 11], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 8, 13, 7], [14, 6, 15, 5], [17, 3, 18, 2], [19, 17, 20, 16], [20, 10, 1, 9], [3, 19, 4, 18]]"
10_128_30,"[[4, 20, 5, 19], [5, 13, 6, 12], [7, 15, 8, 14], [9, 17, 10, 16], [11, 3, 12, 2], [13, 9, 14, 8], [15, 7, 16, 6], [18, 4, 19, 3], [20, 18, 1, 17], [1, 11, 2, 10]]"
10_128_31,"[[1, 11, 2, 10], [4, 20, 5, 19], [5, 13, 6, 12], [7, 15, 8, 14], [9, 17, 10, 16], [11, 3, 12, 2], [13, 9, 14, 8], [15, 7, 16, 6], [18, 4, 19, 3], [20, 18, 1, 17]]"
10_128_32,"[[20, 18, 1, 17], [1, 11, 2, 10], [4, 20, 5, 19], [5, 13, 6, 12], [7, 15, 8, 14], [9, 17, 10, 16], [11, 3, 12, 2], [13, 9, 14, 8], [15, 7, 16, 6], [18, 4, 19, 3]]"
10_128_33,"[[18, 4, 19, 3], [20, 18, 1, 17], [1, 11, 2, 10], [4, 20, 5, 19], [5, 13, 6, 12], [7, 15, 8, 14], [9, 17, 10, 16], [11, 3, 12, 2], [13, 9, 14, 8], [15, 7, 16, 6]]"
10_128_34,"[[15, 7, 16, 6], [18, 4, 19, 3], [20, 18, 1, 17], [1, 11, 2, 10], [4, 20, 5, 19], [5, 13, 6, 12], [7, 15, 8, 14], [9, 17, 10, 16], [11, 3, 12, 2], [13, 9, 14, 8]]"
10_128_35,"[[13, 9, 14, 8], [15, 7, 16, 6], [18, 4, 19, 3], [20, 18, 1, 17], [1, 11, 2, 10], [4, 20, 5, 19], [5, 13, 6, 12], [7, 15, 8, 14], [9, 17, 10, 16], [11, 3, 12, 2]]"
10_128_36,"[[11, 3, 12, 2], [13, 9, 14, 8], [15, 7, 16, 6], [18, 4, 19, 3], [20, 18, 1, 17], [1, 11, 2, 10], [4, 20, 5, 19], [5, 13, 6, 12], [7, 15, 8, 14], [9, 17, 10, 16]]"
10_128_37,"[[9, 17, 10, 16], [11, 3, 12, 2], [13, 9, 14, 8], [15, 7, 16, 6], [18, 4, 19, 3], [20, 18, 1, 17], [1, 11, 2, 10], [4, 20, 5, 19], [5, 13, 6, 12], [7, 15, 8, 14]]"
10_128_38,"[[7, 15, 8, 14], [9, 17, 10, 16], [11, 3, 12, 2], [13, 9, 14, 8], [15, 7, 16, 6], [18, 4, 19, 3], [20, 18, 1, 17], [1, 11, 2, 10], [4, 20, 5, 19], [5, 13, 6, 12]]"
10_128_39,"[[5, 13, 6, 12], [7, 15, 8, 14], [9, 17, 10, 16], [11, 3, 12, 2], [13, 9, 14, 8], [15, 7, 16, 6], [18, 4, 19, 3], [20, 18, 1, 17], [1, 11, 2, 10], [4, 20, 5, 19]]"
10_128_40,"[[5, 1, 6, 20], [6, 14, 7, 13], [8, 16, 9, 15], [10, 18, 11, 17], [12, 4, 13, 3], [14, 10, 15, 9], [16, 8, 17, 7], [19, 5, 20, 4], [1, 19, 2, 18], [2, 12, 3, 11]]"
10_128_41,"[[2, 12, 3, 11], [5, 1, 6, 20], [6, 14, 7, 13], [8, 16, 9, 15], [10, 18, 11, 17], [12, 4, 13, 3], [14, 10, 15, 9], [16, 8, 17, 7], [19, 5, 20, 4], [1, 19, 2, 18]]"
10_128_42,"[[1, 19, 2, 18], [2, 12, 3, 11], [5, 1, 6, 20], [6, 14, 7, 13], [8, 16, 9, 15], [10, 18, 11, 17], [12, 4, 13, 3], [14, 10, 15, 9], [16, 8, 17, 7], [19, 5, 20, 4]]"
10_128_43,"[[19, 5, 20, 4], [1, 19, 2, 18], [2, 12, 3, 11], [5, 1, 6, 20], [6, 14, 7, 13], [8, 16, 9, 15], [10, 18, 11, 17], [12, 4, 13, 3], [14, 10, 15, 9], [16, 8, 17, 7]]"
10_128_44,"[[16, 8, 17, 7], [19, 5, 20, 4], [1, 19, 2, 18], [2, 12, 3, 11], [5, 1, 6, 20], [6, 14, 7, 13], [8, 16, 9, 15], [10, 18, 11, 17], [12, 4, 13, 3], [14, 10, 15, 9]]"
10_128_45,"[[14, 10, 15, 9], [16, 8, 17, 7], [19, 5, 20, 4], [1, 19, 2, 18], [2, 12, 3, 11], [5, 1, 6, 20], [6, 14, 7, 13], [8, 16, 9, 15], [10, 18, 11, 17], [12, 4, 13, 3]]"
10_128_46,"[[12, 4, 13, 3], [14, 10, 15, 9], [16, 8, 17, 7], [19, 5, 20, 4], [1, 19, 2, 18], [2, 12, 3, 11], [5, 1, 6, 20], [6, 14, 7, 13], [8, 16, 9, 15], [10, 18, 11, 17]]"
10_128_47,"[[10, 18, 11, 17], [12, 4, 13, 3], [14, 10, 15, 9], [16, 8, 17, 7], [19, 5, 20, 4], [1, 19, 2, 18], [2, 12, 3, 11], [5, 1, 6, 20], [6, 14, 7, 13], [8, 16, 9, 15]]"
10_128_48,"[[8, 16, 9, 15], [10, 18, 11, 17], [12, 4, 13, 3], [14, 10, 15, 9], [16, 8, 17, 7], [19, 5, 20, 4], [1, 19, 2, 18], [2, 12, 3, 11], [5, 1, 6, 20], [6, 14, 7, 13]]"
10_128_49,"[[6, 14, 7, 13], [8, 16, 9, 15], [10, 18, 11, 17], [12, 4, 13, 3], [14, 10, 15, 9], [16, 8, 17, 7], [19, 5, 20, 4], [1, 19, 2, 18], [2, 12, 3, 11], [5, 1, 6, 20]]"
10_128_50,"[[6, 2, 7, 1], [7, 15, 8, 14], [9, 17, 10, 16], [11, 19, 12, 18], [13, 5, 14, 4], [15, 11, 16, 10], [17, 9, 18, 8], [20, 6, 1, 5], [2, 20, 3, 19], [3, 13, 4, 12]]"
10_128_51,"[[3, 13, 4, 12], [6, 2, 7, 1], [7, 15, 8, 14], [9, 17, 10, 16], [11, 19, 12, 18], [13, 5, 14, 4], [15, 11, 16, 10], [17, 9, 18, 8], [20, 6, 1, 5], [2, 20, 3, 19]]"
10_128_52,"[[2, 20, 3, 19], [3, 13, 4, 12], [6, 2, 7, 1], [7, 15, 8, 14], [9, 17, 10, 16], [11, 19, 12, 18], [13, 5, 14, 4], [15, 11, 16, 10], [17, 9, 18, 8], [20, 6, 1, 5]]"
10_128_53,"[[20, 6, 1, 5], [2, 20, 3, 19], [3, 13, 4, 12], [6, 2, 7, 1], [7, 15, 8, 14], [9, 17, 10, 16], [11, 19, 12, 18], [13, 5, 14, 4], [15, 11, 16, 10], [17, 9, 18, 8]]"
10_128_54,"[[17, 9, 18, 8], [20, 6, 1, 5], [2, 20, 3, 19], [3, 13, 4, 12], [6, 2, 7, 1], [7, 15, 8, 14], [9, 17, 10, 16], [11, 19, 12, 18], [13, 5, 14, 4], [15, 11, 16, 10]]"
10_128_55,"[[15, 11, 16, 10], [17, 9, 18, 8], [20, 6, 1, 5], [2, 20, 3, 19], [3, 13, 4, 12], [6, 2, 7, 1], [7, 15, 8, 14], [9, 17, 10, 16], [11, 19, 12, 18], [13, 5, 14, 4]]"
10_128_56,"[[13, 5, 14, 4], [15, 11, 16, 10], [17, 9, 18, 8], [20, 6, 1, 5], [2, 20, 3, 19], [3, 13, 4, 12], [6, 2, 7, 1], [7, 15, 8, 14], [9, 17, 10, 16], [11, 19, 12, 18]]"
10_128_57,"[[11, 19, 12, 18], [13, 5, 14, 4], [15, 11, 16, 10], [17, 9, 18, 8], [20, 6, 1, 5], [2, 20, 3, 19], [3, 13, 4, 12], [6, 2, 7, 1], [7, 15, 8, 14], [9, 17, 10, 16]]"
10_128_58,"[[9, 17, 10, 16], [11, 19, 12, 18], [13, 5, 14, 4], [15, 11, 16, 10], [17, 9, 18, 8], [20, 6, 1, 5], [2, 20, 3, 19], [3, 13, 4, 12], [6, 2, 7, 1], [7, 15, 8, 14]]"
10_128_59,"[[7, 15, 8, 14], [9, 17, 10, 16], [11, 19, 12, 18], [13, 5, 14, 4], [15, 11, 16, 10], [17, 9, 18, 8], [20, 6, 1, 5], [2, 20, 3, 19], [3, 13, 4, 12], [6, 2, 7, 1]]"
10_128_60,"[[7, 3, 8, 2], [8, 16, 9, 15], [10, 18, 11, 17], [12, 20, 13, 19], [14, 6, 15, 5], [16, 12, 17, 11], [18, 10, 19, 9], [1, 7, 2, 6], [3, 1, 4, 20], [4, 14, 5, 13]]"
10_128_61,"[[4, 14, 5, 13], [7, 3, 8, 2], [8, 16, 9, 15], [10, 18, 11, 17], [12, 20, 13, 19], [14, 6, 15, 5], [16, 12, 17, 11], [18, 10, 19, 9], [1, 7, 2, 6], [3, 1, 4, 20]]"
10_128_62,"[[3, 1, 4, 20], [4, 14, 5, 13], [7, 3, 8, 2], [8, 16, 9, 15], [10, 18, 11, 17], [12, 20, 13, 19], [14, 6, 15, 5], [16, 12, 17, 11], [18, 10, 19, 9], [1, 7, 2, 6]]"
