name,pd_notation
9_2_0,"[[1, 11, 2, 10], [3, 9, 4, 8], [5, 15, 6, 14], [7, 5, 8, 4], [9, 3, 10, 2], [11, 1, 12, 18], [13, 17, 14, 16], [15, 7, 16, 6], [17, 13, 18, 12]]"
9_2_1,"[[17, 13, 18, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 15, 6, 14], [7, 5, 8, 4], [9, 3, 10, 2], [11, 1, 12, 18], [13, 17, 14, 16], [15, 7, 16, 6]]"
9_2_2,"[[15, 7, 16, 6], [17, 13, 18, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 15, 6, 14], [7, 5, 8, 4], [9, 3, 10, 2], [11, 1, 12, 18], [13, 17, 14, 16]]"
9_2_3,"[[13, 17, 14, 16], [15, 7, 16, 6], [17, 13, 18, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 15, 6, 14], [7, 5, 8, 4], [9, 3, 10, 2], [11, 1, 12, 18]]"
9_2_4,"[[11, 1, 12, 18], [13, 17, 14, 16], [15, 7, 16, 6], [17, 13, 18, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 15, 6, 14], [7, 5, 8, 4], [9, 3, 10, 2]]"
9_2_5,"[[9, 3, 10, 2], [11, 1, 12, 18], [13, 17, 14, 16], [15, 7, 16, 6], [17, 13, 18, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 15, 6, 14], [7, 5, 8, 4]]"
9_2_6,"[[7, 5, 8, 4], [9, 3, 10, 2], [11, 1, 12, 18], [13, 17, 14, 16], [15, 7, 16, 6], [17, 13, 18, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 15, 6, 14]]"
9_2_7,"[[5, 15, 6, 14], [7, 5, 8, 4], [9, 3, 10, 2], [11, 1, 12, 18], [13, 17, 14, 16], [15, 7, 16, 6], [17, 13, 18, 12], [1, 11, 2, 10], [3, 9, 4, 8]]"
9_2_8,"[[3, 9, 4, 8], [5, 15, 6, 14], [7, 5, 8, 4], [9, 3, 10, 2], [11, 1, 12, 18], [13, 17, 14, 16], [15, 7, 16, 6], [17, 13, 18, 12], [1, 11, 2, 10]]"
9_2_9,"[[2, 12, 3, 11], [4, 10, 5, 9], [6, 16, 7, 15], [8, 6, 9, 5], [10, 4, 11, 3], [12, 2, 13, 1], [14, 18, 15, 17], [16, 8, 17, 7], [18, 14, 1, 13]]"
9_2_10,"[[18, 14, 1, 13], [2, 12, 3, 11], [4, 10, 5, 9], [6, 16, 7, 15], [8, 6, 9, 5], [10, 4, 11, 3], [12, 2, 13, 1], [14, 18, 15, 17], [16, 8, 17, 7]]"
