name,pd_notation
9_37_0,"[[18, 8, 1, 7], [2, 11, 3, 12], [4, 15, 5, 16], [6, 2, 7, 1], [8, 18, 9, 17], [10, 3, 11, 4], [12, 10, 13, 9], [14, 5, 15, 6], [16, 14, 17, 13]]"
9_37_1,"[[16, 14, 17, 13], [18, 8, 1, 7], [2, 11, 3, 12], [4, 15, 5, 16], [6, 2, 7, 1], [8, 18, 9, 17], [10, 3, 11, 4], [12, 10, 13, 9], [14, 5, 15, 6]]"
9_37_2,"[[14, 5, 15, 6], [16, 14, 17, 13], [18, 8, 1, 7], [2, 11, 3, 12], [4, 15, 5, 16], [6, 2, 7, 1], [8, 18, 9, 17], [10, 3, 11, 4], [12, 10, 13, 9]]"
9_37_3,"[[12, 10, 13, 9], [14, 5, 15, 6], [16, 14, 17, 13], [18, 8, 1, 7], [2, 11, 3, 12], [4, 15, 5, 16], [6, 2, 7, 1], [8, 18, 9, 17], [10, 3, 11, 4]]"
9_37_4,"[[10, 3, 11, 4], [12, 10, 13, 9], [14, 5, 15, 6], [16, 14, 17, 13], [18, 8, 1, 7], [2, 11, 3, 12], [4, 15, 5, 16], [6, 2, 7, 1], [8, 18, 9, 17]]"
9_37_5,"[[8, 18, 9, 17], [10, 3, 11, 4], [12, 10, 13, 9], [14, 5, 15, 6], [16, 14, 17, 13], [18, 8, 1, 7], [2, 11, 3, 12], [4, 15, 5, 16], [6, 2, 7, 1]]"
9_37_6,"[[6, 2, 7, 1], [8, 18, 9, 17], [10, 3, 11, 4], [12, 10, 13, 9], [14, 5, 15, 6], [16, 14, 17, 13], [18, 8, 1, 7], [2, 11, 3, 12], [4, 15, 5, 16]]"
9_37_7,"[[4, 15, 5, 16], [6, 2, 7, 1], [8, 18, 9, 17], [10, 3, 11, 4], [12, 10, 13, 9], [14, 5, 15, 6], [16, 14, 17, 13], [18, 8, 1, 7], [2, 11, 3, 12]]"
9_37_8,"[[2, 11, 3, 12], [4, 15, 5, 16], [6, 2, 7, 1], [8, 18, 9, 17], [10, 3, 11, 4], [12, 10, 13, 9], [14, 5, 15, 6], [16, 14, 17, 13], [18, 8, 1, 7]]"
9_37_9,"[[1, 9, 2, 8], [3, 12, 4, 13], [5, 16, 6, 17], [7, 3, 8, 2], [9, 1, 10, 18], [11, 4, 12, 5], [13, 11, 14, 10], [15, 6, 16, 7], [17, 15, 18, 14]]"
