name,pd_notation
9_22_0,"[[18, 14, 1, 13], [2, 8, 3, 7], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [12, 18, 13, 17], [14, 2, 15, 1], [16, 5, 17, 6]]"
9_22_1,"[[16, 5, 17, 6], [18, 14, 1, 13], [2, 8, 3, 7], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [12, 18, 13, 17], [14, 2, 15, 1]]"
9_22_2,"[[14, 2, 15, 1], [16, 5, 17, 6], [18, 14, 1, 13], [2, 8, 3, 7], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [12, 18, 13, 17]]"
9_22_3,"[[12, 18, 13, 17], [14, 2, 15, 1], [16, 5, 17, 6], [18, 14, 1, 13], [2, 8, 3, 7], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4]]"
9_22_4,"[[10, 3, 11, 4], [12, 18, 13, 17], [14, 2, 15, 1], [16, 5, 17, 6], [18, 14, 1, 13], [2, 8, 3, 7], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11]]"
9_22_5,"[[8, 12, 9, 11], [10, 3, 11, 4], [12, 18, 13, 17], [14, 2, 15, 1], [16, 5, 17, 6], [18, 14, 1, 13], [2, 8, 3, 7], [4, 9, 5, 10], [6, 15, 7, 16]]"
9_22_6,"[[6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [12, 18, 13, 17], [14, 2, 15, 1], [16, 5, 17, 6], [18, 14, 1, 13], [2, 8, 3, 7], [4, 9, 5, 10]]"
9_22_7,"[[4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [12, 18, 13, 17], [14, 2, 15, 1], [16, 5, 17, 6], [18, 14, 1, 13], [2, 8, 3, 7]]"
9_22_8,"[[2, 8, 3, 7], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [12, 18, 13, 17], [14, 2, 15, 1], [16, 5, 17, 6], [18, 14, 1, 13]]"
9_22_9,"[[1, 15, 2, 14], [3, 9, 4, 8], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [13, 1, 14, 18], [15, 3, 16, 2], [17, 6, 18, 7]]"
9_22_10,"[[17, 6, 18, 7], [1, 15, 2, 14], [3, 9, 4, 8], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [13, 1, 14, 18], [15, 3, 16, 2]]"
9_22_11,"[[15, 3, 16, 2], [17, 6, 18, 7], [1, 15, 2, 14], [3, 9, 4, 8], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [13, 1, 14, 18]]"
9_22_12,"[[13, 1, 14, 18], [15, 3, 16, 2], [17, 6, 18, 7], [1, 15, 2, 14], [3, 9, 4, 8], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5]]"
9_22_13,"[[11, 4, 12, 5], [13, 1, 14, 18], [15, 3, 16, 2], [17, 6, 18, 7], [1, 15, 2, 14], [3, 9, 4, 8], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12]]"
9_22_14,"[[9, 13, 10, 12], [11, 4, 12, 5], [13, 1, 14, 18], [15, 3, 16, 2], [17, 6, 18, 7], [1, 15, 2, 14], [3, 9, 4, 8], [5, 10, 6, 11], [7, 16, 8, 17]]"
9_22_15,"[[7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [13, 1, 14, 18], [15, 3, 16, 2], [17, 6, 18, 7], [1, 15, 2, 14], [3, 9, 4, 8], [5, 10, 6, 11]]"
9_22_16,"[[5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [13, 1, 14, 18], [15, 3, 16, 2], [17, 6, 18, 7], [1, 15, 2, 14], [3, 9, 4, 8]]"
9_22_17,"[[3, 9, 4, 8], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [13, 1, 14, 18], [15, 3, 16, 2], [17, 6, 18, 7], [1, 15, 2, 14]]"
9_22_18,"[[2, 16, 3, 15], [4, 10, 5, 9], [6, 11, 7, 12], [8, 17, 9, 18], [10, 14, 11, 13], [12, 5, 13, 6], [14, 2, 15, 1], [16, 4, 17, 3], [18, 7, 1, 8]]"
9_22_19,"[[18, 7, 1, 8], [2, 16, 3, 15], [4, 10, 5, 9], [6, 11, 7, 12], [8, 17, 9, 18], [10, 14, 11, 13], [12, 5, 13, 6], [14, 2, 15, 1], [16, 4, 17, 3]]"
9_22_20,"[[16, 4, 17, 3], [18, 7, 1, 8], [2, 16, 3, 15], [4, 10, 5, 9], [6, 11, 7, 12], [8, 17, 9, 18], [10, 14, 11, 13], [12, 5, 13, 6], [14, 2, 15, 1]]"
9_22_21,"[[14, 2, 15, 1], [16, 4, 17, 3], [18, 7, 1, 8], [2, 16, 3, 15], [4, 10, 5, 9], [6, 11, 7, 12], [8, 17, 9, 18], [10, 14, 11, 13], [12, 5, 13, 6]]"
9_22_22,"[[12, 5, 13, 6], [14, 2, 15, 1], [16, 4, 17, 3], [18, 7, 1, 8], [2, 16, 3, 15], [4, 10, 5, 9], [6, 11, 7, 12], [8, 17, 9, 18], [10, 14, 11, 13]]"
9_22_23,"[[10, 14, 11, 13], [12, 5, 13, 6], [14, 2, 15, 1], [16, 4, 17, 3], [18, 7, 1, 8], [2, 16, 3, 15], [4, 10, 5, 9], [6, 11, 7, 12], [8, 17, 9, 18]]"
9_22_24,"[[8, 17, 9, 18], [10, 14, 11, 13], [12, 5, 13, 6], [14, 2, 15, 1], [16, 4, 17, 3], [18, 7, 1, 8], [2, 16, 3, 15], [4, 10, 5, 9], [6, 11, 7, 12]]"
