name,pd_notation
the_culprit,"[[1,10,2,11],[3,7,4,6],[5,17,6,16],[7,14,8,15],[8,18,9,17],[9,2,10,3],[11,18,12,19],[13,20,14,1],[15,5,16,4],[19,12,20,13]]"
goeritz_unknot,"[[3,14,4,15],[5,12,6,13],[8,20,9,19],[10,22,11,21],[11,6,12,7],[13,2,14,3],[15,4,16,5],[16,2,17,1],[18,8,19,7],[20,10,21,9],[22,18,1,17]]"
thistlethwaite_unknot,"[[1, 11, 2, 10], [3, 18, 4, 19], [5, 25, 6, 24], [7, 22, 8, 23], [8, 30, 9, 29], [9, 16, 10, 17], [12, 26, 13, 25], [14, 21, 15, 22], [15, 1, 16, 30], [17, 4, 18, 5], [19, 2, 20, 3], [20, 11, 21, 12], [23, 29, 24, 28], [26, 14, 27, 13], [27, 7, 28, 6]]"
