name,pd_notation
7_3_0,"[[1, 9, 2, 8], [3, 11, 4, 10], [5, 1, 6, 14], [7, 13, 8, 12], [9, 3, 10, 2], [11, 5, 12, 4], [13, 7, 14, 6]]"
7_3_1,"[[2, 10, 3, 9], [4, 12, 5, 11], [6, 2, 7, 1], [8, 14, 9, 13], [10, 4, 11, 3], [12, 6, 13, 5], [14, 8, 1, 7]]"
7_3_2,"[[3, 11, 4, 10], [5, 13, 6, 12], [7, 3, 8, 2], [9, 1, 10, 14], [11, 5, 12, 4], [13, 7, 14, 6], [1, 9, 2, 8]]"
7_3_3,"[[4, 12, 5, 11], [6, 14, 7, 13], [8, 4, 9, 3], [10, 2, 11, 1], [12, 6, 13, 5], [14, 8, 1, 7], [2, 10, 3, 9]]"
7_3_4,"[[5, 13, 6, 12], [7, 1, 8, 14], [9, 5, 10, 4], [11, 3, 12, 2], [13, 7, 14, 6], [1, 9, 2, 8], [3, 11, 4, 10]]"
7_3_5,"[[6, 14, 7, 13], [8, 2, 9, 1], [10, 6, 11, 5], [12, 4, 13, 3], [14, 8, 1, 7], [2, 10, 3, 9], [4, 12, 5, 11]]"
7_3_6,"[[7, 1, 8, 14], [9, 3, 10, 2], [11, 7, 12, 6], [13, 5, 14, 4], [1, 9, 2, 8], [3, 11, 4, 10], [5, 13, 6, 12]]"
7_3_7,"[[8, 2, 9, 1], [10, 4, 11, 3], [12, 8, 13, 7], [14, 6, 1, 5], [2, 10, 3, 9], [4, 12, 5, 11], [6, 14, 7, 13]]"
7_3_8,"[[9, 3, 10, 2], [11, 5, 12, 4], [13, 9, 14, 8], [1, 7, 2, 6], [3, 11, 4, 10], [5, 13, 6, 12], [7, 1, 8, 14]]"
7_3_9,"[[10, 4, 11, 3], [12, 6, 13, 5], [14, 10, 1, 9], [2, 8, 3, 7], [4, 12, 5, 11], [6, 14, 7, 13], [8, 2, 9, 1]]"
7_3_10,"[[11, 5, 12, 4], [13, 7, 14, 6], [1, 11, 2, 10], [3, 9, 4, 8], [5, 13, 6, 12], [7, 1, 8, 14], [9, 3, 10, 2]]"
7_3_11,"[[12, 6, 13, 5], [14, 8, 1, 7], [2, 12, 3, 11], [4, 10, 5, 9], [6, 14, 7, 13], [8, 2, 9, 1], [10, 4, 11, 3]]"
7_3_12,"[[13, 7, 14, 6], [1, 9, 2, 8], [3, 13, 4, 12], [5, 11, 6, 10], [7, 1, 8, 14], [9, 3, 10, 2], [11, 5, 12, 4]]"
7_3_13,"[[14, 8, 1, 7], [2, 10, 3, 9], [4, 14, 5, 13], [6, 12, 7, 11], [8, 2, 9, 1], [10, 4, 11, 3], [12, 6, 13, 5]]"
7_3_reversed_14,"[[3, 11, 4, 10], [5, 13, 6, 12], [7, 1, 8, 14], [9, 5, 10, 4], [11, 3, 12, 2], [13, 7, 14, 6], [1, 9, 2, 8]]"
7_3_reversed_15,"[[4, 12, 5, 11], [6, 14, 7, 13], [8, 2, 9, 1], [10, 6, 11, 5], [12, 4, 13, 3], [14, 8, 1, 7], [2, 10, 3, 9]]"
7_3_reversed_16,"[[5, 13, 6, 12], [7, 1, 8, 14], [9, 3, 10, 2], [11, 7, 12, 6], [13, 5, 14, 4], [1, 9, 2, 8], [3, 11, 4, 10]]"
7_3_reversed_17,"[[6, 14, 7, 13], [8, 2, 9, 1], [10, 4, 11, 3], [12, 8, 13, 7], [14, 6, 1, 5], [2, 10, 3, 9], [4, 12, 5, 11]]"
7_3_reversed_18,"[[7, 1, 8, 14], [9, 3, 10, 2], [11, 5, 12, 4], [13, 9, 14, 8], [1, 7, 2, 6], [3, 11, 4, 10], [5, 13, 6, 12]]"
7_3_reversed_19,"[[8, 2, 9, 1], [10, 4, 11, 3], [12, 6, 13, 5], [14, 10, 1, 9], [2, 8, 3, 7], [4, 12, 5, 11], [6, 14, 7, 13]]"
7_3_reversed_20,"[[9, 3, 10, 2], [11, 5, 12, 4], [13, 7, 14, 6], [1, 11, 2, 10], [3, 9, 4, 8], [5, 13, 6, 12], [7, 1, 8, 14]]"
7_3_reversed_21,"[[10, 4, 11, 3], [12, 6, 13, 5], [14, 8, 1, 7], [2, 12, 3, 11], [4, 10, 5, 9], [6, 14, 7, 13], [8, 2, 9, 1]]"
7_3_reversed_22,"[[11, 5, 12, 4], [13, 7, 14, 6], [1, 9, 2, 8], [3, 13, 4, 12], [5, 11, 6, 10], [7, 1, 8, 14], [9, 3, 10, 2]]"
7_3_reversed_23,"[[12, 6, 13, 5], [14, 8, 1, 7], [2, 10, 3, 9], [4, 14, 5, 13], [6, 12, 7, 11], [8, 2, 9, 1], [10, 4, 11, 3]]"
7_3_reversed_24,"[[13, 7, 14, 6], [1, 9, 2, 8], [3, 11, 4, 10], [5, 1, 6, 14], [7, 13, 8, 12], [9, 3, 10, 2], [11, 5, 12, 4]]"
7_3_reversed_25,"[[14, 8, 1, 7], [2, 10, 3, 9], [4, 12, 5, 11], [6, 2, 7, 1], [8, 14, 9, 13], [10, 4, 11, 3], [12, 6, 13, 5]]"
7_3_reversed_26,"[[1, 9, 2, 8], [3, 11, 4, 10], [5, 13, 6, 12], [7, 3, 8, 2], [9, 1, 10, 14], [11, 5, 12, 4], [13, 7, 14, 6]]"
7_3_reversed_27,"[[2, 10, 3, 9], [4, 12, 5, 11], [6, 14, 7, 13], [8, 4, 9, 3], [10, 2, 11, 1], [12, 6, 13, 5], [14, 8, 1, 7]]"
