name,pd_notation
7_7_0,"[[1, 10, 2, 11], [3, 13, 4, 12], [5, 14, 6, 1], [7, 5, 8, 4], [9, 2, 10, 3], [11, 9, 12, 8], [13, 6, 14, 7]]"
7_7_1,"[[2, 11, 3, 12], [4, 14, 5, 13], [6, 1, 7, 2], [8, 6, 9, 5], [10, 3, 11, 4], [12, 10, 13, 9], [14, 7, 1, 8]]"
7_7_2,"[[3, 12, 4, 13], [5, 1, 6, 14], [7, 2, 8, 3], [9, 7, 10, 6], [11, 4, 12, 5], [13, 11, 14, 10], [1, 8, 2, 9]]"
7_7_3,"[[4, 13, 5, 14], [6, 2, 7, 1], [8, 3, 9, 4], [10, 8, 11, 7], [12, 5, 13, 6], [14, 12, 1, 11], [2, 9, 3, 10]]"
7_7_4,"[[5, 14, 6, 1], [7, 3, 8, 2], [9, 4, 10, 5], [11, 9, 12, 8], [13, 6, 14, 7], [1, 13, 2, 12], [3, 10, 4, 11]]"
7_7_5,"[[6, 1, 7, 2], [8, 4, 9, 3], [10, 5, 11, 6], [12, 10, 13, 9], [14, 7, 1, 8], [2, 14, 3, 13], [4, 11, 5, 12]]"
7_7_6,"[[7, 2, 8, 3], [9, 5, 10, 4], [11, 6, 12, 7], [13, 11, 14, 10], [1, 8, 2, 9], [3, 1, 4, 14], [5, 12, 6, 13]]"
7_7_7,"[[8, 3, 9, 4], [10, 6, 11, 5], [12, 7, 13, 8], [14, 12, 1, 11], [2, 9, 3, 10], [4, 2, 5, 1], [6, 13, 7, 14]]"
7_7_8,"[[9, 4, 10, 5], [11, 7, 12, 6], [13, 8, 14, 9], [1, 13, 2, 12], [3, 10, 4, 11], [5, 3, 6, 2], [7, 14, 8, 1]]"
7_7_9,"[[10, 5, 11, 6], [12, 8, 13, 7], [14, 9, 1, 10], [2, 14, 3, 13], [4, 11, 5, 12], [6, 4, 7, 3], [8, 1, 9, 2]]"
7_7_10,"[[11, 6, 12, 7], [13, 9, 14, 8], [1, 10, 2, 11], [3, 1, 4, 14], [5, 12, 6, 13], [7, 5, 8, 4], [9, 2, 10, 3]]"
7_7_11,"[[12, 7, 13, 8], [14, 10, 1, 9], [2, 11, 3, 12], [4, 2, 5, 1], [6, 13, 7, 14], [8, 6, 9, 5], [10, 3, 11, 4]]"
7_7_12,"[[13, 8, 14, 9], [1, 11, 2, 10], [3, 12, 4, 13], [5, 3, 6, 2], [7, 14, 8, 1], [9, 7, 10, 6], [11, 4, 12, 5]]"
7_7_13,"[[14, 9, 1, 10], [2, 12, 3, 11], [4, 13, 5, 14], [6, 4, 7, 3], [8, 1, 9, 2], [10, 8, 11, 7], [12, 5, 13, 6]]"
7_7_reversed_14,"[[3, 10, 4, 11], [5, 9, 6, 8], [7, 14, 8, 1], [9, 13, 10, 12], [11, 2, 12, 3], [13, 5, 14, 4], [1, 6, 2, 7]]"
7_7_reversed_15,"[[4, 11, 5, 12], [6, 10, 7, 9], [8, 1, 9, 2], [10, 14, 11, 13], [12, 3, 13, 4], [14, 6, 1, 5], [2, 7, 3, 8]]"
7_7_reversed_16,"[[5, 12, 6, 13], [7, 11, 8, 10], [9, 2, 10, 3], [11, 1, 12, 14], [13, 4, 14, 5], [1, 7, 2, 6], [3, 8, 4, 9]]"
7_7_reversed_17,"[[6, 13, 7, 14], [8, 12, 9, 11], [10, 3, 11, 4], [12, 2, 13, 1], [14, 5, 1, 6], [2, 8, 3, 7], [4, 9, 5, 10]]"
7_7_reversed_18,"[[7, 14, 8, 1], [9, 13, 10, 12], [11, 4, 12, 5], [13, 3, 14, 2], [1, 6, 2, 7], [3, 9, 4, 8], [5, 10, 6, 11]]"
7_7_reversed_19,"[[8, 1, 9, 2], [10, 14, 11, 13], [12, 5, 13, 6], [14, 4, 1, 3], [2, 7, 3, 8], [4, 10, 5, 9], [6, 11, 7, 12]]"
7_7_reversed_20,"[[9, 2, 10, 3], [11, 1, 12, 14], [13, 6, 14, 7], [1, 5, 2, 4], [3, 8, 4, 9], [5, 11, 6, 10], [7, 12, 8, 13]]"
7_7_reversed_21,"[[10, 3, 11, 4], [12, 2, 13, 1], [14, 7, 1, 8], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 13, 9, 14]]"
7_7_reversed_22,"[[11, 4, 12, 5], [13, 3, 14, 2], [1, 8, 2, 9], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [9, 14, 10, 1]]"
7_7_reversed_23,"[[12, 5, 13, 6], [14, 4, 1, 3], [2, 9, 3, 10], [4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13], [10, 1, 11, 2]]"
7_7_reversed_24,"[[13, 6, 14, 7], [1, 5, 2, 4], [3, 10, 4, 11], [5, 9, 6, 8], [7, 12, 8, 13], [9, 1, 10, 14], [11, 2, 12, 3]]"
7_7_reversed_25,"[[14, 7, 1, 8], [2, 6, 3, 5], [4, 11, 5, 12], [6, 10, 7, 9], [8, 13, 9, 14], [10, 2, 11, 1], [12, 3, 13, 4]]"
7_7_reversed_26,"[[1, 8, 2, 9], [3, 7, 4, 6], [5, 12, 6, 13], [7, 11, 8, 10], [9, 14, 10, 1], [11, 3, 12, 2], [13, 4, 14, 5]]"
7_7_reversed_27,"[[2, 9, 3, 10], [4, 8, 5, 7], [6, 13, 7, 14], [8, 12, 9, 11], [10, 1, 11, 2], [12, 4, 13, 3], [14, 5, 1, 6]]"
