name,pd_notation
12a_0461_0,"[[24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 22, 19, 21], [20, 8, 21, 7], [22, 14, 23, 13]]"
12a_0461_1,"[[22, 14, 23, 13], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 22, 19, 21], [20, 8, 21, 7]]"
12a_0461_2,"[[20, 8, 21, 7], [22, 14, 23, 13], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 22, 19, 21]]"
12a_0461_3,"[[18, 22, 19, 21], [20, 8, 21, 7], [22, 14, 23, 13], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9]]"
12a_0461_4,"[[16, 10, 17, 9], [18, 22, 19, 21], [20, 8, 21, 7], [22, 14, 23, 13], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 24, 15, 23]]"
12a_0461_5,"[[14, 24, 15, 23], [16, 10, 17, 9], [18, 22, 19, 21], [20, 8, 21, 7], [22, 14, 23, 13], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4]]"
12a_0461_6,"[[12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 22, 19, 21], [20, 8, 21, 7], [22, 14, 23, 13], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15]]"
12a_0461_7,"[[10, 16, 11, 15], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 22, 19, 21], [20, 8, 21, 7], [22, 14, 23, 13], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 20, 7, 19], [8, 2, 9, 1]]"
12a_0461_8,"[[8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 22, 19, 21], [20, 8, 21, 7], [22, 14, 23, 13], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 20, 7, 19]]"
12a_0461_9,"[[6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 22, 19, 21], [20, 8, 21, 7], [22, 14, 23, 13], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12]]"
