name,pd_notation
12a_0502_0,"[[24, 22, 1, 21], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 18, 9, 17], [10, 20, 11, 19], [12, 24, 13, 23], [14, 3, 15, 4], [16, 8, 17, 7], [18, 10, 19, 9], [20, 2, 21, 1], [22, 12, 23, 11]]"
12a_0502_1,"[[22, 12, 23, 11], [24, 22, 1, 21], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 18, 9, 17], [10, 20, 11, 19], [12, 24, 13, 23], [14, 3, 15, 4], [16, 8, 17, 7], [18, 10, 19, 9], [20, 2, 21, 1]]"
12a_0502_2,"[[20, 2, 21, 1], [22, 12, 23, 11], [24, 22, 1, 21], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 18, 9, 17], [10, 20, 11, 19], [12, 24, 13, 23], [14, 3, 15, 4], [16, 8, 17, 7], [18, 10, 19, 9]]"
12a_0502_3,"[[18, 10, 19, 9], [20, 2, 21, 1], [22, 12, 23, 11], [24, 22, 1, 21], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 18, 9, 17], [10, 20, 11, 19], [12, 24, 13, 23], [14, 3, 15, 4], [16, 8, 17, 7]]"
12a_0502_4,"[[16, 8, 17, 7], [18, 10, 19, 9], [20, 2, 21, 1], [22, 12, 23, 11], [24, 22, 1, 21], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 18, 9, 17], [10, 20, 11, 19], [12, 24, 13, 23], [14, 3, 15, 4]]"
12a_0502_5,"[[14, 3, 15, 4], [16, 8, 17, 7], [18, 10, 19, 9], [20, 2, 21, 1], [22, 12, 23, 11], [24, 22, 1, 21], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 18, 9, 17], [10, 20, 11, 19], [12, 24, 13, 23]]"
12a_0502_6,"[[12, 24, 13, 23], [14, 3, 15, 4], [16, 8, 17, 7], [18, 10, 19, 9], [20, 2, 21, 1], [22, 12, 23, 11], [24, 22, 1, 21], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 18, 9, 17], [10, 20, 11, 19]]"
12a_0502_7,"[[10, 20, 11, 19], [12, 24, 13, 23], [14, 3, 15, 4], [16, 8, 17, 7], [18, 10, 19, 9], [20, 2, 21, 1], [22, 12, 23, 11], [24, 22, 1, 21], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 18, 9, 17]]"
12a_0502_8,"[[8, 18, 9, 17], [10, 20, 11, 19], [12, 24, 13, 23], [14, 3, 15, 4], [16, 8, 17, 7], [18, 10, 19, 9], [20, 2, 21, 1], [22, 12, 23, 11], [24, 22, 1, 21], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15]]"
12a_0502_9,"[[6, 16, 7, 15], [8, 18, 9, 17], [10, 20, 11, 19], [12, 24, 13, 23], [14, 3, 15, 4], [16, 8, 17, 7], [18, 10, 19, 9], [20, 2, 21, 1], [22, 12, 23, 11], [24, 22, 1, 21], [2, 6, 3, 5], [4, 13, 5, 14]]"
