name,pd_notation
12a_0491_0,"[[24, 19, 1, 20], [2, 6, 3, 5], [4, 11, 5, 12], [6, 24, 7, 23], [8, 18, 9, 17], [10, 14, 11, 13], [12, 3, 13, 4], [14, 10, 15, 9], [16, 21, 17, 22], [18, 1, 19, 2], [20, 8, 21, 7], [22, 15, 23, 16]]"
12a_0491_1,"[[22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 11, 5, 12], [6, 24, 7, 23], [8, 18, 9, 17], [10, 14, 11, 13], [12, 3, 13, 4], [14, 10, 15, 9], [16, 21, 17, 22], [18, 1, 19, 2], [20, 8, 21, 7]]"
12a_0491_2,"[[20, 8, 21, 7], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 11, 5, 12], [6, 24, 7, 23], [8, 18, 9, 17], [10, 14, 11, 13], [12, 3, 13, 4], [14, 10, 15, 9], [16, 21, 17, 22], [18, 1, 19, 2]]"
12a_0491_3,"[[18, 1, 19, 2], [20, 8, 21, 7], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 11, 5, 12], [6, 24, 7, 23], [8, 18, 9, 17], [10, 14, 11, 13], [12, 3, 13, 4], [14, 10, 15, 9], [16, 21, 17, 22]]"
12a_0491_4,"[[16, 21, 17, 22], [18, 1, 19, 2], [20, 8, 21, 7], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 11, 5, 12], [6, 24, 7, 23], [8, 18, 9, 17], [10, 14, 11, 13], [12, 3, 13, 4], [14, 10, 15, 9]]"
12a_0491_5,"[[14, 10, 15, 9], [16, 21, 17, 22], [18, 1, 19, 2], [20, 8, 21, 7], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 11, 5, 12], [6, 24, 7, 23], [8, 18, 9, 17], [10, 14, 11, 13], [12, 3, 13, 4]]"
12a_0491_6,"[[12, 3, 13, 4], [14, 10, 15, 9], [16, 21, 17, 22], [18, 1, 19, 2], [20, 8, 21, 7], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 11, 5, 12], [6, 24, 7, 23], [8, 18, 9, 17], [10, 14, 11, 13]]"
12a_0491_7,"[[10, 14, 11, 13], [12, 3, 13, 4], [14, 10, 15, 9], [16, 21, 17, 22], [18, 1, 19, 2], [20, 8, 21, 7], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 11, 5, 12], [6, 24, 7, 23], [8, 18, 9, 17]]"
12a_0491_8,"[[8, 18, 9, 17], [10, 14, 11, 13], [12, 3, 13, 4], [14, 10, 15, 9], [16, 21, 17, 22], [18, 1, 19, 2], [20, 8, 21, 7], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 11, 5, 12], [6, 24, 7, 23]]"
12a_0491_9,"[[6, 24, 7, 23], [8, 18, 9, 17], [10, 14, 11, 13], [12, 3, 13, 4], [14, 10, 15, 9], [16, 21, 17, 22], [18, 1, 19, 2], [20, 8, 21, 7], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 11, 5, 12]]"
12a_0491_10,"[[4, 11, 5, 12], [6, 24, 7, 23], [8, 18, 9, 17], [10, 14, 11, 13], [12, 3, 13, 4], [14, 10, 15, 9], [16, 21, 17, 22], [18, 1, 19, 2], [20, 8, 21, 7], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5]]"
12a_0491_11,"[[2, 6, 3, 5], [4, 11, 5, 12], [6, 24, 7, 23], [8, 18, 9, 17], [10, 14, 11, 13], [12, 3, 13, 4], [14, 10, 15, 9], [16, 21, 17, 22], [18, 1, 19, 2], [20, 8, 21, 7], [22, 15, 23, 16], [24, 19, 1, 20]]"
12a_0491_12,"[[1, 20, 2, 21], [3, 7, 4, 6], [5, 12, 6, 13], [7, 1, 8, 24], [9, 19, 10, 18], [11, 15, 12, 14], [13, 4, 14, 5], [15, 11, 16, 10], [17, 22, 18, 23], [19, 2, 20, 3], [21, 9, 22, 8], [23, 16, 24, 17]]"
12a_0491_13,"[[23, 16, 24, 17], [1, 20, 2, 21], [3, 7, 4, 6], [5, 12, 6, 13], [7, 1, 8, 24], [9, 19, 10, 18], [11, 15, 12, 14], [13, 4, 14, 5], [15, 11, 16, 10], [17, 22, 18, 23], [19, 2, 20, 3], [21, 9, 22, 8]]"
12a_0491_14,"[[21, 9, 22, 8], [23, 16, 24, 17], [1, 20, 2, 21], [3, 7, 4, 6], [5, 12, 6, 13], [7, 1, 8, 24], [9, 19, 10, 18], [11, 15, 12, 14], [13, 4, 14, 5], [15, 11, 16, 10], [17, 22, 18, 23], [19, 2, 20, 3]]"
12a_0491_15,"[[19, 2, 20, 3], [21, 9, 22, 8], [23, 16, 24, 17], [1, 20, 2, 21], [3, 7, 4, 6], [5, 12, 6, 13], [7, 1, 8, 24], [9, 19, 10, 18], [11, 15, 12, 14], [13, 4, 14, 5], [15, 11, 16, 10], [17, 22, 18, 23]]"
12a_0491_16,"[[17, 22, 18, 23], [19, 2, 20, 3], [21, 9, 22, 8], [23, 16, 24, 17], [1, 20, 2, 21], [3, 7, 4, 6], [5, 12, 6, 13], [7, 1, 8, 24], [9, 19, 10, 18], [11, 15, 12, 14], [13, 4, 14, 5], [15, 11, 16, 10]]"
