name,pd_notation
12a_0489_0,"[[24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 22, 7, 21], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 19, 15, 20], [16, 10, 17, 9], [18, 24, 19, 23], [20, 13, 21, 14], [22, 8, 23, 7]]"
12a_0489_1,"[[22, 8, 23, 7], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 22, 7, 21], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 19, 15, 20], [16, 10, 17, 9], [18, 24, 19, 23], [20, 13, 21, 14]]"
12a_0489_2,"[[20, 13, 21, 14], [22, 8, 23, 7], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 22, 7, 21], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 19, 15, 20], [16, 10, 17, 9], [18, 24, 19, 23]]"
12a_0489_3,"[[18, 24, 19, 23], [20, 13, 21, 14], [22, 8, 23, 7], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 22, 7, 21], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 19, 15, 20], [16, 10, 17, 9]]"
12a_0489_4,"[[16, 10, 17, 9], [18, 24, 19, 23], [20, 13, 21, 14], [22, 8, 23, 7], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 22, 7, 21], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 19, 15, 20]]"
12a_0489_5,"[[14, 19, 15, 20], [16, 10, 17, 9], [18, 24, 19, 23], [20, 13, 21, 14], [22, 8, 23, 7], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 22, 7, 21], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4]]"
12a_0489_6,"[[12, 3, 13, 4], [14, 19, 15, 20], [16, 10, 17, 9], [18, 24, 19, 23], [20, 13, 21, 14], [22, 8, 23, 7], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 22, 7, 21], [8, 2, 9, 1], [10, 16, 11, 15]]"
12a_0489_7,"[[10, 16, 11, 15], [12, 3, 13, 4], [14, 19, 15, 20], [16, 10, 17, 9], [18, 24, 19, 23], [20, 13, 21, 14], [22, 8, 23, 7], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 22, 7, 21], [8, 2, 9, 1]]"
12a_0489_8,"[[8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 19, 15, 20], [16, 10, 17, 9], [18, 24, 19, 23], [20, 13, 21, 14], [22, 8, 23, 7], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [6, 22, 7, 21]]"
12a_0489_9,"[[6, 22, 7, 21], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 19, 15, 20], [16, 10, 17, 9], [18, 24, 19, 23], [20, 13, 21, 14], [22, 8, 23, 7], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12]]"
12a_0489_10,"[[4, 11, 5, 12], [6, 22, 7, 21], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 19, 15, 20], [16, 10, 17, 9], [18, 24, 19, 23], [20, 13, 21, 14], [22, 8, 23, 7], [24, 18, 1, 17], [2, 6, 3, 5]]"
12a_0489_11,"[[2, 6, 3, 5], [4, 11, 5, 12], [6, 22, 7, 21], [8, 2, 9, 1], [10, 16, 11, 15], [12, 3, 13, 4], [14, 19, 15, 20], [16, 10, 17, 9], [18, 24, 19, 23], [20, 13, 21, 14], [22, 8, 23, 7], [24, 18, 1, 17]]"
12a_0489_12,"[[1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [7, 23, 8, 22], [9, 3, 10, 2], [11, 17, 12, 16], [13, 4, 14, 5], [15, 20, 16, 21], [17, 11, 18, 10], [19, 1, 20, 24], [21, 14, 22, 15], [23, 9, 24, 8]]"
12a_0489_13,"[[23, 9, 24, 8], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [7, 23, 8, 22], [9, 3, 10, 2], [11, 17, 12, 16], [13, 4, 14, 5], [15, 20, 16, 21], [17, 11, 18, 10], [19, 1, 20, 24], [21, 14, 22, 15]]"
12a_0489_14,"[[21, 14, 22, 15], [23, 9, 24, 8], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [7, 23, 8, 22], [9, 3, 10, 2], [11, 17, 12, 16], [13, 4, 14, 5], [15, 20, 16, 21], [17, 11, 18, 10], [19, 1, 20, 24]]"
12a_0489_15,"[[19, 1, 20, 24], [21, 14, 22, 15], [23, 9, 24, 8], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [7, 23, 8, 22], [9, 3, 10, 2], [11, 17, 12, 16], [13, 4, 14, 5], [15, 20, 16, 21], [17, 11, 18, 10]]"
12a_0489_16,"[[17, 11, 18, 10], [19, 1, 20, 24], [21, 14, 22, 15], [23, 9, 24, 8], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [7, 23, 8, 22], [9, 3, 10, 2], [11, 17, 12, 16], [13, 4, 14, 5], [15, 20, 16, 21]]"
12a_0489_17,"[[15, 20, 16, 21], [17, 11, 18, 10], [19, 1, 20, 24], [21, 14, 22, 15], [23, 9, 24, 8], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [7, 23, 8, 22], [9, 3, 10, 2], [11, 17, 12, 16], [13, 4, 14, 5]]"
12a_0489_18,"[[13, 4, 14, 5], [15, 20, 16, 21], [17, 11, 18, 10], [19, 1, 20, 24], [21, 14, 22, 15], [23, 9, 24, 8], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [7, 23, 8, 22], [9, 3, 10, 2], [11, 17, 12, 16]]"
