name,pd_notation
11a_58_0,"[[3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [17, 7, 18, 6], [21, 10, 22, 11], [1, 12, 2, 13], [11, 22, 12, 1], [19, 14, 20, 15], [15, 18, 16, 19], [13, 20, 14, 21], [7, 17, 8, 16]]"
11a_58_1,"[[7, 17, 8, 16], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [17, 7, 18, 6], [21, 10, 22, 11], [1, 12, 2, 13], [11, 22, 12, 1], [19, 14, 20, 15], [15, 18, 16, 19], [13, 20, 14, 21]]"
11a_58_2,"[[13, 20, 14, 21], [7, 17, 8, 16], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [17, 7, 18, 6], [21, 10, 22, 11], [1, 12, 2, 13], [11, 22, 12, 1], [19, 14, 20, 15], [15, 18, 16, 19]]"
11a_58_3,"[[15, 18, 16, 19], [13, 20, 14, 21], [7, 17, 8, 16], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [17, 7, 18, 6], [21, 10, 22, 11], [1, 12, 2, 13], [11, 22, 12, 1], [19, 14, 20, 15]]"
11a_58_4,"[[19, 14, 20, 15], [15, 18, 16, 19], [13, 20, 14, 21], [7, 17, 8, 16], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [17, 7, 18, 6], [21, 10, 22, 11], [1, 12, 2, 13], [11, 22, 12, 1]]"
11a_58_5,"[[11, 22, 12, 1], [19, 14, 20, 15], [15, 18, 16, 19], [13, 20, 14, 21], [7, 17, 8, 16], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [17, 7, 18, 6], [21, 10, 22, 11], [1, 12, 2, 13]]"
11a_58_6,"[[1, 12, 2, 13], [11, 22, 12, 1], [19, 14, 20, 15], [15, 18, 16, 19], [13, 20, 14, 21], [7, 17, 8, 16], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [17, 7, 18, 6], [21, 10, 22, 11]]"
11a_58_7,"[[21, 10, 22, 11], [1, 12, 2, 13], [11, 22, 12, 1], [19, 14, 20, 15], [15, 18, 16, 19], [13, 20, 14, 21], [7, 17, 8, 16], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [17, 7, 18, 6]]"
11a_58_8,"[[17, 7, 18, 6], [21, 10, 22, 11], [1, 12, 2, 13], [11, 22, 12, 1], [19, 14, 20, 15], [15, 18, 16, 19], [13, 20, 14, 21], [7, 17, 8, 16], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4]]"
11a_58_9,"[[9, 5, 10, 4], [17, 7, 18, 6], [21, 10, 22, 11], [1, 12, 2, 13], [11, 22, 12, 1], [19, 14, 20, 15], [15, 18, 16, 19], [13, 20, 14, 21], [7, 17, 8, 16], [3, 9, 4, 8], [5, 3, 6, 2]]"
11a_58_10,"[[5, 3, 6, 2], [9, 5, 10, 4], [17, 7, 18, 6], [21, 10, 22, 11], [1, 12, 2, 13], [11, 22, 12, 1], [19, 14, 20, 15], [15, 18, 16, 19], [13, 20, 14, 21], [7, 17, 8, 16], [3, 9, 4, 8]]"
11a_58_11,"[[4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [18, 8, 19, 7], [22, 11, 1, 12], [2, 13, 3, 14], [12, 1, 13, 2], [20, 15, 21, 16], [16, 19, 17, 20], [14, 21, 15, 22], [8, 18, 9, 17]]"
11a_58_12,"[[8, 18, 9, 17], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [18, 8, 19, 7], [22, 11, 1, 12], [2, 13, 3, 14], [12, 1, 13, 2], [20, 15, 21, 16], [16, 19, 17, 20], [14, 21, 15, 22]]"
11a_58_13,"[[14, 21, 15, 22], [8, 18, 9, 17], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [18, 8, 19, 7], [22, 11, 1, 12], [2, 13, 3, 14], [12, 1, 13, 2], [20, 15, 21, 16], [16, 19, 17, 20]]"
11a_58_14,"[[16, 19, 17, 20], [14, 21, 15, 22], [8, 18, 9, 17], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [18, 8, 19, 7], [22, 11, 1, 12], [2, 13, 3, 14], [12, 1, 13, 2], [20, 15, 21, 16]]"
11a_58_15,"[[20, 15, 21, 16], [16, 19, 17, 20], [14, 21, 15, 22], [8, 18, 9, 17], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [18, 8, 19, 7], [22, 11, 1, 12], [2, 13, 3, 14], [12, 1, 13, 2]]"
11a_58_16,"[[12, 1, 13, 2], [20, 15, 21, 16], [16, 19, 17, 20], [14, 21, 15, 22], [8, 18, 9, 17], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [18, 8, 19, 7], [22, 11, 1, 12], [2, 13, 3, 14]]"
11a_58_17,"[[2, 13, 3, 14], [12, 1, 13, 2], [20, 15, 21, 16], [16, 19, 17, 20], [14, 21, 15, 22], [8, 18, 9, 17], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [18, 8, 19, 7], [22, 11, 1, 12]]"
11a_58_18,"[[22, 11, 1, 12], [2, 13, 3, 14], [12, 1, 13, 2], [20, 15, 21, 16], [16, 19, 17, 20], [14, 21, 15, 22], [8, 18, 9, 17], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [18, 8, 19, 7]]"
11a_58_19,"[[18, 8, 19, 7], [22, 11, 1, 12], [2, 13, 3, 14], [12, 1, 13, 2], [20, 15, 21, 16], [16, 19, 17, 20], [14, 21, 15, 22], [8, 18, 9, 17], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5]]"
11a_58_20,"[[10, 6, 11, 5], [18, 8, 19, 7], [22, 11, 1, 12], [2, 13, 3, 14], [12, 1, 13, 2], [20, 15, 21, 16], [16, 19, 17, 20], [14, 21, 15, 22], [8, 18, 9, 17], [4, 10, 5, 9], [6, 4, 7, 3]]"
11a_58_21,"[[6, 4, 7, 3], [10, 6, 11, 5], [18, 8, 19, 7], [22, 11, 1, 12], [2, 13, 3, 14], [12, 1, 13, 2], [20, 15, 21, 16], [16, 19, 17, 20], [14, 21, 15, 22], [8, 18, 9, 17], [4, 10, 5, 9]]"
11a_58_22,"[[5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [19, 9, 20, 8], [1, 12, 2, 13], [3, 14, 4, 15], [13, 2, 14, 3], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [9, 19, 10, 18]]"
11a_58_23,"[[9, 19, 10, 18], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [19, 9, 20, 8], [1, 12, 2, 13], [3, 14, 4, 15], [13, 2, 14, 3], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1]]"
11a_58_24,"[[15, 22, 16, 1], [9, 19, 10, 18], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [19, 9, 20, 8], [1, 12, 2, 13], [3, 14, 4, 15], [13, 2, 14, 3], [21, 16, 22, 17], [17, 20, 18, 21]]"
11a_58_25,"[[17, 20, 18, 21], [15, 22, 16, 1], [9, 19, 10, 18], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [19, 9, 20, 8], [1, 12, 2, 13], [3, 14, 4, 15], [13, 2, 14, 3], [21, 16, 22, 17]]"
11a_58_26,"[[21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [9, 19, 10, 18], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [19, 9, 20, 8], [1, 12, 2, 13], [3, 14, 4, 15], [13, 2, 14, 3]]"
11a_58_27,"[[13, 2, 14, 3], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [9, 19, 10, 18], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [19, 9, 20, 8], [1, 12, 2, 13], [3, 14, 4, 15]]"
11a_58_28,"[[3, 14, 4, 15], [13, 2, 14, 3], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [9, 19, 10, 18], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [19, 9, 20, 8], [1, 12, 2, 13]]"
11a_58_29,"[[1, 12, 2, 13], [3, 14, 4, 15], [13, 2, 14, 3], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [9, 19, 10, 18], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [19, 9, 20, 8]]"
11a_58_30,"[[19, 9, 20, 8], [1, 12, 2, 13], [3, 14, 4, 15], [13, 2, 14, 3], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [9, 19, 10, 18], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6]]"
11a_58_31,"[[11, 7, 12, 6], [19, 9, 20, 8], [1, 12, 2, 13], [3, 14, 4, 15], [13, 2, 14, 3], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [9, 19, 10, 18], [5, 11, 6, 10], [7, 5, 8, 4]]"
11a_58_32,"[[7, 5, 8, 4], [11, 7, 12, 6], [19, 9, 20, 8], [1, 12, 2, 13], [3, 14, 4, 15], [13, 2, 14, 3], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [9, 19, 10, 18], [5, 11, 6, 10]]"
11a_58_33,"[[6, 12, 7, 11], [8, 6, 9, 5], [12, 8, 13, 7], [20, 10, 21, 9], [2, 13, 3, 14], [4, 15, 5, 16], [14, 3, 15, 4], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [10, 20, 11, 19]]"
11a_58_34,"[[10, 20, 11, 19], [6, 12, 7, 11], [8, 6, 9, 5], [12, 8, 13, 7], [20, 10, 21, 9], [2, 13, 3, 14], [4, 15, 5, 16], [14, 3, 15, 4], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2]]"
11a_58_35,"[[16, 1, 17, 2], [10, 20, 11, 19], [6, 12, 7, 11], [8, 6, 9, 5], [12, 8, 13, 7], [20, 10, 21, 9], [2, 13, 3, 14], [4, 15, 5, 16], [14, 3, 15, 4], [22, 17, 1, 18], [18, 21, 19, 22]]"
11a_58_36,"[[18, 21, 19, 22], [16, 1, 17, 2], [10, 20, 11, 19], [6, 12, 7, 11], [8, 6, 9, 5], [12, 8, 13, 7], [20, 10, 21, 9], [2, 13, 3, 14], [4, 15, 5, 16], [14, 3, 15, 4], [22, 17, 1, 18]]"
11a_58_37,"[[22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [10, 20, 11, 19], [6, 12, 7, 11], [8, 6, 9, 5], [12, 8, 13, 7], [20, 10, 21, 9], [2, 13, 3, 14], [4, 15, 5, 16], [14, 3, 15, 4]]"
11a_58_38,"[[14, 3, 15, 4], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [10, 20, 11, 19], [6, 12, 7, 11], [8, 6, 9, 5], [12, 8, 13, 7], [20, 10, 21, 9], [2, 13, 3, 14], [4, 15, 5, 16]]"
11a_58_39,"[[4, 15, 5, 16], [14, 3, 15, 4], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [10, 20, 11, 19], [6, 12, 7, 11], [8, 6, 9, 5], [12, 8, 13, 7], [20, 10, 21, 9], [2, 13, 3, 14]]"
11a_58_40,"[[2, 13, 3, 14], [4, 15, 5, 16], [14, 3, 15, 4], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [10, 20, 11, 19], [6, 12, 7, 11], [8, 6, 9, 5], [12, 8, 13, 7], [20, 10, 21, 9]]"
11a_58_41,"[[20, 10, 21, 9], [2, 13, 3, 14], [4, 15, 5, 16], [14, 3, 15, 4], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [10, 20, 11, 19], [6, 12, 7, 11], [8, 6, 9, 5], [12, 8, 13, 7]]"
11a_58_42,"[[12, 8, 13, 7], [20, 10, 21, 9], [2, 13, 3, 14], [4, 15, 5, 16], [14, 3, 15, 4], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [10, 20, 11, 19], [6, 12, 7, 11], [8, 6, 9, 5]]"
11a_58_43,"[[8, 6, 9, 5], [12, 8, 13, 7], [20, 10, 21, 9], [2, 13, 3, 14], [4, 15, 5, 16], [14, 3, 15, 4], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [10, 20, 11, 19], [6, 12, 7, 11]]"
