name,pd_notation
11a_154_0,"[[3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [19, 7, 20, 6], [1, 14, 2, 15], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [13, 9, 14, 8], [9, 13, 10, 12], [7, 19, 8, 18]]"
11a_154_1,"[[7, 19, 8, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [19, 7, 20, 6], [1, 14, 2, 15], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [13, 9, 14, 8], [9, 13, 10, 12]]"
11a_154_2,"[[9, 13, 10, 12], [7, 19, 8, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [19, 7, 20, 6], [1, 14, 2, 15], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [13, 9, 14, 8]]"
11a_154_3,"[[13, 9, 14, 8], [9, 13, 10, 12], [7, 19, 8, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [19, 7, 20, 6], [1, 14, 2, 15], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1]]"
11a_154_4,"[[15, 22, 16, 1], [13, 9, 14, 8], [9, 13, 10, 12], [7, 19, 8, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [19, 7, 20, 6], [1, 14, 2, 15], [21, 16, 22, 17], [17, 20, 18, 21]]"
11a_154_5,"[[17, 20, 18, 21], [15, 22, 16, 1], [13, 9, 14, 8], [9, 13, 10, 12], [7, 19, 8, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [19, 7, 20, 6], [1, 14, 2, 15], [21, 16, 22, 17]]"
11a_154_6,"[[21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [13, 9, 14, 8], [9, 13, 10, 12], [7, 19, 8, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [19, 7, 20, 6], [1, 14, 2, 15]]"
11a_154_7,"[[1, 14, 2, 15], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [13, 9, 14, 8], [9, 13, 10, 12], [7, 19, 8, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [19, 7, 20, 6]]"
11a_154_8,"[[19, 7, 20, 6], [1, 14, 2, 15], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [13, 9, 14, 8], [9, 13, 10, 12], [7, 19, 8, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4]]"
11a_154_9,"[[11, 5, 12, 4], [19, 7, 20, 6], [1, 14, 2, 15], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [13, 9, 14, 8], [9, 13, 10, 12], [7, 19, 8, 18], [3, 11, 4, 10], [5, 3, 6, 2]]"
11a_154_10,"[[5, 3, 6, 2], [11, 5, 12, 4], [19, 7, 20, 6], [1, 14, 2, 15], [21, 16, 22, 17], [17, 20, 18, 21], [15, 22, 16, 1], [13, 9, 14, 8], [9, 13, 10, 12], [7, 19, 8, 18], [3, 11, 4, 10]]"
11a_154_11,"[[4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [20, 8, 21, 7], [2, 15, 3, 16], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [14, 10, 15, 9], [10, 14, 11, 13], [8, 20, 9, 19]]"
11a_154_12,"[[8, 20, 9, 19], [4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [20, 8, 21, 7], [2, 15, 3, 16], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [14, 10, 15, 9], [10, 14, 11, 13]]"
11a_154_13,"[[10, 14, 11, 13], [8, 20, 9, 19], [4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [20, 8, 21, 7], [2, 15, 3, 16], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [14, 10, 15, 9]]"
11a_154_14,"[[14, 10, 15, 9], [10, 14, 11, 13], [8, 20, 9, 19], [4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [20, 8, 21, 7], [2, 15, 3, 16], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2]]"
11a_154_15,"[[16, 1, 17, 2], [14, 10, 15, 9], [10, 14, 11, 13], [8, 20, 9, 19], [4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [20, 8, 21, 7], [2, 15, 3, 16], [22, 17, 1, 18], [18, 21, 19, 22]]"
11a_154_16,"[[18, 21, 19, 22], [16, 1, 17, 2], [14, 10, 15, 9], [10, 14, 11, 13], [8, 20, 9, 19], [4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [20, 8, 21, 7], [2, 15, 3, 16], [22, 17, 1, 18]]"
11a_154_17,"[[22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [14, 10, 15, 9], [10, 14, 11, 13], [8, 20, 9, 19], [4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [20, 8, 21, 7], [2, 15, 3, 16]]"
11a_154_18,"[[2, 15, 3, 16], [22, 17, 1, 18], [18, 21, 19, 22], [16, 1, 17, 2], [14, 10, 15, 9], [10, 14, 11, 13], [8, 20, 9, 19], [4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [20, 8, 21, 7]]"
