name,pd_notation
12n_0506_0,"[[9, 1, 10, 24], [2, 6, 3, 5], [4, 11, 5, 12], [17, 7, 18, 6], [23, 9, 24, 8], [19, 10, 20, 11], [12, 3, 13, 4], [7, 15, 8, 14], [21, 16, 22, 17], [13, 18, 14, 19], [1, 21, 2, 20], [15, 22, 16, 23]]"
12n_0506_1,"[[15, 22, 16, 23], [9, 1, 10, 24], [2, 6, 3, 5], [4, 11, 5, 12], [17, 7, 18, 6], [23, 9, 24, 8], [19, 10, 20, 11], [12, 3, 13, 4], [7, 15, 8, 14], [21, 16, 22, 17], [13, 18, 14, 19], [1, 21, 2, 20]]"
12n_0506_2,"[[1, 21, 2, 20], [15, 22, 16, 23], [9, 1, 10, 24], [2, 6, 3, 5], [4, 11, 5, 12], [17, 7, 18, 6], [23, 9, 24, 8], [19, 10, 20, 11], [12, 3, 13, 4], [7, 15, 8, 14], [21, 16, 22, 17], [13, 18, 14, 19]]"
12n_0506_3,"[[13, 18, 14, 19], [1, 21, 2, 20], [15, 22, 16, 23], [9, 1, 10, 24], [2, 6, 3, 5], [4, 11, 5, 12], [17, 7, 18, 6], [23, 9, 24, 8], [19, 10, 20, 11], [12, 3, 13, 4], [7, 15, 8, 14], [21, 16, 22, 17]]"
12n_0506_4,"[[21, 16, 22, 17], [13, 18, 14, 19], [1, 21, 2, 20], [15, 22, 16, 23], [9, 1, 10, 24], [2, 6, 3, 5], [4, 11, 5, 12], [17, 7, 18, 6], [23, 9, 24, 8], [19, 10, 20, 11], [12, 3, 13, 4], [7, 15, 8, 14]]"
12n_0506_5,"[[7, 15, 8, 14], [21, 16, 22, 17], [13, 18, 14, 19], [1, 21, 2, 20], [15, 22, 16, 23], [9, 1, 10, 24], [2, 6, 3, 5], [4, 11, 5, 12], [17, 7, 18, 6], [23, 9, 24, 8], [19, 10, 20, 11], [12, 3, 13, 4]]"
12n_0506_6,"[[12, 3, 13, 4], [7, 15, 8, 14], [21, 16, 22, 17], [13, 18, 14, 19], [1, 21, 2, 20], [15, 22, 16, 23], [9, 1, 10, 24], [2, 6, 3, 5], [4, 11, 5, 12], [17, 7, 18, 6], [23, 9, 24, 8], [19, 10, 20, 11]]"
12n_0506_7,"[[19, 10, 20, 11], [12, 3, 13, 4], [7, 15, 8, 14], [21, 16, 22, 17], [13, 18, 14, 19], [1, 21, 2, 20], [15, 22, 16, 23], [9, 1, 10, 24], [2, 6, 3, 5], [4, 11, 5, 12], [17, 7, 18, 6], [23, 9, 24, 8]]"
12n_0506_8,"[[23, 9, 24, 8], [19, 10, 20, 11], [12, 3, 13, 4], [7, 15, 8, 14], [21, 16, 22, 17], [13, 18, 14, 19], [1, 21, 2, 20], [15, 22, 16, 23], [9, 1, 10, 24], [2, 6, 3, 5], [4, 11, 5, 12], [17, 7, 18, 6]]"
12n_0506_9,"[[17, 7, 18, 6], [23, 9, 24, 8], [19, 10, 20, 11], [12, 3, 13, 4], [7, 15, 8, 14], [21, 16, 22, 17], [13, 18, 14, 19], [1, 21, 2, 20], [15, 22, 16, 23], [9, 1, 10, 24], [2, 6, 3, 5], [4, 11, 5, 12]]"
