name,pd_notation
12a_0292_0,"[[24, 17, 1, 18], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 19, 9, 20], [10, 4, 11, 3], [12, 21, 13, 22], [14, 8, 15, 7], [16, 23, 17, 24], [18, 13, 19, 14], [20, 9, 21, 10], [22, 1, 23, 2]]"
12a_0292_1,"[[22, 1, 23, 2], [24, 17, 1, 18], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 19, 9, 20], [10, 4, 11, 3], [12, 21, 13, 22], [14, 8, 15, 7], [16, 23, 17, 24], [18, 13, 19, 14], [20, 9, 21, 10]]"
12a_0292_2,"[[20, 9, 21, 10], [22, 1, 23, 2], [24, 17, 1, 18], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 19, 9, 20], [10, 4, 11, 3], [12, 21, 13, 22], [14, 8, 15, 7], [16, 23, 17, 24], [18, 13, 19, 14]]"
12a_0292_3,"[[18, 13, 19, 14], [20, 9, 21, 10], [22, 1, 23, 2], [24, 17, 1, 18], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 19, 9, 20], [10, 4, 11, 3], [12, 21, 13, 22], [14, 8, 15, 7], [16, 23, 17, 24]]"
12a_0292_4,"[[16, 23, 17, 24], [18, 13, 19, 14], [20, 9, 21, 10], [22, 1, 23, 2], [24, 17, 1, 18], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 19, 9, 20], [10, 4, 11, 3], [12, 21, 13, 22], [14, 8, 15, 7]]"
12a_0292_5,"[[14, 8, 15, 7], [16, 23, 17, 24], [18, 13, 19, 14], [20, 9, 21, 10], [22, 1, 23, 2], [24, 17, 1, 18], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 19, 9, 20], [10, 4, 11, 3], [12, 21, 13, 22]]"
12a_0292_6,"[[12, 21, 13, 22], [14, 8, 15, 7], [16, 23, 17, 24], [18, 13, 19, 14], [20, 9, 21, 10], [22, 1, 23, 2], [24, 17, 1, 18], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 19, 9, 20], [10, 4, 11, 3]]"
12a_0292_7,"[[10, 4, 11, 3], [12, 21, 13, 22], [14, 8, 15, 7], [16, 23, 17, 24], [18, 13, 19, 14], [20, 9, 21, 10], [22, 1, 23, 2], [24, 17, 1, 18], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 19, 9, 20]]"
12a_0292_8,"[[8, 19, 9, 20], [10, 4, 11, 3], [12, 21, 13, 22], [14, 8, 15, 7], [16, 23, 17, 24], [18, 13, 19, 14], [20, 9, 21, 10], [22, 1, 23, 2], [24, 17, 1, 18], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15]]"
12a_0292_9,"[[6, 16, 7, 15], [8, 19, 9, 20], [10, 4, 11, 3], [12, 21, 13, 22], [14, 8, 15, 7], [16, 23, 17, 24], [18, 13, 19, 14], [20, 9, 21, 10], [22, 1, 23, 2], [24, 17, 1, 18], [2, 6, 3, 5], [4, 12, 5, 11]]"
12a_0292_10,"[[4, 12, 5, 11], [6, 16, 7, 15], [8, 19, 9, 20], [10, 4, 11, 3], [12, 21, 13, 22], [14, 8, 15, 7], [16, 23, 17, 24], [18, 13, 19, 14], [20, 9, 21, 10], [22, 1, 23, 2], [24, 17, 1, 18], [2, 6, 3, 5]]"
