name,pd_notation
12a_0346_0,"[[24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [14, 21, 15, 22], [16, 23, 17, 24], [18, 2, 19, 1], [20, 10, 21, 9], [22, 15, 23, 16]]"
12a_0346_1,"[[22, 15, 23, 16], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [14, 21, 15, 22], [16, 23, 17, 24], [18, 2, 19, 1], [20, 10, 21, 9]]"
12a_0346_2,"[[20, 10, 21, 9], [22, 15, 23, 16], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [14, 21, 15, 22], [16, 23, 17, 24], [18, 2, 19, 1]]"
12a_0346_3,"[[18, 2, 19, 1], [20, 10, 21, 9], [22, 15, 23, 16], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [14, 21, 15, 22], [16, 23, 17, 24]]"
12a_0346_4,"[[16, 23, 17, 24], [18, 2, 19, 1], [20, 10, 21, 9], [22, 15, 23, 16], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [14, 21, 15, 22]]"
12a_0346_5,"[[14, 21, 15, 22], [16, 23, 17, 24], [18, 2, 19, 1], [20, 10, 21, 9], [22, 15, 23, 16], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19]]"
12a_0346_6,"[[12, 20, 13, 19], [14, 21, 15, 22], [16, 23, 17, 24], [18, 2, 19, 1], [20, 10, 21, 9], [22, 15, 23, 16], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 13, 9, 14], [10, 4, 11, 3]]"
12a_0346_7,"[[10, 4, 11, 3], [12, 20, 13, 19], [14, 21, 15, 22], [16, 23, 17, 24], [18, 2, 19, 1], [20, 10, 21, 9], [22, 15, 23, 16], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 13, 9, 14]]"
12a_0346_8,"[[8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [14, 21, 15, 22], [16, 23, 17, 24], [18, 2, 19, 1], [20, 10, 21, 9], [22, 15, 23, 16], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17]]"
12a_0346_9,"[[6, 18, 7, 17], [8, 13, 9, 14], [10, 4, 11, 3], [12, 20, 13, 19], [14, 21, 15, 22], [16, 23, 17, 24], [18, 2, 19, 1], [20, 10, 21, 9], [22, 15, 23, 16], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11]]"
