name,computed_bridge_index
12a_1251_0,3
12a_1251_1,3
12a_1251_2,4
12a_1251_3,3
12a_1251_4,4
12a_1251_5,4
12a_1251_6,3
12a_1251_7,3
12a_1251_8,4
12a_1251_9,3
12a_1251_10,4
12a_1251_11,4
12a_1251_12,3
12a_1251_13,3
12a_1251_14,4
12a_1251_15,3
12a_1251_16,4
12a_1251_17,4
12a_1251_18,3
12a_1251_19,3
12a_1251_20,4
12a_1251_21,3
12a_1251_22,4
12a_1251_23,4
12a_1251_24,3
12a_1251_25,3
12a_1251_26,4
12a_1251_27,3
12a_1251_28,4
12a_1251_29,4
12a_1251_30,3
12a_1251_31,3
12a_1251_32,4
12a_1251_33,3
12a_1251_34,4
12a_1251_35,4
12a_1251_36,3
12a_1251_37,3
12a_1251_38,4
12a_1251_39,3
12a_1251_40,4
12a_1251_41,4
12a_1251_42,3
12a_1251_43,3
12a_1251_44,4
12a_1251_45,3
12a_1251_46,4
12a_1251_47,4
12a_1251_48,3
12a_1251_49,3
12a_1251_50,4
12a_1251_51,3
12a_1251_52,4
12a_1251_53,4
12a_1251_54,3
12a_1251_55,3
12a_1251_56,4
12a_1251_57,3
12a_1251_58,4
12a_1251_59,4
12a_1251_60,3
12a_1251_61,3
12a_1251_62,4
12a_1251_63,3
12a_1251_64,4
12a_1251_65,4
12a_1251_66,3
12a_1251_67,3
12a_1251_68,4
12a_1251_69,3
12a_1251_70,4
12a_1251_71,4
12a_1251_72,3
12a_1251_73,3
12a_1251_74,4
12a_1251_75,3
12a_1251_76,4
12a_1251_77,4
12a_1251_78,3
12a_1251_79,3
12a_1251_80,4
12a_1251_81,3
12a_1251_82,4
12a_1251_83,4
12a_1251_84,3
12a_1251_85,3
12a_1251_86,4
12a_1251_87,3
12a_1251_88,4
12a_1251_89,4
12a_1251_90,3
12a_1251_91,3
12a_1251_92,4
12a_1251_93,3
12a_1251_94,4
12a_1251_95,4
12a_1251_96,3
12a_1251_97,3
12a_1251_98,4
12a_1251_99,3
12a_1251_100,4
12a_1251_101,4
12a_1251_102,3
12a_1251_103,3
12a_1251_104,4
12a_1251_105,3
12a_1251_106,4
12a_1251_107,4
12a_1251_108,3
12a_1251_109,3
12a_1251_110,4
12a_1251_111,3
12a_1251_112,4
12a_1251_113,4
12a_1251_114,3
12a_1251_115,3
12a_1251_116,4
12a_1251_117,3
12a_1251_118,4
12a_1251_119,4
12a_1251_120,3
12a_1251_121,3
12a_1251_122,4
12a_1251_123,3
12a_1251_124,4
12a_1251_125,4
12a_1251_126,3
12a_1251_127,3
12a_1251_128,4
12a_1251_129,3
12a_1251_130,4
12a_1251_131,4
12a_1251_132,3
12a_1251_133,3
12a_1251_134,4
12a_1251_135,3
12a_1251_136,4
12a_1251_137,4
12a_1251_138,3
12a_1251_139,3
12a_1251_140,4
12a_1251_141,3
12a_1251_142,4
12a_1251_143,4
12a_1251_144,3
12a_1251_145,3
12a_1251_146,4
12a_1251_147,3
12a_1251_148,4
12a_1251_149,4
12a_1251_150,3
12a_1251_151,3
12a_1251_152,4
12a_1251_153,3
12a_1251_154,4
12a_1251_155,4
12a_1251_156,3
12a_1251_157,3
12a_1251_158,4
12a_1251_159,3
12a_1251_160,4
12a_1251_161,4
12a_1251_162,3
12a_1251_163,3
12a_1251_164,4
12a_1251_165,3
12a_1251_166,4
12a_1251_167,4
12a_1251_168,3
12a_1251_169,3
12a_1251_170,4
12a_1251_171,3
12a_1251_172,4
12a_1251_173,4
12a_1251_174,3
12a_1251_175,3
12a_1251_176,4
12a_1251_177,3
12a_1251_178,4
12a_1251_179,4
12a_1251_180,3
12a_1251_181,3
12a_1251_182,4
12a_1251_183,3
12a_1251_184,4
12a_1251_185,4
12a_1251_186,3
12a_1251_187,3
12a_1251_188,4
12a_1251_189,3
12a_1251_190,4
12a_1251_191,4
12a_1251_192,3
12a_1251_193,3
12a_1251_194,4
12a_1251_195,3
12a_1251_196,4
12a_1251_197,4
12a_1251_198,3
12a_1251_199,3
12a_1251_200,4
12a_1251_201,3
12a_1251_202,4
12a_1251_203,4
12a_1251_204,3
12a_1251_205,3
12a_1251_206,4
12a_1251_207,3
12a_1251_208,4
12a_1251_209,4
12a_1251_210,3
12a_1251_211,3
12a_1251_212,4
12a_1251_213,3
12a_1251_214,4
12a_1251_215,4
12a_1251_216,3
12a_1251_217,3
12a_1251_218,4
12a_1251_219,3
12a_1251_220,4
12a_1251_221,4
12a_1251_222,3
12a_1251_223,3
12a_1251_224,4
12a_1251_225,3
12a_1251_226,4
12a_1251_227,4
12a_1251_228,3
12a_1251_229,3
12a_1251_230,4
12a_1251_231,3
12a_1251_232,4
12a_1251_233,4
12a_1251_234,3
12a_1251_235,3
12a_1251_236,4
12a_1251_237,3
12a_1251_238,4
12a_1251_239,4
12a_1251_240,3
12a_1251_241,3
12a_1251_242,4
12a_1251_243,3
12a_1251_244,4
12a_1251_245,4
12a_1251_246,3
12a_1251_247,3
12a_1251_248,4
12a_1251_249,3
12a_1251_250,4
12a_1251_251,4
12a_1251_252,3
12a_1251_253,3
12a_1251_254,4
12a_1251_255,3
12a_1251_256,4
12a_1251_257,4
12a_1251_258,3
12a_1251_259,3
12a_1251_260,4
12a_1251_261,3
12a_1251_262,4
12a_1251_263,4
12a_1251_264,3
12a_1251_265,3
12a_1251_266,4
12a_1251_267,3
12a_1251_268,4
12a_1251_269,4
12a_1251_270,3
12a_1251_271,3
12a_1251_272,4
12a_1251_273,3
12a_1251_274,4
12a_1251_275,4
12a_1251_276,3
12a_1251_277,3
12a_1251_278,4
12a_1251_279,3
12a_1251_280,4
12a_1251_281,4
12a_1251_282,3
12a_1251_283,3
12a_1251_284,4
12a_1251_285,3
12a_1251_286,4
12a_1251_287,4
12a_1251_reversed_288,3
12a_1251_reversed_289,4
12a_1251_reversed_290,4
12a_1251_reversed_291,3
12a_1251_reversed_292,4
12a_1251_reversed_293,3
12a_1251_reversed_294,3
12a_1251_reversed_295,4
12a_1251_reversed_296,4
12a_1251_reversed_297,3
12a_1251_reversed_298,4
12a_1251_reversed_299,3
12a_1251_reversed_300,3
12a_1251_reversed_301,4
12a_1251_reversed_302,4
12a_1251_reversed_303,3
12a_1251_reversed_304,4
12a_1251_reversed_305,3
12a_1251_reversed_306,3
12a_1251_reversed_307,4
12a_1251_reversed_308,4
12a_1251_reversed_309,3
12a_1251_reversed_310,4
12a_1251_reversed_311,3
12a_1251_reversed_312,3
12a_1251_reversed_313,4
12a_1251_reversed_314,4
12a_1251_reversed_315,3
