name,computed_bridge_index
12a_1278_0,2
12a_1278_1,2
12a_1278_2,3
12a_1278_3,2
12a_1278_4,2
12a_1278_5,2
12a_1278_6,2
12a_1278_7,2
12a_1278_8,2
12a_1278_9,2
12a_1278_10,2
12a_1278_11,2
12a_1278_12,2
12a_1278_13,2
12a_1278_14,3
12a_1278_15,2
12a_1278_16,2
12a_1278_17,2
12a_1278_18,2
12a_1278_19,2
12a_1278_20,2
12a_1278_21,2
12a_1278_22,2
12a_1278_23,2
12a_1278_24,2
12a_1278_25,2
12a_1278_26,3
12a_1278_27,2
12a_1278_28,2
12a_1278_29,2
12a_1278_30,2
12a_1278_31,2
12a_1278_32,2
12a_1278_33,2
12a_1278_34,2
12a_1278_35,2
12a_1278_36,2
12a_1278_37,2
12a_1278_38,3
12a_1278_39,2
12a_1278_40,2
12a_1278_41,2
12a_1278_42,2
12a_1278_43,2
12a_1278_44,2
12a_1278_45,2
12a_1278_46,2
12a_1278_47,2
12a_1278_48,2
12a_1278_49,2
12a_1278_50,3
12a_1278_51,2
12a_1278_52,2
12a_1278_53,2
12a_1278_54,2
12a_1278_55,2
12a_1278_56,2
12a_1278_57,2
12a_1278_58,2
12a_1278_59,2
12a_1278_60,2
12a_1278_61,2
12a_1278_62,3
12a_1278_63,2
12a_1278_64,2
12a_1278_65,2
12a_1278_66,2
12a_1278_67,2
12a_1278_68,2
12a_1278_69,2
12a_1278_70,2
12a_1278_71,2
12a_1278_72,2
12a_1278_73,2
12a_1278_74,3
12a_1278_75,2
12a_1278_76,2
12a_1278_77,2
12a_1278_78,2
12a_1278_79,2
12a_1278_80,2
12a_1278_81,2
12a_1278_82,2
12a_1278_83,2
12a_1278_84,2
12a_1278_85,2
12a_1278_86,3
12a_1278_87,2
12a_1278_88,2
12a_1278_89,2
12a_1278_90,2
12a_1278_91,2
12a_1278_92,2
12a_1278_93,2
12a_1278_94,2
12a_1278_95,2
12a_1278_96,2
12a_1278_97,2
12a_1278_98,3
12a_1278_99,2
12a_1278_100,2
12a_1278_101,2
12a_1278_102,2
12a_1278_103,2
12a_1278_104,2
12a_1278_105,2
12a_1278_106,2
12a_1278_107,2
12a_1278_108,2
12a_1278_109,2
12a_1278_110,3
12a_1278_111,2
12a_1278_112,2
12a_1278_113,2
12a_1278_114,2
12a_1278_115,2
12a_1278_116,2
12a_1278_117,2
12a_1278_118,2
12a_1278_119,2
12a_1278_120,2
12a_1278_121,2
12a_1278_122,3
12a_1278_123,2
12a_1278_124,2
12a_1278_125,2
12a_1278_126,2
12a_1278_127,2
12a_1278_128,2
12a_1278_129,2
12a_1278_130,2
12a_1278_131,2
12a_1278_132,2
12a_1278_133,2
12a_1278_134,3
12a_1278_135,2
12a_1278_136,2
12a_1278_137,2
12a_1278_138,2
12a_1278_139,2
12a_1278_140,2
12a_1278_141,2
12a_1278_142,2
12a_1278_143,2
12a_1278_144,2
12a_1278_145,2
12a_1278_146,3
12a_1278_147,2
12a_1278_148,2
12a_1278_149,2
12a_1278_150,2
12a_1278_151,2
12a_1278_152,2
12a_1278_153,2
12a_1278_154,2
12a_1278_155,2
12a_1278_156,2
12a_1278_157,2
12a_1278_158,3
12a_1278_159,2
12a_1278_160,2
12a_1278_161,2
12a_1278_162,2
12a_1278_163,2
12a_1278_164,2
12a_1278_165,2
12a_1278_166,2
12a_1278_167,2
12a_1278_168,2
12a_1278_169,2
12a_1278_170,3
12a_1278_171,2
12a_1278_172,2
12a_1278_173,2
12a_1278_174,2
12a_1278_175,2
12a_1278_176,2
12a_1278_177,2
12a_1278_178,2
12a_1278_179,2
12a_1278_180,2
12a_1278_181,2
12a_1278_182,3
12a_1278_183,2
12a_1278_184,2
12a_1278_185,2
12a_1278_186,2
12a_1278_187,2
12a_1278_188,2
12a_1278_189,2
12a_1278_190,2
12a_1278_191,2
12a_1278_192,2
12a_1278_193,2
12a_1278_194,3
12a_1278_195,2
12a_1278_196,2
12a_1278_197,2
12a_1278_198,2
12a_1278_199,2
12a_1278_200,2
12a_1278_201,2
12a_1278_202,2
12a_1278_203,2
12a_1278_204,2
12a_1278_205,2
12a_1278_206,3
12a_1278_207,2
12a_1278_208,2
12a_1278_209,2
12a_1278_210,2
12a_1278_211,2
