name,computed_bridge_index
12a_1257_0,3
12a_1257_1,4
12a_1257_2,3
12a_1257_3,3
12a_1257_4,4
12a_1257_5,3
12a_1257_6,4
12a_1257_7,4
12a_1257_8,3
12a_1257_9,3
12a_1257_10,3
12a_1257_11,4
12a_1257_12,3
12a_1257_13,4
12a_1257_14,3
12a_1257_15,3
12a_1257_16,4
12a_1257_17,3
12a_1257_18,4
12a_1257_19,4
12a_1257_20,3
12a_1257_21,3
12a_1257_22,3
12a_1257_23,4
12a_1257_24,3
12a_1257_25,4
12a_1257_26,3
12a_1257_27,3
12a_1257_28,4
12a_1257_29,3
12a_1257_30,4
12a_1257_31,4
12a_1257_32,3
12a_1257_33,3
12a_1257_34,3
12a_1257_35,4
12a_1257_36,3
12a_1257_37,4
12a_1257_38,3
12a_1257_39,3
12a_1257_40,4
12a_1257_41,3
12a_1257_42,4
12a_1257_43,4
12a_1257_44,3
12a_1257_45,3
12a_1257_46,3
12a_1257_47,4
12a_1257_48,3
12a_1257_49,4
12a_1257_50,3
12a_1257_51,3
12a_1257_52,4
12a_1257_53,3
12a_1257_54,4
12a_1257_55,4
12a_1257_56,3
12a_1257_57,3
12a_1257_58,3
12a_1257_59,4
12a_1257_60,3
12a_1257_61,4
12a_1257_62,3
12a_1257_63,3
12a_1257_64,4
12a_1257_65,3
12a_1257_66,4
12a_1257_67,4
12a_1257_68,3
12a_1257_69,3
12a_1257_70,3
12a_1257_71,4
12a_1257_72,3
12a_1257_73,4
12a_1257_74,3
12a_1257_75,3
12a_1257_76,4
12a_1257_77,3
12a_1257_78,4
12a_1257_79,4
12a_1257_80,3
12a_1257_81,3
12a_1257_82,3
12a_1257_83,4
12a_1257_84,3
12a_1257_85,4
12a_1257_86,3
12a_1257_87,3
12a_1257_88,4
12a_1257_89,3
12a_1257_90,4
12a_1257_91,4
12a_1257_92,3
12a_1257_93,3
12a_1257_94,3
12a_1257_95,4
12a_1257_96,3
12a_1257_97,4
12a_1257_98,3
12a_1257_99,3
12a_1257_100,4
12a_1257_101,3
12a_1257_102,4
12a_1257_103,4
12a_1257_104,3
12a_1257_105,3
12a_1257_106,3
12a_1257_107,4
12a_1257_108,3
12a_1257_109,4
12a_1257_110,3
12a_1257_111,3
12a_1257_112,4
12a_1257_113,3
12a_1257_114,4
12a_1257_115,4
12a_1257_116,3
12a_1257_117,3
12a_1257_118,3
12a_1257_119,4
12a_1257_120,3
12a_1257_121,4
12a_1257_122,3
12a_1257_123,3
12a_1257_124,4
12a_1257_125,3
12a_1257_126,4
12a_1257_127,4
12a_1257_128,3
12a_1257_129,3
12a_1257_130,3
12a_1257_131,4
12a_1257_132,3
12a_1257_133,4
12a_1257_134,3
12a_1257_135,3
12a_1257_136,4
12a_1257_137,3
12a_1257_138,4
12a_1257_139,4
12a_1257_140,3
12a_1257_141,3
12a_1257_142,3
12a_1257_143,4
12a_1257_144,3
12a_1257_145,4
12a_1257_146,3
12a_1257_147,3
12a_1257_148,4
12a_1257_149,3
12a_1257_150,4
12a_1257_151,4
12a_1257_152,3
12a_1257_153,3
12a_1257_154,3
12a_1257_155,4
12a_1257_156,3
12a_1257_157,4
12a_1257_158,3
12a_1257_159,3
12a_1257_160,4
12a_1257_161,3
12a_1257_162,4
12a_1257_163,4
12a_1257_164,3
12a_1257_165,3
12a_1257_166,3
12a_1257_167,4
12a_1257_168,3
12a_1257_169,4
12a_1257_170,3
12a_1257_171,3
12a_1257_172,4
12a_1257_173,3
12a_1257_174,4
12a_1257_175,4
12a_1257_176,3
12a_1257_177,3
12a_1257_178,3
12a_1257_179,4
12a_1257_180,3
12a_1257_181,4
12a_1257_182,3
12a_1257_183,3
12a_1257_184,4
12a_1257_185,3
12a_1257_186,4
12a_1257_187,4
12a_1257_188,3
12a_1257_189,3
12a_1257_190,3
12a_1257_191,4
12a_1257_192,3
12a_1257_193,4
12a_1257_194,3
12a_1257_195,3
12a_1257_196,4
12a_1257_197,3
12a_1257_198,4
12a_1257_199,4
12a_1257_200,3
