name,computed_bridge_index
12a_1208_0,3
12a_1208_1,3
12a_1208_2,4
12a_1208_3,5
12a_1208_4,3
12a_1208_5,3
12a_1208_6,3
12a_1208_7,4
12a_1208_8,3
12a_1208_9,4
12a_1208_10,3
12a_1208_11,4
12a_1208_12,3
12a_1208_13,3
12a_1208_14,4
12a_1208_15,5
12a_1208_16,3
12a_1208_17,3
12a_1208_18,3
12a_1208_19,4
12a_1208_20,3
12a_1208_21,4
12a_1208_22,3
12a_1208_23,4
12a_1208_24,3
12a_1208_25,3
12a_1208_26,4
12a_1208_27,5
12a_1208_28,3
12a_1208_29,3
12a_1208_30,3
12a_1208_31,4
12a_1208_32,3
12a_1208_33,4
12a_1208_34,3
12a_1208_35,4
12a_1208_36,3
12a_1208_37,3
12a_1208_38,4
12a_1208_39,5
12a_1208_40,3
12a_1208_41,3
12a_1208_42,3
12a_1208_43,4
12a_1208_44,3
12a_1208_45,4
12a_1208_46,3
12a_1208_47,4
12a_1208_48,3
12a_1208_49,3
12a_1208_50,4
12a_1208_51,5
12a_1208_52,3
12a_1208_53,3
12a_1208_54,3
12a_1208_55,4
12a_1208_56,3
12a_1208_57,4
12a_1208_58,3
12a_1208_59,4
12a_1208_60,3
12a_1208_61,3
12a_1208_62,4
12a_1208_63,5
12a_1208_64,3
12a_1208_65,3
12a_1208_66,3
12a_1208_67,4
12a_1208_68,3
12a_1208_69,4
12a_1208_70,3
12a_1208_71,4
12a_1208_72,3
12a_1208_73,3
12a_1208_74,4
12a_1208_75,5
12a_1208_76,3
12a_1208_77,3
12a_1208_78,3
12a_1208_79,4
12a_1208_80,3
12a_1208_81,4
12a_1208_82,3
12a_1208_83,4
12a_1208_84,3
12a_1208_85,3
12a_1208_86,4
12a_1208_87,5
12a_1208_88,3
12a_1208_89,3
12a_1208_90,3
12a_1208_91,4
12a_1208_92,3
12a_1208_93,4
12a_1208_94,3
12a_1208_95,4
12a_1208_96,3
12a_1208_97,3
12a_1208_98,4
12a_1208_99,5
12a_1208_100,3
12a_1208_101,3
12a_1208_102,3
12a_1208_103,4
12a_1208_104,3
12a_1208_105,4
12a_1208_106,3
12a_1208_107,4
12a_1208_108,3
12a_1208_109,3
12a_1208_110,4
12a_1208_111,5
12a_1208_112,3
12a_1208_113,3
12a_1208_114,3
12a_1208_115,4
12a_1208_116,3
12a_1208_117,4
12a_1208_118,3
12a_1208_119,4
12a_1208_120,3
12a_1208_121,3
12a_1208_122,4
12a_1208_123,5
12a_1208_124,3
12a_1208_125,3
12a_1208_126,3
12a_1208_127,4
12a_1208_128,3
12a_1208_129,4
12a_1208_130,3
12a_1208_131,4
12a_1208_132,3
12a_1208_133,3
12a_1208_134,4
12a_1208_135,5
12a_1208_136,3
12a_1208_137,3
12a_1208_138,3
12a_1208_139,4
12a_1208_140,3
12a_1208_141,4
12a_1208_142,3
12a_1208_143,4
12a_1208_144,3
12a_1208_145,3
12a_1208_146,4
12a_1208_147,5
12a_1208_148,3
12a_1208_149,3
12a_1208_150,3
12a_1208_151,4
12a_1208_152,3
12a_1208_153,4
12a_1208_154,3
12a_1208_155,4
12a_1208_156,3
12a_1208_157,3
12a_1208_158,4
12a_1208_159,5
12a_1208_160,3
12a_1208_161,3
12a_1208_162,3
12a_1208_163,4
12a_1208_164,3
12a_1208_165,4
12a_1208_166,3
12a_1208_167,4
12a_1208_168,3
12a_1208_169,3
12a_1208_170,4
12a_1208_171,5
12a_1208_172,3
12a_1208_173,3
12a_1208_174,3
12a_1208_175,4
12a_1208_176,3
12a_1208_177,4
12a_1208_178,3
12a_1208_179,4
12a_1208_180,3
12a_1208_181,3
12a_1208_182,4
12a_1208_183,5
12a_1208_184,3
12a_1208_185,3
12a_1208_186,3
12a_1208_187,4
12a_1208_188,3
12a_1208_189,4
12a_1208_190,3
12a_1208_191,4
12a_1208_192,3
12a_1208_193,3
12a_1208_194,4
12a_1208_195,5
12a_1208_196,3
12a_1208_197,3
12a_1208_198,3
12a_1208_199,4
12a_1208_200,3
12a_1208_201,4
12a_1208_202,3
12a_1208_203,4
12a_1208_204,3
12a_1208_205,3
12a_1208_206,4
12a_1208_207,5
12a_1208_208,3
12a_1208_209,3
12a_1208_210,3
12a_1208_211,4
12a_1208_212,3
12a_1208_213,4
12a_1208_214,3
12a_1208_215,4
12a_1208_216,3
12a_1208_217,3
12a_1208_218,4
12a_1208_219,5
12a_1208_220,3
12a_1208_221,3
12a_1208_222,3
12a_1208_223,4
12a_1208_224,3
12a_1208_225,4
12a_1208_226,3
12a_1208_227,4
12a_1208_228,3
12a_1208_229,3
12a_1208_230,4
12a_1208_231,5
12a_1208_232,3
12a_1208_233,3
12a_1208_234,3
12a_1208_235,4
12a_1208_236,3
12a_1208_237,4
12a_1208_238,3
12a_1208_239,4
12a_1208_240,3
12a_1208_241,3
12a_1208_242,4
12a_1208_243,5
12a_1208_244,3
12a_1208_245,3
12a_1208_246,3
12a_1208_247,4
12a_1208_248,3
12a_1208_249,4
12a_1208_250,3
12a_1208_251,4
12a_1208_252,3
12a_1208_253,3
12a_1208_254,4
12a_1208_255,5
12a_1208_256,3
12a_1208_257,3
12a_1208_258,3
12a_1208_259,4
12a_1208_260,3
12a_1208_261,4
12a_1208_262,3
12a_1208_263,4
12a_1208_264,3
12a_1208_265,3
12a_1208_266,4
12a_1208_267,5
12a_1208_268,3
12a_1208_269,3
12a_1208_270,3
12a_1208_271,4
12a_1208_272,3
12a_1208_273,4
12a_1208_274,3
12a_1208_275,4
12a_1208_276,3
12a_1208_277,3
12a_1208_278,4
12a_1208_279,5
12a_1208_280,3
12a_1208_281,3
12a_1208_282,3
12a_1208_283,4
12a_1208_284,3
12a_1208_285,4
12a_1208_286,3
12a_1208_287,4
12a_1208_reversed_288,3
12a_1208_reversed_289,4
12a_1208_reversed_290,3
12a_1208_reversed_291,4
12a_1208_reversed_292,3
12a_1208_reversed_293,4
12a_1208_reversed_294,3
12a_1208_reversed_295,3
12a_1208_reversed_296,3
12a_1208_reversed_297,4
12a_1208_reversed_298,4
12a_1208_reversed_299,4
12a_1208_reversed_300,3
12a_1208_reversed_301,4
12a_1208_reversed_302,3
12a_1208_reversed_303,4
12a_1208_reversed_304,3
12a_1208_reversed_305,4
12a_1208_reversed_306,3
12a_1208_reversed_307,3
12a_1208_reversed_308,3
12a_1208_reversed_309,4
12a_1208_reversed_310,4
12a_1208_reversed_311,4
12a_1208_reversed_312,3
12a_1208_reversed_313,4
12a_1208_reversed_314,3
12a_1208_reversed_315,4
12a_1208_reversed_316,3
12a_1208_reversed_317,4
12a_1208_reversed_318,3
12a_1208_reversed_319,3
12a_1208_reversed_320,3
12a_1208_reversed_321,4
12a_1208_reversed_322,4
12a_1208_reversed_323,4
12a_1208_reversed_324,3
12a_1208_reversed_325,4
