name,computed_bridge_index
12a_1247_0,3
12a_1247_1,3
12a_1247_2,3
12a_1247_3,3
12a_1247_4,3
12a_1247_5,3
12a_1247_6,4
12a_1247_7,3
12a_1247_8,3
12a_1247_9,3
12a_1247_10,3
12a_1247_11,3
12a_1247_12,3
12a_1247_13,3
12a_1247_14,3
12a_1247_15,3
12a_1247_16,3
12a_1247_17,3
12a_1247_18,4
12a_1247_19,3
12a_1247_20,3
12a_1247_21,3
12a_1247_22,3
12a_1247_23,3
12a_1247_24,3
12a_1247_25,3
12a_1247_26,3
12a_1247_27,3
12a_1247_28,3
12a_1247_29,3
12a_1247_30,4
12a_1247_31,3
12a_1247_32,3
12a_1247_33,3
12a_1247_34,3
12a_1247_35,3
12a_1247_36,3
12a_1247_37,3
12a_1247_38,3
12a_1247_39,3
12a_1247_40,3
12a_1247_41,3
12a_1247_42,4
12a_1247_43,3
12a_1247_44,3
12a_1247_45,3
12a_1247_46,3
12a_1247_47,3
12a_1247_48,3
12a_1247_49,3
12a_1247_50,3
12a_1247_51,3
12a_1247_52,3
12a_1247_53,3
12a_1247_54,4
12a_1247_55,3
12a_1247_56,3
12a_1247_57,3
12a_1247_58,3
12a_1247_59,3
12a_1247_60,3
12a_1247_61,3
12a_1247_62,3
12a_1247_63,3
12a_1247_64,3
12a_1247_65,3
12a_1247_66,4
12a_1247_67,3
12a_1247_68,3
12a_1247_69,3
12a_1247_70,3
12a_1247_71,3
12a_1247_72,3
12a_1247_73,3
12a_1247_74,3
12a_1247_75,3
12a_1247_76,3
12a_1247_77,3
12a_1247_78,4
12a_1247_79,3
12a_1247_80,3
12a_1247_81,3
12a_1247_82,3
12a_1247_83,3
12a_1247_84,3
12a_1247_85,3
12a_1247_86,3
12a_1247_87,3
12a_1247_88,3
12a_1247_89,3
12a_1247_90,4
12a_1247_91,3
12a_1247_92,3
12a_1247_93,3
12a_1247_94,3
12a_1247_95,3
12a_1247_96,3
12a_1247_97,3
12a_1247_98,3
12a_1247_99,3
12a_1247_100,3
12a_1247_101,3
12a_1247_102,4
12a_1247_103,3
12a_1247_104,3
12a_1247_105,3
12a_1247_106,3
12a_1247_107,3
12a_1247_108,3
12a_1247_109,3
12a_1247_110,3
12a_1247_111,3
12a_1247_112,3
12a_1247_113,3
12a_1247_114,4
12a_1247_115,3
12a_1247_116,3
12a_1247_117,3
12a_1247_118,3
12a_1247_119,3
12a_1247_120,3
12a_1247_121,3
12a_1247_122,3
12a_1247_123,3
12a_1247_124,3
12a_1247_125,3
12a_1247_126,4
12a_1247_127,3
12a_1247_128,3
12a_1247_129,3
12a_1247_130,3
12a_1247_131,3
12a_1247_132,3
12a_1247_133,3
12a_1247_134,3
12a_1247_135,3
12a_1247_136,3
12a_1247_137,3
12a_1247_138,4
12a_1247_139,3
12a_1247_140,3
12a_1247_141,3
12a_1247_142,3
12a_1247_143,3
12a_1247_144,3
12a_1247_145,3
12a_1247_146,3
12a_1247_147,3
12a_1247_148,3
12a_1247_149,3
12a_1247_150,4
12a_1247_151,3
12a_1247_152,3
12a_1247_153,3
12a_1247_154,3
12a_1247_155,3
12a_1247_156,3
12a_1247_157,3
12a_1247_158,3
12a_1247_159,3
12a_1247_160,3
12a_1247_161,3
12a_1247_162,4
12a_1247_163,3
12a_1247_164,3
12a_1247_165,3
12a_1247_166,3
12a_1247_167,3
12a_1247_168,3
12a_1247_169,3
12a_1247_170,3
12a_1247_171,3
12a_1247_172,3
12a_1247_173,3
12a_1247_174,4
12a_1247_175,3
12a_1247_176,3
12a_1247_177,3
12a_1247_178,3
12a_1247_179,3
12a_1247_180,3
12a_1247_181,3
12a_1247_182,3
12a_1247_183,3
12a_1247_184,3
12a_1247_185,3
12a_1247_186,4
12a_1247_187,3
12a_1247_188,3
12a_1247_189,3
12a_1247_190,3
12a_1247_191,3
12a_1247_192,3
12a_1247_193,3
12a_1247_194,3
12a_1247_195,3
12a_1247_196,3
12a_1247_197,3
12a_1247_198,4
12a_1247_199,3
12a_1247_200,3
12a_1247_201,3
12a_1247_202,3
12a_1247_203,3
12a_1247_204,3
12a_1247_205,3
12a_1247_206,3
12a_1247_207,3
12a_1247_208,3
12a_1247_209,3
12a_1247_210,4
12a_1247_211,3
12a_1247_212,3
12a_1247_213,3
12a_1247_214,3
12a_1247_215,3
12a_1247_216,3
12a_1247_217,3
12a_1247_218,3
12a_1247_219,3
12a_1247_220,3
12a_1247_221,3
12a_1247_222,4
12a_1247_223,3
12a_1247_224,3
12a_1247_225,3
12a_1247_226,3
12a_1247_227,3
12a_1247_228,3
12a_1247_229,3
12a_1247_230,3
12a_1247_231,3
12a_1247_232,3
12a_1247_233,3
12a_1247_234,4
12a_1247_235,3
12a_1247_236,3
12a_1247_237,3
12a_1247_238,3
12a_1247_239,3
12a_1247_240,3
12a_1247_241,3
12a_1247_242,3
12a_1247_243,3
12a_1247_244,3
12a_1247_245,3
12a_1247_246,4
12a_1247_247,3
12a_1247_248,3
12a_1247_249,3
12a_1247_250,3
12a_1247_251,3
12a_1247_252,3
12a_1247_253,3
12a_1247_254,3
12a_1247_255,3
12a_1247_256,3
12a_1247_257,3
12a_1247_258,4
12a_1247_259,3
12a_1247_260,3
12a_1247_261,3
12a_1247_262,3
12a_1247_263,3
12a_1247_264,3
12a_1247_265,3
12a_1247_266,3
12a_1247_267,3
12a_1247_268,3
12a_1247_269,3
12a_1247_270,4
12a_1247_271,3
12a_1247_272,3
12a_1247_273,3
12a_1247_274,3
12a_1247_275,3
12a_1247_276,3
12a_1247_277,3
12a_1247_278,3
12a_1247_279,3
12a_1247_280,3
12a_1247_281,3
12a_1247_282,4
12a_1247_283,3
12a_1247_284,3
12a_1247_285,3
12a_1247_286,3
12a_1247_287,3
12a_1247_reversed_288,3
12a_1247_reversed_289,3
12a_1247_reversed_290,3
12a_1247_reversed_291,3
12a_1247_reversed_292,3
12a_1247_reversed_293,3
12a_1247_reversed_294,4
12a_1247_reversed_295,3
12a_1247_reversed_296,3
12a_1247_reversed_297,3
12a_1247_reversed_298,3
12a_1247_reversed_299,3
12a_1247_reversed_300,3
12a_1247_reversed_301,3
12a_1247_reversed_302,3
12a_1247_reversed_303,3
12a_1247_reversed_304,3
12a_1247_reversed_305,3
12a_1247_reversed_306,4
12a_1247_reversed_307,3
12a_1247_reversed_308,3
12a_1247_reversed_309,3
12a_1247_reversed_310,3
12a_1247_reversed_311,3
12a_1247_reversed_312,3
12a_1247_reversed_313,3
12a_1247_reversed_314,3
12a_1247_reversed_315,3
12a_1247_reversed_316,3
12a_1247_reversed_317,3
12a_1247_reversed_318,4
12a_1247_reversed_319,3
12a_1247_reversed_320,3
12a_1247_reversed_321,3
12a_1247_reversed_322,3
12a_1247_reversed_323,3
12a_1247_reversed_324,3
12a_1247_reversed_325,3
12a_1247_reversed_326,3
12a_1247_reversed_327,3
12a_1247_reversed_328,3
12a_1247_reversed_329,3
12a_1247_reversed_330,4
12a_1247_reversed_331,3
12a_1247_reversed_332,3
12a_1247_reversed_333,3
12a_1247_reversed_334,3
12a_1247_reversed_335,3
12a_1247_reversed_336,3
12a_1247_reversed_337,3
12a_1247_reversed_338,3
12a_1247_reversed_339,3
12a_1247_reversed_340,3
12a_1247_reversed_341,3
12a_1247_reversed_342,4
12a_1247_reversed_343,3
12a_1247_reversed_344,3
12a_1247_reversed_345,3
12a_1247_reversed_346,3
12a_1247_reversed_347,3
12a_1247_reversed_348,3
12a_1247_reversed_349,3
12a_1247_reversed_350,3
12a_1247_reversed_351,3
12a_1247_reversed_352,3
12a_1247_reversed_353,3
12a_1247_reversed_354,4
12a_1247_reversed_355,3
12a_1247_reversed_356,3
12a_1247_reversed_357,3
12a_1247_reversed_358,3
12a_1247_reversed_359,3
12a_1247_reversed_360,3
12a_1247_reversed_361,3
12a_1247_reversed_362,3
12a_1247_reversed_363,3
12a_1247_reversed_364,3
12a_1247_reversed_365,3
12a_1247_reversed_366,4
12a_1247_reversed_367,3
12a_1247_reversed_368,3
12a_1247_reversed_369,3
12a_1247_reversed_370,3
12a_1247_reversed_371,3
12a_1247_reversed_372,3
12a_1247_reversed_373,3
12a_1247_reversed_374,3
12a_1247_reversed_375,3
12a_1247_reversed_376,3
12a_1247_reversed_377,3
12a_1247_reversed_378,4
12a_1247_reversed_379,3
12a_1247_reversed_380,3
12a_1247_reversed_381,3
12a_1247_reversed_382,3
12a_1247_reversed_383,3
12a_1247_reversed_384,3
12a_1247_reversed_385,3
12a_1247_reversed_386,3
12a_1247_reversed_387,3
12a_1247_reversed_388,3
12a_1247_reversed_389,3
12a_1247_reversed_390,4
12a_1247_reversed_391,3
12a_1247_reversed_392,3
12a_1247_reversed_393,3
12a_1247_reversed_394,3
12a_1247_reversed_395,3
12a_1247_reversed_396,3
12a_1247_reversed_397,3
12a_1247_reversed_398,3
12a_1247_reversed_399,3
12a_1247_reversed_400,3
12a_1247_reversed_401,3
12a_1247_reversed_402,4
12a_1247_reversed_403,3
12a_1247_reversed_404,3
12a_1247_reversed_405,3
12a_1247_reversed_406,3
12a_1247_reversed_407,3
12a_1247_reversed_408,3
