name,computed_bridge_index
12a_1252_0,3
12a_1252_1,3
12a_1252_2,4
12a_1252_3,4
12a_1252_4,3
12a_1252_5,3
12a_1252_6,3
12a_1252_7,3
12a_1252_8,4
12a_1252_9,3
12a_1252_10,4
12a_1252_11,4
12a_1252_12,3
12a_1252_13,3
12a_1252_14,4
12a_1252_15,4
12a_1252_16,3
12a_1252_17,3
12a_1252_18,3
12a_1252_19,3
12a_1252_20,4
12a_1252_21,3
12a_1252_22,4
12a_1252_23,4
12a_1252_24,3
12a_1252_25,3
12a_1252_26,4
12a_1252_27,4
12a_1252_28,3
12a_1252_29,3
12a_1252_30,3
12a_1252_31,3
12a_1252_32,4
12a_1252_33,3
12a_1252_34,4
12a_1252_35,4
12a_1252_36,3
12a_1252_37,3
12a_1252_38,4
12a_1252_39,4
12a_1252_40,3
12a_1252_41,3
12a_1252_42,3
12a_1252_43,3
12a_1252_44,4
12a_1252_45,3
12a_1252_46,4
12a_1252_47,4
12a_1252_48,3
12a_1252_49,3
12a_1252_50,4
12a_1252_51,4
12a_1252_52,3
12a_1252_53,3
12a_1252_54,3
12a_1252_55,3
12a_1252_56,4
12a_1252_57,3
12a_1252_58,4
12a_1252_59,4
12a_1252_60,3
12a_1252_61,3
12a_1252_62,4
12a_1252_63,4
12a_1252_64,3
12a_1252_65,3
12a_1252_66,3
12a_1252_67,3
12a_1252_68,4
12a_1252_69,3
12a_1252_70,4
12a_1252_71,4
12a_1252_72,3
12a_1252_73,3
12a_1252_74,4
12a_1252_75,4
12a_1252_76,3
12a_1252_77,3
12a_1252_78,3
12a_1252_79,3
12a_1252_80,4
12a_1252_81,3
12a_1252_82,4
12a_1252_83,4
12a_1252_84,3
12a_1252_85,3
12a_1252_86,4
12a_1252_87,4
12a_1252_88,3
12a_1252_89,3
12a_1252_90,3
12a_1252_91,3
12a_1252_92,4
12a_1252_93,3
12a_1252_94,4
12a_1252_95,4
12a_1252_96,3
12a_1252_97,3
12a_1252_98,4
12a_1252_99,4
12a_1252_100,3
12a_1252_101,3
12a_1252_102,3
12a_1252_103,3
12a_1252_104,4
12a_1252_105,3
12a_1252_106,4
12a_1252_107,4
12a_1252_108,3
12a_1252_109,3
12a_1252_110,4
12a_1252_111,4
12a_1252_112,3
12a_1252_113,3
12a_1252_114,3
12a_1252_115,3
12a_1252_116,4
12a_1252_117,3
12a_1252_118,4
12a_1252_119,4
12a_1252_120,3
12a_1252_121,3
12a_1252_122,4
12a_1252_123,4
12a_1252_124,3
12a_1252_125,3
12a_1252_126,3
12a_1252_127,3
12a_1252_128,4
12a_1252_129,3
12a_1252_130,4
12a_1252_131,4
12a_1252_132,3
12a_1252_133,3
12a_1252_134,4
12a_1252_135,4
12a_1252_136,3
12a_1252_137,3
12a_1252_138,3
12a_1252_139,3
12a_1252_140,4
12a_1252_141,3
12a_1252_142,4
12a_1252_143,4
12a_1252_144,3
12a_1252_145,3
12a_1252_146,4
12a_1252_147,4
12a_1252_148,3
12a_1252_149,3
12a_1252_150,3
12a_1252_151,3
12a_1252_152,4
12a_1252_153,3
12a_1252_154,4
12a_1252_155,4
12a_1252_156,3
12a_1252_157,3
12a_1252_158,4
12a_1252_159,4
12a_1252_160,3
12a_1252_161,3
12a_1252_162,3
12a_1252_163,3
12a_1252_164,4
12a_1252_165,3
12a_1252_166,4
12a_1252_167,4
12a_1252_168,3
12a_1252_169,3
12a_1252_170,4
12a_1252_171,4
12a_1252_172,3
12a_1252_173,3
12a_1252_174,3
12a_1252_175,3
12a_1252_176,4
12a_1252_177,3
12a_1252_178,4
12a_1252_179,4
12a_1252_180,3
12a_1252_181,3
12a_1252_182,4
12a_1252_183,4
12a_1252_184,3
12a_1252_185,3
12a_1252_186,3
12a_1252_187,3
12a_1252_188,4
12a_1252_189,3
12a_1252_190,4
12a_1252_191,4
12a_1252_192,3
12a_1252_193,3
12a_1252_194,4
12a_1252_195,4
12a_1252_196,3
12a_1252_197,3
12a_1252_198,3
12a_1252_199,3
12a_1252_200,4
12a_1252_201,3
12a_1252_202,4
12a_1252_203,4
12a_1252_204,3
12a_1252_205,3
12a_1252_206,4
12a_1252_207,4
12a_1252_208,3
12a_1252_209,3
12a_1252_210,3
