name,computed_bridge_index
12a_1288_0,4
12a_1288_1,3
12a_1288_2,3
12a_1288_3,4
12a_1288_4,3
12a_1288_5,3
12a_1288_6,4
12a_1288_7,3
12a_1288_8,3
12a_1288_9,4
12a_1288_10,3
12a_1288_11,3
12a_1288_12,4
12a_1288_13,3
12a_1288_14,3
12a_1288_15,4
12a_1288_16,3
12a_1288_17,3
12a_1288_18,4
12a_1288_19,3
12a_1288_20,3
12a_1288_21,4
12a_1288_22,3
12a_1288_23,3
12a_1288_24,4
12a_1288_25,3
12a_1288_26,3
12a_1288_27,4
12a_1288_28,3
12a_1288_29,3
12a_1288_30,4
12a_1288_31,3
12a_1288_32,3
12a_1288_33,4
12a_1288_34,3
12a_1288_35,3
12a_1288_36,4
12a_1288_37,3
12a_1288_38,3
12a_1288_39,4
12a_1288_40,3
12a_1288_41,3
12a_1288_42,4
12a_1288_43,3
12a_1288_44,3
12a_1288_45,4
12a_1288_46,3
12a_1288_47,3
12a_1288_48,4
12a_1288_49,3
12a_1288_50,3
12a_1288_51,4
12a_1288_52,3
12a_1288_53,3
12a_1288_54,4
12a_1288_55,3
12a_1288_56,3
12a_1288_57,4
12a_1288_58,3
12a_1288_59,3
12a_1288_60,4
12a_1288_61,3
12a_1288_62,3
12a_1288_63,4
12a_1288_64,3
12a_1288_65,3
12a_1288_66,4
12a_1288_67,3
12a_1288_68,3
12a_1288_69,4
12a_1288_70,3
12a_1288_71,3
12a_1288_72,4
12a_1288_73,3
12a_1288_74,3
12a_1288_75,4
12a_1288_76,3
12a_1288_77,3
12a_1288_78,4
12a_1288_79,3
12a_1288_80,3
12a_1288_81,4
12a_1288_82,3
12a_1288_83,3
12a_1288_84,4
12a_1288_85,3
12a_1288_86,3
12a_1288_87,4
12a_1288_88,3
12a_1288_89,3
12a_1288_90,4
12a_1288_91,3
12a_1288_92,3
12a_1288_93,4
12a_1288_94,3
12a_1288_95,3
12a_1288_96,4
12a_1288_97,3
12a_1288_98,3
12a_1288_99,4
12a_1288_100,3
12a_1288_101,3
12a_1288_102,4
12a_1288_103,3
12a_1288_104,3
12a_1288_105,4
12a_1288_106,3
12a_1288_107,3
12a_1288_108,4
12a_1288_109,3
12a_1288_110,3
12a_1288_111,4
12a_1288_112,3
12a_1288_113,3
12a_1288_114,4
12a_1288_115,3
12a_1288_116,3
12a_1288_117,4
12a_1288_118,3
12a_1288_119,3
12a_1288_120,4
12a_1288_121,3
12a_1288_122,3
12a_1288_123,4
12a_1288_124,3
12a_1288_125,3
12a_1288_126,4
12a_1288_127,3
12a_1288_128,3
12a_1288_129,4
12a_1288_130,3
12a_1288_131,3
12a_1288_132,4
12a_1288_133,3
12a_1288_134,3
12a_1288_135,4
12a_1288_136,3
12a_1288_137,3
12a_1288_138,4
12a_1288_139,3
12a_1288_140,3
12a_1288_141,4
12a_1288_142,3
12a_1288_143,3
12a_1288_144,4
12a_1288_145,3
12a_1288_146,3
12a_1288_147,4
12a_1288_148,3
12a_1288_149,3
12a_1288_150,4
12a_1288_151,3
12a_1288_152,3
12a_1288_153,4
12a_1288_154,3
12a_1288_155,3
12a_1288_156,4
12a_1288_157,3
12a_1288_158,3
12a_1288_159,4
12a_1288_160,3
12a_1288_161,3
12a_1288_162,4
12a_1288_163,3
12a_1288_164,3
12a_1288_165,4
12a_1288_166,3
12a_1288_167,3
12a_1288_168,4
12a_1288_169,3
12a_1288_170,3
12a_1288_171,4
12a_1288_172,3
12a_1288_173,3
12a_1288_174,4
12a_1288_175,3
12a_1288_176,3
12a_1288_177,4
12a_1288_178,3
12a_1288_179,3
12a_1288_180,4
12a_1288_181,3
12a_1288_182,3
12a_1288_183,4
12a_1288_184,3
12a_1288_185,3
12a_1288_186,4
12a_1288_187,3
12a_1288_188,3
12a_1288_189,4
12a_1288_190,3
12a_1288_191,3
12a_1288_192,4
12a_1288_193,3
12a_1288_194,3
12a_1288_195,4
12a_1288_196,3
12a_1288_197,3
12a_1288_198,4
12a_1288_199,3
12a_1288_200,3
12a_1288_201,4
12a_1288_202,3
12a_1288_203,3
12a_1288_204,4
12a_1288_205,3
12a_1288_206,3
12a_1288_207,4
12a_1288_208,3
12a_1288_209,3
12a_1288_210,4
12a_1288_211,3
12a_1288_212,3
12a_1288_213,4
12a_1288_214,3
12a_1288_215,3
12a_1288_216,4
12a_1288_217,3
12a_1288_218,3
12a_1288_219,4
12a_1288_220,3
12a_1288_221,3
12a_1288_222,4
12a_1288_223,3
12a_1288_224,3
12a_1288_225,4
12a_1288_226,3
12a_1288_227,3
12a_1288_228,4
12a_1288_229,3
12a_1288_230,3
12a_1288_231,4
12a_1288_232,3
12a_1288_233,3
12a_1288_234,4
12a_1288_235,3
12a_1288_236,3
12a_1288_237,4
12a_1288_238,3
12a_1288_239,3
12a_1288_240,4
12a_1288_241,3
12a_1288_242,3
12a_1288_243,4
12a_1288_244,3
12a_1288_245,3
12a_1288_246,4
12a_1288_247,3
12a_1288_248,3
12a_1288_249,4
12a_1288_250,3
12a_1288_251,3
12a_1288_252,4
12a_1288_253,3
12a_1288_254,3
12a_1288_255,4
12a_1288_256,3
12a_1288_257,3
12a_1288_258,4
12a_1288_259,3
12a_1288_260,3
12a_1288_261,4
12a_1288_262,3
12a_1288_263,3
12a_1288_264,4
12a_1288_265,3
12a_1288_266,3
12a_1288_267,4
12a_1288_268,3
12a_1288_269,3
12a_1288_270,4
12a_1288_271,3
12a_1288_272,3
12a_1288_273,4
12a_1288_274,3
12a_1288_275,3
12a_1288_276,4
12a_1288_277,3
12a_1288_278,3
12a_1288_279,4
12a_1288_280,3
12a_1288_281,3
12a_1288_282,4
12a_1288_283,3
12a_1288_284,3
12a_1288_285,4
12a_1288_286,3
12a_1288_287,3
12a_1288_reversed_288,4
12a_1288_reversed_289,4
12a_1288_reversed_290,3
12a_1288_reversed_291,4
12a_1288_reversed_292,4
12a_1288_reversed_293,3
12a_1288_reversed_294,4
12a_1288_reversed_295,4
12a_1288_reversed_296,3
12a_1288_reversed_297,4
12a_1288_reversed_298,4
12a_1288_reversed_299,3
12a_1288_reversed_300,4
12a_1288_reversed_301,4
12a_1288_reversed_302,3
12a_1288_reversed_303,4
12a_1288_reversed_304,4
12a_1288_reversed_305,3
12a_1288_reversed_306,4
12a_1288_reversed_307,4
12a_1288_reversed_308,3
12a_1288_reversed_309,4
12a_1288_reversed_310,4
12a_1288_reversed_311,3
12a_1288_reversed_312,4
12a_1288_reversed_313,4
12a_1288_reversed_314,3
12a_1288_reversed_315,4
12a_1288_reversed_316,4
12a_1288_reversed_317,3
12a_1288_reversed_318,4
12a_1288_reversed_319,4
12a_1288_reversed_320,3
12a_1288_reversed_321,4
12a_1288_reversed_322,4
12a_1288_reversed_323,3
12a_1288_reversed_324,4
12a_1288_reversed_325,4
12a_1288_reversed_326,3
12a_1288_reversed_327,4
12a_1288_reversed_328,4
12a_1288_reversed_329,3
12a_1288_reversed_330,4
12a_1288_reversed_331,4
12a_1288_reversed_332,3
12a_1288_reversed_333,4
12a_1288_reversed_334,4
12a_1288_reversed_335,3
12a_1288_reversed_336,4
12a_1288_reversed_337,4
12a_1288_reversed_338,3
12a_1288_reversed_339,4
12a_1288_reversed_340,4
12a_1288_reversed_341,3
12a_1288_reversed_342,4
12a_1288_reversed_343,4
12a_1288_reversed_344,3
12a_1288_reversed_345,4
12a_1288_reversed_346,4
12a_1288_reversed_347,3
12a_1288_reversed_348,4
12a_1288_reversed_349,4
12a_1288_reversed_350,3
12a_1288_reversed_351,4
12a_1288_reversed_352,4
12a_1288_reversed_353,3
12a_1288_reversed_354,4
12a_1288_reversed_355,4
12a_1288_reversed_356,3
12a_1288_reversed_357,4
12a_1288_reversed_358,4
12a_1288_reversed_359,3
12a_1288_reversed_360,4
12a_1288_reversed_361,4
12a_1288_reversed_362,3
12a_1288_reversed_363,4
12a_1288_reversed_364,4
12a_1288_reversed_365,3
12a_1288_reversed_366,4
12a_1288_reversed_367,4
12a_1288_reversed_368,3
12a_1288_reversed_369,4
12a_1288_reversed_370,4
12a_1288_reversed_371,3
12a_1288_reversed_372,4
12a_1288_reversed_373,4
12a_1288_reversed_374,3
12a_1288_reversed_375,4
12a_1288_reversed_376,4
12a_1288_reversed_377,3
12a_1288_reversed_378,4
12a_1288_reversed_379,4
12a_1288_reversed_380,3
12a_1288_reversed_381,4
12a_1288_reversed_382,4
12a_1288_reversed_383,3
12a_1288_reversed_384,4
12a_1288_reversed_385,4
12a_1288_reversed_386,3
12a_1288_reversed_387,4
12a_1288_reversed_388,4
12a_1288_reversed_389,3
12a_1288_reversed_390,4
12a_1288_reversed_391,4
12a_1288_reversed_392,3
12a_1288_reversed_393,4
12a_1288_reversed_394,4
12a_1288_reversed_395,3
12a_1288_reversed_396,4
12a_1288_reversed_397,4
12a_1288_reversed_398,3
12a_1288_reversed_399,4
12a_1288_reversed_400,4
12a_1288_reversed_401,3
12a_1288_reversed_402,4
12a_1288_reversed_403,4
12a_1288_reversed_404,3
12a_1288_reversed_405,4
12a_1288_reversed_406,4
12a_1288_reversed_407,3
12a_1288_reversed_408,4
12a_1288_reversed_409,4
12a_1288_reversed_410,3
12a_1288_reversed_411,4
12a_1288_reversed_412,4
12a_1288_reversed_413,3
12a_1288_reversed_414,4
12a_1288_reversed_415,4
12a_1288_reversed_416,3
12a_1288_reversed_417,4
12a_1288_reversed_418,4
12a_1288_reversed_419,3
12a_1288_reversed_420,4
12a_1288_reversed_421,4
12a_1288_reversed_422,3
12a_1288_reversed_423,4
12a_1288_reversed_424,4
12a_1288_reversed_425,3
12a_1288_reversed_426,4
12a_1288_reversed_427,4
12a_1288_reversed_428,3
12a_1288_reversed_429,4
12a_1288_reversed_430,4
12a_1288_reversed_431,3
12a_1288_reversed_432,4
12a_1288_reversed_433,4
12a_1288_reversed_434,3
12a_1288_reversed_435,4
12a_1288_reversed_436,4
12a_1288_reversed_437,3
12a_1288_reversed_438,4
12a_1288_reversed_439,4
12a_1288_reversed_440,3
12a_1288_reversed_441,4
12a_1288_reversed_442,4
12a_1288_reversed_443,3
12a_1288_reversed_444,4
12a_1288_reversed_445,4
12a_1288_reversed_446,3
12a_1288_reversed_447,4
12a_1288_reversed_448,4
12a_1288_reversed_449,3
12a_1288_reversed_450,4
12a_1288_reversed_451,4
12a_1288_reversed_452,3
12a_1288_reversed_453,4
12a_1288_reversed_454,4
12a_1288_reversed_455,3
12a_1288_reversed_456,4
12a_1288_reversed_457,4
12a_1288_reversed_458,3
12a_1288_reversed_459,4
12a_1288_reversed_460,4
12a_1288_reversed_461,3
12a_1288_reversed_462,4
12a_1288_reversed_463,4
