name,computed_bridge_index
12a_1229_0,3
12a_1229_1,3
12a_1229_2,3
12a_1229_3,4
12a_1229_4,5
12a_1229_5,5
12a_1229_6,3
12a_1229_7,3
12a_1229_8,3
12a_1229_9,4
12a_1229_10,5
12a_1229_11,5
12a_1229_12,3
12a_1229_13,3
12a_1229_14,3
12a_1229_15,4
12a_1229_16,5
12a_1229_17,5
12a_1229_18,3
12a_1229_19,3
12a_1229_20,3
12a_1229_21,4
12a_1229_22,5
12a_1229_23,5
12a_1229_24,3
12a_1229_25,3
12a_1229_26,3
12a_1229_27,4
12a_1229_28,5
12a_1229_29,5
12a_1229_30,3
12a_1229_31,3
12a_1229_32,3
12a_1229_33,4
12a_1229_34,5
12a_1229_35,5
12a_1229_36,3
12a_1229_37,3
12a_1229_38,3
12a_1229_39,4
12a_1229_40,5
12a_1229_41,5
12a_1229_42,3
12a_1229_43,3
12a_1229_44,3
12a_1229_45,4
12a_1229_46,5
12a_1229_47,5
12a_1229_48,3
12a_1229_49,3
12a_1229_50,3
12a_1229_51,4
12a_1229_52,5
12a_1229_53,5
12a_1229_54,3
12a_1229_55,3
12a_1229_56,3
12a_1229_57,4
12a_1229_58,5
12a_1229_59,5
12a_1229_60,3
12a_1229_61,3
12a_1229_62,3
12a_1229_63,4
12a_1229_64,5
12a_1229_65,5
12a_1229_66,3
12a_1229_67,3
12a_1229_68,3
12a_1229_69,4
12a_1229_70,5
12a_1229_71,5
12a_1229_72,3
12a_1229_73,3
12a_1229_74,3
12a_1229_75,4
12a_1229_76,5
12a_1229_77,5
12a_1229_78,3
12a_1229_79,3
12a_1229_80,3
12a_1229_81,4
12a_1229_82,5
12a_1229_83,5
12a_1229_84,3
12a_1229_85,3
12a_1229_86,3
12a_1229_87,4
12a_1229_88,5
12a_1229_89,5
12a_1229_90,3
12a_1229_91,3
12a_1229_92,3
12a_1229_93,4
12a_1229_94,5
12a_1229_95,5
12a_1229_96,3
12a_1229_97,3
12a_1229_98,3
12a_1229_99,4
12a_1229_100,5
12a_1229_101,5
12a_1229_102,3
12a_1229_103,3
12a_1229_104,3
12a_1229_105,4
12a_1229_106,5
12a_1229_107,5
12a_1229_108,3
12a_1229_109,3
12a_1229_110,3
12a_1229_111,4
12a_1229_112,5
12a_1229_113,5
12a_1229_114,3
12a_1229_115,3
12a_1229_116,3
12a_1229_117,4
12a_1229_118,5
12a_1229_119,5
12a_1229_120,3
12a_1229_121,3
12a_1229_122,3
12a_1229_123,4
12a_1229_124,5
12a_1229_125,5
12a_1229_126,3
12a_1229_127,3
12a_1229_128,3
12a_1229_129,4
12a_1229_130,5
12a_1229_131,5
12a_1229_132,3
12a_1229_133,3
12a_1229_134,3
12a_1229_135,4
12a_1229_136,5
12a_1229_137,5
12a_1229_138,3
12a_1229_139,3
12a_1229_140,3
12a_1229_141,4
12a_1229_142,5
12a_1229_143,5
12a_1229_144,3
12a_1229_145,3
12a_1229_146,3
12a_1229_147,4
12a_1229_148,5
12a_1229_149,5
12a_1229_150,3
12a_1229_151,3
12a_1229_152,3
12a_1229_153,4
12a_1229_154,5
12a_1229_155,5
12a_1229_156,3
12a_1229_157,3
12a_1229_158,3
12a_1229_159,4
12a_1229_160,5
12a_1229_161,5
12a_1229_162,3
12a_1229_163,3
12a_1229_164,3
12a_1229_165,4
12a_1229_166,5
12a_1229_167,5
12a_1229_168,3
12a_1229_169,3
12a_1229_170,3
12a_1229_171,4
12a_1229_172,5
12a_1229_173,5
12a_1229_174,3
12a_1229_175,3
12a_1229_176,3
12a_1229_177,4
12a_1229_178,5
12a_1229_179,5
12a_1229_180,3
12a_1229_181,3
12a_1229_182,3
12a_1229_183,4
