name,computed_bridge_index
12a_1209_0,3
12a_1209_1,3
12a_1209_2,4
12a_1209_3,3
12a_1209_4,3
12a_1209_5,4
12a_1209_6,5
12a_1209_7,3
12a_1209_8,4
12a_1209_9,5
12a_1209_10,5
12a_1209_11,5
12a_1209_12,3
12a_1209_13,3
12a_1209_14,4
12a_1209_15,3
12a_1209_16,3
12a_1209_17,4
12a_1209_18,5
12a_1209_19,3
12a_1209_20,4
12a_1209_21,5
12a_1209_22,5
12a_1209_23,5
12a_1209_24,3
12a_1209_25,3
12a_1209_26,4
12a_1209_27,3
12a_1209_28,3
12a_1209_29,4
12a_1209_30,5
12a_1209_31,3
12a_1209_32,4
12a_1209_33,5
12a_1209_34,5
12a_1209_35,5
12a_1209_36,3
12a_1209_37,3
12a_1209_38,4
12a_1209_39,3
12a_1209_40,3
12a_1209_41,4
12a_1209_42,5
12a_1209_43,3
12a_1209_44,4
12a_1209_45,5
12a_1209_46,5
12a_1209_47,5
12a_1209_48,3
12a_1209_49,3
12a_1209_50,4
12a_1209_51,3
12a_1209_52,3
12a_1209_53,4
12a_1209_54,5
12a_1209_55,3
12a_1209_56,4
12a_1209_57,5
12a_1209_58,5
12a_1209_59,5
12a_1209_60,3
12a_1209_61,3
12a_1209_62,4
12a_1209_63,3
12a_1209_64,3
12a_1209_65,4
12a_1209_66,5
12a_1209_67,3
12a_1209_68,4
12a_1209_69,5
12a_1209_70,5
12a_1209_71,5
12a_1209_72,3
12a_1209_73,3
12a_1209_74,4
12a_1209_75,3
12a_1209_76,3
12a_1209_77,4
12a_1209_78,5
12a_1209_79,3
12a_1209_80,4
12a_1209_81,5
12a_1209_82,5
12a_1209_83,5
12a_1209_84,3
12a_1209_85,3
12a_1209_86,4
12a_1209_87,3
12a_1209_88,3
12a_1209_89,4
12a_1209_90,5
12a_1209_91,3
12a_1209_92,4
12a_1209_93,5
12a_1209_94,5
12a_1209_95,5
12a_1209_96,3
12a_1209_97,3
12a_1209_98,4
12a_1209_99,3
12a_1209_100,3
12a_1209_101,4
12a_1209_102,5
12a_1209_103,3
12a_1209_104,4
12a_1209_105,5
12a_1209_106,5
12a_1209_107,5
12a_1209_108,3
12a_1209_109,3
12a_1209_110,4
12a_1209_111,3
12a_1209_112,3
12a_1209_113,4
12a_1209_114,5
12a_1209_115,3
12a_1209_116,4
12a_1209_117,5
12a_1209_118,5
12a_1209_119,5
12a_1209_120,3
12a_1209_121,3
12a_1209_122,4
12a_1209_123,3
12a_1209_124,3
12a_1209_125,4
12a_1209_126,5
12a_1209_127,3
12a_1209_128,4
12a_1209_129,5
12a_1209_130,5
12a_1209_131,5
12a_1209_132,3
12a_1209_133,3
12a_1209_134,4
12a_1209_135,3
12a_1209_136,3
12a_1209_137,4
12a_1209_138,5
12a_1209_139,3
12a_1209_140,4
12a_1209_141,5
12a_1209_142,5
12a_1209_143,5
12a_1209_144,3
12a_1209_145,3
12a_1209_146,4
12a_1209_147,3
12a_1209_148,3
12a_1209_149,4
12a_1209_150,5
12a_1209_151,3
12a_1209_152,4
12a_1209_153,5
12a_1209_154,5
12a_1209_155,5
12a_1209_156,3
12a_1209_157,3
12a_1209_158,4
12a_1209_159,3
12a_1209_160,3
12a_1209_161,4
12a_1209_162,5
12a_1209_163,3
12a_1209_164,4
12a_1209_165,5
12a_1209_166,5
12a_1209_167,5
12a_1209_168,3
12a_1209_169,3
12a_1209_170,4
12a_1209_171,3
12a_1209_172,3
12a_1209_173,4
12a_1209_174,5
12a_1209_175,3
12a_1209_176,4
12a_1209_177,5
12a_1209_178,5
12a_1209_179,5
12a_1209_180,3
