name,computed_bridge_index
12a_1237_0,3
12a_1237_1,4
12a_1237_2,3
12a_1237_3,4
12a_1237_4,3
12a_1237_5,3
12a_1237_6,3
12a_1237_7,3
12a_1237_8,4
12a_1237_9,3
12a_1237_10,3
12a_1237_11,4
12a_1237_12,3
12a_1237_13,4
12a_1237_14,3
12a_1237_15,4
12a_1237_16,3
12a_1237_17,3
12a_1237_18,3
12a_1237_19,3
12a_1237_20,4
12a_1237_21,3
12a_1237_22,3
12a_1237_23,4
12a_1237_24,3
12a_1237_25,4
12a_1237_26,3
12a_1237_27,4
12a_1237_28,3
12a_1237_29,3
12a_1237_30,3
12a_1237_31,3
12a_1237_32,4
12a_1237_33,3
12a_1237_34,3
12a_1237_35,4
12a_1237_36,3
12a_1237_37,4
12a_1237_38,3
12a_1237_39,4
12a_1237_40,3
12a_1237_41,3
12a_1237_42,3
12a_1237_43,3
12a_1237_44,4
12a_1237_45,3
12a_1237_46,3
12a_1237_47,4
12a_1237_48,3
12a_1237_49,4
12a_1237_50,3
12a_1237_51,4
12a_1237_52,3
12a_1237_53,3
12a_1237_54,3
12a_1237_55,3
12a_1237_56,4
12a_1237_57,3
12a_1237_58,3
12a_1237_59,4
12a_1237_60,3
12a_1237_61,4
12a_1237_62,3
12a_1237_63,4
12a_1237_64,3
12a_1237_65,3
12a_1237_66,3
12a_1237_67,3
12a_1237_68,4
12a_1237_69,3
12a_1237_70,3
12a_1237_71,4
12a_1237_72,3
12a_1237_73,4
12a_1237_74,3
12a_1237_75,4
12a_1237_76,3
12a_1237_77,3
12a_1237_78,3
12a_1237_79,3
12a_1237_80,4
12a_1237_81,3
12a_1237_82,3
12a_1237_83,4
12a_1237_84,3
12a_1237_85,4
12a_1237_86,3
12a_1237_87,4
12a_1237_88,3
12a_1237_89,3
12a_1237_90,3
12a_1237_91,3
12a_1237_92,4
12a_1237_93,3
12a_1237_94,3
12a_1237_95,4
12a_1237_96,3
12a_1237_97,4
12a_1237_98,3
12a_1237_99,4
12a_1237_100,3
12a_1237_101,3
12a_1237_102,3
12a_1237_103,3
12a_1237_104,4
12a_1237_105,3
12a_1237_106,3
12a_1237_107,4
12a_1237_108,3
12a_1237_109,4
12a_1237_110,3
12a_1237_111,4
12a_1237_112,3
12a_1237_113,3
12a_1237_114,3
12a_1237_115,3
12a_1237_116,4
12a_1237_117,3
12a_1237_118,3
12a_1237_119,4
12a_1237_120,3
12a_1237_121,4
