name,computed_bridge_index
12a_1216_0,3
12a_1216_1,3
12a_1216_2,4
12a_1216_3,3
12a_1216_4,4
12a_1216_5,4
12a_1216_6,3
12a_1216_7,4
12a_1216_8,3
12a_1216_9,3
12a_1216_10,4
12a_1216_11,5
12a_1216_12,3
12a_1216_13,3
12a_1216_14,4
12a_1216_15,3
12a_1216_16,4
12a_1216_17,4
12a_1216_18,3
12a_1216_19,4
12a_1216_20,3
12a_1216_21,3
12a_1216_22,4
12a_1216_23,5
12a_1216_24,3
12a_1216_25,3
12a_1216_26,4
12a_1216_27,3
12a_1216_28,4
12a_1216_29,4
12a_1216_30,3
12a_1216_31,4
12a_1216_32,3
12a_1216_33,3
12a_1216_34,4
12a_1216_35,5
12a_1216_36,3
12a_1216_37,3
12a_1216_38,4
12a_1216_39,3
12a_1216_40,4
12a_1216_41,4
12a_1216_42,3
12a_1216_43,4
12a_1216_44,3
12a_1216_45,3
12a_1216_46,4
12a_1216_47,5
12a_1216_48,3
12a_1216_49,3
12a_1216_50,4
12a_1216_51,3
12a_1216_52,4
12a_1216_53,4
12a_1216_54,3
12a_1216_55,4
12a_1216_56,3
12a_1216_57,3
12a_1216_58,4
12a_1216_59,5
12a_1216_60,3
12a_1216_61,3
12a_1216_62,4
12a_1216_63,3
12a_1216_64,4
12a_1216_65,4
12a_1216_66,3
12a_1216_67,4
12a_1216_68,3
12a_1216_69,3
12a_1216_70,4
12a_1216_71,5
12a_1216_72,3
12a_1216_73,3
12a_1216_74,4
12a_1216_75,3
12a_1216_76,4
12a_1216_77,4
12a_1216_78,3
12a_1216_79,4
12a_1216_80,3
12a_1216_81,3
12a_1216_82,4
12a_1216_83,5
12a_1216_84,3
12a_1216_85,3
12a_1216_86,4
12a_1216_87,3
12a_1216_88,4
12a_1216_89,4
12a_1216_90,3
12a_1216_91,4
12a_1216_92,3
12a_1216_93,3
12a_1216_94,4
12a_1216_95,5
12a_1216_96,3
12a_1216_97,3
12a_1216_98,4
12a_1216_99,3
12a_1216_100,4
12a_1216_101,4
12a_1216_102,3
12a_1216_103,4
12a_1216_104,3
12a_1216_105,3
12a_1216_106,4
12a_1216_107,5
12a_1216_108,3
12a_1216_109,3
12a_1216_110,4
12a_1216_111,3
12a_1216_112,4
12a_1216_113,4
12a_1216_114,3
12a_1216_115,4
12a_1216_116,3
12a_1216_117,3
12a_1216_118,4
12a_1216_119,5
12a_1216_120,3
12a_1216_121,3
12a_1216_122,4
12a_1216_123,3
12a_1216_124,4
12a_1216_125,4
12a_1216_126,3
12a_1216_127,4
12a_1216_128,3
12a_1216_129,3
12a_1216_130,4
12a_1216_131,5
12a_1216_132,3
12a_1216_133,3
12a_1216_134,4
12a_1216_135,3
12a_1216_136,4
12a_1216_137,4
12a_1216_138,3
12a_1216_139,4
12a_1216_140,3
12a_1216_141,3
12a_1216_142,4
12a_1216_143,5
12a_1216_144,3
12a_1216_145,3
12a_1216_146,4
12a_1216_147,3
12a_1216_148,4
12a_1216_149,4
12a_1216_150,3
12a_1216_151,4
12a_1216_152,3
12a_1216_153,3
12a_1216_154,4
12a_1216_155,5
12a_1216_156,3
12a_1216_157,3
12a_1216_158,4
12a_1216_159,3
12a_1216_160,4
12a_1216_161,4
12a_1216_162,3
12a_1216_163,4
12a_1216_164,3
12a_1216_165,3
12a_1216_166,4
12a_1216_167,5
12a_1216_168,3
12a_1216_169,3
12a_1216_170,4
12a_1216_171,3
12a_1216_172,4
12a_1216_173,4
12a_1216_174,3
12a_1216_175,4
12a_1216_176,3
12a_1216_177,3
12a_1216_178,4
12a_1216_179,5
12a_1216_180,3
12a_1216_181,3
12a_1216_182,4
12a_1216_183,3
12a_1216_184,4
12a_1216_185,4
12a_1216_186,3
12a_1216_187,4
12a_1216_188,3
12a_1216_189,3
12a_1216_190,4
12a_1216_191,5
12a_1216_192,3
12a_1216_193,3
12a_1216_194,4
12a_1216_195,3
12a_1216_196,4
12a_1216_197,4
12a_1216_198,3
12a_1216_199,4
12a_1216_200,3
12a_1216_201,3
12a_1216_202,4
12a_1216_203,5
12a_1216_204,3
12a_1216_205,3
12a_1216_206,4
12a_1216_207,3
12a_1216_208,4
12a_1216_209,4
12a_1216_210,3
12a_1216_211,4
12a_1216_212,3
12a_1216_213,3
12a_1216_214,4
12a_1216_215,5
12a_1216_216,3
12a_1216_217,3
12a_1216_218,4
12a_1216_219,3
12a_1216_220,4
12a_1216_221,4
12a_1216_222,3
12a_1216_223,4
12a_1216_224,3
12a_1216_225,3
12a_1216_226,4
12a_1216_227,5
12a_1216_228,3
12a_1216_229,3
12a_1216_230,4
12a_1216_231,3
12a_1216_232,4
12a_1216_233,4
12a_1216_234,3
12a_1216_235,4
12a_1216_236,3
12a_1216_237,3
12a_1216_238,4
12a_1216_239,5
12a_1216_240,3
12a_1216_241,3
12a_1216_242,4
12a_1216_243,3
12a_1216_244,4
12a_1216_245,4
12a_1216_246,3
12a_1216_247,4
12a_1216_248,3
12a_1216_249,3
12a_1216_250,4
12a_1216_251,5
12a_1216_252,3
12a_1216_253,3
12a_1216_254,4
12a_1216_255,3
12a_1216_256,4
12a_1216_257,4
12a_1216_258,3
12a_1216_259,4
12a_1216_260,3
12a_1216_261,3
12a_1216_262,4
12a_1216_263,5
12a_1216_264,3
12a_1216_265,3
12a_1216_266,4
12a_1216_267,3
12a_1216_268,4
12a_1216_269,4
12a_1216_270,3
12a_1216_271,4
12a_1216_272,3
12a_1216_273,3
12a_1216_274,4
12a_1216_275,5
12a_1216_276,3
12a_1216_277,3
12a_1216_278,4
12a_1216_279,3
12a_1216_280,4
12a_1216_281,4
12a_1216_282,3
12a_1216_283,4
12a_1216_284,3
12a_1216_285,3
12a_1216_286,4
12a_1216_287,5
12a_1216_reversed_288,3
12a_1216_reversed_289,4
12a_1216_reversed_290,5
12a_1216_reversed_291,3
12a_1216_reversed_292,3
12a_1216_reversed_293,4
12a_1216_reversed_294,3
12a_1216_reversed_295,3
12a_1216_reversed_296,4
12a_1216_reversed_297,3
12a_1216_reversed_298,4
12a_1216_reversed_299,3
12a_1216_reversed_300,3
12a_1216_reversed_301,4
12a_1216_reversed_302,5
12a_1216_reversed_303,3
12a_1216_reversed_304,3
12a_1216_reversed_305,4
12a_1216_reversed_306,3
12a_1216_reversed_307,3
12a_1216_reversed_308,4
12a_1216_reversed_309,3
12a_1216_reversed_310,4
12a_1216_reversed_311,3
12a_1216_reversed_312,3
12a_1216_reversed_313,4
