name,computed_bridge_index
12a_1207_0,3
12a_1207_1,3
12a_1207_2,4
12a_1207_3,5
12a_1207_4,3
12a_1207_5,3
12a_1207_6,3
12a_1207_7,4
12a_1207_8,3
12a_1207_9,4
12a_1207_10,3
12a_1207_11,4
12a_1207_12,3
12a_1207_13,3
12a_1207_14,4
12a_1207_15,5
12a_1207_16,3
12a_1207_17,3
12a_1207_18,3
12a_1207_19,4
12a_1207_20,3
12a_1207_21,4
12a_1207_22,3
12a_1207_23,4
12a_1207_24,3
12a_1207_25,3
12a_1207_26,4
12a_1207_27,5
12a_1207_28,3
12a_1207_29,3
12a_1207_30,3
12a_1207_31,4
12a_1207_32,3
12a_1207_33,4
12a_1207_34,3
12a_1207_35,4
12a_1207_36,3
12a_1207_37,3
12a_1207_38,4
12a_1207_39,5
12a_1207_40,3
12a_1207_41,3
12a_1207_42,3
12a_1207_43,4
12a_1207_44,3
12a_1207_45,4
12a_1207_46,3
12a_1207_47,4
12a_1207_48,3
12a_1207_49,3
12a_1207_50,4
12a_1207_51,5
12a_1207_52,3
12a_1207_53,3
12a_1207_54,3
12a_1207_55,4
12a_1207_56,3
12a_1207_57,4
12a_1207_58,3
12a_1207_59,4
12a_1207_60,3
12a_1207_61,3
12a_1207_62,4
12a_1207_63,5
12a_1207_64,3
12a_1207_65,3
12a_1207_66,3
12a_1207_67,4
12a_1207_68,3
12a_1207_69,4
12a_1207_70,3
12a_1207_71,4
12a_1207_72,3
12a_1207_73,3
12a_1207_74,4
12a_1207_75,5
12a_1207_76,3
12a_1207_77,3
12a_1207_78,3
12a_1207_79,4
12a_1207_80,3
12a_1207_81,4
12a_1207_82,3
12a_1207_83,4
12a_1207_84,3
12a_1207_85,3
12a_1207_86,4
12a_1207_87,5
12a_1207_88,3
12a_1207_89,3
12a_1207_90,3
12a_1207_91,4
12a_1207_92,3
12a_1207_93,4
12a_1207_94,3
12a_1207_95,4
12a_1207_96,3
12a_1207_97,3
12a_1207_98,4
12a_1207_99,5
12a_1207_100,3
12a_1207_101,3
12a_1207_102,3
12a_1207_103,4
12a_1207_104,3
12a_1207_105,4
12a_1207_106,3
12a_1207_107,4
12a_1207_108,3
12a_1207_109,3
12a_1207_110,4
12a_1207_111,5
12a_1207_112,3
12a_1207_113,3
12a_1207_114,3
12a_1207_115,4
12a_1207_116,3
12a_1207_117,4
12a_1207_118,3
12a_1207_119,4
12a_1207_120,3
12a_1207_121,3
12a_1207_122,4
12a_1207_123,5
12a_1207_124,3
12a_1207_125,3
12a_1207_126,3
12a_1207_127,4
12a_1207_128,3
12a_1207_129,4
12a_1207_130,3
12a_1207_131,4
12a_1207_132,3
12a_1207_133,3
12a_1207_134,4
12a_1207_135,5
12a_1207_136,3
12a_1207_137,3
12a_1207_138,3
12a_1207_139,4
12a_1207_140,3
12a_1207_141,4
12a_1207_142,3
12a_1207_143,4
12a_1207_144,3
12a_1207_145,3
12a_1207_146,4
12a_1207_147,5
12a_1207_148,3
12a_1207_149,3
12a_1207_150,3
12a_1207_151,4
12a_1207_152,3
12a_1207_153,4
12a_1207_154,3
12a_1207_155,4
12a_1207_156,3
12a_1207_157,3
12a_1207_158,4
12a_1207_159,5
12a_1207_160,3
12a_1207_161,3
12a_1207_162,3
12a_1207_163,4
12a_1207_164,3
12a_1207_165,4
12a_1207_166,3
12a_1207_167,4
12a_1207_168,3
12a_1207_169,3
12a_1207_170,4
12a_1207_171,5
12a_1207_172,3
12a_1207_173,3
12a_1207_174,3
12a_1207_175,4
12a_1207_176,3
12a_1207_177,4
12a_1207_178,3
12a_1207_179,4
12a_1207_180,3
12a_1207_181,3
12a_1207_182,4
12a_1207_183,5
12a_1207_184,3
12a_1207_185,3
12a_1207_186,3
12a_1207_187,4
12a_1207_188,3
12a_1207_189,4
12a_1207_190,3
12a_1207_191,4
12a_1207_192,3
12a_1207_193,3
12a_1207_194,4
12a_1207_195,5
12a_1207_196,3
12a_1207_197,3
12a_1207_198,3
12a_1207_199,4
12a_1207_200,3
12a_1207_201,4
12a_1207_202,3
12a_1207_203,4
12a_1207_204,3
12a_1207_205,3
12a_1207_206,4
12a_1207_207,5
12a_1207_208,3
12a_1207_209,3
12a_1207_210,3
12a_1207_211,4
12a_1207_212,3
12a_1207_213,4
12a_1207_214,3
12a_1207_215,4
12a_1207_216,3
12a_1207_217,3
12a_1207_218,4
12a_1207_219,5
12a_1207_220,3
12a_1207_221,3
12a_1207_222,3
12a_1207_223,4
12a_1207_224,3
12a_1207_225,4
12a_1207_226,3
12a_1207_227,4
12a_1207_228,3
12a_1207_229,3
12a_1207_230,4
12a_1207_231,5
12a_1207_232,3
12a_1207_233,3
12a_1207_234,3
12a_1207_235,4
12a_1207_236,3
12a_1207_237,4
12a_1207_238,3
12a_1207_239,4
12a_1207_240,3
12a_1207_241,3
12a_1207_242,4
12a_1207_243,5
12a_1207_244,3
12a_1207_245,3
12a_1207_246,3
12a_1207_247,4
12a_1207_248,3
12a_1207_249,4
12a_1207_250,3
12a_1207_251,4
12a_1207_252,3
12a_1207_253,3
12a_1207_254,4
12a_1207_255,5
12a_1207_256,3
12a_1207_257,3
12a_1207_258,3
12a_1207_259,4
12a_1207_260,3
12a_1207_261,4
12a_1207_262,3
12a_1207_263,4
12a_1207_264,3
12a_1207_265,3
12a_1207_266,4
12a_1207_267,5
12a_1207_268,3
12a_1207_269,3
12a_1207_270,3
12a_1207_271,4
12a_1207_272,3
12a_1207_273,4
12a_1207_274,3
12a_1207_275,4
12a_1207_276,3
12a_1207_277,3
12a_1207_278,4
12a_1207_279,5
12a_1207_280,3
12a_1207_281,3
12a_1207_282,3
12a_1207_283,4
12a_1207_284,3
12a_1207_285,4
12a_1207_286,3
12a_1207_287,4
12a_1207_reversed_288,3
12a_1207_reversed_289,4
12a_1207_reversed_290,3
12a_1207_reversed_291,4
12a_1207_reversed_292,3
12a_1207_reversed_293,4
12a_1207_reversed_294,3
12a_1207_reversed_295,3
12a_1207_reversed_296,3
12a_1207_reversed_297,4
12a_1207_reversed_298,4
12a_1207_reversed_299,4
12a_1207_reversed_300,3
12a_1207_reversed_301,4
12a_1207_reversed_302,3
12a_1207_reversed_303,4
12a_1207_reversed_304,3
12a_1207_reversed_305,4
12a_1207_reversed_306,3
12a_1207_reversed_307,3
12a_1207_reversed_308,3
12a_1207_reversed_309,4
12a_1207_reversed_310,4
12a_1207_reversed_311,4
12a_1207_reversed_312,3
12a_1207_reversed_313,4
12a_1207_reversed_314,3
12a_1207_reversed_315,4
12a_1207_reversed_316,3
12a_1207_reversed_317,4
12a_1207_reversed_318,3
12a_1207_reversed_319,3
12a_1207_reversed_320,3
12a_1207_reversed_321,4
12a_1207_reversed_322,4
12a_1207_reversed_323,4
12a_1207_reversed_324,3
12a_1207_reversed_325,4
12a_1207_reversed_326,3
12a_1207_reversed_327,4
12a_1207_reversed_328,3
12a_1207_reversed_329,4
12a_1207_reversed_330,3
12a_1207_reversed_331,3
12a_1207_reversed_332,3
12a_1207_reversed_333,4
12a_1207_reversed_334,4
12a_1207_reversed_335,4
12a_1207_reversed_336,3
12a_1207_reversed_337,4
12a_1207_reversed_338,3
12a_1207_reversed_339,4
12a_1207_reversed_340,3
12a_1207_reversed_341,4
12a_1207_reversed_342,3
12a_1207_reversed_343,3
12a_1207_reversed_344,3
12a_1207_reversed_345,4
12a_1207_reversed_346,4
12a_1207_reversed_347,4
12a_1207_reversed_348,3
12a_1207_reversed_349,4
12a_1207_reversed_350,3
12a_1207_reversed_351,4
12a_1207_reversed_352,3
12a_1207_reversed_353,4
12a_1207_reversed_354,3
12a_1207_reversed_355,3
12a_1207_reversed_356,3
12a_1207_reversed_357,4
12a_1207_reversed_358,4
12a_1207_reversed_359,4
12a_1207_reversed_360,3
12a_1207_reversed_361,4
12a_1207_reversed_362,3
12a_1207_reversed_363,4
12a_1207_reversed_364,3
12a_1207_reversed_365,4
12a_1207_reversed_366,3
12a_1207_reversed_367,3
12a_1207_reversed_368,3
12a_1207_reversed_369,4
12a_1207_reversed_370,4
12a_1207_reversed_371,4
12a_1207_reversed_372,3
12a_1207_reversed_373,4
12a_1207_reversed_374,3
12a_1207_reversed_375,4
12a_1207_reversed_376,3
12a_1207_reversed_377,4
12a_1207_reversed_378,3
12a_1207_reversed_379,3
12a_1207_reversed_380,3
12a_1207_reversed_381,4
12a_1207_reversed_382,4
12a_1207_reversed_383,4
12a_1207_reversed_384,3
12a_1207_reversed_385,4
12a_1207_reversed_386,3
12a_1207_reversed_387,4
12a_1207_reversed_388,3
12a_1207_reversed_389,4
12a_1207_reversed_390,3
12a_1207_reversed_391,3
12a_1207_reversed_392,3
12a_1207_reversed_393,4
12a_1207_reversed_394,4
12a_1207_reversed_395,4
12a_1207_reversed_396,3
12a_1207_reversed_397,4
12a_1207_reversed_398,3
12a_1207_reversed_399,4
12a_1207_reversed_400,3
12a_1207_reversed_401,4
12a_1207_reversed_402,3
12a_1207_reversed_403,3
12a_1207_reversed_404,3
12a_1207_reversed_405,4
12a_1207_reversed_406,4
12a_1207_reversed_407,4
12a_1207_reversed_408,3
12a_1207_reversed_409,4
12a_1207_reversed_410,3
12a_1207_reversed_411,4
12a_1207_reversed_412,3
12a_1207_reversed_413,4
12a_1207_reversed_414,3
12a_1207_reversed_415,3
12a_1207_reversed_416,3
12a_1207_reversed_417,4
12a_1207_reversed_418,4
12a_1207_reversed_419,4
12a_1207_reversed_420,3
12a_1207_reversed_421,4
12a_1207_reversed_422,3
12a_1207_reversed_423,4
12a_1207_reversed_424,3
12a_1207_reversed_425,4
12a_1207_reversed_426,3
12a_1207_reversed_427,3
12a_1207_reversed_428,3
12a_1207_reversed_429,4
12a_1207_reversed_430,4
12a_1207_reversed_431,4
12a_1207_reversed_432,3
12a_1207_reversed_433,4
12a_1207_reversed_434,3
12a_1207_reversed_435,4
12a_1207_reversed_436,3
12a_1207_reversed_437,4
12a_1207_reversed_438,3
12a_1207_reversed_439,3
12a_1207_reversed_440,3
12a_1207_reversed_441,4
12a_1207_reversed_442,4
12a_1207_reversed_443,4
12a_1207_reversed_444,3
12a_1207_reversed_445,4
12a_1207_reversed_446,3
12a_1207_reversed_447,4
12a_1207_reversed_448,3
12a_1207_reversed_449,4
12a_1207_reversed_450,3
12a_1207_reversed_451,3
12a_1207_reversed_452,3
12a_1207_reversed_453,4
12a_1207_reversed_454,4
12a_1207_reversed_455,4
12a_1207_reversed_456,3
12a_1207_reversed_457,4
12a_1207_reversed_458,3
12a_1207_reversed_459,4
12a_1207_reversed_460,3
12a_1207_reversed_461,4
12a_1207_reversed_462,3
12a_1207_reversed_463,3
12a_1207_reversed_464,3
12a_1207_reversed_465,4
12a_1207_reversed_466,4
12a_1207_reversed_467,4
12a_1207_reversed_468,3
12a_1207_reversed_469,4
12a_1207_reversed_470,3
12a_1207_reversed_471,4
12a_1207_reversed_472,3
12a_1207_reversed_473,4
12a_1207_reversed_474,3
12a_1207_reversed_475,3
12a_1207_reversed_476,3
12a_1207_reversed_477,4
12a_1207_reversed_478,4
12a_1207_reversed_479,4
12a_1207_reversed_480,3
12a_1207_reversed_481,4
12a_1207_reversed_482,3
12a_1207_reversed_483,4
12a_1207_reversed_484,3
12a_1207_reversed_485,4
12a_1207_reversed_486,3
12a_1207_reversed_487,3
12a_1207_reversed_488,3
12a_1207_reversed_489,4
12a_1207_reversed_490,4
12a_1207_reversed_491,4
12a_1207_reversed_492,3
12a_1207_reversed_493,4
12a_1207_reversed_494,3
12a_1207_reversed_495,4
12a_1207_reversed_496,3
12a_1207_reversed_497,4
12a_1207_reversed_498,3
12a_1207_reversed_499,3
12a_1207_reversed_500,3
12a_1207_reversed_501,4
12a_1207_reversed_502,4
12a_1207_reversed_503,4
12a_1207_reversed_504,3
12a_1207_reversed_505,4
12a_1207_reversed_506,3
12a_1207_reversed_507,4
12a_1207_reversed_508,3
12a_1207_reversed_509,4
12a_1207_reversed_510,3
12a_1207_reversed_511,3
12a_1207_reversed_512,3
12a_1207_reversed_513,4
12a_1207_reversed_514,4
12a_1207_reversed_515,4
12a_1207_reversed_516,3
12a_1207_reversed_517,4
12a_1207_reversed_518,3
12a_1207_reversed_519,4
12a_1207_reversed_520,3
12a_1207_reversed_521,4
12a_1207_reversed_522,3
12a_1207_reversed_523,3
12a_1207_reversed_524,3
12a_1207_reversed_525,4
12a_1207_reversed_526,4
12a_1207_reversed_527,4
12a_1207_reversed_528,3
12a_1207_reversed_529,4
12a_1207_reversed_530,3
12a_1207_reversed_531,4
12a_1207_reversed_532,3
12a_1207_reversed_533,4
12a_1207_reversed_534,3
12a_1207_reversed_535,3
12a_1207_reversed_536,3
12a_1207_reversed_537,4
12a_1207_reversed_538,4
