name,computed_bridge_index
12a_1241_0,3
12a_1241_1,3
12a_1241_2,3
12a_1241_3,3
12a_1241_4,3
12a_1241_5,3
12a_1241_6,4
12a_1241_7,4
12a_1241_8,3
12a_1241_9,3
12a_1241_10,3
12a_1241_11,4
12a_1241_12,3
12a_1241_13,3
12a_1241_14,3
12a_1241_15,3
12a_1241_16,3
12a_1241_17,3
12a_1241_18,4
12a_1241_19,4
12a_1241_20,3
12a_1241_21,3
12a_1241_22,3
12a_1241_23,4
12a_1241_24,3
12a_1241_25,3
12a_1241_26,3
12a_1241_27,3
12a_1241_28,3
12a_1241_29,3
12a_1241_30,4
12a_1241_31,4
12a_1241_32,3
12a_1241_33,3
12a_1241_34,3
12a_1241_35,4
12a_1241_36,3
12a_1241_37,3
12a_1241_38,3
12a_1241_39,3
12a_1241_40,3
12a_1241_41,3
12a_1241_42,4
12a_1241_43,4
12a_1241_44,3
12a_1241_45,3
12a_1241_46,3
12a_1241_47,4
12a_1241_48,3
12a_1241_49,3
12a_1241_50,3
12a_1241_51,3
12a_1241_52,3
12a_1241_53,3
12a_1241_54,4
12a_1241_55,4
12a_1241_56,3
12a_1241_57,3
12a_1241_58,3
12a_1241_59,4
12a_1241_60,3
12a_1241_61,3
12a_1241_62,3
12a_1241_63,3
12a_1241_64,3
12a_1241_65,3
12a_1241_66,4
12a_1241_67,4
12a_1241_68,3
12a_1241_69,3
12a_1241_70,3
12a_1241_71,4
12a_1241_72,3
12a_1241_73,3
12a_1241_74,3
12a_1241_75,3
12a_1241_76,3
12a_1241_77,3
12a_1241_78,4
12a_1241_79,4
12a_1241_80,3
12a_1241_81,3
12a_1241_82,3
12a_1241_83,4
12a_1241_84,3
12a_1241_85,3
12a_1241_86,3
12a_1241_87,3
12a_1241_88,3
12a_1241_89,3
12a_1241_90,4
12a_1241_91,4
12a_1241_92,3
12a_1241_93,3
12a_1241_94,3
12a_1241_95,4
12a_1241_96,3
12a_1241_97,3
12a_1241_98,3
12a_1241_99,3
12a_1241_100,3
12a_1241_101,3
12a_1241_102,4
12a_1241_103,4
12a_1241_104,3
12a_1241_105,3
12a_1241_106,3
12a_1241_107,4
12a_1241_108,3
12a_1241_109,3
12a_1241_110,3
12a_1241_111,3
12a_1241_112,3
12a_1241_113,3
12a_1241_114,4
12a_1241_115,4
12a_1241_116,3
12a_1241_117,3
12a_1241_118,3
12a_1241_119,4
12a_1241_120,3
12a_1241_121,3
12a_1241_122,3
12a_1241_123,3
12a_1241_124,3
12a_1241_125,3
12a_1241_126,4
12a_1241_127,4
12a_1241_128,3
12a_1241_129,3
12a_1241_130,3
12a_1241_131,4
12a_1241_132,3
12a_1241_133,3
12a_1241_134,3
12a_1241_135,3
12a_1241_136,3
12a_1241_137,3
12a_1241_138,4
12a_1241_139,4
12a_1241_140,3
12a_1241_141,3
12a_1241_142,3
12a_1241_143,4
12a_1241_144,3
12a_1241_145,3
12a_1241_146,3
12a_1241_147,3
12a_1241_148,3
12a_1241_149,3
12a_1241_150,4
12a_1241_151,4
12a_1241_152,3
12a_1241_153,3
12a_1241_154,3
12a_1241_155,4
12a_1241_156,3
12a_1241_157,3
12a_1241_158,3
12a_1241_159,3
12a_1241_160,3
12a_1241_161,3
12a_1241_162,4
12a_1241_163,4
12a_1241_164,3
12a_1241_165,3
12a_1241_166,3
12a_1241_167,4
12a_1241_168,3
12a_1241_169,3
12a_1241_170,3
12a_1241_171,3
12a_1241_172,3
12a_1241_173,3
12a_1241_174,4
12a_1241_175,4
12a_1241_176,3
12a_1241_177,3
12a_1241_178,3
12a_1241_179,4
12a_1241_180,3
12a_1241_181,3
12a_1241_182,3
12a_1241_183,3
12a_1241_184,3
12a_1241_185,3
12a_1241_186,4
12a_1241_187,4
12a_1241_188,3
12a_1241_189,3
12a_1241_190,3
12a_1241_191,4
12a_1241_192,3
12a_1241_193,3
12a_1241_194,3
12a_1241_195,3
12a_1241_196,3
12a_1241_197,3
12a_1241_198,4
12a_1241_199,4
12a_1241_200,3
12a_1241_201,3
12a_1241_202,3
12a_1241_203,4
12a_1241_204,3
12a_1241_205,3
12a_1241_206,3
12a_1241_207,3
12a_1241_208,3
12a_1241_209,3
12a_1241_210,4
12a_1241_211,4
12a_1241_212,3
12a_1241_213,3
12a_1241_214,3
12a_1241_215,4
12a_1241_216,3
12a_1241_217,3
12a_1241_218,3
12a_1241_219,3
12a_1241_220,3
12a_1241_221,3
12a_1241_222,4
12a_1241_223,4
12a_1241_224,3
12a_1241_225,3
12a_1241_226,3
12a_1241_227,4
12a_1241_228,3
12a_1241_229,3
12a_1241_230,3
12a_1241_231,3
12a_1241_232,3
12a_1241_233,3
12a_1241_234,4
12a_1241_235,4
12a_1241_236,3
12a_1241_237,3
12a_1241_238,3
12a_1241_239,4
12a_1241_240,3
12a_1241_241,3
12a_1241_242,3
12a_1241_243,3
12a_1241_244,3
12a_1241_245,3
12a_1241_246,4
12a_1241_247,4
12a_1241_248,3
12a_1241_249,3
12a_1241_250,3
12a_1241_251,4
12a_1241_252,3
12a_1241_253,3
12a_1241_254,3
12a_1241_255,3
12a_1241_256,3
12a_1241_257,3
12a_1241_258,4
12a_1241_259,4
12a_1241_260,3
12a_1241_261,3
12a_1241_262,3
12a_1241_263,4
12a_1241_264,3
12a_1241_265,3
12a_1241_266,3
12a_1241_267,3
12a_1241_268,3
12a_1241_269,3
12a_1241_270,4
12a_1241_271,4
12a_1241_272,3
12a_1241_273,3
12a_1241_274,3
12a_1241_275,4
12a_1241_276,3
