name,computed_bridge_index
12a_1240_0,3
12a_1240_1,3
12a_1240_2,3
12a_1240_3,4
12a_1240_4,4
12a_1240_5,3
12a_1240_6,3
12a_1240_7,3
12a_1240_8,3
12a_1240_9,3
12a_1240_10,3
12a_1240_11,4
12a_1240_12,3
12a_1240_13,3
12a_1240_14,3
12a_1240_15,4
12a_1240_16,4
12a_1240_17,3
12a_1240_18,3
12a_1240_19,3
12a_1240_20,3
12a_1240_21,3
12a_1240_22,3
12a_1240_23,4
12a_1240_24,3
12a_1240_25,3
12a_1240_26,3
12a_1240_27,4
12a_1240_28,4
12a_1240_29,3
12a_1240_30,3
12a_1240_31,3
12a_1240_32,3
12a_1240_33,3
12a_1240_34,3
12a_1240_35,4
12a_1240_36,3
12a_1240_37,3
12a_1240_38,3
12a_1240_39,4
12a_1240_40,4
12a_1240_41,3
12a_1240_42,3
12a_1240_43,3
12a_1240_44,3
12a_1240_45,3
12a_1240_46,3
12a_1240_47,4
12a_1240_48,3
12a_1240_49,3
12a_1240_50,3
12a_1240_51,4
12a_1240_52,4
12a_1240_53,3
12a_1240_54,3
12a_1240_55,3
12a_1240_56,3
12a_1240_57,3
12a_1240_58,3
12a_1240_59,4
12a_1240_60,3
12a_1240_61,3
12a_1240_62,3
12a_1240_63,4
12a_1240_64,4
12a_1240_65,3
12a_1240_66,3
12a_1240_67,3
12a_1240_68,3
12a_1240_69,3
12a_1240_70,3
12a_1240_71,4
12a_1240_72,3
12a_1240_73,3
12a_1240_74,3
12a_1240_75,4
12a_1240_76,4
12a_1240_77,3
12a_1240_78,3
12a_1240_79,3
12a_1240_80,3
12a_1240_81,3
12a_1240_82,3
12a_1240_83,4
12a_1240_84,3
12a_1240_85,3
12a_1240_86,3
12a_1240_87,4
12a_1240_88,4
12a_1240_89,3
12a_1240_90,3
12a_1240_91,3
12a_1240_92,3
12a_1240_93,3
12a_1240_94,3
12a_1240_95,4
12a_1240_96,3
12a_1240_97,3
12a_1240_98,3
12a_1240_99,4
12a_1240_100,4
12a_1240_101,3
12a_1240_102,3
12a_1240_103,3
12a_1240_104,3
12a_1240_105,3
12a_1240_106,3
12a_1240_107,4
12a_1240_108,3
12a_1240_109,3
12a_1240_110,3
12a_1240_111,4
12a_1240_112,4
12a_1240_113,3
12a_1240_114,3
12a_1240_115,3
12a_1240_116,3
12a_1240_117,3
12a_1240_118,3
12a_1240_119,4
12a_1240_120,3
12a_1240_121,3
12a_1240_122,3
12a_1240_123,4
12a_1240_124,4
12a_1240_125,3
12a_1240_126,3
12a_1240_127,3
12a_1240_128,3
12a_1240_129,3
12a_1240_130,3
12a_1240_131,4
12a_1240_132,3
12a_1240_133,3
12a_1240_134,3
12a_1240_135,4
12a_1240_136,4
12a_1240_137,3
12a_1240_138,3
12a_1240_139,3
12a_1240_140,3
12a_1240_141,3
12a_1240_142,3
12a_1240_143,4
12a_1240_144,3
12a_1240_145,3
12a_1240_146,3
12a_1240_147,4
12a_1240_148,4
12a_1240_149,3
12a_1240_150,3
12a_1240_151,3
12a_1240_152,3
12a_1240_153,3
12a_1240_154,3
12a_1240_155,4
12a_1240_156,3
12a_1240_157,3
12a_1240_158,3
12a_1240_159,4
12a_1240_160,4
12a_1240_161,3
12a_1240_162,3
12a_1240_163,3
12a_1240_164,3
12a_1240_165,3
12a_1240_166,3
12a_1240_167,4
12a_1240_168,3
12a_1240_169,3
12a_1240_170,3
12a_1240_171,4
12a_1240_172,4
12a_1240_173,3
12a_1240_174,3
12a_1240_175,3
12a_1240_176,3
12a_1240_177,3
12a_1240_178,3
12a_1240_179,4
12a_1240_180,3
12a_1240_181,3
12a_1240_182,3
12a_1240_183,4
12a_1240_184,4
12a_1240_185,3
12a_1240_186,3
12a_1240_187,3
12a_1240_188,3
12a_1240_189,3
12a_1240_190,3
12a_1240_191,4
12a_1240_192,3
12a_1240_193,3
12a_1240_194,3
12a_1240_195,4
12a_1240_196,4
12a_1240_197,3
12a_1240_198,3
12a_1240_199,3
12a_1240_200,3
12a_1240_201,3
12a_1240_202,3
12a_1240_203,4
12a_1240_204,3
12a_1240_205,3
12a_1240_206,3
12a_1240_207,4
12a_1240_208,4
12a_1240_209,3
12a_1240_210,3
12a_1240_211,3
12a_1240_212,3
12a_1240_213,3
12a_1240_214,3
12a_1240_215,4
12a_1240_216,3
12a_1240_217,3
12a_1240_218,3
12a_1240_219,4
12a_1240_220,4
12a_1240_221,3
12a_1240_222,3
12a_1240_223,3
12a_1240_224,3
12a_1240_225,3
12a_1240_226,3
12a_1240_227,4
12a_1240_228,3
12a_1240_229,3
12a_1240_230,3
12a_1240_231,4
12a_1240_232,4
12a_1240_233,3
12a_1240_234,3
12a_1240_235,3
12a_1240_236,3
12a_1240_237,3
12a_1240_238,3
12a_1240_239,4
12a_1240_240,3
12a_1240_241,3
12a_1240_242,3
12a_1240_243,4
12a_1240_244,4
12a_1240_245,3
12a_1240_246,3
12a_1240_247,3
12a_1240_248,3
12a_1240_249,3
12a_1240_250,3
12a_1240_251,4
12a_1240_252,3
12a_1240_253,3
12a_1240_254,3
12a_1240_255,4
12a_1240_256,4
12a_1240_257,3
12a_1240_258,3
12a_1240_259,3
12a_1240_260,3
12a_1240_261,3
12a_1240_262,3
12a_1240_263,4
12a_1240_264,3
12a_1240_265,3
12a_1240_266,3
12a_1240_267,4
12a_1240_268,4
12a_1240_269,3
12a_1240_270,3
12a_1240_271,3
12a_1240_272,3
12a_1240_273,3
12a_1240_274,3
12a_1240_275,4
12a_1240_276,3
12a_1240_277,3
12a_1240_278,3
12a_1240_279,4
12a_1240_280,4
12a_1240_281,3
12a_1240_282,3
12a_1240_283,3
12a_1240_284,3
12a_1240_285,3
12a_1240_286,3
12a_1240_287,4
12a_1240_reversed_288,3
12a_1240_reversed_289,4
12a_1240_reversed_290,3
12a_1240_reversed_291,3
12a_1240_reversed_292,3
12a_1240_reversed_293,3
12a_1240_reversed_294,3
12a_1240_reversed_295,3
12a_1240_reversed_296,3
12a_1240_reversed_297,4
12a_1240_reversed_298,3
12a_1240_reversed_299,3
12a_1240_reversed_300,3
12a_1240_reversed_301,4
12a_1240_reversed_302,3
12a_1240_reversed_303,3
12a_1240_reversed_304,3
12a_1240_reversed_305,3
12a_1240_reversed_306,3
12a_1240_reversed_307,3
12a_1240_reversed_308,3
12a_1240_reversed_309,4
12a_1240_reversed_310,3
12a_1240_reversed_311,3
12a_1240_reversed_312,3
12a_1240_reversed_313,4
12a_1240_reversed_314,3
12a_1240_reversed_315,3
12a_1240_reversed_316,3
12a_1240_reversed_317,3
12a_1240_reversed_318,3
12a_1240_reversed_319,3
12a_1240_reversed_320,3
12a_1240_reversed_321,4
12a_1240_reversed_322,3
12a_1240_reversed_323,3
12a_1240_reversed_324,3
12a_1240_reversed_325,4
12a_1240_reversed_326,3
12a_1240_reversed_327,3
12a_1240_reversed_328,3
12a_1240_reversed_329,3
12a_1240_reversed_330,3
12a_1240_reversed_331,3
12a_1240_reversed_332,3
12a_1240_reversed_333,4
12a_1240_reversed_334,3
12a_1240_reversed_335,3
12a_1240_reversed_336,3
12a_1240_reversed_337,4
12a_1240_reversed_338,3
12a_1240_reversed_339,3
12a_1240_reversed_340,3
12a_1240_reversed_341,3
12a_1240_reversed_342,3
12a_1240_reversed_343,3
12a_1240_reversed_344,3
12a_1240_reversed_345,4
12a_1240_reversed_346,3
12a_1240_reversed_347,3
12a_1240_reversed_348,3
12a_1240_reversed_349,4
12a_1240_reversed_350,3
12a_1240_reversed_351,3
12a_1240_reversed_352,3
12a_1240_reversed_353,3
12a_1240_reversed_354,3
12a_1240_reversed_355,3
12a_1240_reversed_356,3
12a_1240_reversed_357,4
12a_1240_reversed_358,3
12a_1240_reversed_359,3
12a_1240_reversed_360,3
12a_1240_reversed_361,4
12a_1240_reversed_362,3
12a_1240_reversed_363,3
12a_1240_reversed_364,3
12a_1240_reversed_365,3
12a_1240_reversed_366,3
12a_1240_reversed_367,3
12a_1240_reversed_368,3
12a_1240_reversed_369,4
12a_1240_reversed_370,3
12a_1240_reversed_371,3
12a_1240_reversed_372,3
12a_1240_reversed_373,4
12a_1240_reversed_374,3
12a_1240_reversed_375,3
12a_1240_reversed_376,3
12a_1240_reversed_377,3
12a_1240_reversed_378,3
12a_1240_reversed_379,3
12a_1240_reversed_380,3
12a_1240_reversed_381,4
12a_1240_reversed_382,3
12a_1240_reversed_383,3
12a_1240_reversed_384,3
12a_1240_reversed_385,4
12a_1240_reversed_386,3
12a_1240_reversed_387,3
12a_1240_reversed_388,3
12a_1240_reversed_389,3
12a_1240_reversed_390,3
12a_1240_reversed_391,3
12a_1240_reversed_392,3
12a_1240_reversed_393,4
12a_1240_reversed_394,3
12a_1240_reversed_395,3
12a_1240_reversed_396,3
12a_1240_reversed_397,4
12a_1240_reversed_398,3
12a_1240_reversed_399,3
12a_1240_reversed_400,3
12a_1240_reversed_401,3
12a_1240_reversed_402,3
12a_1240_reversed_403,3
12a_1240_reversed_404,3
12a_1240_reversed_405,4
12a_1240_reversed_406,3
12a_1240_reversed_407,3
12a_1240_reversed_408,3
12a_1240_reversed_409,4
12a_1240_reversed_410,3
12a_1240_reversed_411,3
12a_1240_reversed_412,3
12a_1240_reversed_413,3
12a_1240_reversed_414,3
12a_1240_reversed_415,3
12a_1240_reversed_416,3
12a_1240_reversed_417,4
12a_1240_reversed_418,3
12a_1240_reversed_419,3
12a_1240_reversed_420,3
12a_1240_reversed_421,4
12a_1240_reversed_422,3
12a_1240_reversed_423,3
12a_1240_reversed_424,3
12a_1240_reversed_425,3
12a_1240_reversed_426,3
12a_1240_reversed_427,3
12a_1240_reversed_428,3
12a_1240_reversed_429,4
12a_1240_reversed_430,3
12a_1240_reversed_431,3
12a_1240_reversed_432,3
12a_1240_reversed_433,4
12a_1240_reversed_434,3
12a_1240_reversed_435,3
12a_1240_reversed_436,3
12a_1240_reversed_437,3
12a_1240_reversed_438,3
12a_1240_reversed_439,3
12a_1240_reversed_440,3
12a_1240_reversed_441,4
12a_1240_reversed_442,3
12a_1240_reversed_443,3
12a_1240_reversed_444,3
12a_1240_reversed_445,4
12a_1240_reversed_446,3
12a_1240_reversed_447,3
12a_1240_reversed_448,3
12a_1240_reversed_449,3
12a_1240_reversed_450,3
12a_1240_reversed_451,3
12a_1240_reversed_452,3
12a_1240_reversed_453,4
12a_1240_reversed_454,3
12a_1240_reversed_455,3
12a_1240_reversed_456,3
12a_1240_reversed_457,4
12a_1240_reversed_458,3
12a_1240_reversed_459,3
12a_1240_reversed_460,3
12a_1240_reversed_461,3
12a_1240_reversed_462,3
12a_1240_reversed_463,3
12a_1240_reversed_464,3
12a_1240_reversed_465,4
12a_1240_reversed_466,3
12a_1240_reversed_467,3
12a_1240_reversed_468,3
12a_1240_reversed_469,4
12a_1240_reversed_470,3
12a_1240_reversed_471,3
12a_1240_reversed_472,3
12a_1240_reversed_473,3
12a_1240_reversed_474,3
