name,computed_bridge_index
12a_1254_0,3
12a_1254_1,3
12a_1254_2,4
12a_1254_3,3
12a_1254_4,4
12a_1254_5,3
12a_1254_6,3
12a_1254_7,3
12a_1254_8,3
12a_1254_9,4
12a_1254_10,4
12a_1254_11,4
12a_1254_12,3
12a_1254_13,3
12a_1254_14,4
12a_1254_15,3
12a_1254_16,4
12a_1254_17,3
12a_1254_18,3
12a_1254_19,3
12a_1254_20,3
12a_1254_21,4
12a_1254_22,4
12a_1254_23,4
12a_1254_24,3
12a_1254_25,3
12a_1254_26,4
12a_1254_27,3
12a_1254_28,4
12a_1254_29,3
12a_1254_30,3
12a_1254_31,3
12a_1254_32,3
12a_1254_33,4
12a_1254_34,4
12a_1254_35,4
12a_1254_36,3
12a_1254_37,3
12a_1254_38,4
12a_1254_39,3
12a_1254_40,4
12a_1254_41,3
12a_1254_42,3
12a_1254_43,3
12a_1254_44,3
12a_1254_45,4
12a_1254_46,4
12a_1254_47,4
12a_1254_48,3
12a_1254_49,3
12a_1254_50,4
12a_1254_51,3
12a_1254_52,4
12a_1254_53,3
12a_1254_54,3
12a_1254_55,3
12a_1254_56,3
12a_1254_57,4
12a_1254_58,4
12a_1254_59,4
12a_1254_60,3
12a_1254_61,3
12a_1254_62,4
12a_1254_63,3
12a_1254_64,4
12a_1254_65,3
12a_1254_66,3
12a_1254_67,3
12a_1254_68,3
12a_1254_69,4
12a_1254_70,4
12a_1254_71,4
12a_1254_72,3
12a_1254_73,3
12a_1254_74,4
12a_1254_75,3
12a_1254_76,4
12a_1254_77,3
12a_1254_78,3
12a_1254_79,3
12a_1254_80,3
12a_1254_81,4
12a_1254_82,4
12a_1254_83,4
12a_1254_84,3
12a_1254_85,3
12a_1254_86,4
12a_1254_87,3
12a_1254_88,4
12a_1254_89,3
12a_1254_90,3
12a_1254_91,3
12a_1254_92,3
12a_1254_93,4
12a_1254_94,4
12a_1254_95,4
12a_1254_96,3
12a_1254_97,3
12a_1254_98,4
12a_1254_99,3
12a_1254_100,4
12a_1254_101,3
12a_1254_102,3
12a_1254_103,3
12a_1254_104,3
12a_1254_105,4
12a_1254_106,4
12a_1254_107,4
12a_1254_108,3
12a_1254_109,3
12a_1254_110,4
12a_1254_111,3
12a_1254_112,4
12a_1254_113,3
12a_1254_114,3
12a_1254_115,3
12a_1254_116,3
12a_1254_117,4
12a_1254_118,4
12a_1254_119,4
12a_1254_120,3
12a_1254_121,3
12a_1254_122,4
12a_1254_123,3
12a_1254_124,4
12a_1254_125,3
12a_1254_126,3
12a_1254_127,3
12a_1254_128,3
12a_1254_129,4
12a_1254_130,4
