name,computed_bridge_index
12a_1212_0,3
12a_1212_1,3
12a_1212_2,4
12a_1212_3,4
12a_1212_4,4
12a_1212_5,4
12a_1212_6,4
12a_1212_7,4
12a_1212_8,4
12a_1212_9,4
12a_1212_10,4
12a_1212_11,5
12a_1212_12,3
12a_1212_13,3
12a_1212_14,4
12a_1212_15,4
12a_1212_16,4
12a_1212_17,4
12a_1212_18,4
12a_1212_19,4
12a_1212_20,4
12a_1212_21,4
12a_1212_22,4
12a_1212_23,5
12a_1212_24,3
12a_1212_25,3
12a_1212_26,4
12a_1212_27,4
12a_1212_28,4
12a_1212_29,4
12a_1212_30,4
12a_1212_31,4
12a_1212_32,4
12a_1212_33,4
12a_1212_34,4
12a_1212_35,5
12a_1212_36,3
12a_1212_37,3
12a_1212_38,4
12a_1212_39,4
12a_1212_40,4
12a_1212_41,4
12a_1212_42,4
12a_1212_43,4
12a_1212_44,4
12a_1212_45,4
12a_1212_46,4
12a_1212_47,5
12a_1212_48,3
12a_1212_49,3
12a_1212_50,4
12a_1212_51,4
12a_1212_52,4
12a_1212_53,4
12a_1212_54,4
12a_1212_55,4
12a_1212_56,4
12a_1212_57,4
12a_1212_58,4
12a_1212_59,5
12a_1212_60,3
12a_1212_61,3
12a_1212_62,4
12a_1212_63,4
12a_1212_64,4
12a_1212_65,4
12a_1212_66,4
12a_1212_67,4
12a_1212_68,4
12a_1212_69,4
12a_1212_70,4
12a_1212_71,5
12a_1212_72,3
12a_1212_73,3
12a_1212_74,4
12a_1212_75,4
12a_1212_76,4
12a_1212_77,4
12a_1212_78,4
12a_1212_79,4
12a_1212_80,4
12a_1212_81,4
12a_1212_82,4
12a_1212_83,5
12a_1212_84,3
12a_1212_85,3
12a_1212_86,4
12a_1212_87,4
12a_1212_88,4
12a_1212_89,4
12a_1212_90,4
12a_1212_91,4
12a_1212_92,4
12a_1212_93,4
12a_1212_94,4
12a_1212_95,5
12a_1212_96,3
12a_1212_97,3
12a_1212_98,4
12a_1212_99,4
12a_1212_100,4
12a_1212_101,4
12a_1212_102,4
12a_1212_103,4
12a_1212_104,4
12a_1212_105,4
12a_1212_106,4
12a_1212_107,5
12a_1212_108,3
12a_1212_109,3
12a_1212_110,4
12a_1212_111,4
12a_1212_112,4
12a_1212_113,4
12a_1212_114,4
12a_1212_115,4
12a_1212_116,4
12a_1212_117,4
12a_1212_118,4
12a_1212_119,5
12a_1212_120,3
12a_1212_121,3
12a_1212_122,4
12a_1212_123,4
12a_1212_124,4
12a_1212_125,4
12a_1212_126,4
12a_1212_127,4
12a_1212_128,4
12a_1212_129,4
12a_1212_130,4
