name,computed_bridge_index
12a_1230_0,3
12a_1230_1,4
12a_1230_2,3
12a_1230_3,4
12a_1230_4,3
12a_1230_5,3
12a_1230_6,3
12a_1230_7,4
12a_1230_8,3
12a_1230_9,4
12a_1230_10,5
12a_1230_11,5
12a_1230_12,3
12a_1230_13,4
12a_1230_14,3
12a_1230_15,4
12a_1230_16,3
12a_1230_17,3
12a_1230_18,3
12a_1230_19,4
12a_1230_20,3
12a_1230_21,4
12a_1230_22,5
12a_1230_23,5
12a_1230_24,3
12a_1230_25,4
12a_1230_26,3
12a_1230_27,4
12a_1230_28,3
12a_1230_29,3
12a_1230_30,3
12a_1230_31,4
12a_1230_32,3
12a_1230_33,4
12a_1230_34,5
12a_1230_35,5
12a_1230_36,3
12a_1230_37,4
12a_1230_38,3
12a_1230_39,4
12a_1230_40,3
12a_1230_41,3
12a_1230_42,3
12a_1230_43,4
12a_1230_44,3
12a_1230_45,4
12a_1230_46,5
12a_1230_47,5
12a_1230_48,3
12a_1230_49,4
12a_1230_50,3
12a_1230_51,4
12a_1230_52,3
12a_1230_53,3
12a_1230_54,3
12a_1230_55,4
12a_1230_56,3
12a_1230_57,4
12a_1230_58,5
12a_1230_59,5
12a_1230_60,3
12a_1230_61,4
12a_1230_62,3
12a_1230_63,4
12a_1230_64,3
12a_1230_65,3
12a_1230_66,3
12a_1230_67,4
12a_1230_68,3
12a_1230_69,4
12a_1230_70,5
12a_1230_71,5
12a_1230_72,3
12a_1230_73,4
12a_1230_74,3
12a_1230_75,4
12a_1230_76,3
12a_1230_77,3
12a_1230_78,3
12a_1230_79,4
12a_1230_80,3
12a_1230_81,4
12a_1230_82,5
12a_1230_83,5
12a_1230_84,3
12a_1230_85,4
12a_1230_86,3
12a_1230_87,4
12a_1230_88,3
12a_1230_89,3
12a_1230_90,3
12a_1230_91,4
12a_1230_92,3
12a_1230_93,4
12a_1230_94,5
12a_1230_95,5
12a_1230_96,3
12a_1230_97,4
12a_1230_98,3
12a_1230_99,4
12a_1230_100,3
12a_1230_101,3
12a_1230_102,3
12a_1230_103,4
12a_1230_104,3
12a_1230_105,4
12a_1230_106,5
12a_1230_107,5
12a_1230_108,3
12a_1230_109,4
12a_1230_110,3
12a_1230_111,4
12a_1230_112,3
12a_1230_113,3
12a_1230_114,3
12a_1230_115,4
12a_1230_116,3
12a_1230_117,4
12a_1230_118,5
12a_1230_119,5
12a_1230_120,3
12a_1230_121,4
12a_1230_122,3
12a_1230_123,4
12a_1230_124,3
12a_1230_125,3
12a_1230_126,3
12a_1230_127,4
12a_1230_128,3
12a_1230_129,4
12a_1230_130,5
12a_1230_131,5
12a_1230_132,3
12a_1230_133,4
12a_1230_134,3
12a_1230_135,4
12a_1230_136,3
12a_1230_137,3
12a_1230_138,3
12a_1230_139,4
12a_1230_140,3
12a_1230_141,4
12a_1230_142,5
12a_1230_143,5
12a_1230_144,3
12a_1230_145,4
12a_1230_146,3
12a_1230_147,4
12a_1230_148,3
12a_1230_149,3
12a_1230_150,3
12a_1230_151,4
12a_1230_152,3
12a_1230_153,4
12a_1230_154,5
12a_1230_155,5
12a_1230_156,3
12a_1230_157,4
12a_1230_158,3
12a_1230_159,4
12a_1230_160,3
12a_1230_161,3
12a_1230_162,3
12a_1230_163,4
12a_1230_164,3
12a_1230_165,4
12a_1230_166,5
12a_1230_167,5
12a_1230_168,3
12a_1230_169,4
12a_1230_170,3
12a_1230_171,4
12a_1230_172,3
12a_1230_173,3
12a_1230_174,3
12a_1230_175,4
12a_1230_176,3
12a_1230_177,4
12a_1230_178,5
12a_1230_179,5
12a_1230_180,3
12a_1230_181,4
12a_1230_182,3
12a_1230_183,4
12a_1230_184,3
12a_1230_185,3
12a_1230_186,3
12a_1230_187,4
12a_1230_188,3
12a_1230_189,4
12a_1230_190,5
12a_1230_191,5
12a_1230_192,3
12a_1230_193,4
12a_1230_194,3
12a_1230_195,4
12a_1230_196,3
12a_1230_197,3
12a_1230_198,3
12a_1230_199,4
12a_1230_200,3
12a_1230_201,4
12a_1230_202,5
12a_1230_203,5
12a_1230_204,3
12a_1230_205,4
12a_1230_206,3
12a_1230_207,4
12a_1230_208,3
12a_1230_209,3
12a_1230_210,3
12a_1230_211,4
12a_1230_212,3
12a_1230_213,4
12a_1230_214,5
12a_1230_215,5
12a_1230_216,3
12a_1230_217,4
12a_1230_218,3
12a_1230_219,4
12a_1230_220,3
12a_1230_221,3
12a_1230_222,3
12a_1230_223,4
12a_1230_224,3
12a_1230_225,4
12a_1230_226,5
12a_1230_227,5
12a_1230_228,3
12a_1230_229,4
12a_1230_230,3
12a_1230_231,4
12a_1230_232,3
12a_1230_233,3
12a_1230_234,3
12a_1230_235,4
12a_1230_236,3
12a_1230_237,4
12a_1230_238,5
12a_1230_239,5
12a_1230_240,3
12a_1230_241,4
12a_1230_242,3
12a_1230_243,4
12a_1230_244,3
12a_1230_245,3
12a_1230_246,3
12a_1230_247,4
12a_1230_248,3
12a_1230_249,4
12a_1230_250,5
12a_1230_251,5
12a_1230_252,3
12a_1230_253,4
12a_1230_254,3
12a_1230_255,4
12a_1230_256,3
12a_1230_257,3
12a_1230_258,3
12a_1230_259,4
12a_1230_260,3
12a_1230_261,4
12a_1230_262,5
12a_1230_263,5
12a_1230_264,3
12a_1230_265,4
12a_1230_266,3
12a_1230_267,4
12a_1230_268,3
12a_1230_269,3
12a_1230_270,3
12a_1230_271,4
12a_1230_272,3
12a_1230_273,4
12a_1230_274,5
12a_1230_275,5
12a_1230_276,3
12a_1230_277,4
12a_1230_278,3
12a_1230_279,4
12a_1230_280,3
12a_1230_281,3
12a_1230_282,3
12a_1230_283,4
12a_1230_284,3
12a_1230_285,4
12a_1230_286,5
12a_1230_287,5
12a_1230_reversed_288,3
12a_1230_reversed_289,4
12a_1230_reversed_290,5
12a_1230_reversed_291,5
12a_1230_reversed_292,3
12a_1230_reversed_293,4
12a_1230_reversed_294,3
12a_1230_reversed_295,3
12a_1230_reversed_296,3
12a_1230_reversed_297,4
12a_1230_reversed_298,3
12a_1230_reversed_299,4
12a_1230_reversed_300,3
12a_1230_reversed_301,4
12a_1230_reversed_302,5
12a_1230_reversed_303,5
12a_1230_reversed_304,3
12a_1230_reversed_305,4
12a_1230_reversed_306,3
12a_1230_reversed_307,3
12a_1230_reversed_308,3
12a_1230_reversed_309,4
12a_1230_reversed_310,3
12a_1230_reversed_311,4
12a_1230_reversed_312,3
12a_1230_reversed_313,4
12a_1230_reversed_314,5
12a_1230_reversed_315,5
12a_1230_reversed_316,3
12a_1230_reversed_317,4
12a_1230_reversed_318,3
12a_1230_reversed_319,3
12a_1230_reversed_320,3
12a_1230_reversed_321,4
12a_1230_reversed_322,3
12a_1230_reversed_323,4
12a_1230_reversed_324,3
12a_1230_reversed_325,4
12a_1230_reversed_326,5
12a_1230_reversed_327,5
12a_1230_reversed_328,3
12a_1230_reversed_329,4
12a_1230_reversed_330,3
12a_1230_reversed_331,3
12a_1230_reversed_332,3
12a_1230_reversed_333,4
12a_1230_reversed_334,3
12a_1230_reversed_335,4
12a_1230_reversed_336,3
12a_1230_reversed_337,4
12a_1230_reversed_338,5
12a_1230_reversed_339,5
12a_1230_reversed_340,3
12a_1230_reversed_341,4
12a_1230_reversed_342,3
12a_1230_reversed_343,3
12a_1230_reversed_344,3
12a_1230_reversed_345,4
12a_1230_reversed_346,3
12a_1230_reversed_347,4
12a_1230_reversed_348,3
12a_1230_reversed_349,4
12a_1230_reversed_350,5
12a_1230_reversed_351,5
12a_1230_reversed_352,3
12a_1230_reversed_353,4
12a_1230_reversed_354,3
12a_1230_reversed_355,3
12a_1230_reversed_356,3
12a_1230_reversed_357,4
12a_1230_reversed_358,3
12a_1230_reversed_359,4
12a_1230_reversed_360,3
12a_1230_reversed_361,4
12a_1230_reversed_362,5
12a_1230_reversed_363,5
12a_1230_reversed_364,3
12a_1230_reversed_365,4
12a_1230_reversed_366,3
12a_1230_reversed_367,3
12a_1230_reversed_368,3
12a_1230_reversed_369,4
12a_1230_reversed_370,3
12a_1230_reversed_371,4
12a_1230_reversed_372,3
12a_1230_reversed_373,4
12a_1230_reversed_374,5
12a_1230_reversed_375,5
12a_1230_reversed_376,3
12a_1230_reversed_377,4
12a_1230_reversed_378,3
12a_1230_reversed_379,3
12a_1230_reversed_380,3
12a_1230_reversed_381,4
12a_1230_reversed_382,3
12a_1230_reversed_383,4
12a_1230_reversed_384,3
