name,computed_bridge_index
12a_1270_0,3
12a_1270_1,3
12a_1270_2,3
12a_1270_3,3
12a_1270_4,4
12a_1270_5,3
12a_1270_6,4
12a_1270_7,4
12a_1270_8,3
12a_1270_9,4
12a_1270_10,3
12a_1270_11,4
12a_1270_12,3
12a_1270_13,3
12a_1270_14,3
12a_1270_15,3
12a_1270_16,4
12a_1270_17,3
12a_1270_18,4
12a_1270_19,4
12a_1270_20,3
12a_1270_21,4
12a_1270_22,3
12a_1270_23,4
12a_1270_24,3
12a_1270_25,3
12a_1270_26,3
12a_1270_27,3
12a_1270_28,4
12a_1270_29,3
12a_1270_30,4
12a_1270_31,4
12a_1270_32,3
12a_1270_33,4
12a_1270_34,3
12a_1270_35,4
12a_1270_36,3
12a_1270_37,3
12a_1270_38,3
12a_1270_39,3
12a_1270_40,4
12a_1270_41,3
12a_1270_42,4
12a_1270_43,4
12a_1270_44,3
12a_1270_45,4
12a_1270_46,3
12a_1270_47,4
12a_1270_48,3
12a_1270_49,3
12a_1270_50,3
12a_1270_51,3
12a_1270_52,4
12a_1270_53,3
12a_1270_54,4
12a_1270_55,4
12a_1270_56,3
12a_1270_57,4
12a_1270_58,3
12a_1270_59,4
12a_1270_60,3
12a_1270_61,3
12a_1270_62,3
12a_1270_63,3
12a_1270_64,4
12a_1270_65,3
12a_1270_66,4
12a_1270_67,4
12a_1270_68,3
12a_1270_69,4
12a_1270_70,3
12a_1270_71,4
12a_1270_72,3
12a_1270_73,3
12a_1270_74,3
12a_1270_75,3
12a_1270_76,4
12a_1270_77,3
12a_1270_78,4
12a_1270_79,4
12a_1270_80,3
12a_1270_81,4
12a_1270_82,3
12a_1270_83,4
12a_1270_84,3
12a_1270_85,3
12a_1270_86,3
12a_1270_87,3
12a_1270_88,4
12a_1270_89,3
12a_1270_90,4
12a_1270_91,4
12a_1270_92,3
12a_1270_93,4
12a_1270_94,3
12a_1270_95,4
12a_1270_96,3
12a_1270_97,3
12a_1270_98,3
12a_1270_99,3
12a_1270_100,4
12a_1270_101,3
12a_1270_102,4
12a_1270_103,4
12a_1270_104,3
12a_1270_105,4
12a_1270_106,3
12a_1270_107,4
12a_1270_108,3
12a_1270_109,3
12a_1270_110,3
12a_1270_111,3
12a_1270_112,4
12a_1270_113,3
12a_1270_114,4
12a_1270_115,4
12a_1270_116,3
12a_1270_117,4
12a_1270_118,3
12a_1270_119,4
12a_1270_120,3
12a_1270_121,3
12a_1270_122,3
12a_1270_123,3
12a_1270_124,4
12a_1270_125,3
12a_1270_126,4
12a_1270_127,4
12a_1270_128,3
12a_1270_129,4
12a_1270_130,3
12a_1270_131,4
12a_1270_132,3
12a_1270_133,3
12a_1270_134,3
12a_1270_135,3
12a_1270_136,4
12a_1270_137,3
12a_1270_138,4
12a_1270_139,4
12a_1270_140,3
12a_1270_141,4
12a_1270_142,3
12a_1270_143,4
12a_1270_144,3
12a_1270_145,3
12a_1270_146,3
12a_1270_147,3
12a_1270_148,4
12a_1270_149,3
12a_1270_150,4
12a_1270_151,4
12a_1270_152,3
12a_1270_153,4
12a_1270_154,3
12a_1270_155,4
12a_1270_156,3
12a_1270_157,3
12a_1270_158,3
12a_1270_159,3
12a_1270_160,4
12a_1270_161,3
12a_1270_162,4
12a_1270_163,4
12a_1270_164,3
12a_1270_165,4
12a_1270_166,3
12a_1270_167,4
12a_1270_168,3
12a_1270_169,3
12a_1270_170,3
12a_1270_171,3
12a_1270_172,4
12a_1270_173,3
12a_1270_174,4
12a_1270_175,4
12a_1270_176,3
12a_1270_177,4
12a_1270_178,3
12a_1270_179,4
12a_1270_180,3
12a_1270_181,3
12a_1270_182,3
12a_1270_183,3
12a_1270_184,4
12a_1270_185,3
12a_1270_186,4
12a_1270_187,4
12a_1270_188,3
12a_1270_189,4
12a_1270_190,3
12a_1270_191,4
12a_1270_192,3
12a_1270_193,3
12a_1270_194,3
12a_1270_195,3
12a_1270_196,4
12a_1270_197,3
12a_1270_198,4
12a_1270_199,4
12a_1270_200,3
12a_1270_201,4
12a_1270_202,3
12a_1270_203,4
12a_1270_204,3
12a_1270_205,3
12a_1270_206,3
12a_1270_207,3
12a_1270_208,4
12a_1270_209,3
12a_1270_210,4
12a_1270_211,4
12a_1270_212,3
12a_1270_213,4
12a_1270_214,3
12a_1270_215,4
12a_1270_216,3
12a_1270_217,3
12a_1270_218,3
12a_1270_219,3
12a_1270_220,4
12a_1270_221,3
12a_1270_222,4
12a_1270_223,4
12a_1270_224,3
12a_1270_225,4
12a_1270_226,3
12a_1270_227,4
12a_1270_228,3
12a_1270_229,3
12a_1270_230,3
12a_1270_231,3
12a_1270_232,4
12a_1270_233,3
12a_1270_234,4
12a_1270_235,4
12a_1270_236,3
12a_1270_237,4
12a_1270_238,3
12a_1270_239,4
12a_1270_240,3
12a_1270_241,3
12a_1270_242,3
12a_1270_243,3
12a_1270_244,4
12a_1270_245,3
12a_1270_246,4
12a_1270_247,4
12a_1270_248,3
12a_1270_249,4
12a_1270_250,3
12a_1270_251,4
12a_1270_252,3
12a_1270_253,3
12a_1270_254,3
12a_1270_255,3
12a_1270_256,4
12a_1270_257,3
12a_1270_258,4
12a_1270_259,4
12a_1270_260,3
12a_1270_261,4
12a_1270_262,3
12a_1270_263,4
12a_1270_264,3
12a_1270_265,3
12a_1270_266,3
12a_1270_267,3
12a_1270_268,4
12a_1270_269,3
12a_1270_270,4
12a_1270_271,4
12a_1270_272,3
12a_1270_273,4
12a_1270_274,3
12a_1270_275,4
12a_1270_276,3
12a_1270_277,3
12a_1270_278,3
12a_1270_279,3
12a_1270_280,4
12a_1270_281,3
12a_1270_282,4
12a_1270_283,4
12a_1270_284,3
12a_1270_285,4
12a_1270_286,3
12a_1270_287,4
12a_1270_reversed_288,3
12a_1270_reversed_289,4
12a_1270_reversed_290,3
12a_1270_reversed_291,4
12a_1270_reversed_292,3
12a_1270_reversed_293,4
12a_1270_reversed_294,4
12a_1270_reversed_295,3
12a_1270_reversed_296,4
12a_1270_reversed_297,3
12a_1270_reversed_298,3
