name,computed_bridge_index
12a_1272_0,3
12a_1272_1,4
12a_1272_2,3
12a_1272_3,3
12a_1272_4,4
12a_1272_5,3
12a_1272_6,4
12a_1272_7,4
12a_1272_8,3
12a_1272_9,4
12a_1272_10,4
12a_1272_11,3
12a_1272_12,3
12a_1272_13,4
12a_1272_14,3
12a_1272_15,3
12a_1272_16,4
12a_1272_17,3
12a_1272_18,4
12a_1272_19,4
12a_1272_20,3
12a_1272_21,4
12a_1272_22,4
12a_1272_23,3
12a_1272_24,3
12a_1272_25,4
12a_1272_26,3
12a_1272_27,3
12a_1272_28,4
12a_1272_29,3
12a_1272_30,4
12a_1272_31,4
12a_1272_32,3
12a_1272_33,4
12a_1272_34,4
12a_1272_35,3
12a_1272_36,3
12a_1272_37,4
12a_1272_38,3
12a_1272_39,3
12a_1272_40,4
12a_1272_41,3
12a_1272_42,4
12a_1272_43,4
12a_1272_44,3
12a_1272_45,4
12a_1272_46,4
12a_1272_47,3
12a_1272_48,3
12a_1272_49,4
12a_1272_50,3
12a_1272_51,3
12a_1272_52,4
12a_1272_53,3
12a_1272_54,4
12a_1272_55,4
12a_1272_56,3
12a_1272_57,4
12a_1272_58,4
12a_1272_59,3
12a_1272_60,3
12a_1272_61,4
12a_1272_62,3
12a_1272_63,3
12a_1272_64,4
12a_1272_65,3
12a_1272_66,4
12a_1272_67,4
12a_1272_68,3
12a_1272_69,4
12a_1272_70,4
12a_1272_71,3
12a_1272_72,3
12a_1272_73,4
12a_1272_74,3
12a_1272_75,3
12a_1272_76,4
12a_1272_77,3
12a_1272_78,4
12a_1272_79,4
12a_1272_80,3
12a_1272_81,4
12a_1272_82,4
12a_1272_83,3
12a_1272_84,3
12a_1272_85,4
12a_1272_86,3
12a_1272_87,3
12a_1272_88,4
12a_1272_89,3
12a_1272_90,4
12a_1272_91,4
12a_1272_92,3
12a_1272_93,4
12a_1272_94,4
12a_1272_95,3
12a_1272_96,3
12a_1272_97,4
12a_1272_98,3
12a_1272_99,3
12a_1272_100,4
12a_1272_101,3
12a_1272_102,4
12a_1272_103,4
12a_1272_104,3
12a_1272_105,4
12a_1272_106,4
12a_1272_107,3
12a_1272_108,3
12a_1272_109,4
12a_1272_110,3
12a_1272_111,3
12a_1272_112,4
12a_1272_113,3
12a_1272_114,4
12a_1272_115,4
12a_1272_116,3
12a_1272_117,4
12a_1272_118,4
12a_1272_119,3
12a_1272_120,3
12a_1272_121,4
12a_1272_122,3
12a_1272_123,3
12a_1272_124,4
12a_1272_125,3
12a_1272_126,4
12a_1272_127,4
12a_1272_128,3
12a_1272_129,4
12a_1272_130,4
12a_1272_131,3
12a_1272_132,3
12a_1272_133,4
12a_1272_134,3
12a_1272_135,3
12a_1272_136,4
12a_1272_137,3
12a_1272_138,4
12a_1272_139,4
12a_1272_140,3
12a_1272_141,4
12a_1272_142,4
12a_1272_143,3
12a_1272_144,3
12a_1272_145,4
12a_1272_146,3
12a_1272_147,3
12a_1272_148,4
12a_1272_149,3
12a_1272_150,4
12a_1272_151,4
12a_1272_152,3
12a_1272_153,4
12a_1272_154,4
12a_1272_155,3
12a_1272_156,3
12a_1272_157,4
12a_1272_158,3
12a_1272_159,3
12a_1272_160,4
12a_1272_161,3
12a_1272_162,4
12a_1272_163,4
12a_1272_164,3
12a_1272_165,4
12a_1272_166,4
12a_1272_167,3
12a_1272_168,3
12a_1272_169,4
12a_1272_170,3
12a_1272_171,3
12a_1272_172,4
12a_1272_173,3
12a_1272_174,4
12a_1272_175,4
12a_1272_176,3
12a_1272_177,4
12a_1272_178,4
12a_1272_179,3
12a_1272_180,3
12a_1272_181,4
12a_1272_182,3
12a_1272_183,3
12a_1272_184,4
12a_1272_185,3
12a_1272_186,4
12a_1272_187,4
12a_1272_188,3
12a_1272_189,4
12a_1272_190,4
12a_1272_191,3
12a_1272_192,3
12a_1272_193,4
12a_1272_194,3
12a_1272_195,3
12a_1272_196,4
12a_1272_197,3
12a_1272_198,4
12a_1272_199,4
12a_1272_200,3
12a_1272_201,4
12a_1272_202,4
12a_1272_203,3
12a_1272_204,3
12a_1272_205,4
12a_1272_206,3
12a_1272_207,3
12a_1272_208,4
12a_1272_209,3
12a_1272_210,4
12a_1272_211,4
12a_1272_212,3
12a_1272_213,4
12a_1272_214,4
12a_1272_215,3
12a_1272_216,3
12a_1272_217,4
12a_1272_218,3
12a_1272_219,3
12a_1272_220,4
12a_1272_221,3
12a_1272_222,4
12a_1272_223,4
12a_1272_224,3
12a_1272_225,4
12a_1272_226,4
12a_1272_227,3
12a_1272_228,3
12a_1272_229,4
12a_1272_230,3
12a_1272_231,3
12a_1272_232,4
12a_1272_233,3
12a_1272_234,4
12a_1272_235,4
12a_1272_236,3
12a_1272_237,4
12a_1272_238,4
12a_1272_239,3
12a_1272_240,3
12a_1272_241,4
12a_1272_242,3
12a_1272_243,3
12a_1272_244,4
12a_1272_245,3
12a_1272_246,4
12a_1272_247,4
12a_1272_248,3
12a_1272_249,4
12a_1272_250,4
12a_1272_251,3
12a_1272_252,3
12a_1272_253,4
12a_1272_254,3
12a_1272_255,3
12a_1272_256,4
12a_1272_257,3
12a_1272_258,4
12a_1272_259,4
12a_1272_260,3
12a_1272_261,4
12a_1272_262,4
12a_1272_263,3
12a_1272_264,3
12a_1272_265,4
12a_1272_266,3
12a_1272_267,3
12a_1272_268,4
12a_1272_269,3
12a_1272_270,4
12a_1272_271,4
12a_1272_272,3
12a_1272_273,4
12a_1272_274,4
12a_1272_275,3
12a_1272_276,3
12a_1272_277,4
12a_1272_278,3
12a_1272_279,3
12a_1272_280,4
12a_1272_281,3
12a_1272_282,4
12a_1272_283,4
12a_1272_284,3
12a_1272_285,4
12a_1272_286,4
12a_1272_287,3
12a_1272_reversed_288,3
12a_1272_reversed_289,3
12a_1272_reversed_290,4
12a_1272_reversed_291,4
12a_1272_reversed_292,3
12a_1272_reversed_293,3
12a_1272_reversed_294,4
12a_1272_reversed_295,3
12a_1272_reversed_296,4
12a_1272_reversed_297,3
12a_1272_reversed_298,3
12a_1272_reversed_299,4
12a_1272_reversed_300,3
12a_1272_reversed_301,3
12a_1272_reversed_302,4
12a_1272_reversed_303,4
12a_1272_reversed_304,3
12a_1272_reversed_305,3
12a_1272_reversed_306,4
12a_1272_reversed_307,3
12a_1272_reversed_308,4
12a_1272_reversed_309,3
12a_1272_reversed_310,3
12a_1272_reversed_311,4
