name,computed_bridge_index
12a_1242_0,3
12a_1242_1,3
12a_1242_2,3
12a_1242_3,3
12a_1242_4,3
12a_1242_5,3
12a_1242_6,3
12a_1242_7,3
12a_1242_8,3
12a_1242_9,3
12a_1242_10,3
12a_1242_11,3
12a_1242_12,3
12a_1242_13,3
12a_1242_14,3
12a_1242_15,3
12a_1242_16,3
12a_1242_17,3
12a_1242_18,3
12a_1242_19,3
12a_1242_20,3
12a_1242_21,3
12a_1242_22,3
12a_1242_23,3
12a_1242_24,3
12a_1242_25,3
12a_1242_26,3
12a_1242_27,3
12a_1242_28,3
12a_1242_29,3
12a_1242_30,3
12a_1242_31,3
12a_1242_32,3
12a_1242_33,3
12a_1242_34,3
12a_1242_35,3
12a_1242_36,3
12a_1242_37,3
12a_1242_38,3
12a_1242_39,3
12a_1242_40,3
12a_1242_41,3
12a_1242_42,3
12a_1242_43,3
12a_1242_44,3
12a_1242_45,3
12a_1242_46,3
12a_1242_47,3
12a_1242_48,3
12a_1242_49,3
12a_1242_50,3
12a_1242_51,3
12a_1242_52,3
12a_1242_53,3
12a_1242_54,3
12a_1242_55,3
12a_1242_56,3
12a_1242_57,3
12a_1242_58,3
12a_1242_59,3
12a_1242_60,3
12a_1242_61,3
12a_1242_62,3
12a_1242_63,3
12a_1242_64,3
12a_1242_65,3
12a_1242_66,3
12a_1242_67,3
12a_1242_68,3
12a_1242_69,3
12a_1242_70,3
12a_1242_71,3
12a_1242_72,3
12a_1242_73,3
12a_1242_74,3
12a_1242_75,3
12a_1242_76,3
12a_1242_77,3
12a_1242_78,3
12a_1242_79,3
12a_1242_80,3
12a_1242_81,3
12a_1242_82,3
12a_1242_83,3
12a_1242_84,3
12a_1242_85,3
12a_1242_86,3
12a_1242_87,3
12a_1242_88,3
12a_1242_89,3
12a_1242_90,3
12a_1242_91,3
12a_1242_92,3
12a_1242_93,3
12a_1242_94,3
12a_1242_95,3
12a_1242_96,3
12a_1242_97,3
12a_1242_98,3
12a_1242_99,3
12a_1242_100,3
12a_1242_101,3
12a_1242_102,3
12a_1242_103,3
12a_1242_104,3
12a_1242_105,3
12a_1242_106,3
12a_1242_107,3
12a_1242_108,3
12a_1242_109,3
12a_1242_110,3
12a_1242_111,3
12a_1242_112,3
12a_1242_113,3
12a_1242_114,3
12a_1242_115,3
12a_1242_116,3
12a_1242_117,3
12a_1242_118,3
12a_1242_119,3
12a_1242_120,3
12a_1242_121,3
12a_1242_122,3
12a_1242_123,3
12a_1242_124,3
12a_1242_125,3
12a_1242_126,3
12a_1242_127,3
12a_1242_128,3
12a_1242_129,3
12a_1242_130,3
12a_1242_131,3
12a_1242_132,3
12a_1242_133,3
12a_1242_134,3
12a_1242_135,3
12a_1242_136,3
12a_1242_137,3
12a_1242_138,3
12a_1242_139,3
12a_1242_140,3
12a_1242_141,3
12a_1242_142,3
12a_1242_143,3
12a_1242_144,3
12a_1242_145,3
12a_1242_146,3
12a_1242_147,3
12a_1242_148,3
12a_1242_149,3
12a_1242_150,3
12a_1242_151,3
12a_1242_152,3
12a_1242_153,3
12a_1242_154,3
12a_1242_155,3
12a_1242_156,3
12a_1242_157,3
12a_1242_158,3
12a_1242_159,3
12a_1242_160,3
12a_1242_161,3
12a_1242_162,3
12a_1242_163,3
12a_1242_164,3
12a_1242_165,3
12a_1242_166,3
12a_1242_167,3
12a_1242_168,3
12a_1242_169,3
12a_1242_170,3
12a_1242_171,3
12a_1242_172,3
12a_1242_173,3
12a_1242_174,3
12a_1242_175,3
12a_1242_176,3
12a_1242_177,3
12a_1242_178,3
12a_1242_179,3
12a_1242_180,3
12a_1242_181,3
12a_1242_182,3
12a_1242_183,3
12a_1242_184,3
12a_1242_185,3
12a_1242_186,3
12a_1242_187,3
12a_1242_188,3
12a_1242_189,3
12a_1242_190,3
12a_1242_191,3
12a_1242_192,3
12a_1242_193,3
12a_1242_194,3
12a_1242_195,3
12a_1242_196,3
12a_1242_197,3
12a_1242_198,3
