name,computed_bridge_index
12a_1263_0,4
12a_1263_1,3
12a_1263_2,4
12a_1263_3,3
12a_1263_4,3
12a_1263_5,3
12a_1263_6,4
12a_1263_7,3
12a_1263_8,3
12a_1263_9,4
12a_1263_10,3
12a_1263_11,4
12a_1263_12,4
12a_1263_13,3
12a_1263_14,4
12a_1263_15,3
12a_1263_16,3
12a_1263_17,3
12a_1263_18,4
12a_1263_19,3
12a_1263_20,3
12a_1263_21,4
12a_1263_22,3
12a_1263_23,4
12a_1263_24,4
12a_1263_25,3
12a_1263_26,4
12a_1263_27,3
12a_1263_28,3
12a_1263_29,3
12a_1263_30,4
12a_1263_31,3
12a_1263_32,3
12a_1263_33,4
12a_1263_34,3
12a_1263_35,4
12a_1263_36,4
12a_1263_37,3
12a_1263_38,4
12a_1263_39,3
12a_1263_40,3
12a_1263_41,3
12a_1263_42,4
12a_1263_43,3
12a_1263_44,3
12a_1263_45,4
12a_1263_46,3
12a_1263_47,4
12a_1263_48,4
12a_1263_49,3
12a_1263_50,4
12a_1263_51,3
12a_1263_52,3
12a_1263_53,3
12a_1263_54,4
12a_1263_55,3
12a_1263_56,3
12a_1263_57,4
12a_1263_58,3
12a_1263_59,4
12a_1263_60,4
12a_1263_61,3
12a_1263_62,4
12a_1263_63,3
12a_1263_64,3
12a_1263_65,3
12a_1263_66,4
12a_1263_67,3
12a_1263_68,3
12a_1263_69,4
12a_1263_70,3
12a_1263_71,4
12a_1263_72,4
12a_1263_73,3
12a_1263_74,4
12a_1263_75,3
12a_1263_76,3
12a_1263_77,3
12a_1263_78,4
12a_1263_79,3
12a_1263_80,3
12a_1263_81,4
12a_1263_82,3
12a_1263_83,4
12a_1263_84,4
12a_1263_85,3
12a_1263_86,4
12a_1263_87,3
12a_1263_88,3
12a_1263_89,3
12a_1263_90,4
12a_1263_91,3
12a_1263_92,3
12a_1263_93,4
12a_1263_94,3
12a_1263_95,4
12a_1263_96,4
12a_1263_97,3
12a_1263_98,4
12a_1263_99,3
12a_1263_100,3
12a_1263_101,3
12a_1263_102,4
12a_1263_103,3
12a_1263_104,3
12a_1263_105,4
12a_1263_106,3
12a_1263_107,4
12a_1263_108,4
12a_1263_109,3
12a_1263_110,4
12a_1263_111,3
12a_1263_112,3
12a_1263_113,3
12a_1263_114,4
12a_1263_115,3
12a_1263_116,3
12a_1263_117,4
12a_1263_118,3
12a_1263_119,4
12a_1263_120,4
12a_1263_121,3
12a_1263_122,4
12a_1263_123,3
12a_1263_124,3
12a_1263_125,3
12a_1263_126,4
12a_1263_127,3
12a_1263_128,3
12a_1263_129,4
12a_1263_130,3
12a_1263_131,4
12a_1263_132,4
12a_1263_133,3
12a_1263_134,4
12a_1263_135,3
12a_1263_136,3
12a_1263_137,3
12a_1263_138,4
12a_1263_139,3
12a_1263_140,3
12a_1263_141,4
12a_1263_142,3
12a_1263_143,4
12a_1263_144,4
12a_1263_145,3
12a_1263_146,4
12a_1263_147,3
12a_1263_148,3
12a_1263_149,3
12a_1263_150,4
12a_1263_151,3
12a_1263_152,3
12a_1263_153,4
12a_1263_154,3
12a_1263_155,4
12a_1263_156,4
12a_1263_157,3
12a_1263_158,4
12a_1263_159,3
12a_1263_160,3
12a_1263_161,3
12a_1263_162,4
12a_1263_163,3
12a_1263_164,3
12a_1263_165,4
12a_1263_166,3
12a_1263_167,4
12a_1263_168,4
12a_1263_169,3
12a_1263_170,4
12a_1263_171,3
12a_1263_172,3
12a_1263_173,3
12a_1263_174,4
12a_1263_175,3
12a_1263_176,3
12a_1263_177,4
12a_1263_178,3
12a_1263_179,4
12a_1263_180,4
12a_1263_181,3
12a_1263_182,4
12a_1263_183,3
12a_1263_184,3
12a_1263_185,3
12a_1263_186,4
12a_1263_187,3
12a_1263_188,3
12a_1263_189,4
12a_1263_190,3
12a_1263_191,4
12a_1263_192,4
12a_1263_193,3
12a_1263_194,4
12a_1263_195,3
12a_1263_196,3
12a_1263_197,3
12a_1263_198,4
12a_1263_199,3
12a_1263_200,3
12a_1263_201,4
12a_1263_202,3
12a_1263_203,4
12a_1263_204,4
12a_1263_205,3
12a_1263_206,4
12a_1263_207,3
12a_1263_208,3
12a_1263_209,3
12a_1263_210,4
12a_1263_211,3
12a_1263_212,3
12a_1263_213,4
12a_1263_214,3
12a_1263_215,4
12a_1263_216,4
12a_1263_217,3
12a_1263_218,4
12a_1263_219,3
12a_1263_220,3
12a_1263_221,3
12a_1263_222,4
12a_1263_223,3
12a_1263_224,3
12a_1263_225,4
12a_1263_226,3
12a_1263_227,4
12a_1263_228,4
12a_1263_229,3
12a_1263_230,4
12a_1263_231,3
12a_1263_232,3
12a_1263_233,3
12a_1263_234,4
12a_1263_235,3
12a_1263_236,3
12a_1263_237,4
12a_1263_238,3
12a_1263_239,4
12a_1263_240,4
12a_1263_241,3
12a_1263_242,4
12a_1263_243,3
12a_1263_244,3
12a_1263_245,3
12a_1263_246,4
12a_1263_247,3
12a_1263_248,3
12a_1263_249,4
12a_1263_250,3
12a_1263_251,4
12a_1263_252,4
12a_1263_253,3
12a_1263_254,4
12a_1263_255,3
12a_1263_256,3
12a_1263_257,3
12a_1263_258,4
12a_1263_259,3
12a_1263_260,3
12a_1263_261,4
12a_1263_262,3
12a_1263_263,4
12a_1263_264,4
12a_1263_265,3
12a_1263_266,4
12a_1263_267,3
12a_1263_268,3
12a_1263_269,3
12a_1263_270,4
12a_1263_271,3
12a_1263_272,3
12a_1263_273,4
12a_1263_274,3
12a_1263_275,4
12a_1263_276,4
12a_1263_277,3
12a_1263_278,4
12a_1263_279,3
12a_1263_280,3
12a_1263_281,3
12a_1263_282,4
12a_1263_283,3
12a_1263_284,3
12a_1263_285,4
12a_1263_286,3
12a_1263_287,4
12a_1263_reversed_288,3
12a_1263_reversed_289,4
12a_1263_reversed_290,3
12a_1263_reversed_291,4
12a_1263_reversed_292,3
12a_1263_reversed_293,3
12a_1263_reversed_294,4
12a_1263_reversed_295,3
12a_1263_reversed_296,3
12a_1263_reversed_297,3
12a_1263_reversed_298,4
12a_1263_reversed_299,3
12a_1263_reversed_300,3
12a_1263_reversed_301,4
12a_1263_reversed_302,3
12a_1263_reversed_303,4
12a_1263_reversed_304,3
12a_1263_reversed_305,3
12a_1263_reversed_306,4
12a_1263_reversed_307,3
12a_1263_reversed_308,3
12a_1263_reversed_309,3
12a_1263_reversed_310,4
12a_1263_reversed_311,3
12a_1263_reversed_312,3
12a_1263_reversed_313,4
12a_1263_reversed_314,3
12a_1263_reversed_315,4
12a_1263_reversed_316,3
12a_1263_reversed_317,3
12a_1263_reversed_318,4
12a_1263_reversed_319,3
12a_1263_reversed_320,3
12a_1263_reversed_321,3
12a_1263_reversed_322,4
12a_1263_reversed_323,3
12a_1263_reversed_324,3
12a_1263_reversed_325,4
12a_1263_reversed_326,3
12a_1263_reversed_327,4
12a_1263_reversed_328,3
12a_1263_reversed_329,3
12a_1263_reversed_330,4
12a_1263_reversed_331,3
12a_1263_reversed_332,3
12a_1263_reversed_333,3
12a_1263_reversed_334,4
12a_1263_reversed_335,3
12a_1263_reversed_336,3
12a_1263_reversed_337,4
12a_1263_reversed_338,3
12a_1263_reversed_339,4
12a_1263_reversed_340,3
12a_1263_reversed_341,3
12a_1263_reversed_342,4
12a_1263_reversed_343,3
12a_1263_reversed_344,3
12a_1263_reversed_345,3
12a_1263_reversed_346,4
12a_1263_reversed_347,3
12a_1263_reversed_348,3
12a_1263_reversed_349,4
12a_1263_reversed_350,3
12a_1263_reversed_351,4
12a_1263_reversed_352,3
12a_1263_reversed_353,3
12a_1263_reversed_354,4
12a_1263_reversed_355,3
12a_1263_reversed_356,3
12a_1263_reversed_357,3
12a_1263_reversed_358,4
12a_1263_reversed_359,3
12a_1263_reversed_360,3
12a_1263_reversed_361,4
12a_1263_reversed_362,3
12a_1263_reversed_363,4
12a_1263_reversed_364,3
12a_1263_reversed_365,3
12a_1263_reversed_366,4
12a_1263_reversed_367,3
12a_1263_reversed_368,3
12a_1263_reversed_369,3
12a_1263_reversed_370,4
12a_1263_reversed_371,3
12a_1263_reversed_372,3
12a_1263_reversed_373,4
12a_1263_reversed_374,3
12a_1263_reversed_375,4
12a_1263_reversed_376,3
12a_1263_reversed_377,3
12a_1263_reversed_378,4
12a_1263_reversed_379,3
12a_1263_reversed_380,3
12a_1263_reversed_381,3
12a_1263_reversed_382,4
12a_1263_reversed_383,3
12a_1263_reversed_384,3
12a_1263_reversed_385,4
12a_1263_reversed_386,3
12a_1263_reversed_387,4
12a_1263_reversed_388,3
12a_1263_reversed_389,3
12a_1263_reversed_390,4
12a_1263_reversed_391,3
12a_1263_reversed_392,3
12a_1263_reversed_393,3
12a_1263_reversed_394,4
12a_1263_reversed_395,3
12a_1263_reversed_396,3
12a_1263_reversed_397,4
12a_1263_reversed_398,3
12a_1263_reversed_399,4
12a_1263_reversed_400,3
12a_1263_reversed_401,3
12a_1263_reversed_402,4
12a_1263_reversed_403,3
12a_1263_reversed_404,3
12a_1263_reversed_405,3
12a_1263_reversed_406,4
12a_1263_reversed_407,3
12a_1263_reversed_408,3
12a_1263_reversed_409,4
12a_1263_reversed_410,3
12a_1263_reversed_411,4
12a_1263_reversed_412,3
12a_1263_reversed_413,3
12a_1263_reversed_414,4
12a_1263_reversed_415,3
12a_1263_reversed_416,3
12a_1263_reversed_417,3
12a_1263_reversed_418,4
12a_1263_reversed_419,3
12a_1263_reversed_420,3
12a_1263_reversed_421,4
12a_1263_reversed_422,3
12a_1263_reversed_423,4
12a_1263_reversed_424,3
12a_1263_reversed_425,3
12a_1263_reversed_426,4
12a_1263_reversed_427,3
12a_1263_reversed_428,3
12a_1263_reversed_429,3
12a_1263_reversed_430,4
12a_1263_reversed_431,3
12a_1263_reversed_432,3
12a_1263_reversed_433,4
12a_1263_reversed_434,3
12a_1263_reversed_435,4
12a_1263_reversed_436,3
12a_1263_reversed_437,3
12a_1263_reversed_438,4
12a_1263_reversed_439,3
12a_1263_reversed_440,3
12a_1263_reversed_441,3
12a_1263_reversed_442,4
12a_1263_reversed_443,3
12a_1263_reversed_444,3
12a_1263_reversed_445,4
12a_1263_reversed_446,3
12a_1263_reversed_447,4
12a_1263_reversed_448,3
12a_1263_reversed_449,3
12a_1263_reversed_450,4
12a_1263_reversed_451,3
12a_1263_reversed_452,3
12a_1263_reversed_453,3
12a_1263_reversed_454,4
12a_1263_reversed_455,3
12a_1263_reversed_456,3
12a_1263_reversed_457,4
12a_1263_reversed_458,3
12a_1263_reversed_459,4
12a_1263_reversed_460,3
12a_1263_reversed_461,3
12a_1263_reversed_462,4
12a_1263_reversed_463,3
12a_1263_reversed_464,3
12a_1263_reversed_465,3
12a_1263_reversed_466,4
12a_1263_reversed_467,3
12a_1263_reversed_468,3
12a_1263_reversed_469,4
12a_1263_reversed_470,3
12a_1263_reversed_471,4
12a_1263_reversed_472,3
12a_1263_reversed_473,3
12a_1263_reversed_474,4
12a_1263_reversed_475,3
12a_1263_reversed_476,3
12a_1263_reversed_477,3
12a_1263_reversed_478,4
12a_1263_reversed_479,3
12a_1263_reversed_480,3
12a_1263_reversed_481,4
12a_1263_reversed_482,3
12a_1263_reversed_483,4
12a_1263_reversed_484,3
12a_1263_reversed_485,3
12a_1263_reversed_486,4
12a_1263_reversed_487,3
12a_1263_reversed_488,3
12a_1263_reversed_489,3
12a_1263_reversed_490,4
12a_1263_reversed_491,3
12a_1263_reversed_492,3
12a_1263_reversed_493,4
12a_1263_reversed_494,3
12a_1263_reversed_495,4
12a_1263_reversed_496,3
12a_1263_reversed_497,3
12a_1263_reversed_498,4
12a_1263_reversed_499,3
12a_1263_reversed_500,3
12a_1263_reversed_501,3
12a_1263_reversed_502,4
12a_1263_reversed_503,3
12a_1263_reversed_504,3
12a_1263_reversed_505,4
12a_1263_reversed_506,3
12a_1263_reversed_507,4
12a_1263_reversed_508,3
12a_1263_reversed_509,3
12a_1263_reversed_510,4
12a_1263_reversed_511,3
12a_1263_reversed_512,3
12a_1263_reversed_513,3
12a_1263_reversed_514,4
12a_1263_reversed_515,3
12a_1263_reversed_516,3
12a_1263_reversed_517,4
12a_1263_reversed_518,3
12a_1263_reversed_519,4
12a_1263_reversed_520,3
12a_1263_reversed_521,3
12a_1263_reversed_522,4
12a_1263_reversed_523,3
12a_1263_reversed_524,3
12a_1263_reversed_525,3
12a_1263_reversed_526,4
12a_1263_reversed_527,3
12a_1263_reversed_528,3
12a_1263_reversed_529,4
12a_1263_reversed_530,3
12a_1263_reversed_531,4
12a_1263_reversed_532,3
12a_1263_reversed_533,3
12a_1263_reversed_534,4
12a_1263_reversed_535,3
12a_1263_reversed_536,3
12a_1263_reversed_537,3
12a_1263_reversed_538,4
12a_1263_reversed_539,3
12a_1263_reversed_540,3
12a_1263_reversed_541,4
12a_1263_reversed_542,3
12a_1263_reversed_543,4
12a_1263_reversed_544,3
12a_1263_reversed_545,3
12a_1263_reversed_546,4
12a_1263_reversed_547,3
12a_1263_reversed_548,3
12a_1263_reversed_549,3
12a_1263_reversed_550,4
12a_1263_reversed_551,3
12a_1263_reversed_552,3
12a_1263_reversed_553,4
12a_1263_reversed_554,3
12a_1263_reversed_555,4
12a_1263_reversed_556,3
12a_1263_reversed_557,3
12a_1263_reversed_558,4
12a_1263_reversed_559,3
12a_1263_reversed_560,3
12a_1263_reversed_561,3
12a_1263_reversed_562,4
12a_1263_reversed_563,3
12a_1263_reversed_564,3
12a_1263_reversed_565,4
12a_1263_reversed_566,3
12a_1263_reversed_567,4
12a_1263_reversed_568,3
12a_1263_reversed_569,3
12a_1263_reversed_570,4
12a_1263_reversed_571,3
12a_1263_reversed_572,3
12a_1263_reversed_573,3
12a_1263_reversed_574,4
12a_1263_reversed_575,3
