name,computed_bridge_index
12a_1219_0,3
12a_1219_1,3
12a_1219_2,4
12a_1219_3,4
12a_1219_4,4
12a_1219_5,3
12a_1219_6,3
12a_1219_7,3
12a_1219_8,3
12a_1219_9,3
12a_1219_10,4
12a_1219_11,4
12a_1219_12,3
12a_1219_13,3
12a_1219_14,4
12a_1219_15,4
12a_1219_16,4
12a_1219_17,3
12a_1219_18,3
12a_1219_19,3
12a_1219_20,3
12a_1219_21,3
12a_1219_22,4
12a_1219_23,4
12a_1219_24,3
12a_1219_25,3
12a_1219_26,4
12a_1219_27,4
12a_1219_28,4
12a_1219_29,3
12a_1219_30,3
12a_1219_31,3
12a_1219_32,3
12a_1219_33,3
12a_1219_34,4
12a_1219_35,4
12a_1219_36,3
12a_1219_37,3
12a_1219_38,4
12a_1219_39,4
12a_1219_40,4
12a_1219_41,3
12a_1219_42,3
12a_1219_43,3
12a_1219_44,3
12a_1219_45,3
12a_1219_46,4
12a_1219_47,4
12a_1219_48,3
12a_1219_49,3
12a_1219_50,4
12a_1219_51,4
12a_1219_52,4
12a_1219_53,3
12a_1219_54,3
12a_1219_55,3
12a_1219_56,3
12a_1219_57,3
12a_1219_58,4
12a_1219_59,4
12a_1219_60,3
12a_1219_61,3
12a_1219_62,4
12a_1219_63,4
12a_1219_64,4
12a_1219_65,3
12a_1219_66,3
12a_1219_67,3
12a_1219_68,3
12a_1219_69,3
12a_1219_70,4
12a_1219_71,4
12a_1219_72,3
12a_1219_73,3
12a_1219_74,4
12a_1219_75,4
12a_1219_76,4
12a_1219_77,3
12a_1219_78,3
12a_1219_79,3
12a_1219_80,3
12a_1219_81,3
12a_1219_82,4
12a_1219_83,4
12a_1219_84,3
12a_1219_85,3
12a_1219_86,4
12a_1219_87,4
12a_1219_88,4
12a_1219_89,3
12a_1219_90,3
12a_1219_91,3
12a_1219_92,3
12a_1219_93,3
12a_1219_94,4
12a_1219_95,4
12a_1219_96,3
12a_1219_97,3
12a_1219_98,4
12a_1219_99,4
12a_1219_100,4
12a_1219_101,3
12a_1219_102,3
12a_1219_103,3
12a_1219_104,3
12a_1219_105,3
12a_1219_106,4
12a_1219_107,4
12a_1219_108,3
12a_1219_109,3
12a_1219_110,4
12a_1219_111,4
12a_1219_112,4
12a_1219_113,3
12a_1219_114,3
12a_1219_115,3
12a_1219_116,3
12a_1219_117,3
12a_1219_118,4
12a_1219_119,4
12a_1219_120,3
12a_1219_121,3
12a_1219_122,4
12a_1219_123,4
12a_1219_124,4
12a_1219_125,3
12a_1219_126,3
12a_1219_127,3
12a_1219_128,3
12a_1219_129,3
12a_1219_130,4
12a_1219_131,4
12a_1219_132,3
12a_1219_133,3
12a_1219_134,4
12a_1219_135,4
12a_1219_136,4
12a_1219_137,3
12a_1219_138,3
12a_1219_139,3
12a_1219_140,3
12a_1219_141,3
12a_1219_142,4
12a_1219_143,4
12a_1219_144,3
12a_1219_145,3
12a_1219_146,4
12a_1219_147,4
12a_1219_148,4
12a_1219_149,3
12a_1219_150,3
12a_1219_151,3
12a_1219_152,3
12a_1219_153,3
12a_1219_154,4
12a_1219_155,4
12a_1219_156,3
12a_1219_157,3
12a_1219_158,4
12a_1219_159,4
12a_1219_160,4
12a_1219_161,3
12a_1219_162,3
12a_1219_163,3
12a_1219_164,3
12a_1219_165,3
12a_1219_166,4
12a_1219_167,4
12a_1219_168,3
12a_1219_169,3
12a_1219_170,4
12a_1219_171,4
12a_1219_172,4
12a_1219_173,3
12a_1219_174,3
12a_1219_175,3
12a_1219_176,3
12a_1219_177,3
12a_1219_178,4
12a_1219_179,4
12a_1219_180,3
12a_1219_181,3
12a_1219_182,4
12a_1219_183,4
12a_1219_184,4
12a_1219_185,3
12a_1219_186,3
12a_1219_187,3
12a_1219_188,3
12a_1219_189,3
12a_1219_190,4
12a_1219_191,4
12a_1219_192,3
12a_1219_193,3
12a_1219_194,4
12a_1219_195,4
12a_1219_196,4
12a_1219_197,3
12a_1219_198,3
12a_1219_199,3
12a_1219_200,3
12a_1219_201,3
12a_1219_202,4
12a_1219_203,4
12a_1219_204,3
12a_1219_205,3
12a_1219_206,4
12a_1219_207,4
12a_1219_208,4
12a_1219_209,3
12a_1219_210,3
12a_1219_211,3
12a_1219_212,3
12a_1219_213,3
12a_1219_214,4
12a_1219_215,4
