name,computed_bridge_index
12a_1222_0,3
12a_1222_1,3
12a_1222_2,4
12a_1222_3,5
12a_1222_4,5
12a_1222_5,3
12a_1222_6,3
12a_1222_7,4
12a_1222_8,3
12a_1222_9,4
12a_1222_10,5
12a_1222_11,5
12a_1222_12,3
12a_1222_13,3
12a_1222_14,4
12a_1222_15,5
12a_1222_16,5
12a_1222_17,3
12a_1222_18,3
12a_1222_19,4
12a_1222_20,3
12a_1222_21,4
12a_1222_22,5
12a_1222_23,5
12a_1222_24,3
12a_1222_25,3
12a_1222_26,4
12a_1222_27,5
12a_1222_28,5
12a_1222_29,3
12a_1222_30,3
12a_1222_31,4
12a_1222_32,3
12a_1222_33,4
12a_1222_34,5
12a_1222_35,5
12a_1222_36,3
12a_1222_37,3
12a_1222_38,4
12a_1222_39,5
12a_1222_40,5
12a_1222_41,3
12a_1222_42,3
12a_1222_43,4
12a_1222_44,3
12a_1222_45,4
12a_1222_46,5
12a_1222_47,5
12a_1222_48,3
12a_1222_49,3
12a_1222_50,4
12a_1222_51,5
12a_1222_52,5
12a_1222_53,3
12a_1222_54,3
12a_1222_55,4
12a_1222_56,3
12a_1222_57,4
12a_1222_58,5
12a_1222_59,5
12a_1222_60,3
12a_1222_61,3
12a_1222_62,4
12a_1222_63,5
12a_1222_64,5
12a_1222_65,3
12a_1222_66,3
12a_1222_67,4
12a_1222_68,3
12a_1222_69,4
12a_1222_70,5
12a_1222_71,5
12a_1222_72,3
12a_1222_73,3
12a_1222_74,4
12a_1222_75,5
12a_1222_76,5
12a_1222_77,3
12a_1222_78,3
12a_1222_79,4
12a_1222_80,3
12a_1222_81,4
12a_1222_82,5
12a_1222_83,5
12a_1222_84,3
12a_1222_85,3
12a_1222_86,4
12a_1222_87,5
12a_1222_88,5
12a_1222_89,3
12a_1222_90,3
12a_1222_91,4
12a_1222_92,3
12a_1222_93,4
12a_1222_94,5
12a_1222_95,5
12a_1222_96,3
12a_1222_97,3
12a_1222_98,4
12a_1222_99,5
