name,computed_bridge_index
12a_1210_0,3
12a_1210_1,3
12a_1210_2,4
12a_1210_3,4
12a_1210_4,4
12a_1210_5,5
12a_1210_6,3
12a_1210_7,3
12a_1210_8,4
12a_1210_9,4
12a_1210_10,4
12a_1210_11,5
12a_1210_12,3
12a_1210_13,3
12a_1210_14,4
12a_1210_15,4
12a_1210_16,4
12a_1210_17,5
12a_1210_18,3
12a_1210_19,3
12a_1210_20,4
12a_1210_21,4
12a_1210_22,4
12a_1210_23,5
12a_1210_24,3
12a_1210_25,3
12a_1210_26,4
12a_1210_27,4
12a_1210_28,4
12a_1210_29,5
12a_1210_30,3
12a_1210_31,3
12a_1210_32,4
12a_1210_33,4
12a_1210_34,4
12a_1210_35,5
12a_1210_36,3
12a_1210_37,3
12a_1210_38,4
12a_1210_39,4
12a_1210_40,4
12a_1210_41,5
12a_1210_42,3
12a_1210_43,3
12a_1210_44,4
12a_1210_45,4
12a_1210_46,4
12a_1210_47,5
12a_1210_48,3
12a_1210_49,3
12a_1210_50,4
12a_1210_51,4
12a_1210_52,4
12a_1210_53,5
12a_1210_54,3
12a_1210_55,3
12a_1210_56,4
12a_1210_57,4
12a_1210_58,4
12a_1210_59,5
12a_1210_60,3
12a_1210_61,3
12a_1210_62,4
12a_1210_63,4
12a_1210_64,4
12a_1210_65,5
12a_1210_66,3
12a_1210_67,3
12a_1210_68,4
12a_1210_69,4
12a_1210_70,4
12a_1210_71,5
12a_1210_72,3
12a_1210_73,3
12a_1210_74,4
12a_1210_75,4
12a_1210_76,4
12a_1210_77,5
12a_1210_78,3
12a_1210_79,3
12a_1210_80,4
12a_1210_81,4
12a_1210_82,4
12a_1210_83,5
12a_1210_84,3
12a_1210_85,3
12a_1210_86,4
12a_1210_87,4
12a_1210_88,4
12a_1210_89,5
12a_1210_90,3
12a_1210_91,3
12a_1210_92,4
12a_1210_93,4
12a_1210_94,4
12a_1210_95,5
12a_1210_96,3
12a_1210_97,3
12a_1210_98,4
12a_1210_99,4
12a_1210_100,4
12a_1210_101,5
12a_1210_102,3
12a_1210_103,3
12a_1210_104,4
12a_1210_105,4
12a_1210_106,4
12a_1210_107,5
12a_1210_108,3
12a_1210_109,3
12a_1210_110,4
12a_1210_111,4
12a_1210_112,4
12a_1210_113,5
12a_1210_114,3
12a_1210_115,3
12a_1210_116,4
12a_1210_117,4
12a_1210_118,4
12a_1210_119,5
12a_1210_120,3
12a_1210_121,3
12a_1210_122,4
12a_1210_123,4
12a_1210_124,4
12a_1210_125,5
12a_1210_126,3
12a_1210_127,3
12a_1210_128,4
12a_1210_129,4
12a_1210_130,4
12a_1210_131,5
12a_1210_132,3
12a_1210_133,3
12a_1210_134,4
12a_1210_135,4
12a_1210_136,4
12a_1210_137,5
12a_1210_138,3
12a_1210_139,3
12a_1210_140,4
12a_1210_141,4
12a_1210_142,4
12a_1210_143,5
12a_1210_144,3
12a_1210_145,3
12a_1210_146,4
12a_1210_147,4
