name,computed_bridge_index
12a_1221_0,3
12a_1221_1,4
12a_1221_2,3
12a_1221_3,4
12a_1221_4,3
12a_1221_5,3
12a_1221_6,4
12a_1221_7,3
12a_1221_8,4
12a_1221_9,5
12a_1221_10,5
12a_1221_11,5
12a_1221_12,3
12a_1221_13,4
12a_1221_14,3
12a_1221_15,4
12a_1221_16,3
12a_1221_17,3
12a_1221_18,4
12a_1221_19,3
12a_1221_20,4
12a_1221_21,5
12a_1221_22,5
12a_1221_23,5
12a_1221_24,3
12a_1221_25,4
12a_1221_26,3
12a_1221_27,4
12a_1221_28,3
12a_1221_29,3
12a_1221_30,4
12a_1221_31,3
12a_1221_32,4
12a_1221_33,5
12a_1221_34,5
12a_1221_35,5
12a_1221_36,3
12a_1221_37,4
12a_1221_38,3
12a_1221_39,4
12a_1221_40,3
12a_1221_41,3
12a_1221_42,4
12a_1221_43,3
12a_1221_44,4
12a_1221_45,5
12a_1221_46,5
12a_1221_47,5
12a_1221_48,3
12a_1221_49,4
12a_1221_50,3
12a_1221_51,4
12a_1221_52,3
12a_1221_53,3
12a_1221_54,4
12a_1221_55,3
12a_1221_56,4
12a_1221_57,5
12a_1221_58,5
12a_1221_59,5
12a_1221_60,3
12a_1221_61,4
12a_1221_62,3
12a_1221_63,4
12a_1221_64,3
12a_1221_65,3
12a_1221_66,4
12a_1221_67,3
12a_1221_68,4
12a_1221_69,5
12a_1221_70,5
12a_1221_71,5
12a_1221_72,3
12a_1221_73,4
12a_1221_74,3
12a_1221_75,4
12a_1221_76,3
12a_1221_77,3
12a_1221_78,4
12a_1221_79,3
12a_1221_80,4
12a_1221_81,5
12a_1221_82,5
12a_1221_83,5
12a_1221_84,3
12a_1221_85,4
12a_1221_86,3
12a_1221_87,4
12a_1221_88,3
12a_1221_89,3
12a_1221_90,4
12a_1221_91,3
12a_1221_92,4
12a_1221_93,5
12a_1221_94,5
12a_1221_95,5
12a_1221_96,3
12a_1221_97,4
12a_1221_98,3
12a_1221_99,4
12a_1221_100,3
12a_1221_101,3
12a_1221_102,4
12a_1221_103,3
12a_1221_104,4
12a_1221_105,5
12a_1221_106,5
12a_1221_107,5
12a_1221_108,3
12a_1221_109,4
12a_1221_110,3
12a_1221_111,4
12a_1221_112,3
12a_1221_113,3
12a_1221_114,4
12a_1221_115,3
12a_1221_116,4
12a_1221_117,5
12a_1221_118,5
12a_1221_119,5
12a_1221_120,3
12a_1221_121,4
12a_1221_122,3
12a_1221_123,4
12a_1221_124,3
12a_1221_125,3
12a_1221_126,4
12a_1221_127,3
12a_1221_128,4
12a_1221_129,5
