name,computed_bridge_index
12a_1201_0,4
12a_1201_1,3
12a_1201_2,3
12a_1201_3,3
12a_1201_4,3
12a_1201_5,3
12a_1201_6,3
12a_1201_7,4
12a_1201_8,3
12a_1201_9,3
12a_1201_10,4
12a_1201_11,5
12a_1201_12,4
12a_1201_13,3
12a_1201_14,3
12a_1201_15,3
12a_1201_16,3
12a_1201_17,3
12a_1201_18,3
12a_1201_19,4
12a_1201_20,3
12a_1201_21,3
12a_1201_22,4
12a_1201_23,5
12a_1201_24,4
12a_1201_25,3
12a_1201_26,3
12a_1201_27,3
12a_1201_28,3
12a_1201_29,3
12a_1201_30,3
12a_1201_31,4
12a_1201_32,3
12a_1201_33,3
12a_1201_34,4
12a_1201_35,5
12a_1201_36,4
12a_1201_37,3
12a_1201_38,3
12a_1201_39,3
12a_1201_40,3
12a_1201_41,3
12a_1201_42,3
12a_1201_43,4
12a_1201_44,3
12a_1201_45,3
12a_1201_46,4
12a_1201_47,5
12a_1201_48,4
12a_1201_49,3
12a_1201_50,3
12a_1201_51,3
12a_1201_52,3
12a_1201_53,3
12a_1201_54,3
12a_1201_55,4
12a_1201_56,3
12a_1201_57,3
12a_1201_58,4
12a_1201_59,5
12a_1201_60,4
12a_1201_61,3
12a_1201_62,3
12a_1201_63,3
12a_1201_64,3
12a_1201_65,3
12a_1201_66,3
12a_1201_67,4
12a_1201_68,3
12a_1201_69,3
12a_1201_70,4
12a_1201_71,5
12a_1201_72,4
12a_1201_73,3
12a_1201_74,3
12a_1201_75,3
12a_1201_76,3
12a_1201_77,3
12a_1201_78,3
12a_1201_79,4
12a_1201_80,3
12a_1201_81,3
12a_1201_82,4
12a_1201_83,5
12a_1201_84,4
12a_1201_85,3
12a_1201_86,3
12a_1201_87,3
12a_1201_88,3
12a_1201_89,3
12a_1201_90,3
12a_1201_91,4
12a_1201_92,3
12a_1201_93,3
12a_1201_94,4
12a_1201_95,5
12a_1201_96,4
12a_1201_97,3
12a_1201_98,3
12a_1201_99,3
12a_1201_100,3
12a_1201_101,3
12a_1201_102,3
12a_1201_103,4
12a_1201_104,3
12a_1201_105,3
12a_1201_106,4
12a_1201_107,5
12a_1201_108,4
12a_1201_109,3
12a_1201_110,3
12a_1201_111,3
12a_1201_112,3
12a_1201_113,3
12a_1201_114,3
12a_1201_115,4
12a_1201_116,3
12a_1201_117,3
12a_1201_118,4
12a_1201_119,5
12a_1201_120,4
12a_1201_121,3
12a_1201_122,3
12a_1201_123,3
12a_1201_124,3
12a_1201_125,3
12a_1201_126,3
12a_1201_127,4
12a_1201_128,3
12a_1201_129,3
12a_1201_130,4
12a_1201_131,5
12a_1201_132,4
12a_1201_133,3
12a_1201_134,3
12a_1201_135,3
12a_1201_136,3
12a_1201_137,3
12a_1201_138,3
12a_1201_139,4
12a_1201_140,3
12a_1201_141,3
12a_1201_142,4
12a_1201_143,5
12a_1201_144,4
12a_1201_145,3
12a_1201_146,3
12a_1201_147,3
12a_1201_148,3
12a_1201_149,3
12a_1201_150,3
12a_1201_151,4
12a_1201_152,3
12a_1201_153,3
12a_1201_154,4
12a_1201_155,5
12a_1201_156,4
12a_1201_157,3
12a_1201_158,3
