name,computed_bridge_index
12a_1235_0,3
12a_1235_1,3
12a_1235_2,4
12a_1235_3,3
12a_1235_4,3
12a_1235_5,3
12a_1235_6,3
12a_1235_7,3
12a_1235_8,3
12a_1235_9,3
12a_1235_10,3
12a_1235_11,4
12a_1235_12,3
12a_1235_13,3
12a_1235_14,4
12a_1235_15,3
12a_1235_16,3
12a_1235_17,3
12a_1235_18,3
12a_1235_19,3
12a_1235_20,3
12a_1235_21,3
12a_1235_22,3
12a_1235_23,4
12a_1235_24,3
12a_1235_25,3
12a_1235_26,4
12a_1235_27,3
12a_1235_28,3
12a_1235_29,3
12a_1235_30,3
12a_1235_31,3
12a_1235_32,3
12a_1235_33,3
12a_1235_34,3
12a_1235_35,4
12a_1235_36,3
12a_1235_37,3
12a_1235_38,4
12a_1235_39,3
12a_1235_40,3
12a_1235_41,3
12a_1235_42,3
12a_1235_43,3
12a_1235_44,3
12a_1235_45,3
12a_1235_46,3
12a_1235_47,4
12a_1235_48,3
12a_1235_49,3
12a_1235_50,4
12a_1235_51,3
12a_1235_52,3
12a_1235_53,3
12a_1235_54,3
12a_1235_55,3
12a_1235_56,3
12a_1235_57,3
12a_1235_58,3
12a_1235_59,4
12a_1235_60,3
12a_1235_61,3
12a_1235_62,4
12a_1235_63,3
12a_1235_64,3
12a_1235_65,3
12a_1235_66,3
12a_1235_67,3
12a_1235_68,3
12a_1235_69,3
12a_1235_70,3
12a_1235_71,4
12a_1235_72,3
12a_1235_73,3
12a_1235_74,4
12a_1235_75,3
12a_1235_76,3
12a_1235_77,3
12a_1235_78,3
12a_1235_79,3
12a_1235_80,3
12a_1235_81,3
12a_1235_82,3
12a_1235_83,4
12a_1235_84,3
12a_1235_85,3
12a_1235_86,4
12a_1235_87,3
12a_1235_88,3
12a_1235_89,3
12a_1235_90,3
12a_1235_91,3
12a_1235_92,3
12a_1235_93,3
12a_1235_94,3
12a_1235_95,4
12a_1235_96,3
12a_1235_97,3
12a_1235_98,4
12a_1235_99,3
12a_1235_100,3
12a_1235_101,3
12a_1235_102,3
12a_1235_103,3
12a_1235_104,3
12a_1235_105,3
12a_1235_106,3
12a_1235_107,4
12a_1235_108,3
12a_1235_109,3
12a_1235_110,4
12a_1235_111,3
12a_1235_112,3
12a_1235_113,3
12a_1235_114,3
12a_1235_115,3
12a_1235_116,3
12a_1235_117,3
12a_1235_118,3
12a_1235_119,4
12a_1235_120,3
12a_1235_121,3
12a_1235_122,4
12a_1235_123,3
12a_1235_124,3
12a_1235_125,3
12a_1235_126,3
12a_1235_127,3
12a_1235_128,3
12a_1235_129,3
12a_1235_130,3
12a_1235_131,4
12a_1235_132,3
12a_1235_133,3
12a_1235_134,4
12a_1235_135,3
12a_1235_136,3
12a_1235_137,3
12a_1235_138,3
12a_1235_139,3
12a_1235_140,3
12a_1235_141,3
12a_1235_142,3
12a_1235_143,4
12a_1235_144,3
12a_1235_145,3
12a_1235_146,4
12a_1235_147,3
12a_1235_148,3
12a_1235_149,3
12a_1235_150,3
12a_1235_151,3
12a_1235_152,3
12a_1235_153,3
12a_1235_154,3
12a_1235_155,4
12a_1235_156,3
12a_1235_157,3
12a_1235_158,4
12a_1235_159,3
12a_1235_160,3
12a_1235_161,3
12a_1235_162,3
12a_1235_163,3
12a_1235_164,3
12a_1235_165,3
12a_1235_166,3
12a_1235_167,4
12a_1235_168,3
12a_1235_169,3
12a_1235_170,4
12a_1235_171,3
12a_1235_172,3
12a_1235_173,3
12a_1235_174,3
12a_1235_175,3
12a_1235_176,3
12a_1235_177,3
12a_1235_178,3
12a_1235_179,4
12a_1235_180,3
12a_1235_181,3
12a_1235_182,4
12a_1235_183,3
12a_1235_184,3
12a_1235_185,3
12a_1235_186,3
12a_1235_187,3
12a_1235_188,3
12a_1235_189,3
12a_1235_190,3
12a_1235_191,4
12a_1235_192,3
12a_1235_193,3
12a_1235_194,4
12a_1235_195,3
12a_1235_196,3
12a_1235_197,3
12a_1235_198,3
12a_1235_199,3
12a_1235_200,3
12a_1235_201,3
12a_1235_202,3
12a_1235_203,4
12a_1235_204,3
12a_1235_205,3
12a_1235_206,4
12a_1235_207,3
12a_1235_208,3
12a_1235_209,3
12a_1235_210,3
12a_1235_211,3
12a_1235_212,3
12a_1235_213,3
12a_1235_214,3
12a_1235_215,4
12a_1235_216,3
12a_1235_217,3
12a_1235_218,4
12a_1235_219,3
12a_1235_220,3
12a_1235_221,3
12a_1235_222,3
12a_1235_223,3
12a_1235_224,3
12a_1235_225,3
12a_1235_226,3
12a_1235_227,4
12a_1235_228,3
12a_1235_229,3
12a_1235_230,4
12a_1235_231,3
12a_1235_232,3
12a_1235_233,3
12a_1235_234,3
12a_1235_235,3
12a_1235_236,3
12a_1235_237,3
12a_1235_238,3
12a_1235_239,4
12a_1235_240,3
12a_1235_241,3
12a_1235_242,4
12a_1235_243,3
12a_1235_244,3
12a_1235_245,3
12a_1235_246,3
12a_1235_247,3
12a_1235_248,3
12a_1235_249,3
12a_1235_250,3
12a_1235_251,4
12a_1235_252,3
12a_1235_253,3
12a_1235_254,4
12a_1235_255,3
12a_1235_256,3
12a_1235_257,3
12a_1235_258,3
12a_1235_259,3
12a_1235_260,3
12a_1235_261,3
12a_1235_262,3
12a_1235_263,4
12a_1235_264,3
12a_1235_265,3
12a_1235_266,4
12a_1235_267,3
12a_1235_268,3
12a_1235_269,3
12a_1235_270,3
12a_1235_271,3
12a_1235_272,3
12a_1235_273,3
12a_1235_274,3
12a_1235_275,4
12a_1235_276,3
12a_1235_277,3
12a_1235_278,4
12a_1235_279,3
12a_1235_280,3
12a_1235_281,3
12a_1235_282,3
12a_1235_283,3
12a_1235_284,3
12a_1235_285,3
12a_1235_286,3
12a_1235_287,4
12a_1235_reversed_288,3
12a_1235_reversed_289,4
12a_1235_reversed_290,3
12a_1235_reversed_291,3
12a_1235_reversed_292,3
12a_1235_reversed_293,3
12a_1235_reversed_294,3
12a_1235_reversed_295,3
12a_1235_reversed_296,3
12a_1235_reversed_297,3
12a_1235_reversed_298,4
12a_1235_reversed_299,4
12a_1235_reversed_300,3
12a_1235_reversed_301,4
12a_1235_reversed_302,3
12a_1235_reversed_303,3
12a_1235_reversed_304,3
12a_1235_reversed_305,3
12a_1235_reversed_306,3
12a_1235_reversed_307,3
12a_1235_reversed_308,3
12a_1235_reversed_309,3
12a_1235_reversed_310,4
12a_1235_reversed_311,4
12a_1235_reversed_312,3
12a_1235_reversed_313,4
12a_1235_reversed_314,3
12a_1235_reversed_315,3
12a_1235_reversed_316,3
12a_1235_reversed_317,3
12a_1235_reversed_318,3
12a_1235_reversed_319,3
12a_1235_reversed_320,3
12a_1235_reversed_321,3
12a_1235_reversed_322,4
12a_1235_reversed_323,4
12a_1235_reversed_324,3
12a_1235_reversed_325,4
12a_1235_reversed_326,3
12a_1235_reversed_327,3
12a_1235_reversed_328,3
12a_1235_reversed_329,3
12a_1235_reversed_330,3
12a_1235_reversed_331,3
12a_1235_reversed_332,3
12a_1235_reversed_333,3
12a_1235_reversed_334,4
12a_1235_reversed_335,4
12a_1235_reversed_336,3
12a_1235_reversed_337,4
12a_1235_reversed_338,3
12a_1235_reversed_339,3
12a_1235_reversed_340,3
12a_1235_reversed_341,3
12a_1235_reversed_342,3
12a_1235_reversed_343,3
12a_1235_reversed_344,3
12a_1235_reversed_345,3
12a_1235_reversed_346,4
12a_1235_reversed_347,4
12a_1235_reversed_348,3
12a_1235_reversed_349,4
12a_1235_reversed_350,3
12a_1235_reversed_351,3
12a_1235_reversed_352,3
12a_1235_reversed_353,3
12a_1235_reversed_354,3
12a_1235_reversed_355,3
12a_1235_reversed_356,3
12a_1235_reversed_357,3
12a_1235_reversed_358,4
12a_1235_reversed_359,4
12a_1235_reversed_360,3
12a_1235_reversed_361,4
12a_1235_reversed_362,3
12a_1235_reversed_363,3
12a_1235_reversed_364,3
12a_1235_reversed_365,3
12a_1235_reversed_366,3
12a_1235_reversed_367,3
12a_1235_reversed_368,3
12a_1235_reversed_369,3
12a_1235_reversed_370,4
12a_1235_reversed_371,4
12a_1235_reversed_372,3
12a_1235_reversed_373,4
12a_1235_reversed_374,3
12a_1235_reversed_375,3
12a_1235_reversed_376,3
12a_1235_reversed_377,3
12a_1235_reversed_378,3
12a_1235_reversed_379,3
12a_1235_reversed_380,3
12a_1235_reversed_381,3
12a_1235_reversed_382,4
12a_1235_reversed_383,4
12a_1235_reversed_384,3
12a_1235_reversed_385,4
12a_1235_reversed_386,3
12a_1235_reversed_387,3
12a_1235_reversed_388,3
12a_1235_reversed_389,3
12a_1235_reversed_390,3
12a_1235_reversed_391,3
12a_1235_reversed_392,3
12a_1235_reversed_393,3
12a_1235_reversed_394,4
12a_1235_reversed_395,4
12a_1235_reversed_396,3
12a_1235_reversed_397,4
12a_1235_reversed_398,3
12a_1235_reversed_399,3
12a_1235_reversed_400,3
12a_1235_reversed_401,3
12a_1235_reversed_402,3
12a_1235_reversed_403,3
12a_1235_reversed_404,3
12a_1235_reversed_405,3
12a_1235_reversed_406,4
12a_1235_reversed_407,4
12a_1235_reversed_408,3
12a_1235_reversed_409,4
12a_1235_reversed_410,3
12a_1235_reversed_411,3
12a_1235_reversed_412,3
12a_1235_reversed_413,3
12a_1235_reversed_414,3
12a_1235_reversed_415,3
12a_1235_reversed_416,3
12a_1235_reversed_417,3
12a_1235_reversed_418,4
12a_1235_reversed_419,4
12a_1235_reversed_420,3
12a_1235_reversed_421,4
12a_1235_reversed_422,3
12a_1235_reversed_423,3
12a_1235_reversed_424,3
12a_1235_reversed_425,3
12a_1235_reversed_426,3
12a_1235_reversed_427,3
12a_1235_reversed_428,3
12a_1235_reversed_429,3
12a_1235_reversed_430,4
12a_1235_reversed_431,4
12a_1235_reversed_432,3
12a_1235_reversed_433,4
12a_1235_reversed_434,3
12a_1235_reversed_435,3
12a_1235_reversed_436,3
12a_1235_reversed_437,3
12a_1235_reversed_438,3
12a_1235_reversed_439,3
12a_1235_reversed_440,3
12a_1235_reversed_441,3
12a_1235_reversed_442,4
12a_1235_reversed_443,4
12a_1235_reversed_444,3
12a_1235_reversed_445,4
12a_1235_reversed_446,3
12a_1235_reversed_447,3
12a_1235_reversed_448,3
12a_1235_reversed_449,3
12a_1235_reversed_450,3
12a_1235_reversed_451,3
12a_1235_reversed_452,3
12a_1235_reversed_453,3
12a_1235_reversed_454,4
12a_1235_reversed_455,4
12a_1235_reversed_456,3
12a_1235_reversed_457,4
12a_1235_reversed_458,3
12a_1235_reversed_459,3
12a_1235_reversed_460,3
12a_1235_reversed_461,3
12a_1235_reversed_462,3
12a_1235_reversed_463,3
12a_1235_reversed_464,3
12a_1235_reversed_465,3
12a_1235_reversed_466,4
12a_1235_reversed_467,4
12a_1235_reversed_468,3
12a_1235_reversed_469,4
12a_1235_reversed_470,3
12a_1235_reversed_471,3
12a_1235_reversed_472,3
12a_1235_reversed_473,3
12a_1235_reversed_474,3
12a_1235_reversed_475,3
12a_1235_reversed_476,3
12a_1235_reversed_477,3
12a_1235_reversed_478,4
12a_1235_reversed_479,4
12a_1235_reversed_480,3
12a_1235_reversed_481,4
12a_1235_reversed_482,3
12a_1235_reversed_483,3
12a_1235_reversed_484,3
12a_1235_reversed_485,3
12a_1235_reversed_486,3
12a_1235_reversed_487,3
12a_1235_reversed_488,3
12a_1235_reversed_489,3
12a_1235_reversed_490,4
12a_1235_reversed_491,4
12a_1235_reversed_492,3
12a_1235_reversed_493,4
12a_1235_reversed_494,3
12a_1235_reversed_495,3
12a_1235_reversed_496,3
12a_1235_reversed_497,3
12a_1235_reversed_498,3
12a_1235_reversed_499,3
12a_1235_reversed_500,3
12a_1235_reversed_501,3
12a_1235_reversed_502,4
12a_1235_reversed_503,4
12a_1235_reversed_504,3
12a_1235_reversed_505,4
12a_1235_reversed_506,3
12a_1235_reversed_507,3
12a_1235_reversed_508,3
12a_1235_reversed_509,3
12a_1235_reversed_510,3
12a_1235_reversed_511,3
12a_1235_reversed_512,3
12a_1235_reversed_513,3
12a_1235_reversed_514,4
12a_1235_reversed_515,4
12a_1235_reversed_516,3
12a_1235_reversed_517,4
12a_1235_reversed_518,3
12a_1235_reversed_519,3
12a_1235_reversed_520,3
12a_1235_reversed_521,3
12a_1235_reversed_522,3
12a_1235_reversed_523,3
12a_1235_reversed_524,3
12a_1235_reversed_525,3
12a_1235_reversed_526,4
12a_1235_reversed_527,4
12a_1235_reversed_528,3
12a_1235_reversed_529,4
12a_1235_reversed_530,3
12a_1235_reversed_531,3
12a_1235_reversed_532,3
12a_1235_reversed_533,3
12a_1235_reversed_534,3
12a_1235_reversed_535,3
12a_1235_reversed_536,3
12a_1235_reversed_537,3
12a_1235_reversed_538,4
12a_1235_reversed_539,4
12a_1235_reversed_540,3
12a_1235_reversed_541,4
12a_1235_reversed_542,3
12a_1235_reversed_543,3
12a_1235_reversed_544,3
12a_1235_reversed_545,3
12a_1235_reversed_546,3
12a_1235_reversed_547,3
12a_1235_reversed_548,3
12a_1235_reversed_549,3
12a_1235_reversed_550,4
12a_1235_reversed_551,4
12a_1235_reversed_552,3
12a_1235_reversed_553,4
12a_1235_reversed_554,3
12a_1235_reversed_555,3
12a_1235_reversed_556,3
12a_1235_reversed_557,3
12a_1235_reversed_558,3
12a_1235_reversed_559,3
12a_1235_reversed_560,3
12a_1235_reversed_561,3
12a_1235_reversed_562,4
12a_1235_reversed_563,4
12a_1235_reversed_564,3
12a_1235_reversed_565,4
12a_1235_reversed_566,3
12a_1235_reversed_567,3
12a_1235_reversed_568,3
12a_1235_reversed_569,3
12a_1235_reversed_570,3
12a_1235_reversed_571,3
12a_1235_reversed_572,3
12a_1235_reversed_573,3
12a_1235_reversed_574,4
12a_1235_reversed_575,4
