name,computed_bridge_index
12a_1266_0,3
12a_1266_1,3
12a_1266_2,4
12a_1266_3,4
12a_1266_4,3
12a_1266_5,4
12a_1266_6,3
12a_1266_7,3
12a_1266_8,4
12a_1266_9,4
12a_1266_10,3
12a_1266_11,4
12a_1266_12,3
12a_1266_13,3
12a_1266_14,4
12a_1266_15,4
12a_1266_16,3
12a_1266_17,4
12a_1266_18,3
12a_1266_19,3
12a_1266_20,4
12a_1266_21,4
12a_1266_22,3
12a_1266_23,4
12a_1266_24,3
12a_1266_25,3
12a_1266_26,4
12a_1266_27,4
12a_1266_28,3
12a_1266_29,4
12a_1266_30,3
12a_1266_31,3
12a_1266_32,4
12a_1266_33,4
12a_1266_34,3
12a_1266_35,4
12a_1266_36,3
12a_1266_37,3
12a_1266_38,4
12a_1266_39,4
12a_1266_40,3
12a_1266_41,4
12a_1266_42,3
12a_1266_43,3
12a_1266_44,4
12a_1266_45,4
12a_1266_46,3
12a_1266_47,4
12a_1266_48,3
12a_1266_49,3
12a_1266_50,4
12a_1266_51,4
12a_1266_52,3
12a_1266_53,4
12a_1266_54,3
12a_1266_55,3
12a_1266_56,4
12a_1266_57,4
12a_1266_58,3
12a_1266_59,4
12a_1266_60,3
12a_1266_61,3
12a_1266_62,4
12a_1266_63,4
12a_1266_64,3
12a_1266_65,4
12a_1266_66,3
12a_1266_67,3
12a_1266_68,4
12a_1266_69,4
12a_1266_70,3
12a_1266_71,4
12a_1266_72,3
12a_1266_73,3
12a_1266_74,4
12a_1266_75,4
12a_1266_76,3
12a_1266_77,4
12a_1266_78,3
12a_1266_79,3
12a_1266_80,4
12a_1266_81,4
12a_1266_82,3
12a_1266_83,4
12a_1266_84,3
12a_1266_85,3
12a_1266_86,4
12a_1266_87,4
12a_1266_88,3
12a_1266_89,4
12a_1266_90,3
12a_1266_91,3
12a_1266_92,4
12a_1266_93,4
12a_1266_94,3
12a_1266_95,4
12a_1266_96,3
12a_1266_97,3
12a_1266_98,4
12a_1266_99,4
12a_1266_100,3
12a_1266_101,4
12a_1266_102,3
12a_1266_103,3
12a_1266_104,4
12a_1266_105,4
12a_1266_106,3
12a_1266_107,4
12a_1266_108,3
12a_1266_109,3
12a_1266_110,4
12a_1266_111,4
12a_1266_112,3
12a_1266_113,4
12a_1266_114,3
12a_1266_115,3
12a_1266_116,4
12a_1266_117,4
12a_1266_118,3
12a_1266_119,4
12a_1266_120,3
12a_1266_121,3
12a_1266_122,4
12a_1266_123,4
12a_1266_124,3
12a_1266_125,4
12a_1266_126,3
12a_1266_127,3
12a_1266_128,4
12a_1266_129,4
12a_1266_130,3
12a_1266_131,4
12a_1266_132,3
12a_1266_133,3
12a_1266_134,4
12a_1266_135,4
12a_1266_136,3
12a_1266_137,4
12a_1266_138,3
12a_1266_139,3
12a_1266_140,4
12a_1266_141,4
12a_1266_142,3
12a_1266_143,4
12a_1266_144,3
12a_1266_145,3
12a_1266_146,4
12a_1266_147,4
12a_1266_148,3
12a_1266_149,4
12a_1266_150,3
12a_1266_151,3
12a_1266_152,4
12a_1266_153,4
12a_1266_154,3
12a_1266_155,4
12a_1266_156,3
12a_1266_157,3
12a_1266_158,4
12a_1266_159,4
12a_1266_160,3
12a_1266_161,4
12a_1266_162,3
12a_1266_163,3
12a_1266_164,4
12a_1266_165,4
12a_1266_166,3
12a_1266_167,4
12a_1266_168,3
12a_1266_169,3
12a_1266_170,4
12a_1266_171,4
12a_1266_172,3
12a_1266_173,4
12a_1266_174,3
12a_1266_175,3
12a_1266_176,4
12a_1266_177,4
12a_1266_178,3
12a_1266_179,4
12a_1266_180,3
12a_1266_181,3
12a_1266_182,4
12a_1266_183,4
12a_1266_184,3
12a_1266_185,4
12a_1266_186,3
12a_1266_187,3
12a_1266_188,4
12a_1266_189,4
12a_1266_190,3
12a_1266_191,4
12a_1266_192,3
12a_1266_193,3
12a_1266_194,4
12a_1266_195,4
12a_1266_196,3
12a_1266_197,4
12a_1266_198,3
12a_1266_199,3
12a_1266_200,4
12a_1266_201,4
12a_1266_202,3
12a_1266_203,4
12a_1266_204,3
12a_1266_205,3
12a_1266_206,4
12a_1266_207,4
12a_1266_208,3
12a_1266_209,4
12a_1266_210,3
12a_1266_211,3
12a_1266_212,4
12a_1266_213,4
12a_1266_214,3
12a_1266_215,4
12a_1266_216,3
12a_1266_217,3
12a_1266_218,4
12a_1266_219,4
12a_1266_220,3
12a_1266_221,4
12a_1266_222,3
12a_1266_223,3
12a_1266_224,4
12a_1266_225,4
12a_1266_226,3
12a_1266_227,4
12a_1266_228,3
12a_1266_229,3
12a_1266_230,4
12a_1266_231,4
12a_1266_232,3
12a_1266_233,4
12a_1266_234,3
12a_1266_235,3
12a_1266_236,4
12a_1266_237,4
12a_1266_238,3
12a_1266_239,4
12a_1266_240,3
12a_1266_241,3
12a_1266_242,4
12a_1266_243,4
12a_1266_244,3
12a_1266_245,4
12a_1266_246,3
12a_1266_247,3
12a_1266_248,4
12a_1266_249,4
12a_1266_250,3
12a_1266_251,4
12a_1266_252,3
12a_1266_253,3
12a_1266_254,4
12a_1266_255,4
12a_1266_256,3
12a_1266_257,4
12a_1266_258,3
12a_1266_259,3
12a_1266_260,4
12a_1266_261,4
12a_1266_262,3
12a_1266_263,4
12a_1266_264,3
12a_1266_265,3
12a_1266_266,4
12a_1266_267,4
12a_1266_268,3
12a_1266_269,4
12a_1266_270,3
12a_1266_271,3
12a_1266_272,4
12a_1266_273,4
12a_1266_274,3
12a_1266_275,4
12a_1266_276,3
12a_1266_277,3
12a_1266_278,4
12a_1266_279,4
12a_1266_280,3
12a_1266_281,4
12a_1266_282,3
12a_1266_283,3
12a_1266_284,4
12a_1266_285,4
12a_1266_286,3
12a_1266_287,4
12a_1266_reversed_288,3
12a_1266_reversed_289,4
12a_1266_reversed_290,3
12a_1266_reversed_291,3
12a_1266_reversed_292,4
12a_1266_reversed_293,3
12a_1266_reversed_294,3
12a_1266_reversed_295,4
12a_1266_reversed_296,3
12a_1266_reversed_297,3
12a_1266_reversed_298,4
12a_1266_reversed_299,3
12a_1266_reversed_300,3
12a_1266_reversed_301,4
12a_1266_reversed_302,3
12a_1266_reversed_303,3
12a_1266_reversed_304,4
12a_1266_reversed_305,3
12a_1266_reversed_306,3
12a_1266_reversed_307,4
12a_1266_reversed_308,3
12a_1266_reversed_309,3
12a_1266_reversed_310,4
12a_1266_reversed_311,3
12a_1266_reversed_312,3
12a_1266_reversed_313,4
12a_1266_reversed_314,3
12a_1266_reversed_315,3
12a_1266_reversed_316,4
12a_1266_reversed_317,3
12a_1266_reversed_318,3
12a_1266_reversed_319,4
12a_1266_reversed_320,3
12a_1266_reversed_321,3
12a_1266_reversed_322,4
12a_1266_reversed_323,3
12a_1266_reversed_324,3
12a_1266_reversed_325,4
12a_1266_reversed_326,3
12a_1266_reversed_327,3
12a_1266_reversed_328,4
12a_1266_reversed_329,3
12a_1266_reversed_330,3
12a_1266_reversed_331,4
12a_1266_reversed_332,3
12a_1266_reversed_333,3
12a_1266_reversed_334,4
12a_1266_reversed_335,3
12a_1266_reversed_336,3
12a_1266_reversed_337,4
12a_1266_reversed_338,3
12a_1266_reversed_339,3
12a_1266_reversed_340,4
12a_1266_reversed_341,3
12a_1266_reversed_342,3
12a_1266_reversed_343,4
12a_1266_reversed_344,3
12a_1266_reversed_345,3
12a_1266_reversed_346,4
12a_1266_reversed_347,3
12a_1266_reversed_348,3
12a_1266_reversed_349,4
12a_1266_reversed_350,3
12a_1266_reversed_351,3
12a_1266_reversed_352,4
12a_1266_reversed_353,3
12a_1266_reversed_354,3
12a_1266_reversed_355,4
12a_1266_reversed_356,3
12a_1266_reversed_357,3
12a_1266_reversed_358,4
12a_1266_reversed_359,3
12a_1266_reversed_360,3
12a_1266_reversed_361,4
12a_1266_reversed_362,3
12a_1266_reversed_363,3
12a_1266_reversed_364,4
12a_1266_reversed_365,3
12a_1266_reversed_366,3
12a_1266_reversed_367,4
12a_1266_reversed_368,3
12a_1266_reversed_369,3
12a_1266_reversed_370,4
12a_1266_reversed_371,3
12a_1266_reversed_372,3
12a_1266_reversed_373,4
12a_1266_reversed_374,3
12a_1266_reversed_375,3
12a_1266_reversed_376,4
12a_1266_reversed_377,3
12a_1266_reversed_378,3
12a_1266_reversed_379,4
12a_1266_reversed_380,3
12a_1266_reversed_381,3
12a_1266_reversed_382,4
12a_1266_reversed_383,3
12a_1266_reversed_384,3
12a_1266_reversed_385,4
12a_1266_reversed_386,3
12a_1266_reversed_387,3
12a_1266_reversed_388,4
12a_1266_reversed_389,3
12a_1266_reversed_390,3
12a_1266_reversed_391,4
12a_1266_reversed_392,3
12a_1266_reversed_393,3
12a_1266_reversed_394,4
12a_1266_reversed_395,3
12a_1266_reversed_396,3
12a_1266_reversed_397,4
12a_1266_reversed_398,3
12a_1266_reversed_399,3
12a_1266_reversed_400,4
12a_1266_reversed_401,3
12a_1266_reversed_402,3
12a_1266_reversed_403,4
12a_1266_reversed_404,3
12a_1266_reversed_405,3
12a_1266_reversed_406,4
12a_1266_reversed_407,3
12a_1266_reversed_408,3
12a_1266_reversed_409,4
12a_1266_reversed_410,3
12a_1266_reversed_411,3
12a_1266_reversed_412,4
12a_1266_reversed_413,3
12a_1266_reversed_414,3
12a_1266_reversed_415,4
12a_1266_reversed_416,3
12a_1266_reversed_417,3
12a_1266_reversed_418,4
12a_1266_reversed_419,3
12a_1266_reversed_420,3
12a_1266_reversed_421,4
12a_1266_reversed_422,3
12a_1266_reversed_423,3
12a_1266_reversed_424,4
12a_1266_reversed_425,3
12a_1266_reversed_426,3
12a_1266_reversed_427,4
12a_1266_reversed_428,3
12a_1266_reversed_429,3
12a_1266_reversed_430,4
12a_1266_reversed_431,3
12a_1266_reversed_432,3
12a_1266_reversed_433,4
12a_1266_reversed_434,3
12a_1266_reversed_435,3
12a_1266_reversed_436,4
12a_1266_reversed_437,3
12a_1266_reversed_438,3
12a_1266_reversed_439,4
12a_1266_reversed_440,3
12a_1266_reversed_441,3
12a_1266_reversed_442,4
12a_1266_reversed_443,3
12a_1266_reversed_444,3
12a_1266_reversed_445,4
12a_1266_reversed_446,3
12a_1266_reversed_447,3
12a_1266_reversed_448,4
12a_1266_reversed_449,3
12a_1266_reversed_450,3
12a_1266_reversed_451,4
12a_1266_reversed_452,3
12a_1266_reversed_453,3
12a_1266_reversed_454,4
12a_1266_reversed_455,3
12a_1266_reversed_456,3
12a_1266_reversed_457,4
12a_1266_reversed_458,3
12a_1266_reversed_459,3
12a_1266_reversed_460,4
12a_1266_reversed_461,3
12a_1266_reversed_462,3
12a_1266_reversed_463,4
12a_1266_reversed_464,3
12a_1266_reversed_465,3
12a_1266_reversed_466,4
12a_1266_reversed_467,3
12a_1266_reversed_468,3
12a_1266_reversed_469,4
12a_1266_reversed_470,3
12a_1266_reversed_471,3
12a_1266_reversed_472,4
12a_1266_reversed_473,3
12a_1266_reversed_474,3
12a_1266_reversed_475,4
12a_1266_reversed_476,3
12a_1266_reversed_477,3
12a_1266_reversed_478,4
12a_1266_reversed_479,3
12a_1266_reversed_480,3
12a_1266_reversed_481,4
12a_1266_reversed_482,3
12a_1266_reversed_483,3
12a_1266_reversed_484,4
12a_1266_reversed_485,3
12a_1266_reversed_486,3
12a_1266_reversed_487,4
12a_1266_reversed_488,3
12a_1266_reversed_489,3
12a_1266_reversed_490,4
12a_1266_reversed_491,3
12a_1266_reversed_492,3
12a_1266_reversed_493,4
12a_1266_reversed_494,3
12a_1266_reversed_495,3
12a_1266_reversed_496,4
12a_1266_reversed_497,3
12a_1266_reversed_498,3
12a_1266_reversed_499,4
12a_1266_reversed_500,3
12a_1266_reversed_501,3
12a_1266_reversed_502,4
12a_1266_reversed_503,3
12a_1266_reversed_504,3
12a_1266_reversed_505,4
12a_1266_reversed_506,3
12a_1266_reversed_507,3
12a_1266_reversed_508,4
12a_1266_reversed_509,3
12a_1266_reversed_510,3
12a_1266_reversed_511,4
12a_1266_reversed_512,3
12a_1266_reversed_513,3
12a_1266_reversed_514,4
12a_1266_reversed_515,3
12a_1266_reversed_516,3
12a_1266_reversed_517,4
12a_1266_reversed_518,3
12a_1266_reversed_519,3
12a_1266_reversed_520,4
12a_1266_reversed_521,3
12a_1266_reversed_522,3
12a_1266_reversed_523,4
12a_1266_reversed_524,3
12a_1266_reversed_525,3
12a_1266_reversed_526,4
12a_1266_reversed_527,3
12a_1266_reversed_528,3
12a_1266_reversed_529,4
12a_1266_reversed_530,3
12a_1266_reversed_531,3
12a_1266_reversed_532,4
12a_1266_reversed_533,3
12a_1266_reversed_534,3
12a_1266_reversed_535,4
12a_1266_reversed_536,3
12a_1266_reversed_537,3
12a_1266_reversed_538,4
12a_1266_reversed_539,3
12a_1266_reversed_540,3
12a_1266_reversed_541,4
12a_1266_reversed_542,3
12a_1266_reversed_543,3
12a_1266_reversed_544,4
12a_1266_reversed_545,3
12a_1266_reversed_546,3
12a_1266_reversed_547,4
12a_1266_reversed_548,3
12a_1266_reversed_549,3
12a_1266_reversed_550,4
12a_1266_reversed_551,3
12a_1266_reversed_552,3
12a_1266_reversed_553,4
12a_1266_reversed_554,3
12a_1266_reversed_555,3
12a_1266_reversed_556,4
12a_1266_reversed_557,3
12a_1266_reversed_558,3
12a_1266_reversed_559,4
12a_1266_reversed_560,3
12a_1266_reversed_561,3
12a_1266_reversed_562,4
12a_1266_reversed_563,3
12a_1266_reversed_564,3
12a_1266_reversed_565,4
12a_1266_reversed_566,3
12a_1266_reversed_567,3
12a_1266_reversed_568,4
12a_1266_reversed_569,3
12a_1266_reversed_570,3
12a_1266_reversed_571,4
12a_1266_reversed_572,3
12a_1266_reversed_573,3
12a_1266_reversed_574,4
12a_1266_reversed_575,3
