name,computed_bridge_index
12a_1225_0,3
12a_1225_1,4
12a_1225_2,5
12a_1225_3,5
12a_1225_4,3
12a_1225_5,3
12a_1225_6,3
12a_1225_7,3
12a_1225_8,4
12a_1225_9,4
12a_1225_10,4
12a_1225_11,4
12a_1225_12,3
12a_1225_13,4
12a_1225_14,5
12a_1225_15,5
12a_1225_16,3
12a_1225_17,3
12a_1225_18,3
12a_1225_19,3
12a_1225_20,4
12a_1225_21,4
12a_1225_22,4
12a_1225_23,4
12a_1225_24,3
12a_1225_25,4
12a_1225_26,5
12a_1225_27,5
12a_1225_28,3
12a_1225_29,3
12a_1225_30,3
12a_1225_31,3
12a_1225_32,4
12a_1225_33,4
12a_1225_34,4
12a_1225_35,4
12a_1225_36,3
12a_1225_37,4
12a_1225_38,5
12a_1225_39,5
12a_1225_40,3
12a_1225_41,3
12a_1225_42,3
12a_1225_43,3
12a_1225_44,4
12a_1225_45,4
12a_1225_46,4
12a_1225_47,4
12a_1225_48,3
12a_1225_49,4
12a_1225_50,5
12a_1225_51,5
12a_1225_52,3
12a_1225_53,3
12a_1225_54,3
12a_1225_55,3
12a_1225_56,4
12a_1225_57,4
12a_1225_58,4
12a_1225_59,4
12a_1225_60,3
12a_1225_61,4
12a_1225_62,5
12a_1225_63,5
12a_1225_64,3
12a_1225_65,3
12a_1225_66,3
12a_1225_67,3
12a_1225_68,4
12a_1225_69,4
12a_1225_70,4
12a_1225_71,4
12a_1225_72,3
12a_1225_73,4
12a_1225_74,5
12a_1225_75,5
12a_1225_76,3
12a_1225_77,3
12a_1225_78,3
12a_1225_79,3
12a_1225_80,4
12a_1225_81,4
12a_1225_82,4
12a_1225_83,4
12a_1225_84,3
12a_1225_85,4
12a_1225_86,5
12a_1225_87,5
12a_1225_88,3
12a_1225_89,3
12a_1225_90,3
12a_1225_91,3
12a_1225_92,4
12a_1225_93,4
12a_1225_94,4
12a_1225_95,4
12a_1225_96,3
12a_1225_97,4
12a_1225_98,5
12a_1225_99,5
12a_1225_100,3
12a_1225_101,3
12a_1225_102,3
12a_1225_103,3
12a_1225_104,4
12a_1225_105,4
12a_1225_106,4
12a_1225_107,4
12a_1225_108,3
12a_1225_109,4
12a_1225_110,5
12a_1225_111,5
12a_1225_112,3
12a_1225_113,3
12a_1225_114,3
12a_1225_115,3
12a_1225_116,4
12a_1225_117,4
12a_1225_118,4
12a_1225_119,4
12a_1225_120,3
12a_1225_121,4
12a_1225_122,5
12a_1225_123,5
12a_1225_124,3
12a_1225_125,3
12a_1225_126,3
12a_1225_127,3
12a_1225_128,4
12a_1225_129,4
12a_1225_130,4
12a_1225_131,4
12a_1225_132,3
12a_1225_133,4
12a_1225_134,5
12a_1225_135,5
12a_1225_136,3
12a_1225_137,3
12a_1225_138,3
12a_1225_139,3
12a_1225_140,4
12a_1225_141,4
12a_1225_142,4
12a_1225_143,4
12a_1225_144,3
12a_1225_145,4
12a_1225_146,5
12a_1225_147,5
12a_1225_148,3
12a_1225_149,3
12a_1225_150,3
12a_1225_151,3
12a_1225_152,4
12a_1225_153,4
12a_1225_154,4
12a_1225_155,4
12a_1225_156,3
12a_1225_157,4
12a_1225_158,5
12a_1225_159,5
12a_1225_160,3
12a_1225_161,3
12a_1225_162,3
12a_1225_163,3
12a_1225_164,4
12a_1225_165,4
12a_1225_166,4
12a_1225_167,4
12a_1225_168,3
12a_1225_169,4
12a_1225_170,5
12a_1225_171,5
12a_1225_172,3
12a_1225_173,3
12a_1225_174,3
12a_1225_175,3
12a_1225_176,4
12a_1225_177,4
12a_1225_178,4
12a_1225_179,4
12a_1225_180,3
12a_1225_181,4
12a_1225_182,5
12a_1225_183,5
12a_1225_184,3
12a_1225_185,3
12a_1225_186,3
12a_1225_187,3
12a_1225_188,4
12a_1225_189,4
12a_1225_190,4
12a_1225_191,4
12a_1225_192,3
12a_1225_193,4
12a_1225_194,5
12a_1225_195,5
12a_1225_196,3
12a_1225_197,3
12a_1225_198,3
12a_1225_199,3
12a_1225_200,4
12a_1225_201,4
12a_1225_202,4
12a_1225_203,4
12a_1225_204,3
12a_1225_205,4
12a_1225_206,5
