name,computed_bridge_index
12a_1271_0,3
12a_1271_1,3
12a_1271_2,3
12a_1271_3,3
12a_1271_4,4
12a_1271_5,4
12a_1271_6,3
12a_1271_7,3
12a_1271_8,4
12a_1271_9,4
12a_1271_10,3
12a_1271_11,3
12a_1271_12,3
12a_1271_13,3
12a_1271_14,3
12a_1271_15,3
12a_1271_16,4
12a_1271_17,4
12a_1271_18,3
12a_1271_19,3
12a_1271_20,4
12a_1271_21,4
12a_1271_22,3
12a_1271_23,3
12a_1271_24,3
12a_1271_25,3
12a_1271_26,3
12a_1271_27,3
12a_1271_28,4
12a_1271_29,4
12a_1271_30,3
12a_1271_31,3
12a_1271_32,4
12a_1271_33,4
12a_1271_34,3
12a_1271_35,3
12a_1271_36,3
12a_1271_37,3
12a_1271_38,3
12a_1271_39,3
12a_1271_40,4
12a_1271_41,4
12a_1271_42,3
12a_1271_43,3
12a_1271_44,4
12a_1271_45,4
12a_1271_46,3
12a_1271_47,3
12a_1271_48,3
12a_1271_49,3
12a_1271_50,3
12a_1271_51,3
12a_1271_52,4
12a_1271_53,4
12a_1271_54,3
12a_1271_55,3
12a_1271_56,4
12a_1271_57,4
12a_1271_58,3
12a_1271_59,3
12a_1271_60,3
12a_1271_61,3
12a_1271_62,3
12a_1271_63,3
12a_1271_64,4
12a_1271_65,4
12a_1271_66,3
12a_1271_67,3
12a_1271_68,4
12a_1271_69,4
12a_1271_70,3
12a_1271_71,3
12a_1271_72,3
12a_1271_73,3
12a_1271_74,3
12a_1271_75,3
12a_1271_76,4
12a_1271_77,4
12a_1271_78,3
12a_1271_79,3
12a_1271_80,4
12a_1271_81,4
12a_1271_82,3
12a_1271_83,3
12a_1271_84,3
12a_1271_85,3
12a_1271_86,3
12a_1271_87,3
12a_1271_88,4
12a_1271_89,4
12a_1271_90,3
12a_1271_91,3
12a_1271_92,4
12a_1271_93,4
12a_1271_94,3
12a_1271_95,3
12a_1271_96,3
12a_1271_97,3
12a_1271_98,3
12a_1271_99,3
12a_1271_100,4
12a_1271_101,4
12a_1271_102,3
12a_1271_103,3
12a_1271_104,4
12a_1271_105,4
12a_1271_106,3
12a_1271_107,3
12a_1271_108,3
12a_1271_109,3
12a_1271_110,3
12a_1271_111,3
12a_1271_112,4
12a_1271_113,4
12a_1271_114,3
12a_1271_115,3
12a_1271_116,4
12a_1271_117,4
12a_1271_118,3
12a_1271_119,3
12a_1271_120,3
12a_1271_121,3
12a_1271_122,3
12a_1271_123,3
12a_1271_124,4
12a_1271_125,4
12a_1271_126,3
12a_1271_127,3
12a_1271_128,4
12a_1271_129,4
12a_1271_130,3
12a_1271_131,3
12a_1271_132,3
12a_1271_133,3
12a_1271_134,3
12a_1271_135,3
12a_1271_136,4
12a_1271_137,4
12a_1271_138,3
12a_1271_139,3
12a_1271_140,4
12a_1271_141,4
12a_1271_142,3
12a_1271_143,3
12a_1271_144,3
12a_1271_145,3
12a_1271_146,3
12a_1271_147,3
12a_1271_148,4
12a_1271_149,4
12a_1271_150,3
12a_1271_151,3
12a_1271_152,4
12a_1271_153,4
12a_1271_154,3
12a_1271_155,3
12a_1271_156,3
12a_1271_157,3
12a_1271_158,3
12a_1271_159,3
12a_1271_160,4
12a_1271_161,4
12a_1271_162,3
12a_1271_163,3
12a_1271_164,4
12a_1271_165,4
12a_1271_166,3
12a_1271_167,3
12a_1271_168,3
12a_1271_169,3
12a_1271_170,3
12a_1271_171,3
12a_1271_172,4
12a_1271_173,4
12a_1271_174,3
12a_1271_175,3
12a_1271_176,4
12a_1271_177,4
12a_1271_178,3
12a_1271_179,3
12a_1271_180,3
12a_1271_181,3
12a_1271_182,3
12a_1271_183,3
12a_1271_184,4
12a_1271_185,4
12a_1271_186,3
12a_1271_187,3
12a_1271_188,4
12a_1271_189,4
12a_1271_190,3
12a_1271_191,3
12a_1271_192,3
12a_1271_193,3
12a_1271_194,3
12a_1271_195,3
12a_1271_196,4
12a_1271_197,4
12a_1271_198,3
12a_1271_199,3
12a_1271_200,4
12a_1271_201,4
12a_1271_202,3
12a_1271_203,3
12a_1271_204,3
12a_1271_205,3
12a_1271_206,3
12a_1271_207,3
12a_1271_208,4
12a_1271_209,4
12a_1271_210,3
12a_1271_211,3
12a_1271_212,4
12a_1271_213,4
12a_1271_214,3
12a_1271_215,3
12a_1271_216,3
12a_1271_217,3
12a_1271_218,3
12a_1271_219,3
12a_1271_220,4
12a_1271_221,4
12a_1271_222,3
12a_1271_223,3
12a_1271_224,4
12a_1271_225,4
12a_1271_226,3
12a_1271_227,3
12a_1271_228,3
12a_1271_229,3
12a_1271_230,3
12a_1271_231,3
12a_1271_232,4
12a_1271_233,4
12a_1271_234,3
12a_1271_235,3
12a_1271_236,4
12a_1271_237,4
12a_1271_238,3
12a_1271_239,3
12a_1271_240,3
12a_1271_241,3
12a_1271_242,3
12a_1271_243,3
12a_1271_244,4
12a_1271_245,4
12a_1271_246,3
12a_1271_247,3
12a_1271_248,4
12a_1271_249,4
12a_1271_250,3
12a_1271_251,3
12a_1271_252,3
12a_1271_253,3
12a_1271_254,3
12a_1271_255,3
12a_1271_256,4
12a_1271_257,4
12a_1271_258,3
12a_1271_259,3
12a_1271_260,4
12a_1271_261,4
12a_1271_262,3
12a_1271_263,3
12a_1271_264,3
12a_1271_265,3
12a_1271_266,3
12a_1271_267,3
12a_1271_268,4
12a_1271_269,4
12a_1271_270,3
12a_1271_271,3
12a_1271_272,4
12a_1271_273,4
12a_1271_274,3
12a_1271_275,3
12a_1271_276,3
12a_1271_277,3
12a_1271_278,3
12a_1271_279,3
12a_1271_280,4
12a_1271_281,4
12a_1271_282,3
12a_1271_283,3
12a_1271_284,4
12a_1271_285,4
12a_1271_286,3
12a_1271_287,3
12a_1271_reversed_288,3
12a_1271_reversed_289,3
12a_1271_reversed_290,3
12a_1271_reversed_291,3
12a_1271_reversed_292,4
12a_1271_reversed_293,3
12a_1271_reversed_294,3
12a_1271_reversed_295,4
12a_1271_reversed_296,5
12a_1271_reversed_297,3
12a_1271_reversed_298,3
12a_1271_reversed_299,3
12a_1271_reversed_300,3
12a_1271_reversed_301,3
12a_1271_reversed_302,3
12a_1271_reversed_303,3
12a_1271_reversed_304,4
12a_1271_reversed_305,3
12a_1271_reversed_306,3
12a_1271_reversed_307,4
12a_1271_reversed_308,5
12a_1271_reversed_309,3
12a_1271_reversed_310,3
12a_1271_reversed_311,3
12a_1271_reversed_312,3
12a_1271_reversed_313,3
12a_1271_reversed_314,3
12a_1271_reversed_315,3
12a_1271_reversed_316,4
12a_1271_reversed_317,3
12a_1271_reversed_318,3
12a_1271_reversed_319,4
12a_1271_reversed_320,5
12a_1271_reversed_321,3
12a_1271_reversed_322,3
12a_1271_reversed_323,3
12a_1271_reversed_324,3
12a_1271_reversed_325,3
12a_1271_reversed_326,3
12a_1271_reversed_327,3
12a_1271_reversed_328,4
12a_1271_reversed_329,3
12a_1271_reversed_330,3
12a_1271_reversed_331,4
12a_1271_reversed_332,5
12a_1271_reversed_333,3
12a_1271_reversed_334,3
12a_1271_reversed_335,3
12a_1271_reversed_336,3
12a_1271_reversed_337,3
12a_1271_reversed_338,3
12a_1271_reversed_339,3
12a_1271_reversed_340,4
12a_1271_reversed_341,3
12a_1271_reversed_342,3
12a_1271_reversed_343,4
12a_1271_reversed_344,5
12a_1271_reversed_345,3
12a_1271_reversed_346,3
12a_1271_reversed_347,3
12a_1271_reversed_348,3
12a_1271_reversed_349,3
12a_1271_reversed_350,3
12a_1271_reversed_351,3
12a_1271_reversed_352,4
12a_1271_reversed_353,3
12a_1271_reversed_354,3
12a_1271_reversed_355,4
12a_1271_reversed_356,5
12a_1271_reversed_357,3
12a_1271_reversed_358,3
12a_1271_reversed_359,3
12a_1271_reversed_360,3
12a_1271_reversed_361,3
12a_1271_reversed_362,3
12a_1271_reversed_363,3
12a_1271_reversed_364,4
12a_1271_reversed_365,3
12a_1271_reversed_366,3
12a_1271_reversed_367,4
12a_1271_reversed_368,5
12a_1271_reversed_369,3
12a_1271_reversed_370,3
12a_1271_reversed_371,3
12a_1271_reversed_372,3
12a_1271_reversed_373,3
12a_1271_reversed_374,3
12a_1271_reversed_375,3
12a_1271_reversed_376,4
12a_1271_reversed_377,3
12a_1271_reversed_378,3
12a_1271_reversed_379,4
12a_1271_reversed_380,5
12a_1271_reversed_381,3
12a_1271_reversed_382,3
12a_1271_reversed_383,3
12a_1271_reversed_384,3
12a_1271_reversed_385,3
12a_1271_reversed_386,3
12a_1271_reversed_387,3
12a_1271_reversed_388,4
12a_1271_reversed_389,3
12a_1271_reversed_390,3
12a_1271_reversed_391,4
12a_1271_reversed_392,5
12a_1271_reversed_393,3
12a_1271_reversed_394,3
12a_1271_reversed_395,3
12a_1271_reversed_396,3
12a_1271_reversed_397,3
12a_1271_reversed_398,3
12a_1271_reversed_399,3
12a_1271_reversed_400,4
12a_1271_reversed_401,3
12a_1271_reversed_402,3
12a_1271_reversed_403,4
12a_1271_reversed_404,5
12a_1271_reversed_405,3
12a_1271_reversed_406,3
12a_1271_reversed_407,3
12a_1271_reversed_408,3
12a_1271_reversed_409,3
12a_1271_reversed_410,3
12a_1271_reversed_411,3
12a_1271_reversed_412,4
12a_1271_reversed_413,3
12a_1271_reversed_414,3
12a_1271_reversed_415,4
12a_1271_reversed_416,5
12a_1271_reversed_417,3
12a_1271_reversed_418,3
12a_1271_reversed_419,3
12a_1271_reversed_420,3
12a_1271_reversed_421,3
12a_1271_reversed_422,3
12a_1271_reversed_423,3
12a_1271_reversed_424,4
12a_1271_reversed_425,3
12a_1271_reversed_426,3
12a_1271_reversed_427,4
12a_1271_reversed_428,5
12a_1271_reversed_429,3
12a_1271_reversed_430,3
12a_1271_reversed_431,3
12a_1271_reversed_432,3
12a_1271_reversed_433,3
12a_1271_reversed_434,3
12a_1271_reversed_435,3
12a_1271_reversed_436,4
12a_1271_reversed_437,3
12a_1271_reversed_438,3
12a_1271_reversed_439,4
