name,computed_bridge_index
12a_1227_0,3
12a_1227_1,3
12a_1227_2,3
12a_1227_3,4
12a_1227_4,3
12a_1227_5,3
12a_1227_6,3
12a_1227_7,4
12a_1227_8,5
12a_1227_9,3
12a_1227_10,4
12a_1227_11,4
12a_1227_12,3
12a_1227_13,3
12a_1227_14,3
12a_1227_15,4
12a_1227_16,3
12a_1227_17,3
12a_1227_18,3
12a_1227_19,4
12a_1227_20,5
12a_1227_21,3
12a_1227_22,4
12a_1227_23,4
12a_1227_24,3
12a_1227_25,3
12a_1227_26,3
12a_1227_27,4
12a_1227_28,3
12a_1227_29,3
12a_1227_30,3
12a_1227_31,4
12a_1227_32,5
12a_1227_33,3
12a_1227_34,4
12a_1227_35,4
12a_1227_36,3
12a_1227_37,3
12a_1227_38,3
12a_1227_39,4
12a_1227_40,3
12a_1227_41,3
12a_1227_42,3
12a_1227_43,4
12a_1227_44,5
12a_1227_45,3
12a_1227_46,4
12a_1227_47,4
12a_1227_48,3
12a_1227_49,3
12a_1227_50,3
12a_1227_51,4
12a_1227_52,3
12a_1227_53,3
12a_1227_54,3
12a_1227_55,4
12a_1227_56,5
12a_1227_57,3
12a_1227_58,4
12a_1227_59,4
12a_1227_60,3
12a_1227_61,3
12a_1227_62,3
12a_1227_63,4
12a_1227_64,3
12a_1227_65,3
12a_1227_66,3
12a_1227_67,4
12a_1227_68,5
12a_1227_69,3
12a_1227_70,4
12a_1227_71,4
12a_1227_72,3
12a_1227_73,3
12a_1227_74,3
12a_1227_75,4
12a_1227_76,3
12a_1227_77,3
12a_1227_78,3
12a_1227_79,4
12a_1227_80,5
12a_1227_81,3
12a_1227_82,4
12a_1227_83,4
12a_1227_84,3
12a_1227_85,3
12a_1227_86,3
12a_1227_87,4
12a_1227_88,3
12a_1227_89,3
12a_1227_90,3
12a_1227_91,4
12a_1227_92,5
12a_1227_93,3
12a_1227_94,4
12a_1227_95,4
12a_1227_96,3
12a_1227_97,3
12a_1227_98,3
12a_1227_99,4
12a_1227_100,3
12a_1227_101,3
12a_1227_102,3
12a_1227_103,4
12a_1227_104,5
12a_1227_105,3
12a_1227_106,4
12a_1227_107,4
12a_1227_108,3
12a_1227_109,3
12a_1227_110,3
12a_1227_111,4
12a_1227_112,3
12a_1227_113,3
12a_1227_114,3
12a_1227_115,4
12a_1227_116,5
12a_1227_117,3
12a_1227_118,4
12a_1227_119,4
12a_1227_120,3
12a_1227_121,3
12a_1227_122,3
12a_1227_123,4
12a_1227_124,3
12a_1227_125,3
12a_1227_126,3
12a_1227_127,4
12a_1227_128,5
12a_1227_129,3
12a_1227_130,4
12a_1227_131,4
12a_1227_132,3
12a_1227_133,3
12a_1227_134,3
12a_1227_135,4
12a_1227_136,3
12a_1227_137,3
12a_1227_138,3
12a_1227_139,4
12a_1227_140,5
12a_1227_141,3
12a_1227_142,4
12a_1227_143,4
12a_1227_144,3
12a_1227_145,3
12a_1227_146,3
12a_1227_147,4
12a_1227_148,3
12a_1227_149,3
12a_1227_150,3
12a_1227_151,4
12a_1227_152,5
12a_1227_153,3
12a_1227_154,4
12a_1227_155,4
12a_1227_156,3
12a_1227_157,3
12a_1227_158,3
12a_1227_159,4
12a_1227_160,3
12a_1227_161,3
12a_1227_162,3
12a_1227_163,4
12a_1227_164,5
12a_1227_165,3
12a_1227_166,4
12a_1227_167,4
12a_1227_168,3
12a_1227_169,3
12a_1227_170,3
12a_1227_171,4
12a_1227_172,3
12a_1227_173,3
12a_1227_174,3
12a_1227_175,4
12a_1227_176,5
12a_1227_177,3
12a_1227_178,4
12a_1227_179,4
12a_1227_180,3
12a_1227_181,3
12a_1227_182,3
12a_1227_183,4
12a_1227_184,3
12a_1227_185,3
12a_1227_186,3
12a_1227_187,4
12a_1227_188,5
12a_1227_189,3
12a_1227_190,4
12a_1227_191,4
12a_1227_192,3
12a_1227_193,3
12a_1227_194,3
12a_1227_195,4
12a_1227_196,3
12a_1227_197,3
12a_1227_198,3
12a_1227_199,4
12a_1227_200,5
12a_1227_201,3
12a_1227_202,4
12a_1227_203,4
12a_1227_204,3
12a_1227_205,3
12a_1227_206,3
12a_1227_207,4
12a_1227_208,3
12a_1227_209,3
12a_1227_210,3
12a_1227_211,4
12a_1227_212,5
12a_1227_213,3
12a_1227_214,4
12a_1227_215,4
12a_1227_216,3
12a_1227_217,3
12a_1227_218,3
12a_1227_219,4
12a_1227_220,3
12a_1227_221,3
12a_1227_222,3
12a_1227_223,4
12a_1227_224,5
12a_1227_225,3
12a_1227_226,4
12a_1227_227,4
12a_1227_228,3
12a_1227_229,3
12a_1227_230,3
12a_1227_231,4
12a_1227_232,3
12a_1227_233,3
12a_1227_234,3
12a_1227_235,4
12a_1227_236,5
12a_1227_237,3
12a_1227_238,4
12a_1227_239,4
12a_1227_240,3
12a_1227_241,3
12a_1227_242,3
12a_1227_243,4
12a_1227_244,3
12a_1227_245,3
12a_1227_246,3
12a_1227_247,4
12a_1227_248,5
12a_1227_249,3
12a_1227_250,4
12a_1227_251,4
12a_1227_252,3
12a_1227_253,3
12a_1227_254,3
12a_1227_255,4
12a_1227_256,3
12a_1227_257,3
12a_1227_258,3
12a_1227_259,4
12a_1227_260,5
12a_1227_261,3
12a_1227_262,4
12a_1227_263,4
12a_1227_264,3
12a_1227_265,3
12a_1227_266,3
12a_1227_267,4
12a_1227_268,3
12a_1227_269,3
12a_1227_270,3
12a_1227_271,4
12a_1227_272,5
12a_1227_273,3
12a_1227_274,4
12a_1227_275,4
12a_1227_276,3
12a_1227_277,3
12a_1227_278,3
12a_1227_279,4
12a_1227_280,3
12a_1227_281,3
12a_1227_282,3
12a_1227_283,4
12a_1227_284,5
12a_1227_285,3
12a_1227_286,4
12a_1227_287,4
12a_1227_reversed_288,3
12a_1227_reversed_289,4
12a_1227_reversed_290,4
12a_1227_reversed_291,3
12a_1227_reversed_292,4
12a_1227_reversed_293,4
12a_1227_reversed_294,3
12a_1227_reversed_295,3
12a_1227_reversed_296,3
12a_1227_reversed_297,4
12a_1227_reversed_298,3
12a_1227_reversed_299,3
12a_1227_reversed_300,3
12a_1227_reversed_301,4
12a_1227_reversed_302,4
12a_1227_reversed_303,3
12a_1227_reversed_304,4
12a_1227_reversed_305,4
12a_1227_reversed_306,3
12a_1227_reversed_307,3
12a_1227_reversed_308,3
12a_1227_reversed_309,4
12a_1227_reversed_310,3
12a_1227_reversed_311,3
12a_1227_reversed_312,3
12a_1227_reversed_313,4
12a_1227_reversed_314,4
12a_1227_reversed_315,3
12a_1227_reversed_316,4
12a_1227_reversed_317,4
12a_1227_reversed_318,3
12a_1227_reversed_319,3
12a_1227_reversed_320,3
12a_1227_reversed_321,4
12a_1227_reversed_322,3
12a_1227_reversed_323,3
12a_1227_reversed_324,3
12a_1227_reversed_325,4
12a_1227_reversed_326,4
12a_1227_reversed_327,3
12a_1227_reversed_328,4
12a_1227_reversed_329,4
12a_1227_reversed_330,3
12a_1227_reversed_331,3
12a_1227_reversed_332,3
12a_1227_reversed_333,4
12a_1227_reversed_334,3
12a_1227_reversed_335,3
12a_1227_reversed_336,3
12a_1227_reversed_337,4
12a_1227_reversed_338,4
12a_1227_reversed_339,3
12a_1227_reversed_340,4
12a_1227_reversed_341,4
12a_1227_reversed_342,3
12a_1227_reversed_343,3
12a_1227_reversed_344,3
12a_1227_reversed_345,4
12a_1227_reversed_346,3
12a_1227_reversed_347,3
12a_1227_reversed_348,3
12a_1227_reversed_349,4
12a_1227_reversed_350,4
12a_1227_reversed_351,3
12a_1227_reversed_352,4
12a_1227_reversed_353,4
12a_1227_reversed_354,3
12a_1227_reversed_355,3
12a_1227_reversed_356,3
12a_1227_reversed_357,4
12a_1227_reversed_358,3
12a_1227_reversed_359,3
12a_1227_reversed_360,3
12a_1227_reversed_361,4
12a_1227_reversed_362,4
12a_1227_reversed_363,3
12a_1227_reversed_364,4
12a_1227_reversed_365,4
12a_1227_reversed_366,3
12a_1227_reversed_367,3
12a_1227_reversed_368,3
12a_1227_reversed_369,4
12a_1227_reversed_370,3
12a_1227_reversed_371,3
12a_1227_reversed_372,3
12a_1227_reversed_373,4
12a_1227_reversed_374,4
12a_1227_reversed_375,3
12a_1227_reversed_376,4
12a_1227_reversed_377,4
12a_1227_reversed_378,3
12a_1227_reversed_379,3
12a_1227_reversed_380,3
12a_1227_reversed_381,4
12a_1227_reversed_382,3
12a_1227_reversed_383,3
12a_1227_reversed_384,3
12a_1227_reversed_385,4
12a_1227_reversed_386,4
12a_1227_reversed_387,3
12a_1227_reversed_388,4
12a_1227_reversed_389,4
12a_1227_reversed_390,3
12a_1227_reversed_391,3
12a_1227_reversed_392,3
12a_1227_reversed_393,4
12a_1227_reversed_394,3
12a_1227_reversed_395,3
12a_1227_reversed_396,3
12a_1227_reversed_397,4
12a_1227_reversed_398,4
12a_1227_reversed_399,3
12a_1227_reversed_400,4
12a_1227_reversed_401,4
12a_1227_reversed_402,3
12a_1227_reversed_403,3
12a_1227_reversed_404,3
12a_1227_reversed_405,4
12a_1227_reversed_406,3
12a_1227_reversed_407,3
12a_1227_reversed_408,3
12a_1227_reversed_409,4
12a_1227_reversed_410,4
12a_1227_reversed_411,3
12a_1227_reversed_412,4
12a_1227_reversed_413,4
12a_1227_reversed_414,3
12a_1227_reversed_415,3
12a_1227_reversed_416,3
12a_1227_reversed_417,4
12a_1227_reversed_418,3
12a_1227_reversed_419,3
12a_1227_reversed_420,3
12a_1227_reversed_421,4
12a_1227_reversed_422,4
12a_1227_reversed_423,3
12a_1227_reversed_424,4
12a_1227_reversed_425,4
12a_1227_reversed_426,3
12a_1227_reversed_427,3
12a_1227_reversed_428,3
12a_1227_reversed_429,4
12a_1227_reversed_430,3
12a_1227_reversed_431,3
12a_1227_reversed_432,3
12a_1227_reversed_433,4
12a_1227_reversed_434,4
12a_1227_reversed_435,3
12a_1227_reversed_436,4
12a_1227_reversed_437,4
12a_1227_reversed_438,3
12a_1227_reversed_439,3
12a_1227_reversed_440,3
12a_1227_reversed_441,4
12a_1227_reversed_442,3
12a_1227_reversed_443,3
12a_1227_reversed_444,3
12a_1227_reversed_445,4
12a_1227_reversed_446,4
12a_1227_reversed_447,3
12a_1227_reversed_448,4
12a_1227_reversed_449,4
12a_1227_reversed_450,3
12a_1227_reversed_451,3
12a_1227_reversed_452,3
12a_1227_reversed_453,4
12a_1227_reversed_454,3
12a_1227_reversed_455,3
12a_1227_reversed_456,3
12a_1227_reversed_457,4
12a_1227_reversed_458,4
12a_1227_reversed_459,3
12a_1227_reversed_460,4
12a_1227_reversed_461,4
12a_1227_reversed_462,3
12a_1227_reversed_463,3
12a_1227_reversed_464,3
12a_1227_reversed_465,4
12a_1227_reversed_466,3
12a_1227_reversed_467,3
12a_1227_reversed_468,3
12a_1227_reversed_469,4
12a_1227_reversed_470,4
12a_1227_reversed_471,3
12a_1227_reversed_472,4
12a_1227_reversed_473,4
12a_1227_reversed_474,3
12a_1227_reversed_475,3
12a_1227_reversed_476,3
12a_1227_reversed_477,4
12a_1227_reversed_478,3
12a_1227_reversed_479,3
12a_1227_reversed_480,3
12a_1227_reversed_481,4
12a_1227_reversed_482,4
12a_1227_reversed_483,3
12a_1227_reversed_484,4
12a_1227_reversed_485,4
12a_1227_reversed_486,3
12a_1227_reversed_487,3
12a_1227_reversed_488,3
12a_1227_reversed_489,4
12a_1227_reversed_490,3
12a_1227_reversed_491,3
12a_1227_reversed_492,3
12a_1227_reversed_493,4
12a_1227_reversed_494,4
12a_1227_reversed_495,3
12a_1227_reversed_496,4
12a_1227_reversed_497,4
12a_1227_reversed_498,3
12a_1227_reversed_499,3
12a_1227_reversed_500,3
12a_1227_reversed_501,4
12a_1227_reversed_502,3
12a_1227_reversed_503,3
12a_1227_reversed_504,3
12a_1227_reversed_505,4
12a_1227_reversed_506,4
12a_1227_reversed_507,3
12a_1227_reversed_508,4
12a_1227_reversed_509,4
12a_1227_reversed_510,3
12a_1227_reversed_511,3
12a_1227_reversed_512,3
12a_1227_reversed_513,4
12a_1227_reversed_514,3
12a_1227_reversed_515,3
12a_1227_reversed_516,3
12a_1227_reversed_517,4
12a_1227_reversed_518,4
12a_1227_reversed_519,3
12a_1227_reversed_520,4
12a_1227_reversed_521,4
12a_1227_reversed_522,3
12a_1227_reversed_523,3
12a_1227_reversed_524,3
12a_1227_reversed_525,4
12a_1227_reversed_526,3
12a_1227_reversed_527,3
12a_1227_reversed_528,3
12a_1227_reversed_529,4
12a_1227_reversed_530,4
12a_1227_reversed_531,3
12a_1227_reversed_532,4
12a_1227_reversed_533,4
12a_1227_reversed_534,3
12a_1227_reversed_535,3
12a_1227_reversed_536,3
12a_1227_reversed_537,4
12a_1227_reversed_538,3
12a_1227_reversed_539,3
12a_1227_reversed_540,3
12a_1227_reversed_541,4
12a_1227_reversed_542,4
12a_1227_reversed_543,3
12a_1227_reversed_544,4
12a_1227_reversed_545,4
12a_1227_reversed_546,3
12a_1227_reversed_547,3
12a_1227_reversed_548,3
12a_1227_reversed_549,4
12a_1227_reversed_550,3
12a_1227_reversed_551,3
12a_1227_reversed_552,3
12a_1227_reversed_553,4
12a_1227_reversed_554,4
12a_1227_reversed_555,3
12a_1227_reversed_556,4
12a_1227_reversed_557,4
12a_1227_reversed_558,3
12a_1227_reversed_559,3
12a_1227_reversed_560,3
12a_1227_reversed_561,4
12a_1227_reversed_562,3
12a_1227_reversed_563,3
12a_1227_reversed_564,3
12a_1227_reversed_565,4
12a_1227_reversed_566,4
12a_1227_reversed_567,3
12a_1227_reversed_568,4
12a_1227_reversed_569,4
12a_1227_reversed_570,3
12a_1227_reversed_571,3
12a_1227_reversed_572,3
12a_1227_reversed_573,4
12a_1227_reversed_574,3
12a_1227_reversed_575,3
