name,computed_bridge_index
12a_1211_0,4
12a_1211_1,3
12a_1211_2,4
12a_1211_3,5
12a_1211_4,3
12a_1211_5,3
12a_1211_6,4
12a_1211_7,4
12a_1211_8,4
12a_1211_9,4
12a_1211_10,4
12a_1211_11,5
12a_1211_12,4
12a_1211_13,3
12a_1211_14,4
12a_1211_15,5
12a_1211_16,3
12a_1211_17,3
12a_1211_18,4
12a_1211_19,4
12a_1211_20,4
12a_1211_21,4
12a_1211_22,4
12a_1211_23,5
12a_1211_24,4
12a_1211_25,3
12a_1211_26,4
12a_1211_27,5
12a_1211_28,3
12a_1211_29,3
12a_1211_30,4
12a_1211_31,4
12a_1211_32,4
12a_1211_33,4
12a_1211_34,4
12a_1211_35,5
12a_1211_36,4
12a_1211_37,3
12a_1211_38,4
12a_1211_39,5
12a_1211_40,3
12a_1211_41,3
12a_1211_42,4
12a_1211_43,4
12a_1211_44,4
12a_1211_45,4
12a_1211_46,4
12a_1211_47,5
12a_1211_48,4
12a_1211_49,3
12a_1211_50,4
12a_1211_51,5
12a_1211_52,3
12a_1211_53,3
12a_1211_54,4
12a_1211_55,4
12a_1211_56,4
12a_1211_57,4
12a_1211_58,4
12a_1211_59,5
12a_1211_60,4
12a_1211_61,3
12a_1211_62,4
12a_1211_63,5
12a_1211_64,3
12a_1211_65,3
12a_1211_66,4
12a_1211_67,4
12a_1211_68,4
12a_1211_69,4
12a_1211_70,4
12a_1211_71,5
12a_1211_72,4
12a_1211_73,3
12a_1211_74,4
12a_1211_75,5
12a_1211_76,3
12a_1211_77,3
12a_1211_78,4
12a_1211_79,4
12a_1211_80,4
12a_1211_81,4
12a_1211_82,4
12a_1211_83,5
12a_1211_84,4
12a_1211_85,3
12a_1211_86,4
12a_1211_87,5
12a_1211_88,3
12a_1211_89,3
12a_1211_90,4
12a_1211_91,4
12a_1211_92,4
12a_1211_93,4
12a_1211_94,4
12a_1211_95,5
12a_1211_96,4
12a_1211_97,3
12a_1211_98,4
12a_1211_99,5
12a_1211_100,3
12a_1211_101,3
12a_1211_102,4
12a_1211_103,4
12a_1211_104,4
12a_1211_105,4
12a_1211_106,4
12a_1211_107,5
12a_1211_108,4
12a_1211_109,3
12a_1211_110,4
12a_1211_111,5
12a_1211_112,3
12a_1211_113,3
12a_1211_114,4
12a_1211_115,4
12a_1211_116,4
12a_1211_117,4
12a_1211_118,4
12a_1211_119,5
12a_1211_120,4
12a_1211_121,3
12a_1211_122,4
12a_1211_123,5
12a_1211_124,3
12a_1211_125,3
12a_1211_126,4
12a_1211_127,4
12a_1211_128,4
12a_1211_129,4
12a_1211_130,4
12a_1211_131,5
12a_1211_132,4
12a_1211_133,3
12a_1211_134,4
12a_1211_135,5
12a_1211_136,3
12a_1211_137,3
12a_1211_138,4
12a_1211_139,4
12a_1211_140,4
12a_1211_141,4
12a_1211_142,4
12a_1211_143,5
12a_1211_144,4
12a_1211_145,3
12a_1211_146,4
12a_1211_147,5
12a_1211_148,3
12a_1211_149,3
12a_1211_150,4
12a_1211_151,4
12a_1211_152,4
12a_1211_153,4
12a_1211_154,4
12a_1211_155,5
12a_1211_156,4
12a_1211_157,3
12a_1211_158,4
12a_1211_159,5
12a_1211_160,3
12a_1211_161,3
12a_1211_162,4
12a_1211_163,4
12a_1211_164,4
12a_1211_165,4
12a_1211_166,4
12a_1211_167,5
12a_1211_168,4
12a_1211_169,3
12a_1211_170,4
12a_1211_171,5
12a_1211_172,3
12a_1211_173,3
12a_1211_174,4
12a_1211_175,4
12a_1211_176,4
12a_1211_177,4
12a_1211_178,4
12a_1211_179,5
12a_1211_180,4
12a_1211_181,3
12a_1211_182,4
12a_1211_183,5
12a_1211_184,3
12a_1211_185,3
12a_1211_186,4
12a_1211_187,4
12a_1211_188,4
12a_1211_189,4
12a_1211_190,4
12a_1211_191,5
12a_1211_192,4
12a_1211_193,3
12a_1211_194,4
12a_1211_195,5
12a_1211_196,3
12a_1211_197,3
12a_1211_198,4
12a_1211_199,4
12a_1211_200,4
12a_1211_201,4
12a_1211_202,4
12a_1211_203,5
12a_1211_204,4
12a_1211_205,3
12a_1211_206,4
12a_1211_207,5
12a_1211_208,3
12a_1211_209,3
12a_1211_210,4
12a_1211_211,4
12a_1211_212,4
12a_1211_213,4
12a_1211_214,4
12a_1211_215,5
12a_1211_216,4
12a_1211_217,3
12a_1211_218,4
12a_1211_219,5
12a_1211_220,3
12a_1211_221,3
12a_1211_222,4
12a_1211_223,4
12a_1211_224,4
12a_1211_225,4
12a_1211_226,4
12a_1211_227,5
12a_1211_228,4
12a_1211_229,3
12a_1211_230,4
12a_1211_231,5
12a_1211_232,3
12a_1211_233,3
12a_1211_234,4
12a_1211_235,4
12a_1211_236,4
12a_1211_237,4
12a_1211_238,4
12a_1211_239,5
12a_1211_240,4
12a_1211_241,3
12a_1211_242,4
12a_1211_243,5
12a_1211_244,3
12a_1211_245,3
12a_1211_246,4
12a_1211_247,4
12a_1211_248,4
12a_1211_249,4
12a_1211_250,4
12a_1211_251,5
12a_1211_252,4
12a_1211_253,3
12a_1211_254,4
12a_1211_255,5
12a_1211_256,3
12a_1211_257,3
12a_1211_258,4
12a_1211_259,4
12a_1211_260,4
12a_1211_261,4
12a_1211_262,4
12a_1211_263,5
12a_1211_264,4
12a_1211_265,3
12a_1211_266,4
12a_1211_267,5
12a_1211_268,3
12a_1211_269,3
12a_1211_270,4
12a_1211_271,4
12a_1211_272,4
12a_1211_273,4
12a_1211_274,4
12a_1211_275,5
12a_1211_276,4
12a_1211_277,3
12a_1211_278,4
12a_1211_279,5
12a_1211_280,3
12a_1211_281,3
12a_1211_282,4
12a_1211_283,4
12a_1211_284,4
12a_1211_285,4
12a_1211_286,4
12a_1211_287,5
12a_1211_reversed_288,4
12a_1211_reversed_289,4
12a_1211_reversed_290,5
12a_1211_reversed_291,4
12a_1211_reversed_292,4
12a_1211_reversed_293,4
12a_1211_reversed_294,4
12a_1211_reversed_295,3
12a_1211_reversed_296,3
12a_1211_reversed_297,4
12a_1211_reversed_298,5
12a_1211_reversed_299,3
12a_1211_reversed_300,4
12a_1211_reversed_301,4
12a_1211_reversed_302,5
12a_1211_reversed_303,4
12a_1211_reversed_304,4
12a_1211_reversed_305,4
12a_1211_reversed_306,4
12a_1211_reversed_307,3
12a_1211_reversed_308,3
12a_1211_reversed_309,4
12a_1211_reversed_310,5
12a_1211_reversed_311,3
12a_1211_reversed_312,4
12a_1211_reversed_313,4
12a_1211_reversed_314,5
12a_1211_reversed_315,4
12a_1211_reversed_316,4
12a_1211_reversed_317,4
12a_1211_reversed_318,4
12a_1211_reversed_319,3
12a_1211_reversed_320,3
12a_1211_reversed_321,4
12a_1211_reversed_322,5
12a_1211_reversed_323,3
12a_1211_reversed_324,4
12a_1211_reversed_325,4
12a_1211_reversed_326,5
12a_1211_reversed_327,4
12a_1211_reversed_328,4
12a_1211_reversed_329,4
12a_1211_reversed_330,4
12a_1211_reversed_331,3
12a_1211_reversed_332,3
12a_1211_reversed_333,4
12a_1211_reversed_334,5
12a_1211_reversed_335,3
12a_1211_reversed_336,4
12a_1211_reversed_337,4
12a_1211_reversed_338,5
12a_1211_reversed_339,4
12a_1211_reversed_340,4
12a_1211_reversed_341,4
12a_1211_reversed_342,4
12a_1211_reversed_343,3
12a_1211_reversed_344,3
12a_1211_reversed_345,4
12a_1211_reversed_346,5
12a_1211_reversed_347,3
12a_1211_reversed_348,4
12a_1211_reversed_349,4
12a_1211_reversed_350,5
12a_1211_reversed_351,4
12a_1211_reversed_352,4
12a_1211_reversed_353,4
12a_1211_reversed_354,4
12a_1211_reversed_355,3
12a_1211_reversed_356,3
12a_1211_reversed_357,4
12a_1211_reversed_358,5
12a_1211_reversed_359,3
