name,pd_notation
11n_28_0,"[[3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 16, 11, 15], [13, 6, 14, 7], [7, 14, 8, 15], [18, 22, 19, 21], [12, 19, 13, 20], [20, 11, 21, 12], [16, 2, 17, 1], [22, 18, 1, 17]]"
11n_28_1,"[[22, 18, 1, 17], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 16, 11, 15], [13, 6, 14, 7], [7, 14, 8, 15], [18, 22, 19, 21], [12, 19, 13, 20], [20, 11, 21, 12], [16, 2, 17, 1]]"
11n_28_2,"[[16, 2, 17, 1], [22, 18, 1, 17], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 16, 11, 15], [13, 6, 14, 7], [7, 14, 8, 15], [18, 22, 19, 21], [12, 19, 13, 20], [20, 11, 21, 12]]"
11n_28_3,"[[20, 11, 21, 12], [16, 2, 17, 1], [22, 18, 1, 17], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 16, 11, 15], [13, 6, 14, 7], [7, 14, 8, 15], [18, 22, 19, 21], [12, 19, 13, 20]]"
11n_28_4,"[[12, 19, 13, 20], [20, 11, 21, 12], [16, 2, 17, 1], [22, 18, 1, 17], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 16, 11, 15], [13, 6, 14, 7], [7, 14, 8, 15], [18, 22, 19, 21]]"
11n_28_5,"[[18, 22, 19, 21], [12, 19, 13, 20], [20, 11, 21, 12], [16, 2, 17, 1], [22, 18, 1, 17], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 16, 11, 15], [13, 6, 14, 7], [7, 14, 8, 15]]"
11n_28_6,"[[7, 14, 8, 15], [18, 22, 19, 21], [12, 19, 13, 20], [20, 11, 21, 12], [16, 2, 17, 1], [22, 18, 1, 17], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 16, 11, 15], [13, 6, 14, 7]]"
11n_28_7,"[[13, 6, 14, 7], [7, 14, 8, 15], [18, 22, 19, 21], [12, 19, 13, 20], [20, 11, 21, 12], [16, 2, 17, 1], [22, 18, 1, 17], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 16, 11, 15]]"
11n_28_8,"[[10, 16, 11, 15], [13, 6, 14, 7], [7, 14, 8, 15], [18, 22, 19, 21], [12, 19, 13, 20], [20, 11, 21, 12], [16, 2, 17, 1], [22, 18, 1, 17], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4]]"
11n_28_9,"[[9, 5, 10, 4], [10, 16, 11, 15], [13, 6, 14, 7], [7, 14, 8, 15], [18, 22, 19, 21], [12, 19, 13, 20], [20, 11, 21, 12], [16, 2, 17, 1], [22, 18, 1, 17], [3, 9, 4, 8], [5, 3, 6, 2]]"
11n_28_10,"[[5, 3, 6, 2], [9, 5, 10, 4], [10, 16, 11, 15], [13, 6, 14, 7], [7, 14, 8, 15], [18, 22, 19, 21], [12, 19, 13, 20], [20, 11, 21, 12], [16, 2, 17, 1], [22, 18, 1, 17], [3, 9, 4, 8]]"
11n_28_11,"[[4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 17, 12, 16], [14, 7, 15, 8], [8, 15, 9, 16], [19, 1, 20, 22], [13, 20, 14, 21], [21, 12, 22, 13], [17, 3, 18, 2], [1, 19, 2, 18]]"
11n_28_12,"[[1, 19, 2, 18], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 17, 12, 16], [14, 7, 15, 8], [8, 15, 9, 16], [19, 1, 20, 22], [13, 20, 14, 21], [21, 12, 22, 13], [17, 3, 18, 2]]"
11n_28_13,"[[17, 3, 18, 2], [1, 19, 2, 18], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 17, 12, 16], [14, 7, 15, 8], [8, 15, 9, 16], [19, 1, 20, 22], [13, 20, 14, 21], [21, 12, 22, 13]]"
11n_28_14,"[[21, 12, 22, 13], [17, 3, 18, 2], [1, 19, 2, 18], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 17, 12, 16], [14, 7, 15, 8], [8, 15, 9, 16], [19, 1, 20, 22], [13, 20, 14, 21]]"
11n_28_15,"[[13, 20, 14, 21], [21, 12, 22, 13], [17, 3, 18, 2], [1, 19, 2, 18], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 17, 12, 16], [14, 7, 15, 8], [8, 15, 9, 16], [19, 1, 20, 22]]"
11n_28_16,"[[19, 1, 20, 22], [13, 20, 14, 21], [21, 12, 22, 13], [17, 3, 18, 2], [1, 19, 2, 18], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 17, 12, 16], [14, 7, 15, 8], [8, 15, 9, 16]]"
11n_28_17,"[[8, 15, 9, 16], [19, 1, 20, 22], [13, 20, 14, 21], [21, 12, 22, 13], [17, 3, 18, 2], [1, 19, 2, 18], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 17, 12, 16], [14, 7, 15, 8]]"
11n_28_18,"[[14, 7, 15, 8], [8, 15, 9, 16], [19, 1, 20, 22], [13, 20, 14, 21], [21, 12, 22, 13], [17, 3, 18, 2], [1, 19, 2, 18], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 17, 12, 16]]"
11n_28_19,"[[11, 17, 12, 16], [14, 7, 15, 8], [8, 15, 9, 16], [19, 1, 20, 22], [13, 20, 14, 21], [21, 12, 22, 13], [17, 3, 18, 2], [1, 19, 2, 18], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5]]"
11n_28_20,"[[10, 6, 11, 5], [11, 17, 12, 16], [14, 7, 15, 8], [8, 15, 9, 16], [19, 1, 20, 22], [13, 20, 14, 21], [21, 12, 22, 13], [17, 3, 18, 2], [1, 19, 2, 18], [4, 10, 5, 9], [6, 4, 7, 3]]"
11n_28_21,"[[6, 4, 7, 3], [10, 6, 11, 5], [11, 17, 12, 16], [14, 7, 15, 8], [8, 15, 9, 16], [19, 1, 20, 22], [13, 20, 14, 21], [21, 12, 22, 13], [17, 3, 18, 2], [1, 19, 2, 18], [4, 10, 5, 9]]"
11n_28_22,"[[5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 18, 13, 17], [15, 8, 16, 9], [9, 16, 10, 17], [20, 2, 21, 1], [14, 21, 15, 22], [22, 13, 1, 14], [18, 4, 19, 3], [2, 20, 3, 19]]"
11n_28_23,"[[2, 20, 3, 19], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 18, 13, 17], [15, 8, 16, 9], [9, 16, 10, 17], [20, 2, 21, 1], [14, 21, 15, 22], [22, 13, 1, 14], [18, 4, 19, 3]]"
11n_28_24,"[[18, 4, 19, 3], [2, 20, 3, 19], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 18, 13, 17], [15, 8, 16, 9], [9, 16, 10, 17], [20, 2, 21, 1], [14, 21, 15, 22], [22, 13, 1, 14]]"
11n_28_25,"[[22, 13, 1, 14], [18, 4, 19, 3], [2, 20, 3, 19], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 18, 13, 17], [15, 8, 16, 9], [9, 16, 10, 17], [20, 2, 21, 1], [14, 21, 15, 22]]"
11n_28_26,"[[14, 21, 15, 22], [22, 13, 1, 14], [18, 4, 19, 3], [2, 20, 3, 19], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 18, 13, 17], [15, 8, 16, 9], [9, 16, 10, 17], [20, 2, 21, 1]]"
11n_28_27,"[[20, 2, 21, 1], [14, 21, 15, 22], [22, 13, 1, 14], [18, 4, 19, 3], [2, 20, 3, 19], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 18, 13, 17], [15, 8, 16, 9], [9, 16, 10, 17]]"
11n_28_28,"[[9, 16, 10, 17], [20, 2, 21, 1], [14, 21, 15, 22], [22, 13, 1, 14], [18, 4, 19, 3], [2, 20, 3, 19], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 18, 13, 17], [15, 8, 16, 9]]"
