name,pd_notation
8_9_0,"[[9, 1, 10, 16], [7, 3, 8, 2], [15, 9, 16, 8], [11, 4, 12, 5], [3, 14, 4, 15], [13, 6, 14, 7], [5, 12, 6, 13], [1, 11, 2, 10]]"
8_9_1,"[[1, 11, 2, 10], [9, 1, 10, 16], [7, 3, 8, 2], [15, 9, 16, 8], [11, 4, 12, 5], [3, 14, 4, 15], [13, 6, 14, 7], [5, 12, 6, 13]]"
8_9_2,"[[5, 12, 6, 13], [1, 11, 2, 10], [9, 1, 10, 16], [7, 3, 8, 2], [15, 9, 16, 8], [11, 4, 12, 5], [3, 14, 4, 15], [13, 6, 14, 7]]"
8_9_3,"[[13, 6, 14, 7], [5, 12, 6, 13], [1, 11, 2, 10], [9, 1, 10, 16], [7, 3, 8, 2], [15, 9, 16, 8], [11, 4, 12, 5], [3, 14, 4, 15]]"
8_9_4,"[[3, 14, 4, 15], [13, 6, 14, 7], [5, 12, 6, 13], [1, 11, 2, 10], [9, 1, 10, 16], [7, 3, 8, 2], [15, 9, 16, 8], [11, 4, 12, 5]]"
8_9_5,"[[11, 4, 12, 5], [3, 14, 4, 15], [13, 6, 14, 7], [5, 12, 6, 13], [1, 11, 2, 10], [9, 1, 10, 16], [7, 3, 8, 2], [15, 9, 16, 8]]"
8_9_6,"[[15, 9, 16, 8], [11, 4, 12, 5], [3, 14, 4, 15], [13, 6, 14, 7], [5, 12, 6, 13], [1, 11, 2, 10], [9, 1, 10, 16], [7, 3, 8, 2]]"
8_9_7,"[[7, 3, 8, 2], [15, 9, 16, 8], [11, 4, 12, 5], [3, 14, 4, 15], [13, 6, 14, 7], [5, 12, 6, 13], [1, 11, 2, 10], [9, 1, 10, 16]]"
8_9_8,"[[10, 2, 11, 1], [8, 4, 9, 3], [16, 10, 1, 9], [12, 5, 13, 6], [4, 15, 5, 16], [14, 7, 15, 8], [6, 13, 7, 14], [2, 12, 3, 11]]"
8_9_9,"[[2, 12, 3, 11], [10, 2, 11, 1], [8, 4, 9, 3], [16, 10, 1, 9], [12, 5, 13, 6], [4, 15, 5, 16], [14, 7, 15, 8], [6, 13, 7, 14]]"
8_9_10,"[[6, 13, 7, 14], [2, 12, 3, 11], [10, 2, 11, 1], [8, 4, 9, 3], [16, 10, 1, 9], [12, 5, 13, 6], [4, 15, 5, 16], [14, 7, 15, 8]]"
8_9_11,"[[14, 7, 15, 8], [6, 13, 7, 14], [2, 12, 3, 11], [10, 2, 11, 1], [8, 4, 9, 3], [16, 10, 1, 9], [12, 5, 13, 6], [4, 15, 5, 16]]"
8_9_12,"[[4, 15, 5, 16], [14, 7, 15, 8], [6, 13, 7, 14], [2, 12, 3, 11], [10, 2, 11, 1], [8, 4, 9, 3], [16, 10, 1, 9], [12, 5, 13, 6]]"
8_9_13,"[[12, 5, 13, 6], [4, 15, 5, 16], [14, 7, 15, 8], [6, 13, 7, 14], [2, 12, 3, 11], [10, 2, 11, 1], [8, 4, 9, 3], [16, 10, 1, 9]]"
8_9_14,"[[16, 10, 1, 9], [12, 5, 13, 6], [4, 15, 5, 16], [14, 7, 15, 8], [6, 13, 7, 14], [2, 12, 3, 11], [10, 2, 11, 1], [8, 4, 9, 3]]"
8_9_15,"[[8, 4, 9, 3], [16, 10, 1, 9], [12, 5, 13, 6], [4, 15, 5, 16], [14, 7, 15, 8], [6, 13, 7, 14], [2, 12, 3, 11], [10, 2, 11, 1]]"
8_9_16,"[[11, 3, 12, 2], [9, 5, 10, 4], [1, 11, 2, 10], [13, 6, 14, 7], [5, 16, 6, 1], [15, 8, 16, 9], [7, 14, 8, 15], [3, 13, 4, 12]]"
8_9_17,"[[3, 13, 4, 12], [11, 3, 12, 2], [9, 5, 10, 4], [1, 11, 2, 10], [13, 6, 14, 7], [5, 16, 6, 1], [15, 8, 16, 9], [7, 14, 8, 15]]"
8_9_18,"[[7, 14, 8, 15], [3, 13, 4, 12], [11, 3, 12, 2], [9, 5, 10, 4], [1, 11, 2, 10], [13, 6, 14, 7], [5, 16, 6, 1], [15, 8, 16, 9]]"
8_9_19,"[[15, 8, 16, 9], [7, 14, 8, 15], [3, 13, 4, 12], [11, 3, 12, 2], [9, 5, 10, 4], [1, 11, 2, 10], [13, 6, 14, 7], [5, 16, 6, 1]]"
8_9_20,"[[5, 16, 6, 1], [15, 8, 16, 9], [7, 14, 8, 15], [3, 13, 4, 12], [11, 3, 12, 2], [9, 5, 10, 4], [1, 11, 2, 10], [13, 6, 14, 7]]"
8_9_21,"[[13, 6, 14, 7], [5, 16, 6, 1], [15, 8, 16, 9], [7, 14, 8, 15], [3, 13, 4, 12], [11, 3, 12, 2], [9, 5, 10, 4], [1, 11, 2, 10]]"
8_9_22,"[[1, 11, 2, 10], [13, 6, 14, 7], [5, 16, 6, 1], [15, 8, 16, 9], [7, 14, 8, 15], [3, 13, 4, 12], [11, 3, 12, 2], [9, 5, 10, 4]]"
8_9_23,"[[9, 5, 10, 4], [1, 11, 2, 10], [13, 6, 14, 7], [5, 16, 6, 1], [15, 8, 16, 9], [7, 14, 8, 15], [3, 13, 4, 12], [11, 3, 12, 2]]"
8_9_24,"[[12, 4, 13, 3], [10, 6, 11, 5], [2, 12, 3, 11], [14, 7, 15, 8], [6, 1, 7, 2], [16, 9, 1, 10], [8, 15, 9, 16], [4, 14, 5, 13]]"
8_9_25,"[[4, 14, 5, 13], [12, 4, 13, 3], [10, 6, 11, 5], [2, 12, 3, 11], [14, 7, 15, 8], [6, 1, 7, 2], [16, 9, 1, 10], [8, 15, 9, 16]]"
8_9_26,"[[8, 15, 9, 16], [4, 14, 5, 13], [12, 4, 13, 3], [10, 6, 11, 5], [2, 12, 3, 11], [14, 7, 15, 8], [6, 1, 7, 2], [16, 9, 1, 10]]"
8_9_27,"[[16, 9, 1, 10], [8, 15, 9, 16], [4, 14, 5, 13], [12, 4, 13, 3], [10, 6, 11, 5], [2, 12, 3, 11], [14, 7, 15, 8], [6, 1, 7, 2]]"
8_9_28,"[[6, 1, 7, 2], [16, 9, 1, 10], [8, 15, 9, 16], [4, 14, 5, 13], [12, 4, 13, 3], [10, 6, 11, 5], [2, 12, 3, 11], [14, 7, 15, 8]]"
8_9_29,"[[14, 7, 15, 8], [6, 1, 7, 2], [16, 9, 1, 10], [8, 15, 9, 16], [4, 14, 5, 13], [12, 4, 13, 3], [10, 6, 11, 5], [2, 12, 3, 11]]"
8_9_30,"[[2, 12, 3, 11], [14, 7, 15, 8], [6, 1, 7, 2], [16, 9, 1, 10], [8, 15, 9, 16], [4, 14, 5, 13], [12, 4, 13, 3], [10, 6, 11, 5]]"
8_9_31,"[[10, 6, 11, 5], [2, 12, 3, 11], [14, 7, 15, 8], [6, 1, 7, 2], [16, 9, 1, 10], [8, 15, 9, 16], [4, 14, 5, 13], [12, 4, 13, 3]]"
8_9_32,"[[13, 5, 14, 4], [11, 7, 12, 6], [3, 13, 4, 12], [15, 8, 16, 9], [7, 2, 8, 3], [1, 10, 2, 11], [9, 16, 10, 1], [5, 15, 6, 14]]"
8_9_33,"[[5, 15, 6, 14], [13, 5, 14, 4], [11, 7, 12, 6], [3, 13, 4, 12], [15, 8, 16, 9], [7, 2, 8, 3], [1, 10, 2, 11], [9, 16, 10, 1]]"
8_9_34,"[[9, 16, 10, 1], [5, 15, 6, 14], [13, 5, 14, 4], [11, 7, 12, 6], [3, 13, 4, 12], [15, 8, 16, 9], [7, 2, 8, 3], [1, 10, 2, 11]]"
8_9_35,"[[1, 10, 2, 11], [9, 16, 10, 1], [5, 15, 6, 14], [13, 5, 14, 4], [11, 7, 12, 6], [3, 13, 4, 12], [15, 8, 16, 9], [7, 2, 8, 3]]"
8_9_36,"[[7, 2, 8, 3], [1, 10, 2, 11], [9, 16, 10, 1], [5, 15, 6, 14], [13, 5, 14, 4], [11, 7, 12, 6], [3, 13, 4, 12], [15, 8, 16, 9]]"
8_9_37,"[[15, 8, 16, 9], [7, 2, 8, 3], [1, 10, 2, 11], [9, 16, 10, 1], [5, 15, 6, 14], [13, 5, 14, 4], [11, 7, 12, 6], [3, 13, 4, 12]]"
8_9_38,"[[3, 13, 4, 12], [15, 8, 16, 9], [7, 2, 8, 3], [1, 10, 2, 11], [9, 16, 10, 1], [5, 15, 6, 14], [13, 5, 14, 4], [11, 7, 12, 6]]"
8_9_39,"[[11, 7, 12, 6], [3, 13, 4, 12], [15, 8, 16, 9], [7, 2, 8, 3], [1, 10, 2, 11], [9, 16, 10, 1], [5, 15, 6, 14], [13, 5, 14, 4]]"
8_9_40,"[[14, 6, 15, 5], [12, 8, 13, 7], [4, 14, 5, 13], [16, 9, 1, 10], [8, 3, 9, 4], [2, 11, 3, 12], [10, 1, 11, 2], [6, 16, 7, 15]]"
8_9_41,"[[6, 16, 7, 15], [14, 6, 15, 5], [12, 8, 13, 7], [4, 14, 5, 13], [16, 9, 1, 10], [8, 3, 9, 4], [2, 11, 3, 12], [10, 1, 11, 2]]"
