name,pd_notation
8_21_0,"[[16, 12, 1, 11], [2, 8, 3, 7], [5, 14, 6, 15], [6, 10, 7, 9], [8, 4, 9, 3], [10, 14, 11, 13], [12, 2, 13, 1], [15, 4, 16, 5]]"
8_21_1,"[[15, 4, 16, 5], [16, 12, 1, 11], [2, 8, 3, 7], [5, 14, 6, 15], [6, 10, 7, 9], [8, 4, 9, 3], [10, 14, 11, 13], [12, 2, 13, 1]]"
8_21_2,"[[12, 2, 13, 1], [15, 4, 16, 5], [16, 12, 1, 11], [2, 8, 3, 7], [5, 14, 6, 15], [6, 10, 7, 9], [8, 4, 9, 3], [10, 14, 11, 13]]"
8_21_3,"[[10, 14, 11, 13], [12, 2, 13, 1], [15, 4, 16, 5], [16, 12, 1, 11], [2, 8, 3, 7], [5, 14, 6, 15], [6, 10, 7, 9], [8, 4, 9, 3]]"
8_21_4,"[[8, 4, 9, 3], [10, 14, 11, 13], [12, 2, 13, 1], [15, 4, 16, 5], [16, 12, 1, 11], [2, 8, 3, 7], [5, 14, 6, 15], [6, 10, 7, 9]]"
8_21_5,"[[6, 10, 7, 9], [8, 4, 9, 3], [10, 14, 11, 13], [12, 2, 13, 1], [15, 4, 16, 5], [16, 12, 1, 11], [2, 8, 3, 7], [5, 14, 6, 15]]"
8_21_6,"[[5, 14, 6, 15], [6, 10, 7, 9], [8, 4, 9, 3], [10, 14, 11, 13], [12, 2, 13, 1], [15, 4, 16, 5], [16, 12, 1, 11], [2, 8, 3, 7]]"
8_21_7,"[[2, 8, 3, 7], [5, 14, 6, 15], [6, 10, 7, 9], [8, 4, 9, 3], [10, 14, 11, 13], [12, 2, 13, 1], [15, 4, 16, 5], [16, 12, 1, 11]]"
8_21_8,"[[1, 13, 2, 12], [3, 9, 4, 8], [6, 15, 7, 16], [7, 11, 8, 10], [9, 5, 10, 4], [11, 15, 12, 14], [13, 3, 14, 2], [16, 5, 1, 6]]"
8_21_9,"[[16, 5, 1, 6], [1, 13, 2, 12], [3, 9, 4, 8], [6, 15, 7, 16], [7, 11, 8, 10], [9, 5, 10, 4], [11, 15, 12, 14], [13, 3, 14, 2]]"
8_21_10,"[[13, 3, 14, 2], [16, 5, 1, 6], [1, 13, 2, 12], [3, 9, 4, 8], [6, 15, 7, 16], [7, 11, 8, 10], [9, 5, 10, 4], [11, 15, 12, 14]]"
8_21_11,"[[11, 15, 12, 14], [13, 3, 14, 2], [16, 5, 1, 6], [1, 13, 2, 12], [3, 9, 4, 8], [6, 15, 7, 16], [7, 11, 8, 10], [9, 5, 10, 4]]"
8_21_12,"[[9, 5, 10, 4], [11, 15, 12, 14], [13, 3, 14, 2], [16, 5, 1, 6], [1, 13, 2, 12], [3, 9, 4, 8], [6, 15, 7, 16], [7, 11, 8, 10]]"
8_21_13,"[[7, 11, 8, 10], [9, 5, 10, 4], [11, 15, 12, 14], [13, 3, 14, 2], [16, 5, 1, 6], [1, 13, 2, 12], [3, 9, 4, 8], [6, 15, 7, 16]]"
8_21_14,"[[6, 15, 7, 16], [7, 11, 8, 10], [9, 5, 10, 4], [11, 15, 12, 14], [13, 3, 14, 2], [16, 5, 1, 6], [1, 13, 2, 12], [3, 9, 4, 8]]"
8_21_15,"[[3, 9, 4, 8], [6, 15, 7, 16], [7, 11, 8, 10], [9, 5, 10, 4], [11, 15, 12, 14], [13, 3, 14, 2], [16, 5, 1, 6], [1, 13, 2, 12]]"
8_21_16,"[[2, 14, 3, 13], [4, 10, 5, 9], [7, 16, 8, 1], [8, 12, 9, 11], [10, 6, 11, 5], [12, 16, 13, 15], [14, 4, 15, 3], [1, 6, 2, 7]]"
8_21_17,"[[1, 6, 2, 7], [2, 14, 3, 13], [4, 10, 5, 9], [7, 16, 8, 1], [8, 12, 9, 11], [10, 6, 11, 5], [12, 16, 13, 15], [14, 4, 15, 3]]"
8_21_18,"[[14, 4, 15, 3], [1, 6, 2, 7], [2, 14, 3, 13], [4, 10, 5, 9], [7, 16, 8, 1], [8, 12, 9, 11], [10, 6, 11, 5], [12, 16, 13, 15]]"
8_21_19,"[[12, 16, 13, 15], [14, 4, 15, 3], [1, 6, 2, 7], [2, 14, 3, 13], [4, 10, 5, 9], [7, 16, 8, 1], [8, 12, 9, 11], [10, 6, 11, 5]]"
